TimeStamp;GazeX;GazeY
22944119,4690095;174,678970319354;129,47081915583
22944133,7504656;174,729059232705;129,328354834569
22944165,2064471;170,98034780311;130,389223192923
22944177,4018142;167,666730842776;131,087525131635
22944194,2838253;163,540401283255;130,38068624822
22944209,7118178;159,247444777725;127,746471616858
22944222,5217215;165,53917102295;126,934173992514
22944239,474723;163,3368232846;125,900611090545
22944254,4874649;169,525366431845;128,208608285048
22944267,5441241;171,00125097898;133,731293692921
22944284,3615597;169,003795378982;137,890075564696
22944313,715629;168,142596336584;139,604046700609
22944329,380541;164,568007361005;140,518881266168
22944344,2063988;163,442974047448;139,698115645186
22944357,5812315;162,273590516966;139,692194361999
22944374,3225449;162,334443607846;138,895373451046
22944389,5101967;163,424782211332;137,008221677045
22944402,4984316;162,760039884602;135,707417322943
22944419,290208;161,546300189039;132,304186359234
22944434,2067281;166,822474523685;132,783128117366
22944465,4433239;188,332130818947;126,673542213622
22944479,3651242;180,931596607135;114,657614110045
22944492,5620534;185,081178708982;115,687587211607
22944509,4111353;189,026960307898;117,669610359723
22944524,3943692;192,342171175379;124,228125754991
22944537,6024174;195,793858674938;131,721406539376
22944554,3980427;199,461250949536;138,590614665851
22944569,3346625;199,583377527985;140,106315187604
22944582,9904629;199,884225194224;141,645707234553
22944615,3363893;199,509583683207;142,109931034054
22944627,5300458;200,310223402861;141,597756843078
22944644,9008637;204,084098702301;138,770986038532
22944659,4671364;210,567678098112;138,78787684536
22944672,4746156;232,563876692035;137,584802278124
22944689,3510672;261,236549721741;138,49942536976
22944704,3702239;259,537151977171;137,259181287578
22944717,5491918;263,188451517462;133,952631089299
22944734,3674827;266,031641995168;131,964502271712
22944763,7288221;265,932007356045;128,639782889513
22944779,5694993;262,164501681609;124,322328858961
22944794,5390483;264,084227793465;122,539284029877
22944807,5512317;266,478943075795;123,721843591106
22944824,5136415;277,021234142029;123,414813284127
22944839,4045024;278,286185718534;123,302853434642
22944852,621959;269,523821804367;118,293864731938
22944869,5129508;271,967731940299;111,048056866121
22944884,578294;274,222622040811;110,167292282871
22944915,2910154;314,303493649731;106,10573866084
22944929,6122432;319,447218838329;105,741258589072
22944942,6278478;324,238622283032;106,946531022519
22944959,2802095;335,7082278308;106,816559327331
22944974,4456233;337,848832270615;108,825734079178
22944987,8897358;341,124621823922;111,381183007503
22945004,5425251;339,553690630366;117,710143543996
22945019,4132864;338,525319506;122,667423743541
22945032,6067945;340,359381452639;127,043393187321
22945065,4616274;354,251205860163;130,069582203042
22945077,5021842;348,665480811058;130,297929069145
22945094,3662339;387,312980695889;125,831953625151
22945109,3990755;398,867746751635;125,132424911819
22945122,4993553;421,2973890182;125,413462869772
22945139,4215657;439,03462138265;120,044319055434
22945154,2794974;439,795623072597;117,661975591277
22945167,5307386;443,652428564923;118,280755460638
22945184,6004892;442,497500534487;117,864508487705
22945213,616713;439,26995823818;113,393084705688
22945229,4518307;432,80563906075;115,515965849328
22945244,231502;431,469514164539;113,989005980829
22945257,6260067;430,077715704132;113,462983676599
22945274,3694584;428,41852732692;110,176424451999
22945289,2072904;429,982470440636;108,657548521371
22945302,4854737;441,796315805225;115,191270474256
22945319,4607131;444,50327525509;115,211812766263
22945334,2074551;445,597578090564;115,478321606759
22945365,3277294;453,486734459086;121,349669763753
22945379,452237;465,211391580004;119,471270098161
22945392,4669863;473,173545455287;117,0920927809
22945409,2835666;484,407492754937;113,670050053464
22945424,8287359;491,069037458071;112,037602663453
22945437,5240287;498,801857016142;112,020490340111
22945454,3123839;500,788358636019;117,726594785738
22945469,4688171;499,311960856065;121,861042678583
22945482,4925471;498,469038806287;129,068009274062
22945515,3862964;499,052459654773;128,667199461479
22945527,4918564;499,680903608772;129,553618981517
22945544,2887647;497,977210834646;132,927215099204
22945559,741561;493,890191997247;121,97466046926
22945572,3902398;493,917073057599;120,399766009979
22945589,2867911;512,088478854704;119,808038613359
22945604,3029542;514,644785450815;122,379723068875
22945617,414353;534,147430346647;132,336754483505
22945634,2925152;532,347351777551;130,301648687454
22945663,5152952;542,833805116887;132,975467948018
22945679,3863357;557,678978262769;132,600243658519
22945694,5846788;560,806122939806;127,013973669623
22945707,7786146;560,059361108381;127,49090631908
22945724,529764;558,399057788405;127,257759864249
22945739,2966057;555,802780581462;127,178096033994
22945752,4819883;552,767534942845;126,997118679086
22945769,3190959;554,077476534685;127,233693994681
22945784,3934198;557,266679377994;126,153183668044
22945815,395662;551,076212128686;125,723856726219
22945829,4782596;548,957183984985;125,298754582045
22945843,7798154;547,446326456012;125,391645639076
22945859,6919106;543,778705660074;122,767073345335
22945876,402433;545,262597366041;122,795447832322
22945887,7553246;528,459691294674;119,791832830503
22945904,7703356;495,322511166826;121,440769938067
22945919,6428075;416,274822116285;124,690568224571
22945932,8115117;396,516220124112;128,102493254492
22945965,4157403;235,81501194978;148,57585963301
22945977,4644225;214,308194559677;146,05360239897
22945994,3293275;121,358108495369;153,028537879849
22946009,2317351;116,286267908872;150,868791331756
22946022,2208252;116,677424082701;149,960287244182
22946039,2837333;115,052760184261;149,254292779441
22946054,4127967;114,505134949012;133,998891157472
22946067,2881313;113,646059785496;130,377094449775
22946084,4404188;92,385555383373;119,27967795624
22946113,6935622;92,7032871351651;114,645657493899
22946129,7831331;89,031315511218;112,300243342533
22946144,5747787;86,7178149841525;106,355743203882
22946157,7079877;116,166802988242;97,8211755111188
22946174,3500858;105,255023659206;97,7588650040192
22946189,2315383;119,558699611573;97,688380673725
22946202,6260431;113,432806501293;104,286377033915
22946219,3801861;112,571384802735;110,742662045599
22946234,1743976;121,015930531318;115,088947908279
22946265,3331606;122,017014430072;133,885708162608
22946279,1574561;108,532106596836;133,251276405401
22946292,3458323;126,486558457265;133,205768275998
22946309,1491554;136,564218134325;138,516972574285
22946324,5279678;136,378443631719;146,35240771036
22946337,3772156;139,969372518403;149,947486943599
22946354,2827476;160,842832321524;160,687838681785
22946369,2334799;162,563092285627;162,47069894312
22946382,4077436;172,628008072144;168,883004287153
22946415,2612936;172,026134449093;160,706230920039
22946427,6328535;171,768374154173;162,887264112512
22946459,1243301;189,269627490475;171,384030932808
22946472,294745;189,189784401736;171,843459818028
22946504,4649062;271,986631488327;166,680400567595
22946517,5053147;274,55462468125;161,228087617254
22946563,2765368;292,097778260848;152,793771580668
22946579,2296866;290,105374466077;151,015036229915
22946594,1911102;278,950635881551;146,552984803468
22946607,311062;271,082546889135;141,47602911935
22946624,4068994;262,564286122349;146,373054621213
22946639,3687507;261,7182383298;148,122590415614
22946652,4908408;258,114302329264;152,091342237102
22946669,3566011;257,18834205053;154,474597891702
22946684,3441115;255,949180962061;156,607790409682
22946715,3155627;257,61730115505;155,072344914527
22946729,2454884;261,705663710429;154,989535856751
22946742,3136942;273,829531804833;153,363052459249
22946759,3368307;309,637388488878;150,885458622949
22946774,4928362;352,743053881533;153,445132347511
22946787,3784344;356,052645744168;153,091013764103
22946804,2129761;367,780560349286;153,312671580052
22946819,3274993;370,595916098479;153,522656485244
22946832,6942066;379,035552002072;153,110343260005
22946865,2141876;379,698737312228;152,743170068136
22946877,2923779;381,034378408039;157,060701244656
22946894,4061767;385,433762537309;159,256225829718
22946909,2132177;376,383181920065;165,994902015869
22946922,3755071;375,348627253858;166,965043068249
22946939,1399138;375,137334378658;166,211903729282
22946954,2527264;370,825824969794;163,415255398973
22946967,3470191;369,035568391745;162,767159023782
22946984,2251813;368,278565839673;161,759477496428
22947013,3380546;368,226644084221;160,70832365226
22947029,3707478;365,300364871867;159,581242899787
22947044,2675959;375,339876618055;148,450539334619
22947057,37985;373,988951877292;149,662939716866
22947074,4444687;373,335667371983;151,534535229592
22947089,5619855;378,915869892766;158,978118309829
22947102,3372494;386,493809356503;162,210215259165
22947118,9891834;386,228374602641;160,867107454287
22947134,332073;391,200323910991;165,679829777398
22947165,1623989;405,757851016041;167,08515985204
22947179,1372281;408,433012772677;161,997104017123
22947192,2323761;438,753393754914;153,355063066552
22947209,2242939;439,065397772775;152,454888325321
22947224,3456596;443,463304902969;149,471567621156
22947237,3018205;444,61768010931;148,967784030002
22947416,8974921;725,323339747632;69,2459451982967
22947433,8646061;579,060423843504;107,493195720157
22947463,1754825;481,889529956607;128,867504174177
22947479,0820182;424,920937106001;138,636349613407
22947493,9835704;500,51202226263;123,353343751444
22947507,3964643;280,478758879225;119,224706214116
22947524,2553821;132,919739544259;135,765782525013
22947539,178317;98,2378680793275;138,424834027218
22947552,0570728;98,0511363741682;144,934700630597
22947569,602373;104,443197914904;166,988576263206
22947584,4825426;85,5233392840978;179,360621894859
22947615,3855694;95,0040396873394;193,417497473026
22947629,5233342;94,6944528918202;196,826634238442
22947642,2515563;94,3052680594519;195,873462110868
22947659,2823905;93,0912806219845;192,929175985107
22947674,2160167;90,3105671502849;195,055621211584
22947687,1499397;101,469464592149;208,547920004196
