TimeStamp;GazeX;GazeY
22577913,4332928;104,437861906224;114,31603113528
22577927,0450451;111,863873193556;115,868876237719
22577939,7163894;110,015382070607;115,076122234081
22577956,9439437;111,692452892424;116,169505493112
22577986,1500453;115,267751463381;120,592606337102
22578002,2216549;113,113995683008;124,21948909089
22578017,1569917;112,205037812929;124,301674328611
22578030,1289757;111,823571504997;124,810044025841
22578047,2992246;117,786068660387;120,138204670976
22578062,3128218;128,117670730786;110,138957178046
22578075,121015;151,123779023677;124,135515009691
22578092,3926175;156,263101220562;125,485872093945
22578107,6174751;155,916357742196;123,789714492349
22578138,4328331;170,714711164398;122,052481327401
22578152,2400225;168,993290293082;119,1978748665
22578165,1055211;175,53237059925;125,89721785867
22578182,1936607;176,332403233691;119,83004050371
22578197,1918625;177,469116053093;120,723063566978
22578209,926927;176,622938939773;119,410900215088
22578226,861967;175,876496479311;119,197947767344
22578241,68141;173,705899364149;117,567747637993
22578254,7829728;171,294717457559;112,976194891584
22578287,7737992;164,473576177521;111,73142517104
22578300,1500633;171,233990820539;114,691120124308
22578316,8255182;211,287003177142;135,841543739405
22578331,9798131;221,932035757146;140,616827542527
22578344,8273503;222,716622621082;139,298527960891
22578361,8085767;225,452162573198;138,685871530926
22578376,7503283;220,22019525463;129,314886707829
22578389,823666;221,791074635283;126,26969391895
22578407,0071722;220,761660057707;125,226115533836
22578435,9960263;218,924699728164;126,420451452928
22578451,992369;217,461145537459;124,352655054259
22578466,8845129;215,909377413293;123,141959603572
22578479,9702525;204,843178282821;128,271364189924
22578496,7214019;197,731400175736;135,146033088012
22578511,8662885;192,172146011639;136,60771518826
22578524,8694911;191,389333147319;134,224944370963
22578541,8622642;189,108384721337;133,415525308856
22578556,8142795;187,009296763331;131,401857337155
22578587,7241487;171,290958326771;126,759459920308
22578601,7802319;176,468505228302;129,793797240161
22578614,9728847;171,611576567546;134,863940402163
22578631,9126289;178,579602885139;137,450085733265
22578646,7859561;177,142715674547;130,511446490738
22578659,9041973;177,646723215972;134,348045706771
22578677,1030989;177,522730917114;135,495059331267
22578691,969156;182,879947699351;140,010680452935
22578704,9543973;192,727379023655;140,929645930915
22578738,229185;192,005831411803;141,359295526514
22578749,9472918;197,553762219961;136,992400811892
22578766,6719268;198,407182806165;139,306638326122
22578782,0173824;201,069593462785;142,072226091654
22578794,9675561;196,64758147172;143,792726077275
22578811,6519918;207,274654599192;145,809690198796
22578826,8789876;210,127671583323;149,724766569722
22578839,8569588;208,818240783847;151,314203148414
22578856,6021211;209,504153766161;143,48722820849
22578885,8723705;214,829455454137;146,44038284989
22578901,6826844;211,749461551978;147,648518861816
22578916,5577222;216,148611694058;144,437224805713
22579038,0580812;231,520746186024;129,246261393505
22579096,5750592;319,127091535433;67,5735739150994
22579109,8382746;342,282765561282;54,7363098155154
22579126,580871;360,419162251535;76,4273665341151
22579141,6278251;345,525990772737;74,3159492803968
22579154,8491306;362,162185541614;64,0477660371149
22579187,6073141;379,981703316471;108,961564439834
22579199,8843628;372,46062313733;107,949536056774
22579216,7402871;377,579102717702;164,871397615395
22579231,6546689;366,514704127018;127,422001626
22579411,6343725;325,255444143701;39,5896948142257
22579424,9087069;357,711883304626;70,019682946223
22579441,6264994;360,744089289122;85,5685447077275
22579456,6191416;367,397288693669;92,6324177571154
22579487,6106925;365,770457169786;96,8720702419692
22579501,5688433;364,96389997768;101,146718437077
22579514,593001;364,210637387667;107,329743405062
22579531,6862724;359,176564542162;123,64892192054
22579546,5848311;360,639876958874;128,199621962643
22579559,8185385;362,248535745861;131,391860196777
22579576,9088164;367,962104867509;133,841123117001
22579591,7539185;366,397972316699;132,29884589863
22579605,0752946;369,631438359819;132,172614332683
22579638,1242818;380,259819675341;133,027890335486
22579650,0292728;391,248993033502;129,805090394602
22579666,8715122;409,866631846376;129,758840410268
22579681,8303699;420,862067614809;140,210246975398
22579695,0508201;427,252532716088;142,639474501221
22579711,8096673;430,841041093677;143,174468927519
22579726,9806406;430,490733248169;144,064546149346
22579740,0539783;426,591242857589;139,984558558444
22579756,9381277;414,100040279111;143,566027565634
22579786,1254125;332,037607372157;141,785717016476
22579802,1213276;270,29269574976;144,455469431467
22579817,249108;233,568306119893;141,435098535102
22579829,8541662;162,229272569053;142,710957342437
22579847,0051707;68,3229742566487;144,327012790019
22579861,8609642;71,0092216705147;146,059259765087
22579874,931736;73,6963284902427;145,85309150661
22579891,897567;76,275005906781;139,602338968105
