TimeStamp;GazeX;GazeY
352647766,342662;115,969593110826;129,308321303122
352647783,919639;117,306101551958;131,84688027174
352647796,845886;116,284264760074;132,970829769153
352647828,320738;118,590711291352;133,335141839839
352647842,290887;119,306649798129;134,270756462687
352647856,912352;118,929393891987;134,250966442603
352647871,979859;121,010454917155;139,676031780235
352647886,417433;119,935615695162;139,894678924558
352647899,485234;119,906840574151;137,610197799251
352647917,582237;119,702319205683;138,140550129691
352647932,717313;119,415522417702;140,628989409312
352647944,663807;119,124590985638;139,808136694138
352647977,15904;118,128262017104;139,472481801088
352647988,68515;112,808618859642;146,549338375684
352648005,476528;115,391449708447;145,105979565822
352648020,099703;114,426808085123;136,854402634534
352648032,939992;115,370694209515;133,710942163029
352648050,006778;115,307670808566;131,774436172057
352648066,784899;116,004211549342;133,926829740133
352648079,395538;114,914787863166;134,510649938615
352648095,909796;114,783992028596;131,761887838621
352648124,476606;112,267917182113;136,36875903213
352648140,203127;110,846092975985;135,190700962366
352648154,995653;110,765843669015;135,018430810425
352648167,974929;108,370217210833;131,783031990137
352648184,82404;104,075726505757;129,453401742157
352648199,823978;104,60680572735;129,920625223834
352648213,024779;106,51298806723;131,39413996482
352648229,741744;109,203842567761;136,985425364896
352648244,780171;109,04661716246;135,410021757528
352648276,107483;112,505222003701;137,32917808473
352648289,753471;113,033353995874;139,901783366575
352648302,774657;113,435558966769;139,935646909318
352648319,997109;110,833682660081;140,143684559521
352648334,882436;112,594566983691;139,350653921782
352648348,088796;114,789524213522;139,721070874841
352648365,645245;117,791500981734;138,348378625955
352648381,822085;118,434460930822;136,938016975561
352648394,143631;119,672716464158;136,650504252807
352648426,532806;119,023116664544;141,494525661066
352648438,282151;120,022594019958;142,523245860085
352648454,748512;115,201270654705;141,958113680972
352648469,996061;111,536451727169;142,338506021803
352648482,551106;119,909691379464;166,157420706621
352648499,712831;116,81842563862;159,484216076935
352648515,383757;119,78763366298;161,531485915591
352648528,721834;121,077256397624;161,883951205273
352648545,59917;111,863784678992;155,165597847073
352648573,971398;117,459081179604;158,668285954428
352648589,822793;116,544238806501;158,535328522321
352648604,753024;124,301930807136;162,17309073859
352648617,573641;130,294876571705;165,222754809435
352648634,710135;132,500335272265;165,500981651213
352648649,96752;135,746951187229;165,253770212334
352648663,471954;147,039782293303;166,209033901376
352648680,891982;154,034354442526;168,086351676874
352648695,573318;153,017190309042;166,687616009166
352648725,956799;158,537958716638;166,632345305901
352648739,817469;160,847043438181;164,110944138805
352648752,634237;162,123305765142;159,443420732299
352648769,703162;163,946897627792;159,325866318672
352648784,86518;163,603949588207;158,009978500333
352648797,966765;167,41822569806;164,209796801666
352648814,930059;167,353672565505;161,963289100474
352648830,286233;176,552680682207;167,951555733468
352648843,371567;199,395407021008;166,157810846667
352648876,084048;206,067068741112;168,018831693253
352648887,768817;217,908523908464;166,327488331501
352648904,80524;246,047771466174;168,507227564155
352648919,761985;245,915314460671;165,709950459261
352648932,609972;247,69247951675;165,232254009681
352648949,703273;237,280025936029;155,655826686713
352648964,82723;237,034494418169;148,425342203938
