TimeStamp;GazeX;GazeY
352330031,123749;152,154343216428;124,304678500744
352330049,269504;151,180649458797;124,555389618273
352330062,357832;150,01817607188;128,665742671544
352330074,636185;149,471134396555;129,404083468247
352330091,128633;151,576542829375;129,348062980763
352330105,686377;151,916407637779;131,460460330753
352330136,207562;150,19786594591;132,654748184628
352330150,025467;153,041620594967;134,01700773725
352330163,274592;153,37197745475;133,752188670437
352330179,875236;153,468236630239;132,630129873588
352330196,105105;150,460327203348;129,424177552993
352330209,380745;150,586471726132;131,004389721796
352330225,652952;152,506051777632;135,056439525729
352330240,371066;153,994915378671;135,600322344234
352330253,553478;154,326100936727;134,338935044221
352330285,780144;157,063840099333;135,52594601027
352330298,217584;158,170545181584;136,585658832655
352330314,67026;159,539663949913;136,560545028174
352330329,714246;158,324220563739;136,003269228717
352330344,591448;152,64722937923;133,450364872893
352330361,781826;152,844000827549;131,676235591395
352330376,012416;153,89930303973;132,425510488405
352330389,255982;151,699540021798;131,76633007029
352330405,630825;148,46089661406;130,043126036022
352330434,373828;145,706125083406;128,556852268682
352330449,87968;144,814786238013;128,763340895684
352330464,688457;145,609019750114;128,656544897008
352330478,610709;146,964763313895;127,508785440576
352330494,977426;148,695590932163;127,020915414241
352330510,388339;153,311400412914;126,374818961129
352330523,456567;153,22176710605;126,485869190189
352330539,752722;154,83448649087;126,716945538474
352330555,229494;164,843719937671;127,107810560489
352330585,860158;174,620174139938;116,771942189263
352330599,894455;176,601071962629;119,872318013247
352330613,40787;178,640809174668;124,230610316534
352330630,120132;184,186469129341;128,656207446342
352330645,142736;184,671464595291;128,537273822139
352330658,693357;184,849115136928;128,859543235509
352330675,091293;183,094370010102;132,226683931593
352330689,926585;184,211615950654;133,43353829872
352330703,337363;183,877278592549;132,525167789606
352330735,877072;183,072797302692;132,167285778104
352330748,118219;184,149883010969;133,980370992571
352330764,6885;231,408545670869;130,930836305115
352330781,369115;228,983078246585;138,938563800593
352330793,168068;237,912799179241;145,035521376702
352330810,952457;239,399531830332;142,68644302878
352330825,857883;238,977556867651;142,028388961996
352330838,825613;239,408678304259;143,820187891206
352330855,068311;242,139425105527;138,747813418405
352330884,171826;241,748321868553;138,099257188808
352330899,646887;237,153201393845;131,554055256824
352330914,644259;238,231653895018;133,09852742401
352330928,099086;238,749396389082;135,82112408099
352330944,866514;242,030405319357;141,647557352478
352330959,975076;246,162913028076;141,292071559088
352330973,082221;246,049269610725;143,246173383911
352330989,957846;247,169232540383;144,856283751841
352331004,782874;247,97619617803;143,3607983994
352331035,842047;249,07123801329;141,740247985547
352331049,77499;249,185281657092;141,358424462177
352331063,463743;248,000810099628;141,122707015441
352331079,788123;248,662516200064;142,970278091916
352331094,751283;248,804656591934;142,831328048474
352331108,4302;249,202066903469;140,542357133662
352331125,361848;249,700155435087;130,273564690131
352331140,295072;251,340222546669;129,378567972664
352331153,258098;252,067443558193;138,144355581965
352331185,808925;267,07915047329;139,376577098978
352331198,144156;267,768786029143;141,376326215817
352331214,650289;312,723809411911;134,839696630264
352331229,921786;319,220190405658;133,177592641279
352331243,534417;319,060226197583;133,593212087423
352331260,28474;340,473498064527;115,006950972326
352331276,116464;341,066900893264;114,26607126071
352331289,121399;341,549307584385;113,324750826778
352331305,542001;343,685245229723;115,479948023972
352331334,328197;343,391697530688;110,614181899544
352331349,757499;345,640233292607;114,297554405996
352331364,643254;367,526115151276;124,452598211842
352331378,144695;375,249028905963;126,421599670419
352331394,796657;385,613623537528;127,573944377182
352331409,805576;393,436600969989;126,611703954654
352331423,284351;395,842068592259;123,775973985873
352331439,82769;389,909533274262;113,363263849587
352331454,562911;391,140690382254;115,729927822418
352331485,75765;386,328938871974;116,679540536636
352331499,701712;385,737656262265;116,593163775307
352331513,171507;389,473409248445;117,365494607857
352331529,819192;394,535913069765;120,621610202185
352331544,721198;400,604183367088;126,881219008385
352331558,059703;402,905129855574;127,510331987815
352331574,885293;400,096382723902;124,42176540679
352331589,657292;399,184166194211;123,953516730734
352331603,31226;395,484006232973;122,955493381635
352331635,983258;389,5847492239;117,526968782408
352331648,011861;386,019722430681;113,175954548014
352331664,784422;384,431874799645;112,188010089606
352331680,420281;384,388460328158;112,418053403396
352331693,073685;383,650355218231;112,437156896942
352331709,98951;382,352493051091;111,474940745811
352331726,311752;383,016732694176;112,286115017876
352331739,542916;379,414538003821;103,004830069969
352331755,931871;379,3268487926;102,333681123102
352331784,637241;404,312693929162;111,85248217176
352331800,137106;393,657858231235;118,736061679089
352331814,925783;446,382843736276;116,32492434932
352331827,952956;465,372461262914;118,816584801024
352331844,834996;496,549658099266;119,411016708718
352331859,632654;498,073393996719;119,377214433884
352331873,570729;505,459143994648;120,800736190457
352331891,072867;507,576841944736;123,927095820159
352331905,726833;506,210589131474;134,037870928287
352331936,144526;505,9795999078;134,028995118766
352331949,988518;506,55727679687;135,289210406978
352331963,036646;506,986022434997;143,83982990897
352331979,927239;505,762739955219;144,077378518537
352331994,965666;502,660558437367;140,412708486824
352332008,376872;497,192397119578;117,602109978253
352332025,013011;497,331134477941;116,344145085623
352332040,846873;496,807457911545;114,07361953161
352332053,829998;494,563968986341;112,451825962313
352332086,054527;495,304115982969;111,155909407577
352332098,247349;493,91448931896;111,887148389216
352332114,649989;482,244516618902;118,713558493115
352332129,839805;458,762010860445;128,723850149149
352332143,009815;431,651034418232;127,378173991007
352332159,755006;173,941455823457;123,836140617486
352332175,249311;153,344574271399;120,904059697518
352332188,631865;139,536191013899;119,67728067855
352332204,961804;95,838273743903;114,008957106692
352332234,244078;92,7829214341209;99,440932515828
352332249,443302;93,3633991408212;99,7715335530905
352332264,864051;96,1196252838853;110,366402655353
352332278,378749;95,2499300225966;106,853309989606
352332294,864355;102,989674365945;121,013704395042
352332309,700929;105,074198076635;124,196568939596
352332323,120688;118,549158599073;141,430507370928
352332339,746136;116,950620840655;139,528423154993
352332354,800814;127,252633522043;147,134596789455
352332385,780016;154,023005013237;168,748009943454
352332399,800628;157,443734177897;170,902164541821
352332413,234927;160,796241861858;171,944506596453
352332430,055813;166,168767318572;172,462677777231
352332444,865018;186,738866963408;183,574607477829
352332458,063253;191,17539800595;187,591844844526
352332474,912363;200,434243706703;194,391608892754
352332490,522135;199,593542568714;193,446596369004
352332503,763135;202,361116500602;196,891478606398
352332535,973551;214,885556337152;215,636008229745
352332547,782768;213,806648087508;213,754820252129
352332564,739219;215,611534089016;212,398686650248
352332579,849919;213,077461237025;191,92863350018
352332592,683366;213,025934171603;190,07496527062
352332609,7014;214,260965552423;195,949996537214
352332624,650875;215,086088751139;197,782120540645
352332637,704563;216,135287179722;200,478120397919
352332655,050606;214,757179997311;214,962814922218
352332683,619982;215,883589857615;218,019707495079
352332699,662111;217,207027726903;218,386063294519
352332714,627837;225,870257768692;218,455591980692
352332728,029207;226,925633919595;218,746888815727
352332744,73206;228,247032406803;218,208733243643
352332760,084812;227,796253009364;217,938730830822
352332772,836149;224,045370730979;216,470200491448
352332790,589319;221,706966133033;215,848053332017
352332806,233303;221,405655963847;216,482265313465
352332837,042299;212,440770023281;210,012472641151
352332851,043666;219,57969618049;211,75445230838
352332863,578183;222,277695541826;211,700120755687
352332880,062506;268,947262873138;204,13477636308
352332894,921746;262,742726447264;208,526172466611
352332907,904016;254,927976262274;209,967586409575
352332924,666313;263,460549767885;211,448123320872
352332940,004952;274,686695290984;210,657840775969
352332953,172396;298,750938479087;207,44737412006
