id,start_timestamp,duration,start_index,end_frame,norm_pos_x,norm_pos_y,dispersion,avg_pupil_size,confidence
0,58532.483483998,0.18411512300372124,0,0,0.67775564870316174,0.19885182885061603,0.9254602810662258,89.46447500459034,0.9973720763314061
1,58533.308108839,0.3360103730010451,19,29,0.46520685772624648,0.75393634941028176,0.99379995319501702,88.93285970079945,0.9982120171675096
2,58533.651949098006,0.9840454354998656,29,59,0.48134971615195643,0.75599103590603733,0.79709380071233205,93.18671015520714,0.9983164807399703
3,58534.6439632765,0.1841083880062797,59,64,0.49856758718800875,0.74231400020372351,0.99844360934125853,92.76689857384633,0.9977788849225399
4,58534.838033049506,0.2339775965010631,65,72,0.51122803282281881,0.72253705480554109,0.99483503875680035,94.80022387078259,0.9982911464658764
5,58535.080082089,0.36189087000093423,72,83,0.52056407312610586,0.69137169453093683,0.77140735097162316,96.40464691032338,0.9988597763183027
6,58535.450074173,0.1940444735082565,83,89,0.5337184993938423,0.6776330355160457,0.71644720956648922,94.16247007028768,0.970508532609426
7,58535.65202642551,0.32001461599429604,89,98,0.5460129833750007,0.65987196193191189,0.97977933523595817,92.39141434287227,0.9992636875992443
8,58536.10591656651,0.17612253099650843,102,108,0.43114579860551211,0.64815510516089292,0.96295480909297415,93.43769426380554,0.9980295701452614
9,58536.551908445006,0.15003126549709123,116,120,0.51221894768793408,0.65263217102223658,0.79486476822284191,88.95167163815294,0.9553076691981769
10,58536.988009514505,0.268109648997779,129,137,0.53748864997787704,0.66128690649613053,0.70654584742045312,90.37190612209329,0.9970399642456017
11,58537.526116319,0.2757953920008731,145,153,0.43254102677667416,0.63319921747021946,0.93724642542942516,98.59114344992462,0.9944241617592074
12,58537.80996356001,0.23595202349679312,153,160,0.45428402623957215,0.64115703415441438,0.98224994985596747,98.73293633180438,0.9822387340192226
13,58538.0539325135,0.40418772600241937,161,173,0.47425295409218177,0.64457230452265424,0.69957362574982362,95.1284980670488,0.9956724513663856
14,58538.466072863,0.49591916300414596,173,188,0.49939469651163559,0.6434454753947042,0.96740097008570158,94.04083197187725,0.9985310182460327
15,58538.9700080795,0.2679027240083087,188,196,0.51172170227891867,0.64263617216498825,0.59085633606379762,90.31014897932018,0.9984800009894833
16,58539.24790576751,0.2181198649923317,196,203,0.52538353623068779,0.64131867255556174,0.77169693050464605,87.58290750105574,0.9922840467111763
17,58539.4740916785,0.21002705600403715,203,209,0.54270192368690362,0.63708174787451743,0.96046734363118258,85.82575166441107,0.9988603302718471
18,58539.69207746351,0.4879987824970158,209,224,0.56353804748204406,0.6321100210264522,0.70353289251577356,84.61070215689475,0.9993202169978359
19,58540.397973698506,0.2701812384984805,230,239,0.4410364780031289,0.67796401347660429,0.84181738152821728,87.62102709782627,0.9947349378079366
20,58540.676101335004,0.22582900899578817,239,245,0.46202908727904407,0.67667744970047516,0.82058373259547523,88.41158671929757,0.9901836991216044
21,58540.90997906,0.18594272000336787,246,251,0.48048750433757059,0.67079732766126787,0.27066365965429035,87.74526598742959,0.9980359419305015
22,58541.1279962335,0.37801032749848673,252,264,0.44391348947713138,0.66461817932868494,0.90947383408906046,86.60723290582041,0.9964440326250541
23,58541.729957920004,0.3661219700006768,270,281,0.47771850422060713,0.65864234307083613,0.78015937606914842,86.7777363583843,0.9796597977928594
24,58542.1040546905,0.43598564600688405,281,294,0.5027279210057124,0.64508179401461319,0.92714961795540418,86.39632070153337,0.9874429808895133
25,58542.548041581504,0.26997109350486426,295,303,0.53119862330252943,0.63199451410462926,0.97961592361604444,84.10949550497575,0.9950965860948653
