RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Right	Index Right	Pupil Diameter Right [mm]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Right	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
1245528.3	13:33:51:673	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.1	266.2	662.0	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1245532.3	13:33:51:677	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.1	265.8	661.7	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245536.3	13:33:51:681	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	264.5	664.9	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245540.3	13:33:51:685	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	263.9	665.9	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245544.3	13:33:51:689	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	263.4	669.0	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245548.3	13:33:51:693	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	262.4	670.0	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245552.3	13:33:51:697	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	262.9	673.7	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245556.3	13:33:51:701	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	262.3	674.6	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245560.3	13:33:51:705	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	261.9	674.2	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245564.3	13:33:51:709	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	262.3	672.6	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245568.3	13:33:51:713	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	261.5	671.5	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245572.3	13:33:51:717	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	262.4	669.3	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245576.5	13:33:51:721	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	263.6	664.6	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245580.3	13:33:51:725	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.1	264.2	662.6	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245584.3	13:33:51:729	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	264.1	660.7	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245588.3	13:33:51:733	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.1	261.9	659.5	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245592.2	13:33:51:737	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.1	260.9	657.0	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245596.3	13:33:51:741	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.1	259.6	654.1	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1245600.3	13:33:51:745	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.1	256.8	653.5	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1245604.3	13:33:51:749	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.1	254.5	652.9	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245608.3	13:33:51:753	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	253.0	652.9	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245612.3	13:33:51:757	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	255.8	651.6	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245616.3	13:33:51:761	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	254.2	652.3	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245620.3	13:33:51:765	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	254.7	654.3	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245624.3	13:33:51:769	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	255.7	655.4	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245628.3	13:33:51:773	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	257.5	658.7	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245632.3	13:33:51:777	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	259.0	662.0	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245636.3	13:33:51:781	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	260.6	662.4	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245640.3	13:33:51:785	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	262.5	664.5	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245644.3	13:33:51:789	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	264.3	667.6	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245648.3	13:33:51:793	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	264.6	667.6	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245652.3	13:33:51:797	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	265.8	669.0	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245656.3	13:33:51:801	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	266.9	670.6	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245660.3	13:33:51:805	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	267.7	670.4	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245664.3	13:33:51:809	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	266.8	670.2	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245668.3	13:33:51:813	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	266.9	670.1	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245672.2	13:33:51:817	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.1	263.9	668.7	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1245676.3	13:33:51:821	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.1	263.6	666.8	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245680.3	13:33:51:825	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	261.9	665.7	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245684.3	13:33:51:829	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	258.1	665.0	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245688.2	13:33:51:833	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	254.4	663.9	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245692.3	13:33:51:837	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	118	3.0	255.5	664.0	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245696.3	13:33:51:841	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	-	-	3.0	257.7	663.6	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245701.3	13:33:51:846	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	-	-	3.0	267.7	662.9	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245704.3	13:33:51:849	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	-	-	3.0	305.1	662.7	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245708.2	13:33:51:853	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	-	-	3.0	286.5	663.0	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245712.3	13:33:51:857	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	-	-	3.0	296.3	662.6	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245716.3	13:33:51:861	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	-	-	3.0	307.6	661.0	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245720.3	13:33:51:865	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	-	-	3.0	250.2	658.1	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1245724.3	13:33:51:869	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	-	-	2.9	114.5	682.3	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1245728.3	13:33:51:873	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	-	-	2.8	106.2	782.0	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
1245732.3	13:33:51:877	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	-	-	2.7	88.9	807.4	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
1245736.2	13:33:51:881	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	-	-	2.9	103.1	968.6	White Space	-0.2	0.0	-1.0	-	-	-	-	-	-	-	-
1245740.3	13:33:51:885	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	-	-	2.8	73.4	871.8	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
1245744.2	13:33:51:889	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	-	-	2.7	58.4	961.2	White Space	-0.2	0.0	-1.0	-	-	-	-	-	-	-	-
1245748.3	13:33:51:893	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	-	-	2.7	70.0	975.5	White Space	-0.2	0.0	-1.0	-	-	-	-	-	-	-	-
1245752.2	13:33:51:897	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	-	-	2.7	-91.9	973.1	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245756.2	13:33:51:901	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	-	-	2.7	-130.6	1051.4	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245761.4	13:33:51:906	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	-	-	2.7	20.3	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245764.3	13:33:51:909	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	-	-	2.7	12.6	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245768.2	13:33:51:913	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	-	-	2.7	9.0	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245772.6	13:33:51:917	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	2.7	6.8	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245776.3	13:33:51:921	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	2.8	5.0	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245780.2	13:33:51:925	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	2.8	4.1	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245784.2	13:33:51:929	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	2.8	2.4	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245788.2	13:33:51:933	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	2.8	0.5	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245792.3	13:33:51:937	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	2.8	-0.1	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245796.3	13:33:51:941	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	2.8	0.0	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245800.2	13:33:51:945	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	2.8	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245804.2	13:33:51:949	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	3.0	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245808.5	13:33:51:953	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	3.1	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245812.3	13:33:51:957	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245816.2	13:33:51:961	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245820.5	13:33:51:965	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245824.3	13:33:51:969	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	3.3	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245828.2	13:33:51:973	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	3.3	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245832.2	13:33:51:977	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245836.2	13:33:51:981	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245840.2	13:33:51:985	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	3.3	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245844.2	13:33:51:989	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	3.4	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245848.1	13:33:51:993	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	3.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245852.2	13:33:51:997	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	3.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245856.2	13:33:52:001	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	119	3.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245860.2	13:33:52:005	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	114	3.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245864.2	13:33:52:009	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	114	3.6	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245868.2	13:33:52:013	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	114	3.6	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1245872.3	13:33:52:017	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	114	3.6	9.2	808.9	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1245876.2	13:33:52:021	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	114	3.6	-23.7	927.8	-	-0.3	0.0	-1.0	-	-	-	-	-	-	-	-
1245880.2	13:33:52:025	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	114	3.6	12.1	771.9	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
1245884.1	13:33:52:029	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	114	3.6	48.2	747.7	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1245888.2	13:33:52:033	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	114	3.7	407.5	614.3	White Space	0.0	0.2	-1.0	-	-	-	-	-	-	-	-
1245892.3	13:33:52:037	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	114	3.8	422.7	589.6	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1245896.3	13:33:52:041	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	114	3.7	218.0	631.4	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1245900.1	13:33:52:045	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	114	3.6	245.1	624.5	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1245904.2	13:33:52:049	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	114	3.5	276.9	620.1	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245908.2	13:33:52:053	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	114	3.4	288.8	628.7	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245912.3	13:33:52:057	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	114	3.3	299.3	633.8	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245916.1	13:33:52:061	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	114	3.3	298.3	640.0	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245920.2	13:33:52:065	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.2	305.2	632.8	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245924.2	13:33:52:069	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.2	299.6	635.8	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245928.2	13:33:52:073	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.1	299.6	637.7	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245932.1	13:33:52:077	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.1	305.0	638.1	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245936.3	13:33:52:081	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.1	300.1	640.7	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245940.2	13:33:52:085	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.1	301.8	639.8	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245944.2	13:33:52:089	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.1	303.5	642.1	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245948.1	13:33:52:093	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.1	303.9	645.9	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245952.3	13:33:52:097	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.1	303.7	649.0	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245956.2	13:33:52:101	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.1	301.6	652.4	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245960.6	13:33:52:105	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.1	300.6	656.0	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245964.1	13:33:52:109	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.0	301.0	656.0	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245968.2	13:33:52:113	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.1	301.4	658.7	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245972.2	13:33:52:117	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.0	300.2	659.1	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245976.2	13:33:52:121	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.0	296.9	658.8	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245980.1	13:33:52:125	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.0	295.5	660.4	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245984.3	13:33:52:129	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.1	293.6	663.5	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245988.2	13:33:52:133	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.1	294.6	666.7	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245992.3	13:33:52:137	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.1	294.2	669.6	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1245996.1	13:33:52:141	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.1	293.1	669.4	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1246000.2	13:33:52:145	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.1	291.9	668.1	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1246004.2	13:33:52:149	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.1	292.1	665.4	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1246008.3	13:33:52:153	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.0	292.5	665.8	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1246012.1	13:33:52:157	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.0	292.3	667.1	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1246016.2	13:33:52:161	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	120	3.0	294.0	666.5	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
