RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Right	Index Right	Pupil Diameter Right [mm]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Right	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
1139145.2	13:32:05:281	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	365.1	935.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139149.2	13:32:05:285	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	365.4	935.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139153.2	13:32:05:289	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	365.8	935.8	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139157.2	13:32:05:293	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	363.4	933.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139161.2	13:32:05:297	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	362.1	930.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139165.2	13:32:05:301	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	363.8	934.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139169.2	13:32:05:305	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	367.4	938.3	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139173.2	13:32:05:309	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	371.0	942.4	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139177.2	13:32:05:313	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	370.9	942.3	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139181.2	13:32:05:317	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	370.1	941.0	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139185.2	13:32:05:321	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	368.3	934.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139189.2	13:32:05:325	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	369.2	939.3	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139193.2	13:32:05:329	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	369.7	939.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139197.2	13:32:05:333	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	370.6	940.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139201.2	13:32:05:337	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	371.7	939.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139205.2	13:32:05:341	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	371.8	940.6	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139209.2	13:32:05:345	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	372.8	940.2	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139213.2	13:32:05:349	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	371.9	937.7	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139217.2	13:32:05:353	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	370.1	933.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139221.2	13:32:05:357	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	369.3	932.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139225.2	13:32:05:361	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	371.2	931.5	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139229.2	13:32:05:365	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	372.4	933.5	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139233.2	13:32:05:369	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	372.2	932.1	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139237.2	13:32:05:373	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	370.9	933.1	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139241.2	13:32:05:377	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	371.0	933.0	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139245.2	13:32:05:381	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	369.5	933.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139249.6	13:32:05:385	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	369.1	935.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139253.2	13:32:05:389	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	368.8	935.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139257.2	13:32:05:393	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	368.2	935.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139261.3	13:32:05:397	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	368.5	938.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139265.2	13:32:05:401	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	368.8	941.1	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139269.2	13:32:05:405	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	366.2	941.4	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139273.2	13:32:05:409	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	363.1	939.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139277.2	13:32:05:413	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	363.9	940.8	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139281.2	13:32:05:417	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	361.2	940.3	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139285.2	13:32:05:421	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	357.7	940.5	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139289.2	13:32:05:425	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	357.9	939.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139293.2	13:32:05:429	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	355.2	939.8	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139297.2	13:32:05:433	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	353.2	938.9	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139301.2	13:32:05:437	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	351.3	937.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139305.2	13:32:05:441	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	348.4	937.7	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139309.2	13:32:05:445	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	346.6	935.6	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139313.2	13:32:05:449	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	345.1	935.7	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139317.2	13:32:05:453	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	343.8	936.6	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139321.2	13:32:05:457	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	341.4	936.3	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139325.2	13:32:05:461	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	341.7	936.9	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139329.2	13:32:05:465	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	338.4	936.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139333.2	13:32:05:469	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	335.4	935.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139337.2	13:32:05:473	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	333.6	934.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139341.2	13:32:05:477	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	333.1	933.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139345.2	13:32:05:481	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	332.6	932.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139349.2	13:32:05:485	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.4	332.0	930.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139353.2	13:32:05:489	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	150	3.3	331.7	932.5	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139357.2	13:32:05:493	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	155	3.3	332.1	932.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139361.2	13:32:05:497	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	155	3.3	337.3	931.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139365.2	13:32:05:501	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	155	3.3	352.4	931.7	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139369.2	13:32:05:505	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	155	3.3	361.2	929.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139373.2	13:32:05:509	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	155	3.3	410.1	927.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139377.2	13:32:05:513	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	155	3.3	405.3	927.0	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139381.2	13:32:05:517	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	155	3.4	422.2	928.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139385.2	13:32:05:521	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	155	3.4	426.6	929.9	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139389.2	13:32:05:525	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	155	3.4	428.3	930.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139393.2	13:32:05:529	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	155	3.4	430.6	932.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139397.2	13:32:05:533	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	155	3.4	434.0	932.3	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139401.3	13:32:05:537	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	155	3.4	438.1	933.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139405.2	13:32:05:541	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	155	3.3	443.1	936.1	White Space	0.0	0.1	-1.0	-	-	-	-	-	-	-	-
1139409.2	13:32:05:545	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.3	443.9	931.3	White Space	0.0	0.1	-1.0	-	-	-	-	-	-	-	-
1139413.2	13:32:05:549	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.3	448.2	932.5	White Space	0.0	0.1	-1.0	-	-	-	-	-	-	-	-
1139417.2	13:32:05:553	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.3	448.0	932.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139421.2	13:32:05:557	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.3	451.2	931.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139425.2	13:32:05:561	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.3	454.9	931.2	White Space	0.0	0.1	-1.0	-	-	-	-	-	-	-	-
1139429.2	13:32:05:565	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.3	457.6	931.2	White Space	0.0	0.1	-1.0	-	-	-	-	-	-	-	-
1139433.2	13:32:05:569	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.3	455.3	926.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139437.2	13:32:05:573	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.3	457.4	926.5	White Space	0.0	0.0	-1.0	-	-	-	-	-	-	-	-
1139441.2	13:32:05:577	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.4	457.8	924.9	White Space	0.0	0.0	-1.0	-	-	-	-	-	-	-	-
1139445.2	13:32:05:581	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.4	457.5	925.9	White Space	-0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1139449.2	13:32:05:585	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.4	455.0	925.1	White Space	0.0	0.0	-1.0	-	-	-	-	-	-	-	-
1139453.2	13:32:05:589	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.4	454.4	923.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139457.2	13:32:05:593	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.4	452.6	922.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139461.2	13:32:05:597	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.4	451.9	920.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139465.2	13:32:05:601	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.4	452.0	917.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139469.2	13:32:05:605	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.4	448.0	914.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139473.2	13:32:05:609	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.4	445.7	906.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139477.2	13:32:05:613	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.4	445.4	899.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139481.2	13:32:05:617	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.4	441.1	897.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139485.2	13:32:05:621	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.4	437.7	898.3	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139489.2	13:32:05:625	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	151	3.4	436.5	897.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139493.2	13:32:05:629	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.4	432.5	897.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139497.2	13:32:05:633	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.4	427.6	903.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1139501.2	13:32:05:637	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.4	442.0	911.9	White Space	0.0	0.1	-1.0	-	-	-	-	-	-	-	-
1139505.2	13:32:05:641	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.4	468.1	897.7	White Space	0.0	0.1	-1.0	-	-	-	-	-	-	-	-
1139509.2	13:32:05:645	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.4	523.8	876.7	White Space	0.0	0.1	-1.0	-	-	-	-	-	-	-	-
1139513.2	13:32:05:649	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.4	541.8	734.0	White Space	0.0	0.1	-1.0	-	-	-	-	-	-	-	-
1139517.2	13:32:05:653	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.3	543.1	659.2	White Space	0.0	0.2	-1.0	-	-	-	-	-	-	-	-
1139521.2	13:32:05:657	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.3	550.7	628.6	White Space	0.0	0.2	-1.0	-	-	-	-	-	-	-	-
1139525.2	13:32:05:661	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.3	676.0	608.4	White Space	0.1	0.2	-1.0	-	-	-	-	-	-	-	-
1139529.2	13:32:05:665	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.3	867.6	512.1	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139533.2	13:32:05:669	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.3	854.6	719.8	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139537.2	13:32:05:673	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.3	299.8	478.8	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139541.2	13:32:05:677	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.3	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139545.2	13:32:05:681	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.3	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139549.2	13:32:05:685	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139553.2	13:32:05:689	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139561.2	13:32:05:697	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139565.2	13:32:05:701	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139569.2	13:32:05:705	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139573.2	13:32:05:709	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139577.2	13:32:05:713	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139581.6	13:32:05:717	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139585.2	13:32:05:721	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139589.2	13:32:05:725	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139593.2	13:32:05:729	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139597.2	13:32:05:733	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	2.9	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139601.2	13:32:05:737	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	2.9	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139605.2	13:32:05:741	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	2.9	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139609.2	13:32:05:745	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	2.9	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139617.2	13:32:05:753	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	2.9	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139621.2	13:32:05:757	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	2.9	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139625.2	13:32:05:761	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	2.9	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139629.2	13:32:05:765	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.1	1125.4	1067.9	-	0.2	0.0	-1.0	-	-	-	-	-	-	-	-
1139633.2	13:32:05:769	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.1	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1139637.2	13:32:05:773	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Blink	10	3.1	888.1	1021.2	White Space	0.1	0.0	-1.0	-	-	-	-	-	-	-	-
