RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Right	Index Right	Pupil Diameter Right [mm]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Right	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
991446.7	13:29:37:577	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	113	3.3	149.1	924.5	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991450.7	13:29:37:581	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	130	3.3	149.0	925.6	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991454.7	13:29:37:585	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	130	3.3	150.9	928.8	White Space	-0.2	0.0	-1.0	-	-	-	-	-	-	-	-
991458.7	13:29:37:589	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	130	3.3	162.0	929.9	White Space	-0.2	0.0	-1.0	-	-	-	-	-	-	-	-
991462.6	13:29:37:593	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	130	3.3	182.8	930.9	White Space	-0.2	0.0	-1.0	-	-	-	-	-	-	-	-
991466.7	13:29:37:597	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	130	3.3	184.7	930.1	White Space	-0.2	0.0	-1.0	-	-	-	-	-	-	-	-
991470.7	13:29:37:601	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	130	3.3	184.0	929.1	White Space	-0.2	0.0	-1.0	-	-	-	-	-	-	-	-
991474.8	13:29:37:605	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	130	3.3	194.5	925.8	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991478.6	13:29:37:609	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	130	3.4	195.6	923.5	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991482.7	13:29:37:613	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	130	3.4	198.4	923.3	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991486.6	13:29:37:617	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	130	3.4	201.4	918.8	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991490.7	13:29:37:621	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	130	3.4	203.9	916.1	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991494.7	13:29:37:625	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	130	3.4	204.7	912.8	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991498.7	13:29:37:629	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	130	3.4	208.0	906.2	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991502.7	13:29:37:633	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	208.6	904.9	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991506.8	13:29:37:637	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	211.8	903.1	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991510.6	13:29:37:641	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	212.2	900.4	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991514.7	13:29:37:645	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	212.7	896.3	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991518.7	13:29:37:649	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	212.1	895.5	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991522.7	13:29:37:653	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	213.2	895.4	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991526.6	13:29:37:657	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	212.5	893.8	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991530.7	13:29:37:661	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	212.2	894.0	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991534.7	13:29:37:665	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	210.9	894.5	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991538.7	13:29:37:669	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	210.2	895.6	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991542.7	13:29:37:673	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	206.8	897.0	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991546.7	13:29:37:677	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	206.6	898.6	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991550.7	13:29:37:681	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	204.4	900.5	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991555.2	13:29:37:685	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	202.7	901.2	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991558.7	13:29:37:689	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	201.8	903.9	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991562.6	13:29:37:693	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	200.7	905.6	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991567.0	13:29:37:697	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	198.7	906.3	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991570.8	13:29:37:701	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	198.6	906.3	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991574.6	13:29:37:705	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	198.9	906.0	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991578.7	13:29:37:709	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	197.5	906.5	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991582.7	13:29:37:713	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	196.5	905.7	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991586.7	13:29:37:717	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	197.5	905.0	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991590.6	13:29:37:721	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	197.7	904.0	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991594.7	13:29:37:725	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	198.5	901.1	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991598.7	13:29:37:729	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	199.3	900.5	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991602.7	13:29:37:733	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	200.3	897.5	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991606.6	13:29:37:737	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	200.2	896.8	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991610.7	13:29:37:741	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	200.0	895.4	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991615.8	13:29:37:746	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	200.5	894.7	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991618.7	13:29:37:749	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	198.6	894.4	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991622.6	13:29:37:753	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	200.8	893.9	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991626.7	13:29:37:757	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	201.5	892.5	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991630.7	13:29:37:761	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	201.8	892.1	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991634.7	13:29:37:765	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	201.6	891.7	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991638.6	13:29:37:769	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	202.1	891.6	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991642.7	13:29:37:773	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	201.1	890.5	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991646.7	13:29:37:777	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	202.9	890.6	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991650.7	13:29:37:781	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	114	3.4	202.3	890.2	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991654.6	13:29:37:785	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	131	3.4	202.5	891.9	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991658.7	13:29:37:789	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	131	3.4	203.9	892.7	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991662.7	13:29:37:793	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	131	3.4	207.2	890.3	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991666.7	13:29:37:797	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	131	3.4	230.6	889.7	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991670.6	13:29:37:801	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	131	3.4	248.3	887.2	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991674.7	13:29:37:805	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	131	3.4	266.8	887.0	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991678.7	13:29:37:809	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	131	3.4	269.7	886.0	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991683.0	13:29:37:813	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	131	3.4	279.5	884.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991686.6	13:29:37:817	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	131	3.4	279.7	884.0	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991690.7	13:29:37:821	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	131	3.4	284.3	883.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991694.7	13:29:37:825	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	288.8	883.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991698.7	13:29:37:829	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	286.7	881.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991702.6	13:29:37:833	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	286.6	881.3	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991706.7	13:29:37:837	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	286.6	881.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991710.6	13:29:37:841	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	289.5	880.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991714.7	13:29:37:845	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	291.7	881.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991718.6	13:29:37:849	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.5	292.3	881.0	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991722.6	13:29:37:853	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	293.7	880.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991726.6	13:29:37:857	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.5	293.1	879.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991730.6	13:29:37:861	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	294.6	878.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991734.6	13:29:37:865	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	293.1	877.3	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991738.6	13:29:37:869	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	292.0	874.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991742.6	13:29:37:873	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	293.2	873.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991746.6	13:29:37:877	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	292.3	869.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991750.6	13:29:37:881	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	294.2	867.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991754.6	13:29:37:885	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	292.8	868.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991758.6	13:29:37:889	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	291.4	869.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991762.6	13:29:37:893	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	291.9	868.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991766.6	13:29:37:897	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	290.5	868.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991770.6	13:29:37:901	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	291.4	868.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991774.6	13:29:37:905	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	289.3	870.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991778.6	13:29:37:909	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	289.0	872.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991782.6	13:29:37:913	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	289.2	873.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991786.6	13:29:37:917	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	288.5	874.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991790.6	13:29:37:921	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	289.3	876.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991794.6	13:29:37:925	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	289.6	877.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991798.6	13:29:37:929	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	291.2	878.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991802.8	13:29:37:933	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	290.2	878.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991806.6	13:29:37:937	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	286.9	879.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991810.6	13:29:37:941	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	287.1	881.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991814.6	13:29:37:945	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	286.1	882.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991818.6	13:29:37:949	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	285.1	882.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991822.6	13:29:37:953	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	284.2	883.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991826.6	13:29:37:957	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	282.3	885.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991830.6	13:29:37:961	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	282.3	885.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991834.6	13:29:37:965	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	280.4	888.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991838.6	13:29:37:969	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	280.5	889.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991842.6	13:29:37:973	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	279.2	890.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991846.6	13:29:37:977	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	280.3	890.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991850.6	13:29:37:981	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	280.3	893.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991854.6	13:29:37:985	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	280.1	893.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991858.6	13:29:37:989	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	280.0	893.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991862.6	13:29:37:993	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	279.7	895.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991866.6	13:29:37:997	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	280.9	894.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991870.6	13:29:38:001	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	280.1	894.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991874.6	13:29:38:005	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	278.9	895.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991878.6	13:29:38:009	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	278.8	894.0	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991882.6	13:29:38:013	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	277.2	892.1	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991886.6	13:29:38:017	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	275.8	892.1	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991890.6	13:29:38:021	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	275.0	892.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991894.6	13:29:38:025	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	274.1	893.4	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
991898.6	13:29:38:029	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	273.9	890.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991902.6	13:29:38:033	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	273.5	891.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991906.6	13:29:38:037	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	273.4	890.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991910.6	13:29:38:041	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	272.5	888.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991914.6	13:29:38:045	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	273.2	887.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991918.6	13:29:38:049	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	273.5	885.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991922.6	13:29:38:053	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	274.5	882.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991926.6	13:29:38:057	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	275.9	883.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991930.9	13:29:38:061	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	278.0	883.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991934.6	13:29:38:065	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	278.2	883.3	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991938.6	13:29:38:069	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	280.2	881.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
991942.6	13:29:38:073	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	115	3.4	281.2	882.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
