TimeStamp;GazeX;GazeY;TimeStampWindows
581751020,710356;253,958579623901;68,863188788955;11:14:41.805
581751034,329379;253,146746870669;66,9665107237404;11:14:41.813
581751046,277563;252,526780144535;66,8721490725362;11:14:41.825
581751080,33581;252,388154865602;68,7462569862465;11:14:41.859
581751091,156702;252,302949692853;69,443345775841;11:14:41.87
581751109,325092;250,281726407689;72,369179329554;11:14:41.888
581751124,441753;250,62797161678;72,8904535477079;11:14:41.903
581751136,436979;251,841737606956;74,1153644380302;11:14:41.915
581751154,48306;262,22679796917;80,4130358885871;11:14:41.933
581751169,653606;261,747013853615;81,3674258588555;11:14:41.948
581751181,39224;261,10524986924;80,665028496938;11:14:41.96
581751199,270681;259,45811408593;77,8731014919998;11:14:41.978
581751227,506439;252,071359566218;62,6474200885833;11:14:42.007
581751244,388878;247,987536373559;53,9106381693736;11:14:42.024
581751261,737886;246,829509172405;56,3656257957863;11:14:42.04
581751271,875817;242,525789125326;68,153273844587;11:14:42.051
581751289,441216;241,103223645613;73,7948507688062;11:14:42.069
581751304,537351;257,01771825237;85,8500658258908;11:14:42.084
581751316,221245;260,064280593251;83,8566064854383;11:14:42.095
581751334,274169;249,889287797084;72,7914154294446;11:14:42.113
581751349,515277;234,951364484952;57,5425823999222;11:14:42.128
581751380,31695;227,28463527266;50,1213404360282;11:14:42.159
581751394,730551;243,623196441274;61,3379539748969;11:14:42.174
581751406,31352;284,00496030679;62,9851033038136;11:14:42.185
581751424,509279;332,212824699091;71,94052476351;11:14:42.203
581751439,388594;343,90228669691;45,5026234427475;11:14:42.218
581751451,540768;342,024592386182;61,5464753490822;11:14:42.23
581751469,373023;340,922626850246;42,6451744490146;11:14:42.248
581751484,370369;337,514856449107;36,383092248713;11:14:42.263
581751496,286052;343,838876166786;22,450308130578;11:14:42.275
581751530,257058;349,085470559366;40,8716684270659;11:14:42.309
581751541,228056;349,3883272912;41,7730675778149;11:14:42.32
581751559,236076;349,297003647016;44,3121991320535;11:14:42.338
581751574,534917;346,33122491654;43,8244408529154;11:14:42.353
581751586,255162;343,539384467595;36,3048200756419;11:14:42.365
581751604,412861;341,020069463284;33,2595698067755;11:14:42.383
581751619,398233;344,168482595029;52,772996070306;11:14:42.398
581751631,422111;344,864328663305;66,64768849396;11:14:42.41
581751649,343746;344,503026251481;64,7403021999423;11:14:42.428
581751677,261758;344,284847299667;63,3703578094685;11:14:42.456
581751694,41319;342,999850501235;43,1740991179193;11:14:42.473
581751709,248029;340,016749421859;41,5190575184976;11:14:42.488
581751721,314672;340,077867439233;40,6662164476723;11:14:42.5
581751739,405657;339,733313432632;38,1233711448043;11:14:42.519
581751754,551399;337,309795461478;41,7685855503455;11:14:42.534
581751766,436718;332,062425630931;41,3465309027587;11:14:42.546
581751784,374175;333,054507245177;41,0793049505684;11:14:42.563
581751799,458763;332,227225157335;37,981229812572;11:14:42.578
581751830,714603;325,691019287806;36,2104882046657;11:14:42.609
581751844,587223;325,92098728428;35,4695776690806;11:14:42.624
581751856,52044;326,06189879879;36,7418412265043;11:14:42.636
581751874,453193;329,315256157264;35,5505455714658;11:14:42.654
581751889,560874;327,342322491601;35,9220977618909;11:14:42.669
581751901,337569;330,644442188929;56,4916296984397;11:14:42.68
