TimeStamp;GazeX;GazeY
105525055,274517;138,747665678456;158,424945726297
105525093,815845;121,310813494764;161,610463983518
105525124,619229;99,6718984582606;161,446203026255
105525137,568975;103,192827948174;168,268507401066
105525148,990291;116,266665814555;166,908822264322
105525164,918637;114,235363491977;170,79010185876
105525181,885751;117,320222836809;166,38064569943
105525194,335999;121,703322937082;167,299722860886
105525226,542938;126,095438674798;165,28666038566
105525237,98136;134,088293726211;165,654948818763
105525254,792381;147,804873881515;183,65339802565
105525271,409675;164,055333116934;191,54423480702
105525283,096136;172,392407342784;190,688254434625
105525300,269378;188,607342536413;185,406108273931
105525315,740991;219,271541463746;174,741099022951
105525326,709423;213,037754665535;176,895431290909
105525343,770621;241,752725571775;186,047675742516
105525372,986986;241,846130025883;187,608249694354
105525389,908769;238,612842574286;192,167894588376
105525405,381237;235,177974088081;198,170276950825
105525417,936688;231,834510473257;195,317179843359
105525434,854622;230,106963623546;187,299583006566
105525450,980971;233,699255688347;175,954988093528
105525461,678271;258,064673664771;170,247691773071
105525478,347311;263,869867971616;177,88826482341
105525496,336087;285,951181070577;180,306247027208
105525540,769612;332,326238419167;221,054563704684
105525552,527918;324,162269144304;216,420663179621
105525584,666006;314,67481047373;218,9707208707
105525598,51425;290,341165397832;232,502924395352
105525630,528318;277,427379546078;216,324177853793
105525676,315363;316,970971738505;166,046500830704
105525718,446407;368,207157567229;175,652492821072
105525776,593465;374,097102608268;187,472070481744
105525823,295687;433,012135180642;191,080978139206
105525855,004411;419,750661787906;171,799338136743
105525866,837557;419,394971004945;167,35768482924
105525911,806503;422,883198588221;176,395326788869
105526001,848314;474,241991418553;250,947898170119
105526035,848401;459,028243417815;221,974999243279
105526047,064443;465,581973827337;227,494029330617
105526081,120125;464,326367512286;234,774430147377
105526093,344572;464,556280245347;247,070955764073
105526127,283932;475,639644548375;244,322533457768
105526140,107093;514,017010013997;248,14229597426
105526155,653545;541,534313006193;236,055278640227
105526171,728148;545,997086229445;239,54448620306
105526185,117521;548,011652161434;237,829455909642
105526200,380867;557,571050157206;259,6742753202
105526216,238651;560,210474649551;256,826985526745
105526227,919552;560,479429462581;248,295413761029
105526246,6858;574,506545800092;240,059658309473
105526273,5056;577,567778771394;235,108817491026
105526290,659171;572,551601721797;227,878833767493
