TimeStamp;GazeX;GazeY
103577058,360557;115,861615343543;170,973431834284
103577070,591013;114,203508165338;170,448293670151
103577090,556432;108,082513530881;166,667107049562
103577103,232503;106,186036073489;167,375449042264
103577115,481347;106,454649548854;159,342297903528
103577133,119051;109,386810604245;160,648694154132
103577148,336664;108,618803631834;158,785458145169
103577179,312017;108,920617790721;155,969562421187
103577193,330063;111,35728252048;156,946448751479
103577205,572065;123,018707394229;153,064896737322
103577223,313261;123,265485616319;153,674580895106
103577238,366228;125,865980956475;159,194717213888
103577250,734388;125,200206465836;165,431160044728
103577268,14073;131,832861851481;181,395415726259
103577283,332257;129,957946388434;178,567719017863
103577296,04254;120,2879372643;180,902973719521
103577329,282744;121,845685006407;180,1158708364
103577340,772077;126,956357521126;177,201472448547
103577358,045847;134,058263104612;178,953452114161
103577373,467451;137,054550653232;195,866740150919
103577403,138462;136,546032432753;189,12529876552
103577418,253438;129,572020296602;190,055206074781
103577430,585248;124,017362271986;185,945494381542
103577448,00271;121,03090639029;185,362639072866
103577493,329678;123,282790908873;187,468616914084
103577508,507092;132,024552281234;190,089092640596
103577520,699059;129,173683620449;187,679935895738
103577538,305971;146,229877568747;181,43915185615
103577553,293935;155,585772462274;192,057522573691
103577565,722822;158,769947200481;190,861063097866
103577583,223676;160,868529596106;195,393180442908
103577598,877923;163,281914190121;197,335825084952
103577629,393977;163,66718418135;205,351826156359
103577643,276457;161,489448933488;199,894644202622
103577655,644189;151,955393180509;159,171483414512
103577673,111686;156,266865139516;160,474724551068
103577688,330583;188,3399550873;167,627613373453
103577700,419057;230,12628504456;183,205935679921
103577718,106796;231,13762163494;183,325404126638
103577733,504452;231,980191442518;183,261638916013
103577745,760566;230,697060740299;178,253862154601
103577779,617019;236,687327852134;189,410899341093
103577790,58376;236,98161694978;191,784198889138
103577808,297585;238,360700938728;193,689910109952
103577823,472433;239,340780830751;198,457747598995
103577835,628905;238,017680796056;193,683762614674
103577853,23154;237,043470524963;191,763094643369
103577868,465832;227,448998422141;185,602755656635
103577880,579111;227,587702358583;185,644168146347
103577898,282245;243,061962118202;183,449667052583
103577943,243143;228,37712245301;147,660084576518
103577958,557833;239,160387615392;172,286272800572
103577988,114233;235,859696868285;157,873971001276
103578003,610676;252,873785079011;173,876530051388
103578015,637141;256,635027772653;176,258753059791
103578033,281259;288,170269903946;166,118904271763
103578048,556178;283,62680925097;174,111238107615
103578079,095753;286,520524483244;181,924856467716
103578093,252786;278,764862268748;186,561363753348
103578105,974615;284,835054905599;181,707495665326
103578123,105977;276,400646706236;185,439118757587
103578139,901204;273,620574329499;186,205933669542
103578151,143352;276,11383974039;182,802024717789
103578168,188328;272,488606193681;178,407745903606
103578183,43545;272,093683269644;178,268753045532
103578195,585934;251,99488136301;151,895073724419
103578229,512095;252,297201591953;159,266907417664
103578240,658449;253,257582780279;155,253587085982
103578258,28204;263,444538923474;172,547360239209
103578273,297373;276,011770455545;168,674934953496
103578285,60053;271,634823853391;158,130716922369
103578303,059902;279,883935816275;161,512431943482
103578318,432326;286,076016711941;165,059417716626
103578330,637977;275,631248061304;162,991872556121
103578348,229494;282,789049763465;161,706617493841
103578393,193813;288,436823832671;158,330963103046
103578408,275005;290,271099858373;180,27293218426
103578420,479374;282,58103243072;176,069852011013
103578438,014012;285,318050854619;184,735553130408
103578453,151227;288,698247573934;181,239319405892
103578483,061296;288,846668771729;181,790682801441
103578498,206636;305,008637160692;185,557322436753
103578529,318838;312,57491658747;185,630927697821
103578543,454061;348,576493315814;175,880298340162
103578573,367124;379,326442505445;165,251066089274
103578588,376898;420,733812257515;149,357234742834
103578618,421677;432,212652087811;145,596094814651
103578633,270654;428,775260427383;147,573385950933
103578679,281012;433,42065658463;141,311901226119
103578690,626653;425,706523375678;155,528475323459
103578709,76713;421,843116739961;147,388462542219
103578723,267716;422,061534523559;160,200912076858
103578753,079424;416,844202520336;156,098319547359
103578768,103738;414,848674416663;159,063768129069
103578798,132695;411,124940673526;156,432428787235
103578826,464723;411,888321663316;152,595914023532
103578843,127805;417,694598461009;130,648706896554
103578858,21926;441,666707020897;140,925845596724
103578888,037811;445,08318152748;139,093962673845
103578903,320856;455,364702904925;143,920725257114
103578915,733492;448,723400537393;142,375166493564
103578933,749668;416,433595170774;144,387358086751
103578948,718387;355,848457510069;147,991371139212
103578979,138219;236,41073393286;160,578754862954
103578993,426542;189,894927037679;169,261757632788
103579005,628772;93,365788343625;156,179294290887
103579023,165122;23,3463862999934;170,644412289061
103579038,226214;27,7392907097916;178,570266573374
103579068,101215;42,0175386167827;203,08405711803
103579083,272215;50,1897784967262;222,133447063787
103579129,435673;34,5780367394136;227,614408211202
103579158,193216;58,6952642637325;225,686157760387
103579173,254736;81,8903115901517;218,088427734312
103579202,985618;146,982618030223;198,771147368498
103579218,364457;146,194047171175;194,026386905337
103579230,976807;153,227398675331;182,80335642412
103579248,117577;168,229586734052;189,347827386207
103579277,091085;161,230690725302;174,117877624498
103579292,652532;168,67214236775;200,346979761394
103579308,512053;175,064662840582;221,21795810301
103579320,697177;168,328829547762;211,145977375988
103579338,215993;166,223838393448;211,914983715187
103579353,307877;169,391311562006;218,400993739513
103579365,698702;144,102548495607;207,769948673581
103579383,184588;154,503789860165;220,261227463556
103579398,254234;160,59474027819;222,513914542912
103579429,273635;227,084569026889;225,967231912675
103579443,267305;240,097911395066;228,970051013568
103579455,48878;245,815923066099;229,362393530607
103579473,346297;233,090454981748;227,689197192823
103579488,269257;252,846440455243;233,416240387034
103579500,4856;298,333699444668;260,290019163982
103579518,223374;305,610533613413;241,543793599936
103579533,255386;315,064841771852;224,313173370324
103579579,154555;317,177814406113;213,489097956855
103579590,754222;303,758041339234;195,628392990044
103579608,064771;327,076529817001;206,634285133679
103579623,134416;332,636964582413;214,30722701075
103579653,307064;337,534011513254;221,10347582309
103579668,1214;334,954259398396;220,510911296246
103579698,075518;332,825929582559;220,916482973232
103579726,511038;328,071597753368;217,221803310487
103579743,250669;291,201286961344;196,088264305518
103579758,094514;303,675218845112;205,020423019062
103579770,658111;349,236586814388;237,708650160174
103579788,063599;350,255628153839;232,518386806222
103579803,09946;390,068932321722;204,405240853858
103579815,87389;394,721437395202;196,267165712418
103579833,114304;399,931197926328;194,996469040847
103579848,136052;406,674185020743;189,234115541516
103579879,177264;409,444671865467;191,778238709938
103579893,307355;401,196992031173;197,927927661919
103579905,423627;396,718393334618;193,316411089703
103579923,02669;397,738415600517;193,483583873375
103579938,154924;403,069610593885;192,830863450251
103579950,904123;395,775888858487;180,860912504841
103579967,995713;395,305974485992;171,558410156522
103579983,108124;402,655197377835;184,726015094162
103579995,5353;390,896264906222;180,519074658392
103580029,473007;395,499105467879;184,436266588776
103580040,930693;394,748970498804;178,668501570631
103580058,450364;418,090305504679;190,44364564292
103580074,243171;419,858846185685;196,228285610872
103580085,808198;403,579246841777;193,468061426911
103580103,411262;409,524095068718;196,765210334673
103580118,144772;415,546791385204;196,94701858394
103580148,017635;465,790448709009;197,564256255036
103580193,030706;450,922860899965;192,461622310171
103580208,090088;475,544258249643;178,683450253706
103580220,503151;474,863757783892;184,976155600759
103580238,029665;462,037158271875;173,55096928741
103580253,142075;475,63190425787;195,072349074456
103580265,443094;457,091776703817;173,795452887543
103580283,031189;462,034214804847;175,221265670211
103580298,175246;468,570968214342;177,085309047247
103580328,683174;529,187909401429;200,270212996932
103580343,097227;515,157677276529;199,575821060513
103580373,130888;533,549586590696;208,918440901702
103580388,278794;546,625344347185;196,214772094766
103580400,685443;538,7399108907;178,153269927638
103580418,242319;546,633015058052;176,228161142832
103580433,2491;546,279454767894;178,423442615053
103580445,69552;545,967919108335;176,053045958264
103580478,911776;575,439676237434;174,713410552687
103580508,599466;587,191027348092;179,74964305655
103580523,173033;571,572354144416;179,082571085302
103580535,60363;561,529805678346;173,479824849607
103580553,065996;551,759842272947;171,181875021143
103580568,126661;556,999602563715;165,02737270713
103580580,566666;546,492890484184;162,607483416771
103580598,033736;542,762706721673;162,17587157027
103580643,028418;509,951602468114;154,668586747867
103580658,315739;510,42716778133;149,575353552914
103580670,523529;380,482251587505;179,8366909539
103580687,975631;170,066223892692;235,27748467773
103580703,121826;104,808499486104;246,722644498038
103580715,825266;79,3551661429944;196,776966067517
103580733,053277;82,36698729615;204,482835412276
103580747,875312;107,317372511805;249,223115163197
103580779,208611;107,141608440855;243,693205148977
103580793,089808;112,380545235122;259,460995156629
103580805,445993;114,723261759003;262,291563102661
103580822,986192;120,271111902586;277,3531974251
103580838,137519;120,498871043166;276,980049725717
103580850,542884;121,809727937128;267,794974266827
103580867,972321;120,105071991775;270,995983863192
103580883,152301;120,913321771575;274,700357570922
103580895,673133;120,881335507144;271,583987935693
103580929,18618;123,196358178706;262,758407452579
103580940,817066;121,460438205417;248,397951704502
103580958,217849;127,008423196146;257,368440192435
103580973,210945;128,706881449723;261,987302702632
103580985,618876;131,04942229389;247,150956496918
103581003,074399;128,523673269916;257,632973474249
103581017,870774;134,553667283529;278,877389319827
103581030,627243;139,324123339844;295,536357616709
103581048,028027;134,724212691067;277,113270899209
103581076,465258;135,857407179606;272,146712771975
103581093,018432;141,637128535493;284,991930347377
103581108,005541;139,352743895614;277,146762537991
103581120,635424;140,904438993703;242,492888824595
103581137,971632;137,222140491626;251,064992556098
103581153,214049;139,05596858069;284,585050800919
103581165,484704;140,976398337329;291,668785796934
103581183,124118;143,469052360483;292,605127670288
103581198,406307;146,183330815726;277,448764493784
103581229,413734;153,969529986778;276,534741099984
103581243,479678;175,876102689772;276,346791987355
103581255,665657;173,174933696141;273,042534341446
103581273,182762;172,567797186307;269,801305209091
103581288,368302;175,337357200439;272,698540682296
103581300,632542;180,458453989332;266,609286693619
103581318,079084;181,206069894834;267,080524371493
103581333,273177;180,7742622464;270,620025584973
103581345,549819;181,940294568541;265,128496567624
103581379,084249;181,239167129832;273,90678211121
103581390,528678;180,925846022968;267,586974481976
