TimeStamp;GazeX;GazeY
525168084,893731;99,7667688345426;94,7892828770517
525168098,303631;99,2213497323316;102,576398747986
525168115,06761;69,8989216746154;120,232238946308
525168129,779284;69,7428833117279;127,141288828114
525168142,0187;76,9110875042141;140,243670344396
525168159,727791;83,256847296156;154,277609693103
525168188,086285;79,7726411772577;151,772070707256
525168204,743778;80,6969739086118;149,517960978279
525168219,880112;78,6037856132981;138,465282552963
525168231,732074;85,917897488122;150,544024197215
525168264,886264;90,0736164515968;149,397706726081
525168276,949914;88,9931011956307;149,320020087245
525168309,769679;102,274894648649;161,40915915532
525168355,021731;111,77480146907;167,368828077427
525168366,982317;101,407326383985;161,76196101684
525168384,749996;100,42821050042;159,891064495076
525168399,648983;100,846382562506;160,29572274494
525168411,35426;103,331806423587;160,115649530209
525168444,728691;102,893144430712;162,532454919265
525168456,746154;101,83702504111;164,543121204324
525168491,194848;104,579135779531;167,354204826429
525168501,454232;105,954678870855;167,929665765585
525168534,693953;107,784532610983;167,244119586534
525168546,642564;133,06736571442;164,065898678545
525168579,56796;172,668270800053;161,156245369125
525168591,467391;186,632131060558;152,368952398821
525168637,517443;188,111722500926;155,629382128569
525168654,741148;184,218073646118;156,780731951644
525168669,797938;171,570829534986;134,901723672979
525168681,47884;171,417262334938;143,307387000851
525168699,669895;163,982347101355;139,014788531837
525168714,851132;170,718881542235;150,179781307469
525168726,591477;169,130517184639;150,381863212716
525168745,023728;159,632915727079;156,050474992645
525168759,603258;161,13514813827;163,322905482771
525168790,651687;155,772327607726;148,951298924357
525168804,676979;160,027764378799;143,421330500636
525168816,393803;160,764623716243;141,364165617689
525168834,776019;159,347381775044;140,625742138046
525168849,833665;161,784194296037;143,708079749217
525168861,4919;171,906223048241;143,42329654869
525168879,636341;173,197154976872;142,922654392831
525168894,693132;170,174126208548;142,413715311364
525168907,104463;163,909079987047;144,07313465062
525168940,603341;159,265846889671;142,957115003338
525168951,692798;133,485251777637;151,982522453904
525168969,659336;116,838715527385;144,25183541531
525168984,639577;109,389063424293;147,707275835134
525168997,116339;112,737098458175;154,376122894906
525169014,680028;107,273569678035;153,228292117433
525169029,703461;101,888147136117;160,868536954778
525169042,025841;101,396181242813;166,175060366822
525169059,764013;95,9739095557976;169,31507461258
525169087,82315;90,9527042594811;175,841322085412
525169104,619203;92,2832918514647;178,990077259635
525169119,587469;91,1630324605239;179,130291213194
525169131,566872;112,113354047825;195,919651891778
525169149,696345;182,757992959806;188,707103051908
525169164,521348;211,409695583249;185,575219147349
525169176,561049;208,773745295015;188,03738277706
525169194,779902;212,001644875555;184,848625785858
525169209,758432;217,605192936783;180,087233361519
525169241,273857;226,642459222392;177,261864167597
525169254,672638;227,339558489724;178,416010423679
525169266,756816;226,449536469818;189,755978454304
525169285,163836;226,11967667868;191,217619247099
525169299,711292;224,622520220943;181,344905381051
525169311,803595;240,673650574021;176,054458528197
525169329,629435;245,919086611957;169,519758907781
525169344,97318;248,545566144217;175,180474930365
525169356,838399;252,347747710399;179,970935571235
525169390,78845;274,923681783424;171,129285411684
525169401,903139;284,933301362552;171,444660630722
525169419,791417;267,39356696631;179,139670617674
525169704,403581;342,763710322342;121,250446917835
525169716,903009;351,25426765502;151,121535944949
525169734,382451;345,350344953413;153,645494788967
525169749,644514;341,207326891618;155,753668888989
525169761,449007;349,802775048869;153,759700967855
525169779,674274;373,237265735718;168,281593241792
525169794,59336;404,89563385749;161,760040023243
525169806,935412;413,580256573091;162,733405743598
525169840,675058;421,025674373485;168,026991721727
525169851,852612;412,327182215126;172,252471215855
525169870,103967;392,964808690472;153,315880694945
525169885,094898;328,033390488345;170,907511746723
525169896,731323;88,2753219191199;196,008443883661
525169914,685032;70,9992024420085;204,007806044913
525169929,710176;58,5153388109105;188,553028071181
525169941,52536;55,8609919915091;184,508990371349
525169959,774148;6,47683579622126;163,778858759591
525169987,775125;12,0504735501797;157,907430696919
525170005,083506;25,1350865519423;159,950769874343
525170019,794325;26,4190846268976;158,428889382207
525170031,810933;41,4246125262168;170,147286115114
525170064,698268;44,1526612778265;170,484484134262
525170076,724284;57,1919164790347;181,530866604868
525170094,933729;51,0803696204188;181,597704630527
525170109,586387;47,7208549713684;182,618583254256
525170140,799035;73,1210185455514;199,641398864367
525170154,99325;95,0865779264977;205,569661130965
525170166,95298;92,833857260161;204,431635704085
525170184,649669;122,728576368574;214,101562882239
525170199,696196;136,507172817089;217,863206221079
525170211,893701;136,67331651002;217,614596874962
525170229,586541;130,368032553541;221,360904415777
525170244,749389;138,143007467998;222,768959386512
525170257,238554;140,149245251458;222,951213478338
525170290,72118;152,950065136175;223,613269892538
525170301,93423;153,557746194928;224,925179751462
525170319,517591;149,99543337136;222,797425575173
525170334,485857;146,505164860983;211,750325301337
525170347,066539;146,051837034898;201,786240928576
525170364,574633;130,165899741694;211,281489684633
525170379,551452;131,322292818239;209,165231881768
525170391,444041;137,422829433278;207,029699427058
525170409,53246;131,880867358104;216,718058337102
525170438,240347;136,538451633996;210,42230991035
525170454,586082;134,207784263104;211,7576052175
525170469,636885;137,397428471634;212,213493932738
525170482,090981;164,402466477393;202,136103847575
525170499,579831;168,506103460102;196,90102799892
525170514,830348;176,037614355228;190,363807429254
525170526,560857;177,306435574893;190,563735037259
525170544,680922;168,150861356255;186,940478910603
525170559,709487;175,494528473674;188,511385923094
525170590,86098;171,346086563669;184,579324796429
525170604,772944;168,867475023244;187,302514282445
525170616,92854;172,179185769317;185,973823219673
525170636,739543;175,560904078652;186,859673474137
525170649,661492;175,933128207852;186,006606197326
525170662,213521;179,644166755669;187,170966743018
525170679,916197;176,450938415662;185,56423895001
525170694,739489;172,422076934501;183,473966034445
525170706,874129;196,611427232722;182,861272387787
525170741,072647;218,221088516787;181,698724837175
525170751,935876;233,581984681959;183,475396393983
525170769,896855;263,038424803672;195,647091716931
525170784,8416;269,653886890841;195,648231680665
525170797,190494;278,98301235339;189,705809360211
525170814,695595;281,930398277734;187,984924382804
525170829,863147;273,006050997374;190,004656416813
525170842,119668;278,518798091108;190,619517581465
525170859,637171;274,124253074797;185,602184979367
525170887,682196;276,833730778924;190,929907596192
525170904,614242;310,305444965468;235,174462751546
525170919,580798;301,413362939657;221,705807524261
525170931,455853;303,574364598248;227,809018264841
525170949,594307;297,706261369239;217,18664368897
525170964,498426;297,106258594067;218,585578762267
525170976,635204;309,092988843871;190,364704549444
525170995,02298;301,538175350268;207,123630649407
525171009,436581;319,156582225666;199,470446684845
525171040,664196;337,403324840065;214,840161732446
525171054,69633;358,595453909402;205,711238723222
525171066,860479;368,266028557554;208,57445446729
525171084,532364;372,901375780929;211,094125987573
525171099,658006;375,620911807259;210,739983014547
525171111,941897;371,296258485949;205,596997265538
525171129,667239;366,604132411172;198,206812269463
525171144,584187;364,482358133224;194,564862255494
525171157,098583;361,231911482285;191,613729775724
525171190,685129;359,870828193443;191,806243878989
525171201,848143;342,290947161894;203,374361049322
525171234,668764;286,592190296422;213,466243390415
525171246,88808;273,269660699428;216,124933001183
525171279,750183;199,43841179139;235,588851716634
525171291,905778;198,722054288281;238,877695988975
525171337,532881;154,073197049413;259,545765707351
525171354,387522;160,781505257081;260,680072203987
525171369,356216;137,792279989868;244,992971230196
525171381,572538;139,914445257656;241,527185798706
525171399,465948;159,769290945873;221,4737864402
525171414,54412;153,088694805024;228,189414485762
525171426,727085;148,304810912602;233,078723413126
525171444,668819;136,845442037669;233,677089159122
525171459,488262;137,939712862332;235,070161223236
525171490,588009;123,271383192445;232,964925768395
525171504,402897;128,676034632552;232,719045217922
525171516,698334;142,660419968627;238,280172788736
525171534,827808;151,619160284283;240,948317057743
525171549,523659;140,948577705058;238,154959163173
525171561,500496;142,347284447837;238,577689127239
525171579,538879;134,558038571813;240,281708059814
525171594,620473;137,289554491106;243,98254832729
525171607,140856;134,851114139337;242,069502162039
525171640,612792;125,829498818858;239,291489112304
525171651,805314;123,982879529741;241,012681438994
525171671,272484;119,132355377723;237,212655050107
525171684,47369;118,138073033021;237,348187726859
525171696,452237;117,654517582476;240,197986767942
525171714,562039;101,959415377571;246,375140171107
525171729,411418;105,999232883472;243,544769480129
525171741,836434;103,955717976491;245,153090270856
525171759,451014;103,063444233461;241,905261025761
525171787,964746;119,310974707876;246,116337573894
525171804,721455;111,743871192954;242,394528541048
525171819,645673;108,897887058273;247,713632564061
525171831,530564;104,656244440384;312,458448055915
525171849,436375;78,3553644811397;322,661926581617
525171864,423031;82,2588596779991;326,541530962199
525171876,478555;84,1618397641996;329,399259129232
525171894,559704;84,7984971490297;330,951994364745
525171909,572446;91,6457388453395;333,440221104467
525171940,776112;74,9796867039716;327,639116369031
525171955,103327;69,8305947836095;327,459599180696
525171966,646097;76,8507961978235;322,62642079882
525171984,625892;74,8711102265342;323,23926354734
525172000,230077;81,7184570329485;320,823613241212
525172012,016181;75,6795492429686;318,323268627948
525172030,032326;80,1779547360667;309,465922094968
525172044,608435;92,4506371524896;309,039362355284
525172056,843146;91,3852562631886;310,154989347187
525172090,584503;104,725062612282;301,848599242915
525172101,522571;102,360823456811;304,620980110566
525172119,865443;96,300916094914;301,649979617793
525172134,668208;88,7384883019314;297,422166952686
525172146,747681;102,971629440018;307,383627098314
525172164,472595;82,1452587703996;295,710597070504
525172179,751765;90,5120872551691;297,082009443389
525172191,699093;101,769458146133;296,90940342954
525172209,496281;112,174757581047;297,259571769145
525172238,057482;108,268719784115;296,525821345803
525172254,434864;112,728480050306;289,7854442323
525172269,519023;122,331770702287;288,543551253328
525172281,633564;120,025368140474;287,371432222896
525172299,561186;105,562476923358;282,501236462008
525172314,509352;106,974165325748;281,823305176175
525172326,64442;169,305407054186;282,696120547882
525172344,748662;182,406015661761;288,010693827786
525172359,518497;188,939913464675;283,440489455905
525172390,938556;193,326913906141;279,15684882235
525172404,790221;198,595207059588;268,636446224712
525172416,581885;217,891240233747;248,775214085085
525172434,588622;234,964939790795;225,126815790235
525172449,606923;221,761783536215;235,967587352724
525172461,673139;215,553384788179;253,385499477674
525172479,42414;196,66231643161;246,270662025745
525172495,05484;182,990442008769;257,09170964427
525172506,930751;146,51028638906;270,124623342601
525172540,443313;142,147823185213;275,25318243684
525172551,60034;166,437043459219;258,935566807359
525172569,322261;160,783314005133;259,809811962191
525172584,629227;170,046493123779;253,145560387711
525172840,407348;207,939530019685;302,440232836168
525172854,341122;199,379690575787;284,464743658809
525172884,383712;191,232944867576;282,747381179397
525172899,138152;198,625947350767;281,145249227623
525172929,229922;192,857636112083;296,249363824462
525172944,260625;193,679360571091;299,411537123475
525172990,295281;199,906510248183;297,303814665463
525173019,394042;228,968359415257;274,486176209877
525173034,476919;221,904938451969;271,567007183562
525173064,372824;213,492528680153;270,590168960344
525173079,412508;208,083124052085;270,468948594812
525173091,327335;213,290348128577;274,214177317553
525173109,297722;201,988172864672;277,333457532251
525173137,944454;219,660230481675;311,807935716314
525173154,559182;220,976521354203;313,215901686695
525173169,393165;216,469577477746;301,094085173337
525173181,683899;246,564477459199;285,53465634931
525173199,661128;279,482531938453;275,411496656125
525173214,367243;257,529404726695;287,763609451016
525173226,660115;258,175034024138;291,281856480838
525173244,670273;256,5480614086;301,227189490859
525173259,675745;254,889043487792;303,532073782111
525173290,448338;254,409423627271;312,041708697657
525173304,56301;252,016791232577;313,460645918703
525173316,668997;252,262161516838;313,805968329825
525173334,504674;264,009766595046;325,052880309131
525173349,475506;264,481101544758;325,254206716543
525173361,675577;262,036155406331;323,036636658371
525173379,510825;250,312734703546;313,6404346785
525173394,552648;242,935587146728;309,426954082819
525173407,011449;243,114597270166;309,54166379915
525173440,552236;246,469424970379;294,087324535821
525173451,588665;251,336988787783;305,200438108747
525173469,72883;248,729989421171;292,799885146074
525173484,66716;254,379969808974;282,218128683451
525173496,487476;293,166434714557;285,439765762012
525173514,454014;297,501014018663;286,480589434406
525173529,592913;296,23570902765;288,304674515122
525173541,692059;323,643074074878;300,289126746469
525173559,378484;309,020194856791;295,424092007768
