TimeStamp;GazeX;GazeY;TimeStampWindows
753294840,928228;1027,40822283644;265,398438749598;10:52:57.546
753294857,371468;1037,24882017827;275,467390363222;10:52:57.557
753294872,660901;1030,26000258976;268,423504418948;10:52:57.572
753294884,941371;1027,09200082742;272,840016361241;10:52:57.585
753294902,6526;1030,84284873987;278,921840153658;10:52:57.602
753294929,976176;975,938080330468;257,080197488278;10:52:57.629
753294947,362817;975,481576486425;257,567030471401;10:52:57.647
753294962,157028;991,079626484971;274,390710565743;10:52:57.664
753294993,569389;731,975300390506;221,554659952829;10:52:57.693
753295020,03381;704,677869778945;217,073142255647;10:52:57.72
753295037,391371;730,810749182472;223,724318367552;10:52:57.737
753295052,397698;720,738179501735;223,977821170038;10:52:57.752
753295064,88729;722,821964286525;224,291942529155;10:52:57.765
753295082,440288;702,170052169535;222,311564449755;10:52:57.782
753295097,295654;701,018149024985;217,210816145457;10:52:57.797
753295110,056805;691,900322913575;212,501412007796;10:52:57.81
753295143,313204;698,152994992624;214,953350936509;10:52:57.843
753295155,30287;699,218801120816;214,543484181572;10:52:57.855
753295172,337981;703,896557477933;215,278296944024;10:52:57.872
753295187,2746;708,844835333496;215,226193143947;10:52:57.887
753295200,188851;706,163919652635;216,95023908792;10:52:57.9
753295217,292814;706,329446993564;217,006971064744;10:52:57.917
753295232,453951;706,927057871024;217,937817359282;10:52:57.932
753295244,936701;719,572696114215;218,537393315672;10:52:57.944
753295262,497397;718,82465598924;219,650385192696;10:52:57.962
753295290,775065;724,335820288754;219,400805904838;10:52:57.99
753295307,411603;719,083207586274;219,65468626797;10:52:58.007
753295322,334538;717,315306570927;220,553259653535;10:52:58.022
753295335,179082;715,575051429086;221,102192274166;10:52:58.034
753295352,543057;700,436917805197;219,171877083764;10:52:58.052
753295367,339407;699,141628745711;218,589025556756;10:52:58.066
753295379,80505;700,789589898139;218,684743883228;10:52:58.079
753295397,442723;706,56729833887;216,85351096387;10:52:58.097
753295412,393456;709,14557668298;216,162332207384;10:52:58.112
753295443,548797;712,468254331899;214,926901088342;10:52:58.143
753295457,264042;717,929237325882;210,649942332811;10:52:58.156
753295470,055984;719,519301696668;210,011964761306;10:52:58.171
753295487,330153;717,721085709273;206,917527969208;10:52:58.187
753295502,519515;719,4628186339;203,639423136718;10:52:58.202
753295515,381592;711,480542855904;215,27537057285;10:52:58.215
753295532,399597;710,845794637066;216,728479929403;10:52:58.232
753295547,260522;714,142189077296;216,198885115126;10:52:58.246
753295560,408271;716,580743600028;215,903496027745;10:52:58.259
753295593,103162;721,876696426196;209,28050500769;10:52:58.292
753295605,225401;720,879330495348;210,03261866373;10:52:58.305
