// Data mode  : Full
// Transmission speed  : 100Hz
// Accelerometer sensor's range  : 2g
// Gyroscope sensor's range  : 250dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,45,2016/10/19 02:14:27.62,-1606,3792,-16150,-197,-58,31,446,437,9,-441
,46,2016/10/19 02:14:27.63,-1633,3784,-16190,-190,-87,27,342,333,9,-337
,47,2016/10/19 02:14:27.64,-1610,3796,-16097,-163,-81,34,398,396,2,-397
,48,2016/10/19 02:14:27.65,-1622,3829,-16125,-162,-92,53,398,399,-1,-398
,49,2016/10/19 02:14:27.66,-1571,3781,-16082,-152,-89,47,330,330,0,-330
,50,2016/10/19 02:14:27.67,-1598,3822,-16134,-140,-78,49,449,444,5,-446
,51,2016/10/19 02:14:27.68,-1692,3767,-16089,-131,-67,57,344,343,1,-343
,52,2016/10/19 02:14:27.69,-1644,3746,-16091,-108,-74,54,387,390,-3,-388
,53,2016/10/19 02:14:27.70,-1573,3800,-16123,-106,-54,42,411,414,-3,-412
,54,2016/10/19 02:14:27.71,-1694,3794,-16080,-89,-55,34,343,344,-1,-343
,55,2016/10/19 02:14:27.72,-1666,3743,-16095,-98,-58,48,437,437,0,-437
,56,2016/10/19 02:14:27.73,-1616,3744,-16071,-95,-80,53,342,342,0,-342
,57,2016/10/19 02:14:27.74,-1590,3746,-16063,-63,-106,59,392,392,0,-392
,58,2016/10/19 02:14:27.75,-1599,3735,-16056,-91,-110,66,383,379,4,-381
,59,2016/10/19 02:14:27.76,-1642,3780,-15986,-97,-97,45,329,331,-2,-330
,60,2016/10/19 02:14:27.77,-1577,3879,-16041,-143,-96,19,452,455,-3,-453
,61,2016/10/19 02:14:27.78,-1584,3790,-16049,-169,-81,-1,363,361,2,-362
,62,2016/10/19 02:14:27.79,-1633,3806,-16051,-170,-55,-17,427,424,3,-425
,63,2016/10/19 02:14:27.80,-1677,3822,-16106,-177,-65,-25,418,416,2,-417
,64,2016/10/19 02:14:27.81,-1630,3843,-16166,-168,-102,-49,330,326,4,-328
,65,2016/10/19 02:14:27.82,-1589,3953,-16090,-127,-128,-97,437,430,7,-433
,66,2016/10/19 02:14:27.83,-1541,4022,-16046,-142,-96,-136,346,338,8,-342
,67,2016/10/19 02:14:27.84,-1580,3990,-16043,-157,-57,-193,414,409,5,-411
,68,2016/10/19 02:14:27.85,-1520,3900,-16082,-179,-35,-264,438,432,6,-435
,69,2016/10/19 02:14:27.86,-1569,3838,-16150,-131,14,-293,359,352,7,-355
,70,2016/10/19 02:14:27.87,-1578,3803,-16187,-80,-12,-264,436,428,8,-432
,71,2016/10/19 02:14:27.88,-1597,3781,-16166,-51,-70,-207,330,329,1,-329
,72,2016/10/19 02:14:27.89,-1583,3771,-16134,9,-103,-163,394,395,-1,-394
,73,2016/10/19 02:14:27.90,-1688,3720,-16082,8,-135,-105,407,407,0,-407
,74,2016/10/19 02:14:27.91,-1595,3730,-16079,28,-176,-66,350,347,3,-348
,75,2016/10/19 02:14:27.92,-1600,3736,-16027,27,-181,-9,444,439,5,-441
,76,2016/10/19 02:14:27.93,-1653,3734,-15960,46,-151,33,329,324,5,-326
,77,2016/10/19 02:14:27.94,-1658,3713,-16012,57,-138,78,398,389,9,-393
,78,2016/10/19 02:14:27.95,-1692,3783,-16006,73,-115,112,401,398,3,-399
,79,2016/10/19 02:14:27.96,-1649,3775,-16029,67,-125,129,332,331,1,-331
,80,2016/10/19 02:14:27.97,-1669,3773,-16072,82,-121,139,444,446,-2,-445
,81,2016/10/19 02:14:27.98,-1692,3764,-16099,92,-111,138,348,347,1,-347
,82,2016/10/19 02:14:27.99,-1702,3737,-16085,94,-128,144,407,404,3,-405
,83,2016/10/19 02:14:28.00,-1679,3757,-16060,97,-131,137,416,416,0,-416
,84,2016/10/19 02:14:28.01,-1660,3736,-16122,83,-139,116,348,350,-2,-349
,85,2016/10/19 02:14:28.02,-1708,3688,-16044,84,-106,98,432,439,-7,-435
,86,2016/10/19 02:14:28.03,-1617,3662,-16071,67,-115,85,338,346,-8,-342
,87,2016/10/19 02:14:28.04,-1729,3655,-16082,60,-102,86,403,407,-4,-405
,88,2016/10/19 02:14:28.05,-1748,3696,-16096,27,-97,76,388,384,4,-386
,89,2016/10/19 02:14:28.06,-1709,3679,-16072,11,-102,70,323,327,-4,-325
,90,2016/10/19 02:14:28.07,-1771,3649,-16076,-13,-103,98,421,426,-5,-423
,91,2016/10/19 02:14:28.08,-1704,3649,-16091,-36,-93,105,325,320,5,-322
,92,2016/10/19 02:14:28.09,-1696,3601,-16135,-38,-129,109,392,384,8,-388
,93,2016/10/19 02:14:28.10,-1831,3598,-16152,-40,-144,128,399,392,7,-395
,94,2016/10/19 02:14:28.11,-1778,3579,-16061,-10,-158,139,341,336,5,-338
,95,2016/10/19 02:14:28.12,-1699,3627,-15983,-31,-156,139,445,438,7,-441
,96,2016/10/19 02:14:28.13,-1755,3667,-15932,-48,-125,141,334,334,0,-334
,97,2016/10/19 02:14:28.14,-1811,3666,-15976,-75,-54,130,398,398,0,-398
,98,2016/10/19 02:14:28.15,-1795,3677,-16036,-93,-24,100,428,429,-1,-428
,99,2016/10/19 02:14:28.16,-1846,3638,-16124,-77,-16,98,383,386,-3,-384
,100,2016/10/19 02:14:28.17,-1696,3573,-16137,-103,-45,105,473,474,-1,-473
,101,2016/10/19 02:14:28.18,-1812,3626,-16149,-101,-40,102,366,368,-2,-367
,102,2016/10/19 02:14:28.19,-1766,3684,-16159,-111,-73,100,423,423,0,-423
,103,2016/10/19 02:14:28.20,-1723,3719,-16214,-118,-90,91,406,401,5,-403
,104,2016/10/19 02:14:28.21,-1741,3692,-16161,-129,-137,69,352,352,0,-352
,105,2016/10/19 02:14:28.22,-1731,3659,-16119,-162,-146,46,441,442,-1,-441
,106,2016/10/19 02:14:28.23,-1764,3666,-16067,-170,-148,30,344,342,2,-343
,107,2016/10/19 02:14:28.24,-1788,3748,-16053,-164,-142,32,429,428,1,-428
,108,2016/10/19 02:14:28.25,-1829,3688,-16009,-186,-151,39,418,417,1,-417
,109,2016/10/19 02:14:28.26,-1942,3658,-16024,-169,-138,29,356,355,1,-355
,110,2016/10/19 02:14:28.27,-1842,3690,-16018,-180,-108,3,446,445,1,-445
,111,2016/10/19 02:14:28.28,-1830,3661,-16018,-178,-78,-15,336,337,-1,-336
,112,2016/10/19 02:14:28.29,-1870,3695,-15996,-179,-42,3,403,401,2,-402
,113,2016/10/19 02:14:28.30,-1886,3745,-16105,-158,-42,-4,410,402,8,-406
,114,2016/10/19 02:14:28.31,-1898,3668,-15993,-153,-8,10,359,353,6,-356
,115,2016/10/19 02:14:28.32,-1906,3705,-16053,-153,7,-10,448,444,4,-446
,116,2016/10/19 02:14:28.33,-1836,3727,-16038,-166,-5,0,338,336,2,-337
,117,2016/10/19 02:14:28.34,-1865,3672,-16053,-167,34,-1,402,399,3,-400
,118,2016/10/19 02:14:28.35,-1863,3741,-16002,-192,31,7,394,389,5,-391
,119,2016/10/19 02:14:28.36,-1838,3699,-16072,-231,50,-8,365,358,7,-361
,120,2016/10/19 02:14:28.37,-1909,3696,-16062,-230,59,-28,453,445,8,-449
,121,2016/10/19 02:14:28.38,-1858,3709,-16048,-241,68,-13,330,322,8,-326
,122,2016/10/19 02:14:28.39,-1771,3726,-16125,-245,54,-16,400,400,0,-400
,123,2016/10/19 02:14:28.40,-1843,3711,-16079,-243,55,-28,402,404,-2,-403
,124,2016/10/19 02:14:28.41,-1874,3759,-16077,-238,62,-29,357,355,2,-356
,125,2016/10/19 02:14:28.42,-1821,3805,-16079,-240,75,-27,465,461,4,-463
,126,2016/10/19 02:14:28.43,-1872,3798,-16083,-233,66,-33,356,352,4,-354
,127,2016/10/19 02:14:28.44,-1882,3766,-16066,-227,79,-12,415,413,2,-414
,128,2016/10/19 02:14:28.45,-1815,3755,-16098,-195,78,-15,407,412,-5,-409
,129,2016/10/19 02:14:28.46,-1795,3751,-16010,-210,73,-14,371,376,-5,-373
,130,2016/10/19 02:14:28.47,-1801,3775,-16008,-193,82,-23,466,466,0,-466
,131,2016/10/19 02:14:28.48,-1869,3779,-16021,-204,91,-18,346,346,0,-346
,132,2016/10/19 02:14:28.49,-1852,3823,-16053,-192,117,-19,390,390,0,-390
,133,2016/10/19 02:14:28.50,-1660,3796,-16098,-191,107,-16,357,353,4,-355
,134,2016/10/19 02:14:28.51,-1831,3783,-16089,-199,110,-25,330,329,1,-329
,135,2016/10/19 02:14:28.52,-1744,3814,-16125,-195,114,-13,436,438,-2,-437
,136,2016/10/19 02:14:28.53,-1714,3857,-16127,-186,83,-21,332,336,-4,-334
,137,2016/10/19 02:14:28.54,-1720,3858,-16142,-162,65,-13,420,418,2,-419
,138,2016/10/19 02:14:28.55,-1788,3845,-16107,-176,51,3,400,405,-5,-402
,139,2016/10/19 02:14:28.56,-1763,3869,-16070,-135,35,-6,358,361,-3,-359
,140,2016/10/19 02:14:28.57,-1665,3839,-16087,-147,25,-3,458,457,1,-457
,141,2016/10/19 02:14:28.58,-1810,3846,-16089,-134,25,9,345,335,10,-340
,142,2016/10/19 02:14:28.59,-1763,3814,-16111,-122,24,13,409,398,11,-403
,143,2016/10/19 02:14:28.60,-1738,3799,-16069,-125,21,21,392,388,4,-390
,144,2016/10/19 02:14:28.61,-1680,3833,-16034,-148,27,22,355,349,6,-352
,145,2016/10/19 02:14:28.62,-1758,3807,-16039,-122,41,1,449,437,12,-443
,146,2016/10/19 02:14:28.63,-1859,3807,-16040,-136,43,22,350,342,8,-346
,147,2016/10/19 02:14:28.64,-1714,3757,-16011,-142,61,24,427,425,2,-426
,148,2016/10/19 02:14:28.65,-1773,3798,-16012,-170,22,10,399,392,7,-395
,149,2016/10/19 02:14:28.66,-1859,3835,-15994,-185,43,2,362,360,2,-361
,150,2016/10/19 02:14:28.67,-1763,3778,-16032,-214,56,13,449,451,-2,-450
,151,2016/10/19 02:14:28.68,-1761,3851,-16038,-237,77,-24,350,346,4,-348
,152,2016/10/19 02:14:28.69,-1853,3778,-16099,-246,62,-32,440,434,6,-437
,153,2016/10/19 02:14:28.70,-1739,3760,-16089,-251,22,-13,413,402,11,-407
,154,2016/10/19 02:14:28.71,-1771,3762,-16064,-284,24,-11,362,351,11,-356
,155,2016/10/19 02:14:28.72,-1759,3777,-16078,-291,25,-12,450,448,2,-449
,156,2016/10/19 02:14:28.73,-1772,3797,-16010,-311,7,-8,354,349,5,-351
,157,2016/10/19 02:14:28.74,-1765,3851,-15977,-331,29,0,429,422,7,-425
,158,2016/10/19 02:14:28.75,-1829,3933,-15926,-414,91,-41,412,399,13,-405
,159,2016/10/19 02:14:28.76,-1777,3977,-15959,-474,142,-64,373,368,5,-370
,160,2016/10/19 02:14:28.77,-1636,3886,-15976,-509,221,-103,455,452,3,-453
,161,2016/10/19 02:14:28.78,-1733,3850,-16088,-482,254,-105,352,341,11,-346
,162,2016/10/19 02:14:28.79,-1778,3866,-16071,-453,251,-97,427,412,15,-419
,163,2016/10/19 02:14:28.80,-1793,3872,-16128,-406,231,-73,386,375,11,-380
,164,2016/10/19 02:14:28.81,-1797,3921,-16051,-374,220,-38,350,349,1,-349
,165,2016/10/19 02:14:28.82,-1736,3881,-16060,-331,190,-20,429,425,4,-427
,166,2016/10/19 02:14:28.83,-1708,3999,-16079,-303,168,-33,324,320,4,-322
,167,2016/10/19 02:14:28.84,-1694,3934,-16034,-277,147,-27,416,411,5,-413
,168,2016/10/19 02:14:28.85,-1663,3950,-16031,-260,144,-31,390,382,8,-386
,169,2016/10/19 02:14:28.86,-1770,3989,-16064,-234,132,-10,344,339,5,-341
,170,2016/10/19 02:14:28.87,-1738,3940,-15985,-216,134,19,433,432,1,-432
,171,2016/10/19 02:14:28.88,-1604,3925,-16039,-183,136,2,332,335,-3,-333
,172,2016/10/19 02:14:28.89,-1698,3920,-16061,-148,128,36,414,415,-1,-414
,173,2016/10/19 02:14:28.90,-1713,3928,-16082,-140,121,35,386,384,2,-385
,174,2016/10/19 02:14:28.91,-1711,3974,-16118,-140,135,33,356,354,2,-355
,175,2016/10/19 02:14:28.92,-1645,3986,-16097,-108,138,33,458,450,8,-454
,176,2016/10/19 02:14:28.93,-1654,3963,-16057,-103,141,28,348,346,2,-347
,177,2016/10/19 02:14:28.94,-1742,3986,-16108,-120,147,6,420,417,3,-418
,178,2016/10/19 02:14:28.95,-1641,3920,-16086,-105,156,-12,375,377,-2,-376
,179,2016/10/19 02:14:28.96,-1728,3977,-16012,-114,124,-36,355,360,-5,-357
,180,2016/10/19 02:14:28.97,-1603,3982,-16108,-113,115,-43,465,467,-2,-466
,181,2016/10/19 02:14:28.98,-1606,3996,-16076,-116,100,-55,356,354,2,-355
,182,2016/10/19 02:14:28.99,-1676,3964,-16029,-123,93,-63,433,429,4,-431
,183,2016/10/19 02:14:29.00,-1648,3931,-16067,-118,50,-54,393,389,4,-391
,184,2016/10/19 02:14:29.01,-1726,3905,-16075,-84,15,-18,355,354,1,-354
,185,2016/10/19 02:14:29.02,-1623,3899,-15991,-45,-4,0,440,448,-8,-444
,186,2016/10/19 02:14:29.03,-1698,3941,-15928,-24,-19,4,326,331,-5,-328
,187,2016/10/19 02:14:29.04,-1703,3930,-15950,-46,-27,24,413,411,2,-412
,188,2016/10/19 02:14:29.05,-1589,3926,-15973,-59,19,8,378,378,0,-378
,189,2016/10/19 02:14:29.06,-1677,3873,-16051,-72,42,31,355,347,8,-351
,190,2016/10/19 02:14:29.07,-1667,3873,-16092,-90,8,35,445,439,6,-442
,191,2016/10/19 02:14:29.08,-1702,3863,-16154,-101,-20,64,347,341,6,-344
,192,2016/10/19 02:14:29.09,-1669,3881,-16162,-130,-52,108,428,422,6,-425
,193,2016/10/19 02:14:29.10,-1679,3909,-16127,-138,-88,124,368,359,9,-363
,194,2016/10/19 02:14:29.11,-1793,3920,-16098,-141,-111,143,340,340,0,-340
,195,2016/10/19 02:14:29.12,-1626,4039,-16012,-157,-118,142,427,430,-3,-428
,196,2016/10/19 02:14:29.13,-1684,4014,-16043,-170,-111,113,324,324,0,-324
,197,2016/10/19 02:14:29.14,-1717,3992,-16001,-179,-112,92,427,423,4,-425
,198,2016/10/19 02:14:29.15,-1690,3989,-15973,-198,-92,65,395,380,15,-387
,199,2016/10/19 02:14:29.16,-1717,3994,-15923,-178,-77,47,358,342,16,-350
,200,2016/10/19 02:14:29.17,-1740,4013,-15915,-172,-40,26,436,423,13,-429
,201,2016/10/19 02:14:29.18,-1758,4024,-15945,-182,-2,-16,324,323,1,-323
,202,2016/10/19 02:14:29.19,-1740,4007,-15981,-139,57,-42,415,416,-1,-415
,203,2016/10/19 02:14:29.20,-1729,3994,-15927,-126,72,-49,391,394,-3,-392
,204,2016/10/19 02:14:29.21,-1702,4008,-16017,-100,98,-48,374,376,-2,-375
,205,2016/10/19 02:14:29.22,-1716,4026,-16052,-82,116,-51,464,463,1,-463
,206,2016/10/19 02:14:29.23,-1694,4003,-16005,-83,128,-76,371,370,1,-370
,207,2016/10/19 02:14:29.24,-1653,4002,-16057,-88,112,-66,459,458,1,-458
,208,2016/10/19 02:14:29.25,-1577,3939,-16044,-78,116,-67,391,391,0,-391
,209,2016/10/19 02:14:29.26,-1635,3954,-16042,-75,99,-69,357,360,-3,-358
,210,2016/10/19 02:14:29.27,-1651,3950,-16058,-59,76,-70,434,430,4,-432
,211,2016/10/19 02:14:29.28,-1678,3955,-16073,-62,59,-43,325,320,5,-322
,212,2016/10/19 02:14:29.29,-1661,3928,-16070,-49,37,-38,420,418,2,-419
,213,2016/10/19 02:14:29.30,-1691,3941,-16088,-47,8,-24,388,385,3,-386
,214,2016/10/19 02:14:29.31,-1706,3941,-16062,-60,-6,-16,377,373,4,-375
,215,2016/10/19 02:14:29.32,-1684,3938,-16053,-53,-24,4,484,480,4,-482
,216,2016/10/19 02:14:29.33,-1622,3907,-16020,-79,-41,5,379,380,-1,-379
,217,2016/10/19 02:14:29.34,-1613,3944,-16023,-85,-44,56,454,456,-2,-455
,218,2016/10/19 02:14:29.35,-1662,3930,-16036,-95,-47,65,401,406,-5,-403
,219,2016/10/19 02:14:29.36,-1719,3873,-16051,-90,-61,71,376,376,0,-376
,220,2016/10/19 02:14:29.37,-1662,3959,-16006,-86,-59,77,470,466,4,-468
,221,2016/10/19 02:14:29.38,-1733,3979,-15996,-88,-61,52,379,377,2,-378
,222,2016/10/19 02:14:29.39,-1709,3973,-16000,-75,-68,67,469,467,2,-468
,223,2016/10/19 02:14:29.40,-1680,3981,-16008,-60,-60,69,406,407,-1,-406
,224,2016/10/19 02:14:29.41,-1714,3968,-16053,-68,-64,33,383,376,7,-379
,225,2016/10/19 02:14:29.42,-1755,3985,-16054,-74,-72,21,461,453,8,-457
,226,2016/10/19 02:14:29.43,-1714,3954,-16063,-55,-88,35,358,352,6,-355
,227,2016/10/19 02:14:29.44,-1632,3966,-16100,-72,-90,38,460,458,2,-459
,228,2016/10/19 02:14:29.45,-1707,3982,-16054,-76,-106,37,408,409,-1,-408
,229,2016/10/19 02:14:29.46,-1754,3953,-16062,-74,-129,57,380,380,0,-380
,230,2016/10/19 02:14:29.47,-1762,3972,-16069,-87,-136,66,454,455,-1,-454
,231,2016/10/19 02:14:29.48,-1667,3962,-16066,-86,-133,75,351,353,-2,-352
,232,2016/10/19 02:14:29.49,-1805,3941,-16030,-81,-117,93,461,459,2,-460
,233,2016/10/19 02:14:29.50,-1789,3945,-16039,-74,-120,94,420,422,-2,-421
,234,2016/10/19 02:14:29.51,-1798,3959,-16032,-63,-121,110,403,400,3,-401
,235,2016/10/19 02:14:29.52,-1783,3969,-15980,-51,-114,107,460,454,6,-457
,236,2016/10/19 02:14:29.53,-1732,3955,-16033,-55,-110,113,346,340,6,-343
,237,2016/10/19 02:14:29.54,-1683,3928,-15923,-41,-111,101,436,440,-4,-438
,238,2016/10/19 02:14:29.55,-1721,3895,-16000,-29,-107,119,386,388,-2,-387
,239,2016/10/19 02:14:29.56,-1757,3954,-15969,-38,-87,104,384,382,2,-383
,240,2016/10/19 02:14:29.57,-1798,3974,-15965,-46,-69,89,460,457,3,-458
,241,2016/10/19 02:14:29.58,-1712,3970,-15959,-72,-56,77,355,353,2,-354
,242,2016/10/19 02:14:29.59,-1754,3911,-16069,-86,-41,72,457,459,-2,-458
,243,2016/10/19 02:14:29.60,-1852,3931,-16120,-66,-63,72,397,398,-1,-397
,244,2016/10/19 02:14:29.61,-1817,3928,-16110,-71,-118,75,389,381,8,-385
,245,2016/10/19 02:14:29.62,-1831,3903,-16126,-76,-166,80,479,474,5,-476
,246,2016/10/19 02:14:29.63,-1786,3953,-16054,-82,-181,81,389,390,-1,-389
,247,2016/10/19 02:14:29.64,-1808,4003,-16022,-98,-160,65,482,486,-4,-484
,248,2016/10/19 02:14:29.65,-1767,4008,-15963,-120,-134,14,414,422,-8,-418
,249,2016/10/19 02:14:29.66,-1823,3962,-16004,-161,-54,-6,386,395,-9,-390
,250,2016/10/19 02:14:29.67,-1866,3953,-16064,-216,-32,-44,445,449,-4,-447
,251,2016/10/19 02:14:29.68,-1808,3924,-16110,-226,-7,-31,356,359,-3,-357
,252,2016/10/19 02:14:29.69,-1838,3892,-16135,-203,-22,-4,471,471,0,-471
,253,2016/10/19 02:14:29.70,-1882,3972,-16037,-179,-57,24,410,406,4,-408
,254,2016/10/19 02:14:29.71,-1858,3978,-15966,-147,-57,53,394,393,1,-393
,255,2016/10/19 02:14:29.72,-1808,3983,-15907,-125,-56,61,463,460,3,-461
,256,2016/10/19 02:14:29.73,-1895,3996,-15898,-104,-25,41,365,362,3,-363
,257,2016/10/19 02:14:29.74,-1851,4011,-15814,-82,-2,36,476,469,7,-472
,258,2016/10/19 02:14:29.75,-1904,3961,-15903,-69,12,-2,422,420,2,-421
,259,2016/10/19 02:14:29.76,-1882,4066,-15887,-71,58,-12,402,403,-1,-402
,260,2016/10/19 02:14:29.77,-1842,3996,-15925,-90,100,-45,460,460,0,-460
,261,2016/10/19 02:14:29.78,-1791,4028,-15966,-72,85,-56,351,350,1,-350
,262,2016/10/19 02:14:29.79,-1831,3992,-16010,-86,87,-70,454,449,5,-451
,263,2016/10/19 02:14:29.80,-1797,3946,-16061,-82,61,-86,414,412,2,-413
,264,2016/10/19 02:14:29.81,-1825,3975,-16071,-85,82,-69,413,410,3,-411
,265,2016/10/19 02:14:29.82,-1790,3918,-16052,-52,73,-78,468,463,5,-465
,266,2016/10/19 02:14:29.83,-1784,3983,-16057,-55,68,-65,365,364,1,-364
,267,2016/10/19 02:14:29.84,-1803,3944,-16074,-59,48,-84,472,470,2,-471
,268,2016/10/19 02:14:29.85,-1886,3944,-16034,-70,40,-57,418,418,0,-418
,269,2016/10/19 02:14:29.86,-1794,4005,-16026,-74,49,-47,410,415,-5,-412
,270,2016/10/19 02:14:29.87,-1786,3977,-15982,-63,37,-32,469,469,0,-469
,271,2016/10/19 02:14:29.88,-1861,3943,-15949,-91,50,-24,353,353,0,-353
,272,2016/10/19 02:14:29.89,-1756,3917,-16071,-77,36,4,450,449,1,-449
,273,2016/10/19 02:14:29.90,-1817,3987,-15998,-58,8,29,402,398,4,-400
,274,2016/10/19 02:14:29.91,-1838,3963,-15971,-26,8,50,410,410,0,-410
,275,2016/10/19 02:14:29.92,-1727,4014,-15862,-55,25,36,497,499,-2,-498
,276,2016/10/19 02:14:29.93,-1801,4068,-15978,-83,74,16,398,400,-2,-399
,277,2016/10/19 02:14:29.94,-1823,4004,-16036,-112,116,-19,488,486,2,-487
,278,2016/10/19 02:14:29.95,-1858,3995,-16037,-104,96,-26,413,410,3,-411
,279,2016/10/19 02:14:29.96,-1824,4029,-16025,-69,86,-31,402,398,4,-400
,280,2016/10/19 02:14:29.97,-1814,3968,-16055,-69,61,-23,459,453,6,-456
,281,2016/10/19 02:14:29.98,-1754,4010,-16048,-67,63,-45,370,368,2,-369
,282,2016/10/19 02:14:29.99,-1789,3965,-16141,-44,61,-35,485,483,2,-484
,283,2016/10/19 02:14:30.00,-1826,3946,-16030,-30,45,-29,423,418,5,-420
,284,2016/10/19 02:14:30.01,-1763,3990,-16014,-26,30,-21,425,424,1,-424
,285,2016/10/19 02:14:30.02,-1680,3975,-16033,-33,46,-41,502,499,3,-500
,286,2016/10/19 02:14:30.03,-1692,3888,-16053,-20,59,-32,396,394,2,-395
,287,2016/10/19 02:14:30.04,-1818,3961,-15999,-18,75,-34,495,496,-1,-495
,288,2016/10/19 02:14:30.05,-1803,3914,-15969,-4,74,-16,420,416,4,-418
,289,2016/10/19 02:14:30.06,-1792,3926,-16036,-9,81,-19,402,395,7,-398
,290,2016/10/19 02:14:30.07,-1878,3911,-16006,-1,107,-31,441,435,6,-438
,291,2016/10/19 02:14:30.08,-1812,3924,-16037,-16,123,-15,347,347,0,-347
,292,2016/10/19 02:14:30.09,-1748,3935,-16058,-30,142,-24,469,468,1,-468
,293,2016/10/19 02:14:30.10,-1680,3918,-16002,-29,143,-37,418,415,3,-416
,294,2016/10/19 02:14:30.11,-1769,3921,-16041,-34,169,-55,415,413,2,-414
,295,2016/10/19 02:14:30.12,-1694,3882,-16017,-42,149,-72,459,458,1,-458
,296,2016/10/19 02:14:30.13,-1679,3947,-16029,-21,147,-68,360,360,0,-360
