id,start_timestamp,duration,start_index,end_frame,norm_pos_x,norm_pos_y,dispersion,avg_pupil_size,confidence
0,2146.757487631,0.3698383669998293,0,9,0.3263801287323656,0.74203487029434756,0.96379540017242105,94.7193530654858,0.9996989482793472
1,2147.1354133905,1.193903742999737,10,45,0.33565686938639283,0.76446697060696989,0.9558380632353547,96.21767308174066,0.999807931820725
2,2148.3373308595,0.27615169850014354,46,54,0.35272940995863644,0.78168354180986788,0.27167798452148278,94.466748734784,0.9994224901478361
3,2148.757432834,0.7139734044999386,58,79,0.38191924745303807,0.79476525516506658,0.48183054192897268,92.32161382089286,0.9997632005958977
4,2149.479367375,0.5620351910001773,80,96,0.40728674414685762,0.80284847006126991,0.78972659715351812,91.9521870935973,0.9957865031101055
5,2150.1093803775,0.9739521639999111,98,127,0.44589505394077866,0.82491634850316609,0.61442258631969282,88.8595644244635,0.9996242087200345
6,2151.093448594,0.19194270599973606,128,133,0.48307803514328285,0.84068013592268198,0.95870810912568893,88.0958957125092,0.9993342374811188
7,2151.3094025705004,0.3800391849999869,134,146,0.41459934278730348,0.77908725462626371,0.91835580609929646,89.28868704789146,0.9951766072913324
8,2151.724579438,0.7208747684999253,147,168,0.33280243297579937,0.77211985576121656,0.84475814852746278,89.063641414461,0.9997597719096161
9,2152.453365748,0.21806157450009778,168,175,0.35258219788170325,0.7781098193968069,0.95403518178298163,87.57110171282922,0.9992857238367342
10,2152.6793574675003,0.17797857899995506,175,180,0.37633529627352097,0.78738216818073326,0.89771665997862515,86.8079098296852,0.9988194685433204
11,2152.8653216270004,0.6042684639996878,181,199,0.39438458426030881,0.79566478617045933,0.91529875621232093,86.2702787255552,0.9994702308570335
12,2153.4774918175,1.621952273000261,199,247,0.41188291742845362,0.8040874795115095,0.77166466470461648,86.16551739134503,0.9995389264924837
13,2155.1074459445003,0.4619327199993677,247,261,0.42961566276718932,0.82283505448788996,0.37408103574361795,86.60531130782151,0.9993097929834146
14,2155.5774069685003,0.9840295144995252,262,291,0.44393832066748645,0.83045041648696016,0.60864718728318667,86.31155716708102,0.9994461604241008
