TimeStamp;GazeX;GazeY;TimeStampWindows
150117539,889931;697,21488313545;254,654933006805;11:21:45.833
150117553,469609;693,191245540239;259,296004540558;11:21:45.838
150117569,735373;689,657871026678;266,543164560817;11:21:45.855
150117584,749398;689,280909270069;266,684263959444;11:21:45.869
150117598,482603;687,353769132667;265,548319124343;11:21:45.886
150117614,818074;686,997262180068;266,34954395139;11:21:45.9
150117644,577558;686,625361623841;268,176419245624;11:21:45.929
150117659,859294;684,318459153942;262,976934055261;11:21:45.945
150117674,92036;685,758336397795;263,860021334577;11:21:45.96
150117688,459839;688,85105909184;263,574222568693;11:21:45.973
150117704,823108;692,829846960275;264,092757791417;11:21:45.99
150117720,006056;693,444511104051;264,000129287928;11:21:46.005
150117733,775612;692,110783879895;262,771298937138;11:21:46.019
150117749,881006;690,342152977019;259,252450130905;11:21:46.035
150117764,897596;689,207567602663;255,676784292253;11:21:46.05
150117795,837829;688,463554758796;258,290292990276;11:21:46.081
150117810,006813;688,166013506631;257,714373868212;11:21:46.095
150117823,577082;688,692664592827;251,336626821952;11:21:46.108
150117839,86765;689,564452352495;256,689859905455;11:21:46.125
150117854,876543;690,642718539146;257,483287750006;11:21:46.139
150117868,522935;691,807851419798;256,460716510961;11:21:46.154
150117884,778008;692,466950599461;261,268943696713;11:21:46.17
150117899,835653;695,609555305693;259,945918282506;11:21:46.185
150117913,50856;695,772694990779;261,805448993834;11:21:46.198
150117945,801885;695,171953057025;265,920675142124;11:21:46.231
150117958,88292;695,486221337805;263,941934097551;11:21:46.244
150117974,942128;695,055326435048;256,392799407516;11:21:46.26
150117989,958719;693,16204326638;247,573406293066;11:21:46.275
150118003,355789;692,743394057309;246,978978866243;11:21:46.289
150118019,870447;692,020260998751;246,628518656856;11:21:46.305
150118035,157742;691,113778877418;247,686253940557;11:21:46.32
150118048,571919;690,719707155388;249,091367265463;11:21:46.333
150118064,891567;688,142018335214;260,103747894282;11:21:46.35
150118094,518051;688,545665235972;257,975912050398;11:21:46.382
150118110,075194;687,565248749588;260,984968910704;11:21:46.395
150118124,942962;689,247443832042;256,717414551388;11:21:46.41
150118138,456354;690,096385981555;242,280116243401;11:21:46.424
150118154,888475;690,392435768756;236,409858475142;11:21:46.44
150118169,997011;690,187927281504;236,909018837972;11:21:46.455
150118183,861506;693,437046795305;241,801326933364;11:21:46.469
150118199,902752;693,534514895257;240,835611008785;11:21:46.485
150118214,360828;698,462467840308;240,127826108033;11:21:46.499
150118245,785164;719,142372359027;241,387913648044;11:21:46.531
150118260,029414;727,252533723892;242,11477259713;11:21:46.546
150118273,359343;747,632165457245;242,09429872325;11:21:46.559
150118289,858178;756,399377098483;242,47410682905;11:21:46.575
150118304,896579;754,135313059103;242,841524365732;11:21:46.59
150118318,699064;758,867116479186;250,54919452461;11:21:46.603
150118334,918641;764,39085774979;256,066591972266;11:21:46.62
150118349,856544;771,097783954967;258,91455810134;11:21:46.635
150118363,449479;774,166367947671;258,059627455524;11:21:46.649
150118395,978014;774,292933285758;257,895307910407;11:21:46.681
150118408,409445;772,604834663486;257,129202112068;11:21:46.693
150118424,867652;765,296108146796;247,427668549729;11:21:46.71
150118439,909475;766,95905215015;247,430132934359;11:21:46.725
150118453,442111;768,404816998081;248,178145473331;11:21:46.739
150118469,772878;771,46932167125;247,641349001634;11:21:46.754
150118484,919475;768,655552962287;244,935768436079;11:21:46.77
150118498,562874;766,361817200491;241,784370721068;11:21:46.784
150118514,860711;762,056793827835;240,462758339958;11:21:46.8
150118544,446141;760,991006918641;240,269150193938;11:21:46.829
150118560,374914;760,581976382959;239,849013226154;11:21:46.846
150118574,883454;760,923908387038;239,357796206668;11:21:46.86
150118588,920293;761,035765726704;239,606862412849;11:21:46.876
150118605,103947;776,109283954857;254,239759964043;11:21:46.89
150118619,976419;775,374647082917;254,24380046102;11:21:46.905
150118633,300361;774,182369636814;251,882825528406;11:21:46.919
150118649,873607;774,063996634475;249,945973719401;11:21:46.935
150118664,814931;773,416345439565;248,839699928477;11:21:46.95
150118696,046823;771,995463342049;246,424293464834;11:21:46.982
150118710,087511;771,315779665077;247,043255919979;11:21:46.995
150118723,521787;770,346388337889;238,355126155638;11:21:47.009
150118739,978711;770,585006126515;232,155679915769;11:21:47.025
150118754,781476;770,701647074487;232,348934167046;11:21:47.04
150118768,591231;775,267438496697;227,853467724817;11:21:47.054
150118784,975027;775,774600593098;229,201870010581;11:21:47.07
150118799,903522;775,502213721783;228,559341378008;11:21:47.085
150118813,689328;773,747999773857;224,44721158839;11:21:47.098
150118845,852647;774,425979928139;224,20036686894;11:21:47.131
150118858,346943;773,597768141323;227,329667640511;11:21:47.144
150118874,671296;772,67402609622;226,111039873411;11:21:47.16
150118890,037278;773,168041046173;229,280296457965;11:21:47.175
150118903,663143;772,695448038075;230,299164947253;11:21:47.189
150118920,074737;774,207360611536;229,200071336712;11:21:47.205
150118934,972868;773,343929629934;229,25076492796;11:21:47.22
150118948,287829;774,040068196029;234,61289158924;11:21:47.234
150118964,852522;774,075319940725;236,717605606607;11:21:47.25
150118994,313504;775,62612760699;240,761098057621;11:21:47.279
150119009,769294;776,219907513013;240,737775824564;11:21:47.295
150119024,732856;776,178407762689;236,794655106184;11:21:47.31
150119038,317239;796,563393605568;222,028290795793;11:21:47.323
150119054,749787;806,338327574813;223,284268750951;11:21:47.34
150119069,677854;806,150033825945;227,577487769654;11:21:47.355
150119083,386255;804,383530262129;221,266456583661;11:21:47.368
150119099,699489;801,357447119326;224,864133894703;11:21:47.385
150119114,675025;801,55873114082;226,017853744178;11:21:47.4
150119145,85517;800,286154948568;233,861019881636;11:21:47.431
150119159,756016;799,5093374939;227,409090308668;11:21:47.445
150119173,369906;801,583552791501;235,145138107006;11:21:47.459
150119189,731464;801,406432057907;233,146106084903;11:21:47.475
150119205,07692;802,931067038299;238,632864164115;11:21:47.49
150119218,303785;798,425369795993;228,817612083887;11:21:47.504
150119234,839825;808,505373081932;230,911374913561;11:21:47.52
