TimeStamp;GazeX;GazeY;TimeStampWindows
149827068,242652;88,8797149559528;114,530902299118;11:16:55.362
149827082,982979;97,7452949701936;119,710558348294;11:16:55.368
149827096,25432;102,351249195821;124,591522270813;11:16:55.381
149827113,031556;86,0244190692382;122,053419362695;11:16:55.398
149827127,931825;89,7722127524234;125,03894181693;11:16:55.413
149827141,348996;87,203099642211;124,038870274643;11:16:55.426
149827158,029582;88,7737754655741;124,272018439006;11:16:55.444
149827173,053443;91,361816241655;128,891973516214;11:16:55.458
149827204,01848;91,3482849535385;137,937685490658;11:16:55.489
149827218,08055;106,60592960938;121,707103459061;11:16:55.503
149827231,629865;104,59995001861;125,453268996081;11:16:55.517
149827248,382725;86,9785379235084;119,180051782553;11:16:55.533
149827262,987486;91,9758754551384;121,177104343142;11:16:55.548
149827276,262676;99,1472033905216;130,730732706733;11:16:55.561
149827293,098928;93,0037170844908;119,778200656512;11:16:55.578
149827308,150159;81,3400087649126;114,106962364875;11:16:55.594
149827321,306461;82,2902435983347;120,468761158544;11:16:55.607
149827354,568419;99,8249018488388;125,846899355851;11:16:55.64
149827366,364359;102,856049563397;131,901867188462;11:16:55.652
149827398,05726;105,015160226929;130,950242158694;11:16:55.683
149827411,321758;103,166582397751;125,161718695118;11:16:55.696
149827443,097196;108,814165058689;128,624789904889;11:16:55.729
149827456,351859;105,733519313264;125,777337419338;11:16:55.742
149827502,250949;114,102755711634;132,535256075482;11:16:55.787
149827517,832897;117,385208810532;133,386132729995;11:16:55.803
149827533,175359;103,828876580114;130,596471773863;11:16:55.819
149827546,388111;105,230980877957;130,248034871228;11:16:55.832
149827563,035768;83,9070847521794;128,411562941553;11:16:55.848
149827578,056208;94,8118324079944;122,45041728456;11:16:55.863
149827591,483642;90,4872580095866;123,293198811792;11:16:55.876
149827608,239068;92,2559073008385;117,91339193198;11:16:55.893
149827623,211611;91,0973622459788;117,242091671916;11:16:55.908
149827654,139869;80,0623658419965;108,10465063576;11:16:55.94
149827668,031734;87,5855353987357;109,743803350861;11:16:55.953
149827681,365939;83,6590071484246;109,062529390869;11:16:55.966
149827698,397201;72,9168310595367;103,853498227831;11:16:55.983
149827712,949361;79,2568261616062;109,002007399565;11:16:55.998
149827726,333175;79,9902148478864;112,5008448977;11:16:56.011
149827743,020604;61,5452159863172;112,511345510958;11:16:56.028
149827758,174899;67,4217134909267;112,014702482674;11:16:56.043
149827771,584371;74,7179033859412;113,232125194276;11:16:56.057
149827804,108201;86,8805784295219;130,460679862442;11:16:56.089
149827816,308272;90,0793069788859;133,113190381913;11:16:56.101
149827848,241514;94,44388328833;131,609373379291;11:16:56.133
149827861,218202;94,3557506444514;128,472730386652;11:16:56.146
149827892,95729;96,8458692123479;133,729700815624;11:16:56.178
149827906,267975;102,218281971287;139,750186033146;11:16:56.192
149827952,102062;115,495305906335;148,976594062112;11:16:56.238
149827967,843096;115,482661076889;149,003368133913;11:16:56.253
149827982,834028;120,338034073119;146,59192109809;11:16:56.268
149827996,206294;135,349925980597;156,211818454391;11:16:56.281
149828013,018598;102,564225475072;147,907740279289;11:16:56.298
149828028,076244;117,271154891835;137,62202937985;11:16:56.313
149828041,385646;120,015438839051;138,262121078525;11:16:56.327
149828058,006789;121,200341389885;136,721158425143;11:16:56.343
149828073,148254;124,718888893798;136,665707588448;11:16:56.36
149828103,98756;115,008986183344;125,525991718889;11:16:56.389
149828118,08983;114,645295626651;125,522480400719;11:16:56.403
149828131,375711;120,16460490438;133,156436459581;11:16:56.416
149828147,989156;117,451040622887;146,176611992004;11:16:56.433
149828163,065191;119,19146346298;144,870846183261;11:16:56.448
149828176,087638;120,479840178443;143,398444812257;11:16:56.461
149828193,015836;112,725283457662;138,881365849746;11:16:56.478
149828208,014037;113,730518253762;136,929527745085;11:16:56.493
149828221,201986;118,593236004837;132,626353553659;11:16:56.506
149828254,082478;129,981278199573;137,740502537201;11:16:56.539
149828266,113199;132,313911669011;140,215102089288;11:16:56.551
149828282,954155;128,132626506474;141,231018488456;11:16:56.568
149828297,903605;125,355378543284;143,179120452398;11:16:56.583
149828311,224553;129,481344344292;141,578380666014;11:16:56.597
149828327,995375;127,602522187391;142,482459911203;11:16:56.613
149828342,992721;135,650099040344;148,013633327374;11:16:56.628
149828356,639541;135,644298083542;147,695188834231;11:16:56.642
149828373,400098;134,124137984394;143,878214380325;11:16:56.658
149828402,745187;136,002537756585;140,970792514589;11:16:56.688
149828418,273678;137,049638302472;141,372683947813;11:16:56.703
149828433,388629;141,323393007246;140,332179565254;11:16:56.719
149828446,352487;145,786171265958;138,586833783405;11:16:56.732
149828463,334997;147,711396003956;138,432891836137;11:16:56.748
149828478,441395;151,02179513201;138,356741270632;11:16:56.764
149828491,405681;151,533309059734;133,445173724646;11:16:56.777
149828508,45747;152,37612662839;134,054733074047;11:16:56.794
149828523,292736;152,664443609057;133,935024255919;11:16:56.808
149828554,164117;153,356342173623;136,581263595026;11:16:56.839
149828568,169309;154,040414986486;136,679735795767;11:16:56.854
149828581,177644;161,43975058247;157,782711464902;11:16:56.866
149828598,165285;166,255255782187;164,942488655059;11:16:56.883
149828613,013381;165,40092783613;158,948417955707;11:16:56.898
149828626,141886;163,33223912164;154,454280615352;11:16:56.911
149828643,262955;162,601249961999;154,892025794282;11:16:56.929
149828658,095655;161,648810305904;151,445782044837;11:16:56.943
149828671,353738;161,719348953401;152,592876592671;11:16:56.957
149828704,125179;159,915076653462;150,769310982026;11:16:56.989
149828716,497167;158,510778360335;148,40344321717;11:16:57.002
149828733,649882;160,468909865558;144,696234027142;11:16:57.019
149828748,150296;164,530072924902;140,378351695633;11:16:57.033
149828761,224917;169,476214763949;151,339505753584;11:16:57.046
149828778,241638;168,518465773798;150,906750027367;11:16:57.063
149828793,041837;171,66416058918;153,846408835846;11:16:57.078
149828806,333277;173,646525523177;154,30042604478;11:16:57.091
149828823,262758;176,870176172708;155,91356271377;11:16:57.109
149828852,312766;183,090123398175;157,024316471716;11:16:57.137
149828868,053373;186,438672642346;156,433694897352;11:16:57.153
149828883,063976;189,291915615605;158,831454691325;11:16:57.168
149828896,18906;188,488104177575;157,705667177497;11:16:57.181
149828913,119396;199,155772882696;162,381570678717;11:16:57.198
149828927,980749;199,47934210494;162,482127321193;11:16:57.213
149828941,215739;199,442244305314;162,514630392139;11:16:57.226
149828958,091335;196,299127155632;158,147708284686;11:16:57.243
149828973,1601;195,212409904245;157,602879217406;11:16:57.258
149829004,20468;195,681480963521;164,072900123511;11:16:57.289
149829018,271882;196,955613583357;168,447173689878;11:16:57.303
149829031,136525;190,35874120139;173,697554467053;11:16:57.316
149829048,168642;193,470739125534;174,66573768308;11:16:57.333
149829063,123223;202,777543659612;174,954867911481;11:16:57.35
149829076,212384;255,075874545936;170,418077248875;11:16:57.361
149829093,118772;270,081934347656;164,282681373698;11:16:57.378
149829108,083616;269,446118909462;165,23198100049;11:16:57.393
149829121,374629;271,586214322259;165,578936206482;11:16:57.406
149829154,149919;273,977000184386;170,811722406034;11:16:57.439
149829166,257617;274,691794690274;170,682924038224;11:16:57.451
149829183,178117;276,880214545422;174,993752778952;11:16:57.468
149829198,524428;275,792375175016;169,846489601924;11:16:57.484
149829211,168402;272,252090296047;164,705262713761;11:16:57.497
149829228,127391;270,176754784124;145,900237000132;11:16:57.514
149829243,148258;272,658788200478;147,121005830558;11:16:57.528
149829256,132216;275,571114870096;142,816798439946;11:16:57.541
149829273,257562;273,852290225439;141,404793009326;11:16:57.559
149829302,375567;275,144578018727;141,509175919661;11:16:57.587
149829318,233778;273,683427774144;142,708999767128;11:16:57.603
149829333,099407;273,009473605862;138,529126145095;11:16:57.618
149829346,3066;267,739153761533;135,625119865212;11:16:57.632
149829363,118476;262,847027772329;132,560980938476;11:16:57.649
149829378,137205;259,15095426684;130,39565896402;11:16:57.663
