RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Right	Index Right	Pupil Diameter Right [mm]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Right	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
4962360.8	10:35:58:395	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.1	719.0	312.7	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962364.8	10:35:58:399	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.1	717.9	312.4	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962368.8	10:35:58:403	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.1	716.0	311.3	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962373.0	10:35:58:407	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.1	714.9	310.6	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962376.8	10:35:58:411	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	713.6	310.3	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962380.8	10:35:58:415	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	714.0	310.3	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962384.8	10:35:58:419	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	712.0	311.4	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962389.1	10:35:58:423	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	711.1	315.0	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962392.8	10:35:58:427	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	712.3	317.3	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962396.8	10:35:58:431	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	716.2	317.3	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962400.8	10:35:58:435	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	718.3	318.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962404.8	10:35:58:439	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	720.1	318.2	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
4962408.8	10:35:58:443	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	722.1	318.7	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
4962412.8	10:35:58:447	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	725.3	315.9	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
4962416.8	10:35:58:451	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	729.5	312.7	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
4962420.8	10:35:58:455	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	731.5	309.5	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
4962424.8	10:35:58:459	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	730.2	308.3	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
4962428.8	10:35:58:463	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	731.9	305.4	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
4962432.8	10:35:58:467	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	733.0	305.5	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
4962436.7	10:35:58:471	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	733.3	304.2	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962440.8	10:35:58:475	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	731.0	302.3	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962444.8	10:35:58:479	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	729.7	301.0	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962448.8	10:35:58:483	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	725.7	299.0	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962452.8	10:35:58:487	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	724.4	298.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962456.6	10:35:58:490	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	721.6	300.4	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962460.8	10:35:58:495	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	717.8	303.9	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962464.8	10:35:58:499	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	715.6	307.3	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962468.8	10:35:58:503	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	713.4	307.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962472.6	10:35:58:506	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	712.8	309.1	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
4962476.8	10:35:58:511	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	712.9	308.9	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
4962480.8	10:35:58:515	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	710.5	309.1	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
4962484.8	10:35:58:519	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	709.8	309.3	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962488.8	10:35:58:523	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	708.7	308.8	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962492.8	10:35:58:527	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	708.7	310.4	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962496.8	10:35:58:531	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	712.6	310.8	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962500.8	10:35:58:535	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	715.2	311.2	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962504.7	10:35:58:538	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	717.6	312.0	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962508.8	10:35:58:543	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	723.1	310.3	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962512.8	10:35:58:547	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	724.2	310.2	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
4962516.8	10:35:58:551	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	723.7	310.0	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
4962520.6	10:35:58:554	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	731.5	309.6	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
4962524.8	10:35:58:559	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	2.9	732.6	308.3	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962528.8	10:35:58:563	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	2.9	733.8	308.3	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962532.8	10:35:58:567	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	2.9	734.2	309.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962536.7	10:35:58:571	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	2.9	734.6	308.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962540.8	10:35:58:575	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	2.9	726.9	308.6	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962544.8	10:35:58:579	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	2.9	727.5	308.0	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
4962548.8	10:35:58:583	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	2.9	723.0	307.8	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
4962552.7	10:35:58:587	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	2.9	721.1	310.1	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962556.8	10:35:58:591	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	2.9	716.8	311.2	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962560.8	10:35:58:595	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	2.9	715.3	309.1	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962564.8	10:35:58:599	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	2.9	714.1	308.7	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962568.8	10:35:58:603	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	2.9	711.3	310.1	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962572.7	10:35:58:607	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	710.1	309.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962576.8	10:35:58:611	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	2	3.0	708.3	310.0	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962580.8	10:35:58:615	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	3	3.0	708.7	309.0	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962584.6	10:35:58:618	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	3	2.9	712.3	308.3	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
4962588.7	10:35:58:623	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	3	2.9	723.4	310.6	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4962592.8	10:35:58:627	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	3	2.9	801.9	312.3	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4962596.8	10:35:58:631	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	3	3.0	863.6	321.2	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4962600.6	10:35:58:634	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	3	3.0	868.5	335.5	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4962604.7	10:35:58:639	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	3	3.0	921.7	354.8	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4962609.1	10:35:58:643	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	3	3.0	954.1	365.2	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4962612.8	10:35:58:647	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	3	3.0	992.0	376.7	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962616.6	10:35:58:650	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	3	3.0	1012.8	388.8	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962620.7	10:35:58:655	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	3	3.0	1027.1	397.7	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962624.8	10:35:58:659	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	3	3.0	1040.6	404.1	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962628.8	10:35:58:663	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	3	3.0	1042.0	407.2	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962632.6	10:35:58:666	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1035.3	409.5	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962636.7	10:35:58:671	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1035.0	411.0	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962640.8	10:35:58:675	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1043.5	411.0	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962644.8	10:35:58:679	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1045.5	414.0	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962648.6	10:35:58:682	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1049.4	416.4	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962652.7	10:35:58:687	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1050.7	418.0	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962656.8	10:35:58:691	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	2.9	1050.1	419.0	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962660.8	10:35:58:695	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	2.9	1051.9	420.0	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962664.6	10:35:58:698	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	2.9	1052.6	420.8	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962668.7	10:35:58:703	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	2.9	1052.3	420.5	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962672.8	10:35:58:707	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1051.6	420.1	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962676.8	10:35:58:711	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1054.1	419.2	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962680.6	10:35:58:714	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1056.0	418.8	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962684.7	10:35:58:719	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1055.6	419.1	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962688.6	10:35:58:722	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1055.1	418.8	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962692.6	10:35:58:726	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1052.6	418.3	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962696.7	10:35:58:731	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1050.0	417.5	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962700.7	10:35:58:734	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1047.6	419.2	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962704.6	10:35:58:738	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1043.2	419.7	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962708.6	10:35:58:742	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1044.1	418.6	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962712.6	10:35:58:746	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1044.2	417.9	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962716.6	10:35:58:750	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1043.9	417.8	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962720.6	10:35:58:754	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1043.4	419.1	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962724.6	10:35:58:758	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1042.9	419.9	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962728.7	10:35:58:762	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1042.3	420.2	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962732.6	10:35:58:766	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1041.4	421.4	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962736.6	10:35:58:770	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1041.5	422.0	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962740.6	10:35:58:774	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1042.0	421.0	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962744.6	10:35:58:778	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1042.2	419.7	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962748.6	10:35:58:782	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1043.4	418.7	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962752.6	10:35:58:786	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1044.9	419.4	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962756.6	10:35:58:790	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1046.2	419.9	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962760.9	10:35:58:795	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1046.0	420.7	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962764.6	10:35:58:798	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1046.6	421.0	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962768.6	10:35:58:802	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1046.5	419.6	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962772.6	10:35:58:806	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1047.5	418.9	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962776.6	10:35:58:810	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1049.5	416.8	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962780.6	10:35:58:814	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1048.6	415.7	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962784.6	10:35:58:818	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1048.6	415.3	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962788.6	10:35:58:822	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1048.8	416.2	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962792.6	10:35:58:826	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1049.5	417.6	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962796.6	10:35:58:830	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1050.7	418.2	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962800.6	10:35:58:834	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1049.2	417.2	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962804.6	10:35:58:838	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1046.7	418.6	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962808.6	10:35:58:842	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1044.3	418.5	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962812.6	10:35:58:846	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1045.2	419.4	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962816.6	10:35:58:850	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1047.0	421.0	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962820.6	10:35:58:854	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1048.1	425.6	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962824.6	10:35:58:858	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1049.3	429.1	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962828.6	10:35:58:862	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1050.9	431.9	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962832.6	10:35:58:866	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1048.5	434.0	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962836.6	10:35:58:870	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1047.8	432.3	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4962840.6	10:35:58:874	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	3	3.0	1045.3	432.5	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
