id,start_timestamp,duration,start_index,end_frame,norm_pos_x,norm_pos_y,dispersion,avg_pupil_size,confidence
0,34901.805897615006,0.2260494324946194,10,16,0.23460354737944164,0.69878599202954894,0.88980319972515798,77.35352969820266,0.8533484664006267
1,34902.121883207,0.30398607299866853,19,28,0.42533685005968019,0.020673194461820154,0.87453505451073144,74.1777684797695,0.9972992919894434
2,34902.442028835,0.16789209700073116,29,34,0.44635179159500349,-0.032122887477085339,0.70576351086407529,78.01561696820903,0.9978648338772108
3,34903.246160393,0.33573729199997615,53,63,0.36195820543191159,0.61246949329181311,0.82553484790701337,80.03015951905589,0.9989677719969369
4,34903.803882527005,0.39604058499389794,69,81,0.24688527064569446,0.71384054484027004,0.79391157296389669,77.9530550488096,0.8310665068948838
5,34904.978016940004,0.16790790199593175,104,109,0.41044214846123167,0.52505521086519102,0.97305802788104301,76.42745302572187,0.9993715016270691
6,34905.425920631504,0.3360839590022806,118,128,0.51050199259481643,0.54817873668559791,0.56579415820097523,74.221600699702,0.9994516447351101
7,34906.03994188,0.2599631804987439,136,144,0.35158688840795088,0.51579624752594355,0.88476852054476529,73.43078911547344,0.9965761664245604
8,34906.323946933,0.21199185099976603,145,151,0.32952268029849424,0.43245717713667037,0.98613451687917297,72.98135132336768,0.9935877546938024
9,34906.743955728,0.34400534999440424,157,167,0.36288991379478669,0.49155051541242506,0.60493571874941421,71.45856075291577,0.9610523974210428
10,34907.098087598,0.15784483250172343,168,172,0.38623630808975429,0.48993726433863449,0.43498556148554107,73.08041205223455,0.9975395612368063
11,34907.26604871,0.3098799690051237,173,182,0.4047569712688423,0.49537896217772787,0.61731422268787717,73.41914940083099,0.9977619047282628
12,34907.583925997504,0.17602822800108697,182,187,0.42905083939212996,0.49799468983066858,0.65999550425982934,71.54194600465082,0.9984182311567037
13,34907.770026751,0.22602338200522354,188,194,0.44666179487991703,0.49687855593375457,0.7826807747169634,71.00048940631875,0.9990286994870134
14,34908.155926198,0.3780183475028025,199,210,0.48033666319060137,0.49948891783787197,0.97257190148801231,70.51669611770673,0.9987134095882247
15,34908.54188800551,0.29398819049674785,211,219,0.49194854412040345,0.48981053284998727,0.12399532513729242,70.40527773297934,0.9988406566901733
16,34908.843889062504,0.4040517884932342,220,232,0.50700732754551969,0.48870300526058497,0.86050691053295125,69.64557568815451,0.9989542358008953
