id,start_timestamp,duration,start_index,end_frame,norm_pos_x,norm_pos_y,dispersion,avg_pupil_size,confidence
0,34520.1999170365,0.37995921749825357,1,12,0.64828515021707667,0.38619526057081843,0.99640650059040581,70.78051051956913,0.9976246960588178
1,34520.90002121401,0.29999786149710417,22,31,0.40337408124030122,0.58702149382522073,0.85641242005377372,68.24856757216448,0.9984680378002335
2,34521.207867574005,0.2880382279981859,31,40,0.43003309262732814,0.59127991412965808,0.99920989102255198,68.66262968018722,0.9991153932167711
3,34521.74795713001,0.15204362199438037,47,52,0.69127784352368904,0.40889013690478532,0.74959755460939581,72.31026014654387,0.997759608248003
4,34522.116057418505,0.16787499949714402,58,62,0.67810959652107217,0.16745685595823828,0.68404248296026315,70.9264004891698,0.8348621697399569
5,34522.328576883505,0.2674554495024495,63,71,0.62509459338517803,0.23409599931970196,0.9993480499817976,72.77005545102315,0.9914429957670512
6,34522.6040153895,0.36786988099629525,72,83,0.62684611482761854,0.24770231497761716,0.81416976731930657,72.7243080257408,0.9975459487129668
7,34523.047890336005,0.21232848850195296,85,91,0.46605886471411861,0.32063778964197232,0.36762763823965849,72.01412500804864,0.9777992161731227
8,34523.443937174,0.15193358200485818,97,101,0.59907563198364333,0.3279470796535609,0.38807772741416563,73.58004126646247,0.9991187225820667
9,34523.646713300506,0.20919687650166452,103,109,0.64371949606699586,0.22301756914046275,0.5080437104016714,77.44355454962702,0.9769744392574602
10,34523.915962448,0.92402898149885,111,138,0.46003772084530642,0.30670545093039853,0.48723901021827215,73.74413550099858,0.9816389007344041
11,34524.871966876,0.2680182195035741,139,147,0.54528634870189874,0.36042180040511279,0.27156947180081664,72.27200901243418,0.9963479383142861
12,34525.1839754535,0.22403371799737215,149,155,0.47673816178528766,0.3372592659909367,0.75927388439963983,74.56089099399844,0.9919248785970319
13,34525.451961659004,0.27589353550138185,157,165,0.61089564058752555,0.3324353022296655,0.45708512730048434,72.17174442627741,0.9980562979797066
14,34525.795864383,0.8080407160086907,167,191,0.65665706702286042,0.21555225782726484,0.82455230756999487,74.7563104311247,0.993121467671885
