TimeStamp;GazeX;GazeY;TimeStampWindows
754563009,527243;91,4271847392886;-69,3806962301685;11:14:05.715
754563024,822236;143,567508213377;-37,4323679768392;11:14:05.724
754563071,08483;237,540401213862;20,1232254326523;11:14:05.771
754563099,931704;182,991089369104;-20,3792149844508;11:14:05.799
754563115,242947;186,442321267249;-21,200744473466;11:14:05.815
754563144,929303;187,612095368803;-21,955000130805;11:14:05.845
754563160,149456;184,901922723579;-24,0118523169578;11:14:05.86
754563189,746432;260,290602497557;35,4479758572241;11:14:05.889
754563234,888577;224,651293116876;8,80579697942554;11:14:05.934
754563250,056129;226,5422120691;10,1152037782115;11:14:05.949
754563279,953745;162,973213777191;-67,8091846699394;11:14:05.98
754563295,043892;164,87974957203;-61,6828516762844;11:14:05.995
754563324,925685;168,752146138119;-41,2044427213454;11:14:06.025
754563340,41697;170,455333536669;-46,4709484099481;11:14:06.04
754563371,09163;175,567677390897;-35,7251267037951;11:14:06.071
754563384,966816;175,146994264104;-31,7755859086243;11:14:06.084
754563414,714326;200,824925241132;0,104344292684324;11:14:06.114
754563429,798058;186,227765206215;10,9292211395051;11:14:06.129
754563459,770085;231,653855290373;28,3114159798026;11:14:06.159
754563474,971422;232,471655209089;30,3584478948544;11:14:06.174
754563486,35596;226,470181380845;36,334842814068;11:14:06.186
754563520,950911;249,734035736474;40,5677027288566;11:14:06.22
754563531,11279;255,195966817197;43,6164093544472;11:14:06.23
754563564,924282;253,813767513072;37,024690760214;11:14:06.264
754563576,546595;241,14842994594;33,7623008962216;11:14:06.277
754563609,879543;228,88717037948;44,8373236888722;11:14:06.31
754563621,523666;232,602888623391;40,6320256308579;11:14:06.321
754563667,406506;252,376461658364;36,7124064567144;11:14:06.367
754563684,567774;293,047334809692;29,7105612920079;11:14:06.384
754563700,628692;307,794826340888;15,2700300270992;11:14:06.401
754563711,323854;309,080775187092;14,6222674703269;11:14:06.411
754563730,165369;303,168651979396;30,3204831943205;11:14:06.43
754563744,880465;306,277364210728;20,4074632390877;11:14:06.444
754563756,659298;300,663512505037;24,6734140088702;11:14:06.456
754563774,884566;293,666236882521;30,4678202749519;11:14:06.474
754563790,160742;300,425843874827;34,3266290618702;11:14:06.49
754563835,528688;332,539418278476;20,9624238379726;11:14:06.535
754563847,153994;327,293253271279;17,6451108631784;11:14:06.546
754563880,108897;333,01775956097;-4,59020009815838;11:14:06.58
754563892,027573;300,143132046777;-26,4432868527586;11:14:06.594
754563909,900455;300,944354507909;-24,4820590669576;11:14:06.609
754563925,097088;330,515213016419;-14,8195813393284;11:14:06.625
