timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
9412.16992489,2,0.7112757511810098,0.43262107486506879,0.34976918211440922,9412.18437026-0 9412.15547952-1,-94.7114974431516,100.61003935840893,763.7088385636146,76.41599818516468,40.79582925825061,82.41948741379414,-0.24397545707910634,0.0949841339566557,0.9651186407066985,-40.2523792541867,14.413137632894545,-18.41398604556425,-0.0677895439538702,0.09913328385243345,0.9927623934069822
9412.17889833,2,0.7112757511810098,0.43357432772602833,0.3499756772703404,9412.18437026-0 9412.17342639-1,-92.76039907356302,99.47720194630932,756.2405272120404,76.41599818516468,40.79582925825061,82.41948741379414,-0.24397545707910634,0.0949841339566557,0.9651186407066985,-40.2523792541867,14.413137632894545,-18.41398604556425,-0.06587933902718461,0.09807646578521165,0.9929959312849294
9412.18663726,2,0.7112757511810098,0.435172641613711,0.34943398167775452,9412.18437026-0 9412.18890425-1,-89.51815630888261,98.1077787121402,743.4900033416618,76.41599818516468,40.79582925825061,82.41948741379414,-0.24397545707910634,0.0949841339566557,0.9651186407066985,-40.2523792541867,14.413137632894545,-18.41398604556425,-0.06274689994943346,0.09776252531025795,0.9932297393814272
9412.23684461,4,0.9701192215125574,0.43461325770917902,0.34790945028711839,9412.28478496-0 9412.18890425-1,-89.01818652379313,97.85190423241028,734.3658878823377,76.41599818516468,40.79582925825061,82.41948741379414,-0.24656194854811786,0.0966856580826396,0.9642920144070894,-40.2523792541867,14.413137632894545,-18.41398604556425,-0.06274689994943346,0.09776252531025795,0.9932297393814272
9412.24618054,5,0.9701192215125574,0.43682737840943792,0.34644655874053709,9412.28478496-0 9412.20757612-1,-84.73057654331848,96.43500242727363,717.4283226757452,76.41599818516468,40.79582925825061,82.41948741379414,-0.24656194854811786,0.0966856580826396,0.9642920144070894,-40.2523792541867,14.413137632894545,-18.41398604556425,-0.05847188856423544,0.0985038114998379,0.9934173530635232
9412.25413884,5,0.9701192215125574,0.43827755575517741,0.34594179685312632,9412.28478496-0 9412.22349272-1,-82.05612590069816,95.31021771617907,707.0226552252113,76.41599818516468,40.79582925825061,82.41948741379414,-0.24656194854811786,0.0966856580826396,0.9642920144070894,-40.2523792541867,14.413137632894545,-18.41398604556425,-0.055640367453009265,0.09824257278495792,0.993605830499342
9412.26217025,5,0.9701192215125574,0.43311684586575067,0.3506069397278806,9412.28478496-0 9412.23955553-1,-92.18128559620337,97.95678421059338,747.6219273365023,76.41599818516468,40.79582925825061,82.41948741379414,-0.24656194854811786,0.0966856580826396,0.9642920144070894,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06689643612076729,0.09487637938548839,0.9932388129090816
9412.27026198,5,0.9701192215125574,0.43375566830681256,0.35028899915614609,9412.28478496-0 9412.25573901-1,-90.88496118329628,97.47619283602377,742.5353928895895,76.41599818516468,40.79582925825061,82.41948741379414,-0.24656194854811786,0.0966856580826396,0.9642920144070894,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06566413617507438,0.09492034742840777,0.9933168421326866
9412.27849179,5,0.9701192215125574,0.43466602479555982,0.34934319624992571,9412.28478496-0 9412.27219862-1,-89.03550813747951,97.06458206619152,735.0910230019426,76.41599818516468,40.79582925825061,82.41948741379414,-0.24656194854811786,0.0966856580826396,0.9642920144070894,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06394943384307072,0.09579213300018351,0.9933450242319768
9412.28811961,6,0.9701192215125574,0.43534328871718275,0.34857897751053535,9412.28478496-0 9412.29145425-1,-87.68008099493281,96.79601931529328,729.6128574257489,76.41599818516468,40.79582925825061,82.41948741379414,-0.24656194854811786,0.0966856580826396,0.9642920144070894,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06267955606098062,0.09654085351092803,0.9933534803157337
9412.31630194,6,0.7919901260015537,0.43370555264533117,0.34908859287256766,9412.34114964-0 9412.29145425-1,-85.52522884824694,92.36415738172855,698.2390153561832,76.41599818516468,40.79582925825061,82.41948741379414,-0.2549906747176013,0.09251677794027108,0.9625073514558801,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06267955606098062,0.09654085351092803,0.9933534803157337
9412.32431704,6,0.7919901260015537,0.43417652990492783,0.34851536695291041,9412.34114964-0 9412.30748444-1,-84.64518666040817,92.23387837418527,694.7936616366121,76.41599818516468,40.79582925825061,82.41948741379414,-0.2549906747176013,0.09251677794027108,0.9625073514558801,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06180268974927632,0.09713188277544396,0.9933508065574079
9412.33230507,7,0.7919901260015537,0.43429085531869649,0.34827459559217699,9412.34114964-0 9412.3234605-1,-84.42692336842622,92.25388331313816,693.9047821801685,76.41599818516468,40.79582925825061,82.41948741379414,-0.2549906747176013,0.09251677794027108,0.9625073514558801,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.0615982526245807,0.09744276686937592,0.9933330571658429
9412.34033235,7,0.7919901260015537,0.43404941010063469,0.3476918518343407,9412.34114964-0 9412.33951506-1,-84.8239647048834,92.76482127507234,695.1623729407097,76.41599818516468,40.79582925825061,82.41948741379414,-0.2549906747176013,0.09251677794027108,0.9625073514558801,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06211958220108425,0.09858331508968354,0.9931880423631226
9412.34827085,7,0.7919901260015537,0.43394273268103933,0.34763510123230845,9412.34114964-0 9412.35539206-1,-85.01179941157599,92.88945908139254,695.8342397202387,76.41599818516468,40.79582925825061,82.41948741379414,-0.2549906747176013,0.09251677794027108,0.9625073514558801,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06233344639149762,0.09875662578510494,0.9931574247441842
9412.35396727,8,0.7838946627727342,0.43394914760158665,0.35089993995882895,9412.35254248-0 9412.35539206-1,-84.52611466065655,90.50906263501346,692.1852227215547,76.41599818516468,40.79582925825061,82.41948741379414,-0.25543744297013643,0.0865329169476434,0.9629453603467907,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06233344639149762,0.09875662578510494,0.9931574247441842
9412.36192285,8,0.8632909483466366,0.43406501784359158,0.35019675261514649,9412.36845364-0 9412.35539206-1,-84.77140432065687,91.29352355429118,695.0699401383237,76.41599818516468,40.79582925825061,82.41948741379414,-0.2547386668185858,0.08805722501941221,0.9629922828088345,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06233344639149762,0.09875662578510494,0.9931574247441842
9412.37200377,8,0.8632909483466366,0.43404564569210163,0.35002951313408603,9412.36845364-0 9412.3755539-1,-84.79618125131474,91.39549181932361,695.1025379526357,76.41599818516468,40.79582925825061,82.41948741379414,-0.2547386668185858,0.08805722501941221,0.9629922828088345,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.062385016201270474,0.09904643788381995,0.9931253258758909
9412.42402734,10,0.940659406470767,0.43246800062129365,0.33843168805492763,9412.47250078-0 9412.3755539-1,-84.58530920527232,96.04229792051609,679.8862903723589,76.41599818516468,40.79582925825061,82.41948741379414,-0.2612187015739247,0.10615160166124966,0.9594251546695991,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.062385016201270474,0.09904643788381995,0.9931253258758909
9412.43197081,10,0.940659406470767,0.43216268467284358,0.33839702658330739,9412.47250078-0 9412.39144083-1,-85.11910551860262,96.33764301364057,681.7953754691861,76.41599818516468,40.79582925825061,82.41948741379414,-0.2612187015739247,0.10615160166124966,0.9594251546695991,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06298606823826489,0.09933055172886075,0.9930590096772325
9412.43995375,10,0.940659406470767,0.43216547263684085,0.33841099788670415,9412.47250078-0 9412.40740672-1,-85.11498115818986,96.32814197984537,681.7852426464563,76.41599818516468,40.79582925825061,82.41948741379414,-0.2612187015739247,0.10615160166124966,0.9594251546695991,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06297944556028373,0.09930538240072802,0.9930619469414611
9412.44800772,11,0.940659406470767,0.43211906091941954,0.33779465158455824,9412.47250078-0 9412.42351465-1,-85.16227557944084,96.6774457704314,681.7480913196126,76.41599818516468,40.79582925825061,82.41948741379414,-0.2612187015739247,0.10615160166124966,0.9594251546695991,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06312140510924011,0.10035895908187777,0.9929470114507813
9412.45602224,11,0.940659406470767,0.43205714083619995,0.33819985349030557,9412.47250078-0 9412.4395437-1,-85.29398305908609,96.53241045791864,682.3582035549275,76.41599818516468,40.79582925825061,82.41948741379414,-0.2612187015739247,0.10615160166124966,0.9594251546695991,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06320921469475062,0.09973492858761515,0.9930042996872154
9412.46599504,11,0.940659406470767,0.43256780462933342,0.33760793269477629,9412.47250078-0 9412.4594893-1,-84.36543695868991,96.36027079940266,678.8189532046913,76.41599818516468,40.79582925825061,82.41948741379414,-0.2612187015739247,0.10615160166124966,0.9594251546695991,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.0622578669107918,0.10033456752288485,0.9930039942355291
9412.47395915,11,0.940659406470767,0.43202117951986485,0.3380195892108383,9412.47250078-0 9412.47541752-1,-85.34731867448751,96.65521355842783,682.4894302797128,76.41599818516468,40.79582925825061,82.41948741379414,-0.2612187015739247,0.10615160166124966,0.9594251546695991,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06329458853489567,0.10005968308542906,0.9929661902013797
9412.48309848,12,0.8760714218769263,0.43224560389855171,0.33915780670327222,9412.49077944-0 9412.47541752-1,-85.46079037358194,96.38523714892389,685.2478534067627,76.41599818516468,40.79582925825061,82.41948741379414,-0.2602152987597006,0.10451976445959178,0.9598768760256241,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06329458853489567,0.10005968308542906,0.9929661902013797
9412.49114951,12,0.8760714218769263,0.43238838954036796,0.33871290024692824,9412.49077944-0 9412.49151958-1,-85.18310888641545,96.4763928581846,684.0945346062501,76.41599818516468,40.79582925825061,82.41948741379414,-0.2602152987597006,0.10451976445959178,0.9598768760256241,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06305141447403,0.10068891311825276,0.9929180539741885
9412.49806091,12,0.9223366240741141,0.43260104905873353,0.33931460549834358,9412.50460224-0 9412.49151958-1,-85.35323495097076,96.56005579805554,687.1829831574362,76.41599818516468,40.79582925825061,82.41948741379414,-0.25920343718044914,0.10384119596577533,0.9602242364022262,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06305141447403,0.10068891311825276,0.9929180539741885
9412.50600176,12,0.9223366240741141,0.43296322640702806,0.33882354874116483,9412.50460224-0 9412.50740128-1,-84.68462696829106,96.4720075687144,684.5922371350657,76.41599818516468,40.79582925825061,82.41948741379414,-0.25920343718044914,0.10384119596577533,0.9602242364022262,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06238201139434764,0.10123121937611398,0.9929051943050864
9412.51397415,13,0.8694645587308895,0.43336947681115945,0.34778625541585517,9412.52054702-0 9412.50740128-1,-83.89189620421224,90.98496900370495,682.1406613607767,76.41599818516468,40.79582925825061,82.41948741379414,-0.25837031457209814,0.08823383034730187,0.9620080933807983,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06238201139434764,0.10123121937611398,0.9929051943050864
9412.52204074,13,0.8694645587308895,0.43335548481377673,0.34798793151600182,9412.52054702-0 9412.52353445-1,-83.92769057857018,90.89624640487199,682.3385131940199,76.41599818516468,40.79582925825061,82.41948741379414,-0.25837031457209814,0.08823383034730187,0.9620080933807983,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06239313631306946,0.10090920501807916,0.992937273388223
9412.52999655,13,0.9469786342262734,0.43376664437910251,0.34371440819789001,9412.53645866-0 9412.52353445-1,-85.03354332162561,94.96474859131095,694.251948645774,76.41599818516468,40.79582925825061,82.41948741379414,-0.25564779112476826,0.0968886678309666,0.9619026941115029,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06239313631306946,0.10090920501807916,0.992937273388223
9412.54001046,13,0.9469786342262734,0.43384901618307198,0.34330360135417803,9412.53645866-0 9412.54356226-1,-84.86249193891065,95.09697663226444,693.4809976804094,76.41599818516468,40.79582925825061,82.41948741379414,-0.25564779112476826,0.0968886678309666,0.9619026941115029,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.062264885933817266,0.1015253780811469,0.9928825114710852
9412.55000682,14,0.9657666175112432,0.43387039448547282,0.34253189069424617,9412.55645137-0 9412.54356226-1,-84.99837832968589,95.71328475097751,694.6952148275356,76.41599818516468,40.79582925825061,82.41948741379414,-0.2554314393226163,0.0983419676229753,0.9618126830155748,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.062264885933817266,0.1015253780811469,0.9928825114710852
9412.55801528,14,0.9657666175112432,0.43403993570142563,0.34201622777223728,9412.55645137-0 9412.55957919-1,-84.66553280177403,95.8171728861785,693.2923080766052,76.41599818516468,40.79582925825061,82.41948741379414,-0.2554314393226163,0.0983419676229753,0.9618126830155748,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06197418242237318,0.10224990977351626,0.99282634768845
9412.56614378,14,0.9992905270288258,0.43443315080286976,0.34196472935018729,9412.57270836-0 9412.55957919-1,-85.14240457776279,96.82147389268984,700.3923764349661,76.41599818516468,40.79582925825061,82.41948741379414,-0.2534110185564603,0.09921041524991037,0.9622578392406673,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06197418242237318,0.10224990977351626,0.99282634768845
9412.57409653,14,0.9994263390120715,0.43462687524210847,0.34266609541634441,9412.57270836-0 9412.5754847-1,-84.83299682826679,96.28132834299043,699.491190767686,76.41599818516468,40.79582925825061,82.41948741379414,-0.2534110185564603,0.09921041524991037,0.9622578392406673,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.061537788774938366,0.10094869268896227,0.9929866373708567
9412.58203569,15,0.9994263390120715,0.43461844242074948,0.34199266828225094,9412.58858668-0 9412.5754847-1,-84.91869496108616,96.75683974757692,700.0683404760559,76.41599818516468,40.79582925825061,82.41948741379414,-0.2533621897803889,0.10042338431827909,0.9621448667803354,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.061537788774938366,0.10094869268896227,0.9929866373708567
9412.58999421,15,0.9991067774552834,0.43437613150622167,0.34181480651979312,9412.58858668-0 9412.59140173-1,-85.34716663212953,97.07732027565515,701.5963700485663,76.41599818516468,40.79582925825061,82.41948741379414,-0.2533621897803889,0.10042338431827909,0.9621448667803354,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06202735399180594,0.10142259798633856,0.9929078829249356
9412.59858169,15,0.7174270776041016,0.43480387476397714,0.32870163196125468,9412.60576165-0 9412.59140173-1,-87.63895480125294,107.98018171483506,722.7678936300781,76.41599818516468,40.79582925825061,82.41948741379414,-0.24955999434370985,0.12500270037167166,0.9602573270342475,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.06202735399180594,0.10142259798633856,0.9929078829249356
9412.60675753,15,0.7174270776041016,0.43684633019288305,0.32797273818408945,9412.60576165-0 9412.6077534-1,-83.79527756482155,106.1579050303144,707.930537482866,76.41599818516468,40.79582925825061,82.41948741379414,-0.24955999434370985,0.12500270037167166,0.9602573270342475,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.05807956701272711,0.10112390414495116,0.993177083860727
9412.61527808,16,0.752209725015273,0.43870040003761474,0.34247954739923547,9412.62280276-0 9412.6077534-1,-84.11472602546121,100.27074696821983,728.195673089808,76.41599818516468,40.79582925825061,82.41948741379414,-0.24191242973091556,0.10233150245390361,0.9648868534430406,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.05807956701272711,0.10112390414495116,0.993177083860727
9412.62523647,16,0.752209725015273,0.44354342949574521,0.34305247477731227,9412.62280276-0 9412.62767017-1,-75.49898847243381,95.25733483978152,694.7977949363599,76.41599818516468,40.79582925825061,82.41948741379414,-0.24191242973091556,0.10233150245390361,0.9648868534430406,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.04853374848475879,0.09655952069896823,0.9941432161516791
9412.63410862,16,0.9129575046811569,0.44318599114284052,0.33946307279122878,9412.64054707-0 9412.62767017-1,-75.59764186134808,96.9867126014122,692.174054660261,76.41599818516468,40.79582925825061,82.41948741379414,-0.24325831619481214,0.10817088367213473,0.9639110184698866,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.04853374848475879,0.09655952069896823,0.9941432161516791
9412.64198218,16,0.9129575046811569,0.44364636992044282,0.33990463889047706,9412.64054707-0 9412.6434173-1,-74.84356750342423,96.33631312082842,689.4091153840307,76.41599818516468,40.79582925825061,82.41948741379414,-0.24325831619481214,0.10817088367213473,0.9639110184698866,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.04759500633620171,0.09548682297762631,0.9942922015230217
9412.65002972,17,0.9983488656599244,0.44621643310147735,0.34939126054567493,9412.65664214-0 9412.6434173-1,-76.12166557661487,95.67438605091745,726.2478648359698,76.41599818516468,40.79582925825061,82.41948741379414,-0.2314550828277118,0.09592542007384049,0.9681047765695995,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.04759500633620171,0.09548682297762631,0.9942922015230217
9412.65809427,17,0.9983488656599244,0.44626319507276102,0.34897718822886725,9412.65664214-0 9412.6595464-1,-76.01411185505808,95.84474096411853,725.6408623745048,76.41599818516468,40.79582925825061,82.41948741379414,-0.2314550828277118,0.09592542007384049,0.9681047765695995,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.04753712098256796,0.09613144511592477,0.9942328537061191
9412.66597288,17,0.9984344946256207,0.44617344620179128,0.34807762421714528,9412.67239935-0 9412.6595464-1,-76.04805937528364,96.30810350053818,725.0118553768511,76.41599818516468,40.79582925825061,82.41948741379414,-0.23178176044416476,0.09739404303435821,0.9678799594509774,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.04753712098256796,0.09613144511592477,0.9942328537061191
9412.67406823,17,0.9984344946256207,0.44620003080368259,0.34790263770036045,9412.67239935-0 9412.6757371-1,-75.99057480354045,96.37316639981326,724.7067895347037,76.41599818516468,40.79582925825061,82.41948741379414,-0.23178176044416476,0.09739404303435821,0.9678799594509774,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.047499259261509316,0.0963988650126199,0.9942087704269598
9412.68207358,18,0.9990692968907687,0.44618037374503638,0.34857015631947563,9412.68841007-0 9412.6757371-1,-75.87838561163561,95.80997222808433,723.5047964875771,76.41599818516468,40.79582925825061,82.41948741379414,-0.23197812344904736,0.09613373457130776,0.9679589119990745,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.047499259261509316,0.0963988650126199,0.9942087704269598
9412.68997648,18,0.9985967961275384,0.44639462329352469,0.34906363738409396,9412.68841007-0 9412.6915429-1,-75.52682261640649,95.34549231698756,722.2713642050466,76.41599818516468,40.79582925825061,82.41948741379414,-0.23197812344904736,0.09613373457130776,0.9679589119990745,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.047038207418436,0.09542709102864017,0.9943244326378953
9412.69799219,18,0.9985967961275384,0.44625697072834136,0.35003776717672375,9412.70444148-0 9412.6915429-1,-75.25585253164574,94.2564081128688,718.4341471503162,76.41599818516468,40.79582925825061,82.41948741379414,-0.23282158014532311,0.09407635643465245,0.967958548171674,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.047038207418436,0.09542709102864017,0.9943244326378953
9412.70803673,18,0.9989893730788879,0.44616503033040028,0.34935118915339136,9412.70444148-0 9412.71163199-1,-75.37840871409306,94.69929104463503,718.657480829432,76.41599818516468,40.79582925825061,82.41948741379414,-0.23282158014532311,0.09407635643465245,0.967958548171674,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.0472749383292863,0.09662397951312934,0.9941976095269035
9412.71815295,19,0.9560000051210571,0.44546285258461554,0.35028945986678206,9412.72467391-0 9412.71163199-1,-74.56846077276725,92.27646630757536,704.3807963199462,76.41599818516468,40.79582925825061,82.41948741379414,-0.23654466823081674,0.09095781428317427,0.9673537594656882,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.0472749383292863,0.09662397951312934,0.9941976095269035
9412.72620232,19,0.9560000051210571,0.44459006499625564,0.35076099553229212,9412.72467391-0 9412.72773073-1,-76.10433428191864,92.83539969828111,710.6824814421448,76.41599818516468,40.79582925825061,82.41948741379414,-0.23654466823081674,0.09095781428317427,0.9673537594656882,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.04894770979006448,0.09650730704479912,0.9941279904485484
9412.73416798,19,0.994569483098761,0.44451618297658663,0.35003439258418956,9412.74060523-0 9412.72773073-1,-76.13260061543559,93.20393016369681,710.1947669863364,76.41599818516468,40.79582925825061,82.41948741379414,-0.23681344700430781,0.092145096295128,0.9671756161869982,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.04894770979006448,0.09650730704479912,0.9941279904485484
9412.742292,19,0.994569483098761,0.44450124457074569,0.3496302948528841,9412.74060523-0 9412.74397877-1,-76.13589543394728,93.42514128650338,710.0516657946134,76.41599818516468,40.79582925825061,82.41948741379414,-0.23681344700430781,0.092145096295128,0.9671756161869982,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.049010081647648314,0.09718264360867834,0.9940591258462045
9412.75033568,20,0.9994475300638749,0.44470079929367562,0.3488765777782421,9412.75669259-0 9412.74397877-1,-76.44148927419035,94.48511240506781,714.7095578697922,76.41599818516468,40.79582925825061,82.41948741379414,-0.23568391578956346,0.09392413840218719,0.9672803875110386,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.049010081647648314,0.09718264360867834,0.9940591258462045
9412.75812626,20,0.9986660082780593,0.44445867945545087,0.3490122282997048,9412.75669259-0 9412.75955992-1,-76.87638043787113,94.64482438435891,716.5034967187532,76.41599818516468,40.79582925825061,82.41948741379414,-0.23568391578956346,0.09392413840218719,0.9672803875110386,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.04947403984356717,0.09714196626535261,0.9940401187938337
9412.76605479,20,0.9986660082780593,0.44399924587737277,0.34943776796880632,9412.77254965-0 9412.75955992-1,-76.35210956328957,93.19620585260792,707.3876395473566,76.41599818516468,40.79582925825061,82.41948741379414,-0.23809126600951994,0.09223127765450433,0.9668536292904951,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.04947403984356717,0.09714196626535261,0.9940401187938337
9412.77403577,20,0.9982276514582493,0.44359352164174082,0.3495767601162314,9412.77254965-0 9412.77552189-1,-77.06871158290308,93.50078486452894,710.2776758126569,76.41599818516468,40.79582925825061,82.41948741379414,-0.23809126600951994,0.09223127765450433,0.9668536292904951,-39.06569168288394,13.95601488316262,-19.65831742273611,-0.05025836355194921,0.09721896986872576,0.9939932438355628
