TimeStamp;GazeX;GazeY
101896103,538098;131,737549692033;196,766384121216
101896118,538865;105,278373190551;129,723268636166
101896130,330956;103,280344107109;140,301877335937
101896147,719308;113,55960649586;156,474505705588
101896163,415866;112,349789268322;154,034871909829
101896208,688873;116,119680392195;187,34575270041
101896219,784318;109,626713868732;210,518896220674
101896237,604598;109,005437453381;201,885093865065
101896253,278064;117,643944927829;171,609130909667
101896282,846814;118,001894225506;156,214485977619
101896298,093055;112,057350002081;157,03440623914
101896310,18664;112,143532908074;160,95888042154
101896327,718256;103,217228878274;162,202422165982
101896372,799674;84,1505323429195;203,667988474475
101896387,941995;71,3596635109361;193,089700655115
101896399,989394;88,7907084984585;218,721872806362
101896417,243035;85,5684461560542;199,43782227717
101896432,517928;93,7099430107724;195,294477272995
101896462,2633;115,857849024117;231,189999926275
101896477,636553;115,013424092493;232,864532500039
101896509,329026;114,368255344819;220,50163964076
101896523,222601;108,704217890754;168,996243916721
101896553,196339;95,6037648102335;152,512064981437
101896568,184705;90,2285352318651;149,393379978456
101896597,771417;82,7009722960197;149,751418079254
101896612,838043;87,4903943906216;151,646021093608
101896625,288719;81,6864160950693;168,34677654619
101896659,122021;98,2331968189379;162,905852525581
101896687,660984;100,455510743039;164,388294318191
101896703,040225;101,451747524037;167,34309302186
101896714,913997;112,116489198357;191,110302271142
101896732,783458;110,243879416279;193,784000399514
101896748,02029;96,9613870355617;167,06042669605
101896760,658277;106,373721370057;189,869231225505
101896777,842211;111,327493257071;197,460224889461
101896823,068176;105,800090536091;175,192221246006
101896837,986407;105,64924794118;170,260201925421
101896850,295957;105,501159364784;230,009860861267
101896868,190222;104,420015300991;192,211092382723
101896883,12342;101,726132287762;185,011951228085
101896913,114264;95,521570735492;206,328664767286
101896928,323726;94,918348006288;200,213327721557
101896959,021907;23,8064909188818;76,6545273157038
101896973,270007;18,032077117121;66,7285534442897
101896985,414055;0,615263681735144;87,9389123515079
101897002,860568;-7,76419553509587;80,1450995063143
101897018,035818;-3,46898327053247;68,937324127816
101897047,815401;-5,4234825112227;72,8220327732719
101897062,984236;-5,56567076036669;73,430195378689
101897108,998365;-8,13063650037422;76,7310002616496
101897137,875602;2,26076401035759;69,6778537164979
101897153,168029;16,0798215218996;62,8263962436842
101897182,81675;16,7926534207482;64,8958651960086
101897197,94838;25,1435295323606;69,7480517448401
101897227,707008;26,4212897548191;73,8670265822693
101897272,444594;18,0196595317719;91,3474890368562
101897288,39304;-0,851007681141036;122,051907549577
101897317,851029;10,6074991732373;110,766208454229
101897333,069044;74,2000241152911;107,331107335495
101897345,042032;67,3959920713067;134,774891053617
101897362,700232;84,578422756414;140,521095633085
101897378,055096;103,012491711752;153,013034167065
101897408,974374;110,762941432438;159,261335078305
101897422,823473;124,645929646213;166,821397779957
101897434,98249;143,332914731904;205,673080753021
101897452,869912;138,662023077338;181,288635350199
101897467,947657;138,617219086754;178,616528339693
101897480,020715;139,397602819483;177,691196502223
101897497,948337;139,026759410242;177,902294803437
101897513,239053;130,303602287733;164,474464886837
101897525,058086;128,437848073551;167,304698736143
101897559,668005;124,31148686229;187,050753625207
101897570,330665;126,504315651965;173,580722839751
101897587,830634;121,937229402415;190,684350344787
101897603,413009;140,143854027206;178,883113234655
101897615,544656;143,483275102989;205,075351613033
101897632,992879;153,510050328137;194,708296954636
101897648,173261;179,881588768958;173,549730492134
101897660,276255;180,992532724273;177,754461797164
101897678,085417;198,613412322349;167,104990964405
101897706,014548;200,555966070704;168,150284535804
101897722,876887;220,610388835686;156,961333205066
101897738,248857;229,775505274074;139,535039685377
101897767,853103;265,032944797498;165,883425321267
101897782,773044;264,904173764984;161,927855289637
101897795,143321;256,975048035962;133,795769758095
101897812,752342;261,016112124444;132,466508859334
101897827,836929;267,915017724052;140,894084327096
101897858,857133;267,667988488513;141,006009547894
101897872,720345;266,716758357372;143,487555043622
101897885,141085;264,105583479173;155,808028699748
101897902,921166;264,657960814458;153,817845523118
101897917,903972;269,059714380657;161,287552676092
101897930,159211;269,072336396589;187,03350097519
101897947,884553;273,795115925853;181,768763620609
101897963,059375;275,040379558734;175,941570637614
101897975,090523;269,113297994563;185,791219226394
101898009,497735;269,248777346805;182,177437922084
101898037,801062;265,980997717194;181,304247502398
101898053,421071;267,783866075082;176,184479543882
101898065,282869;267,542109641664;173,581132825156
101898082,8534;267,735806496121;171,544821703682
101898098,086811;263,57036175078;175,85511539503
101898110,415606;259,411013849208;179,690340509553
101898127,833465;255,084942980193;172,303240977316
101898156,204361;261,69982015307;172,144430229441
101898173,299344;259,980684800488;170,183781785095
101898188,040954;264,454013372807;171,870529640473
101898200,586996;263,931458958781;167,090213094703
101898217,957814;261,771733452098;163,025814950766
101898233,301131;260,536614395001;160,879936740942
101898245,112039;253,479953599875;161,486408665427
101898262,933175;253,572779092299;157,093771231521
101898278,091318;252,35242022749;155,189030100712
101898308,990496;259,587265961055;147,963006818213
101898322,987991;261,075314142763;146,760449221295
101898335,206024;257,288159127953;150,847123196085
101898353,009198;267,129161834239;149,567055861119
101898368,295638;272,884317635923;152,368571635917
101898380,13477;272,708863375148;172,51491849205
101898398,042292;274,182484987814;169,31185411484
101898413,474989;273,743769457519;163,832405483396
101898425,247408;258,659068627155;146,794077256532
101898459,469873;253,540868677303;156,272784056073
101898470,13681;258,506758815137;147,275575557325
101898487,813827;261,7468626534;140,656171378751
101898503,217444;287,733689749181;163,554188370748
101898532,902089;294,745517373605;165,616171849835
101898548,056811;302,220931959896;166,531766744222
101898560,066149;314,197428975677;141,086221483204
101898577,56398;319,645466925789;136,282372621378
101898622,678756;322,163828272565;139,938363182236
101898637,829629;321,050695987538;158,590030617115
101898650,001048;318,042844337085;164,293093459226
101898667,811492;321,072909459528;178,543417991175
101898683,014112;321,454120119091;188,186324288989
101898695,752598;319,54788709306;177,535027528765
101898712,875805;340,71678232252;184,271258739205
101898728,279421;348,059328669974;182,730980056558
101898758,821937;359,055192897684;181,56953998853
101898773,296692;359,330025769137;180,07859205796
101898785,335111;364,37879530842;176,802758174456
101898803,029234;371,017401769104;174,873146808409
101898818,056944;371,996007026355;177,038524985389
101898830,635487;372,323974102302;176,425751469107
101898847,820276;379,362196081616;173,324416562869
101898864,703571;379,893856622449;172,269890613543
101898875,090395;379,971950626646;172,652080819716
101898908,939948;383,107373796884;164,025152926684
101898919,991344;383,705225245633;153,033994678176
101898938,370139;383,158324774354;151,658082139719
101898953,210965;378,863882882282;159,669521249466
101898965,092435;379,386117791435;157,674681045631
101898982,74251;377,292269404741;160,611645243064
101898996,911066;385,270002890009;163,104612296501
101899010,09431;388,323867301148;163,413512456696
101899027,285086;386,218094177262;157,509401340487
101899056,4125;405,46091289278;161,216905192562
101899072,73001;402,000618419247;159,958297049915
101899087,851803;411,041719882291;161,122129558245
101899100,140398;418,880213006926;168,04956068347
101899118,207862;428,718796859005;173,295797956732
101899133,30699;436,149216379494;180,339006692628
101899163,175098;436,982851503686;180,575608450961
101899178,316991;437,191191365554;176,256395581607
101899209,319233;439,683303934254;181,700223814016
101899222,969046;436,998250324791;193,94981725983
101899253,180131;436,321789553024;193,853967658328
101899268,804844;434,282068877112;185,264633962758
101899280,292446;435,279879566672;170,849659560826
101899297,992556;432,906454513504;166,637253823452
101899312,883417;435,056376123898;167,550916744997
101899359,089134;385,037903974891;161,477900821062
101899387,752545;353,125456247281;146,354017131722
101899402,910689;358,940276710232;157,51497902136
101899414,958943;365,366492251038;186,03649440905
101899432,786066;354,966557230728;205,75411105477
101899448,034873;299,526722492682;201,185853568409
101899477,824292;273,869431327676;205,498170609307
101899522,752611;79,2068286262121;225,932535796608
101899538,055301;50,4701796558632;152,811217050314
101899567,718991;47,0944849114941;222,294713641263
101899582,809994;50,1491593862529;192,323644302561
101899612,513455;56,2018440089982;184,106230484646
101899627,84993;55,6865505664816;157,881013941273
101899658,411262;72,7025390966501;238,510180766333
101899672,826146;70,3765924486308;235,800577991748
101899685,81267;37,446595848477;196,430097220435
101899703,109504;28,479276400986;184,629891474726
101899718,121391;34,3530982759022;205,981196891872
101899748,360273;50,6869722040176;200,959012780521
101899763,32469;127,31796256839;211,283179156581
101899808,819649;114,151429102201;210,108576101731
101899820,113097;150,672272523105;219,693450931664
101899838,152336;199,326759947229;223,583072149325
101899853,125734;207,076058040338;224,808407273309
101899883,563902;212,852858550559;226,431830004359
101899898,452197;210,113896242274;228,868639566973
101899927,932424;207,21101121481;229,148444828689
101899955,944092;210,308433342245;236,872487753863
101899987,890591;210,454202749573;237,915716494785
101900017,878441;207,477526642338;233,521388892197
101900033,016913;202,97035908845;226,489863367606
101900045,080563;204,567672489886;225,705366185175
101900062,843966;211,529735769457;207,521402130462
101900077,8272;225,181070054065;205,234212851948
101900108,811053;242,232187135479;209,178862163606
101900122,783744;269,373537219685;241,837836779657
101900152,650569;284,761917792644;249,073060876597
101900167,693674;289,462161516322;238,46292947414
101900197,852158;292,109461005473;233,072925004458
101900212,994051;294,672552711336;230,78518675422
101900259,471755;296,559489625327;227,480456462543
101900288,021838;295,812564151763;225,510089661121
101900303,893306;297,227880565143;227,627032009667
101900333,047234;307,180499596853;236,716192161799
101900348,006091;310,243684905676;236,248329302753
101900377,581685;309,856134367323;234,640680868449
101900406,003472;309,523022373709;228,200231437332
101900422,678927;308,523976508916;221,872176708227
101900437,890955;308,040869248104;216,784343027724
101900467,627773;318,060404164077;211,853556216618
101900482,789766;338,161162324626;210,038317431678
101900512,559941;350,394994247158;209,031705039033
101900527,610316;373,343411628832;199,098804163895
101900558,722893;384,008861651165;191,830595707303
101900572,800786;378,781196735594;188,842267443419
101900585,533712;377,146651414306;189,135799686168
101900602,57481;371,624546935248;190,39992831272
101900617,817202;341,024936053921;226,33556894021
101900647,562573;322,191036189743;233,162865758728
101900663,106032;249,946668778741;246,573481139902
101900708,939691;124,439182124659;276,073630315544
101900737,655275;14,1770391140495;235,922066112672
101900752,761245;9,88810517559585;237,924653814324
101900782,572903;3,53467701974668;234,963324303105
101900797,888423;13,8170859660962;244,6259079223
101900827,906209;19,6774176584612;245,514779129784
101900872,66475;31,3170200826125;251,222858330338
101900887,825032;33,1365000823503;252,341519509702
101900917,591358;49,2484257533905;258,196310936533
101900933,297325;51,616363739326;266,272350168634
101900963,277478;57,0839268354663;279,971474335981
101900978,392429;62,9607656117314;285,972819974623
101901008,990111;85,4184533231673;283,871523760287
101901022,956815;95,2346918566231;284,17831881909
101901052,749656;100,419819256838;283,641894176701
101901067,942012;109,923104028236;276,956105385032
101901097,657448;116,077363023085;274,589499890508
101901112,842534;115,577762037731;274,079411060666
101901158,957161;118,391028721223;286,287813954998
101901187,705674;113,346934223837;290,483998079386
101901202,782564;114,023032036141;291,541292144968
101901232,567279;114,317421964717;297,768541241317
101901247,685651;112,528844938928;299,037042555552
101901277,468229;113,85219011146;297,068047638876
101901323,869811;115,477613354189;261,502280358309
101901337,375505;122,226554965108;230,327120772411
101901367,295359;144,20887408173;231,496947878297
101901382,961126;166,2026211544;223,927135963015
101901412,130449;163,080385970051;222,698245400916
101901428,09985;172,007125401322;232,483199970293
101901458,626543;176,20706925845;244,040684868812
101901472,082629;184,274007311083;268,931148993547
101901517,288495;184,056289084112;282,787819386104
101901562,255303;183,163291154394;327,97207668046
101901608,650897;156,378226514829;314,798740903455
101901637,546523;171,969878585193;284,609081995047
101901652,738452;191,174621497445;273,454006591391
101901682,659161;219,029746526806;273,792855693014
101901697,815166;243,463102945796;275,621243863926
101901727,757258;252,125165644756;272,292724266846
101901772,900258;238,384057569124;264,30888939939
101901788,24101;239,179176589188;265,299327463441
101901817,841834;240,007597103988;272,671614614212
101901832,946094;240,705874590026;273,644873786604
101901862,601231;237,737847799116;268,181983872376
