TimeStamp;GazeX;GazeY
188806547,175847;293,462654931382;172,272670403839
188806561,912753;294,116390848579;172,516502421119
188806591,384854;294,198978614549;169,445298252775
188806606,379635;296,441960326722;170,444087868658
188806618,237156;307,400180268891;174,931929493231
188806636,780598;309,621668310505;180,041759018041
188806651,728764;300,34918432515;181,036559686366
188806681,738425;303,469005601117;218,941260011808
188806696,341903;303,345373982541;205,547967196757
188806726,208728;319,093997639649;169,964040796437
188806740,765592;335,301644102928;150,443476629581
188806753,084978;336,394215670136;149,20677179067
188806771,193069;338,34553720186;145,117039438778
188806785,722564;336,566576844008;139,848082527819
188806832,104474;345,891183777397;154,083412708084
188806861,05655;346,779480521856;161,42390533312
188806875,711774;345,74797750603;159,765855561965
188806888,252257;346,34734179738;158,486074034976
188806906,334689;349,824305775112;144,045634010389
188806920,728617;349,046917216843;140,761698304933
188806951,232644;367,22479450869;142,260870338315
188806996,131028;410,828605420592;202,863501165337
188807011,772419;397,62047352361;173,804164827922
188807023,319892;401,263316293408;155,944474885878
188807041,247086;398,662265009298;137,893612722508
188807056,437304;402,818102406872;142,551830209857
188807068,370092;396,327506974525;133,278045337104
188807086,183103;401,423224688585;141,932504815155
188807101,255716;398,710100112544;139,167433840456
188807132,099727;396,982518644478;136,936795948382
188807146,135283;425,543580234193;162,548345967411
188807158,145049;428,34994284101;154,305676164769
188807177,614358;427,367927111037;153,155176786326
188807191,271013;441,871638435072;143,561772298443
188807202,906155;437,340476403156;142,297823401506
188807221,067703;470,083993248772;140,087895099419
188807236,297692;476,240938641434;140,51598921297
188807282,35031;484,159271521014;154,132622788489
188807293,846037;483,294892088016;148,089699852726
188807311,634672;483,601232346726;154,261067300872
188807326,135941;485,064756035464;161,518073312221
188807338,074289;486,160015228519;166,402991132716
188807356,946595;485,848588325687;170,180153429368
188807371,483787;484,130743186413;159,127817055417
188807383,149293;484,427623616094;162,107146989048
188807401,189815;486,257516036649;165,23103854522
188807429,651801;486,4467432174;160,364883493379
188807446,338803;485,006358422286;126,498092408482
188807461,433226;478,795431782247;158,4180540778
188807491,4369;445,485995724117;171,250579246603
188807506,532606;421,900287966668;188,679132364331
188807536,498219;186,586975808281;166,568761319625
188807551,386086;164,598316233894;163,91821231026
188807582,177495;87,3419545578103;155,103979730037
188807596,420463;111,735006759644;173,641863659371
188807626,309525;104,217292979924;170,759061357093
188807641,133245;108,518098687167;175,836317660459
188807671,23143;117,659416505439;187,768319949436
188807686,257001;122,949214598876;193,35110182386
188807732,245898;119,080915252261;197,119051181487
188807761,14965;124,585095332016;197,300696788488
188807776,178215;123,573471602944;195,536184077183
188807806,210113;129,60269965058;190,489805340184
188807820,821717;126,961878571871;188,351458738771
188807851,099516;132,153192713214;185,953838102368
188807879,26856;151,09033986117;188,033671816303
188807895,990629;165,708202777056;195,824495212747
188807911,083342;186,399503254707;205,885337766019
188807923,129459;201,393674027384;205,92436249033
188807941,295283;234,471114720776;209,137192105764
188807956,298616;237,988714454387;209,7433984298
188807968,391774;231,208870932714;202,922227221482
188807986,210772;227,249783687835;206,432034302177
188808001,216244;234,614242037573;214,42454614635
188808032,327537;261,74594803067;222,044933456492
188808046,109495;258,85183029384;219,38157360487
188808076,659709;280,237646476151;220,773630489569
188808091,792621;295,714944117172;218,122277312065
188808121,287388;314,928620409743;192,74433260858
188808136,569979;315,686585148428;200,438129919945
188808182,109413;307,811285673991;169,612228273293
188808211,087576;295,230657969661;126,471253891682
188808226,031466;302,185244461659;176,531648954454
188808255,901712;291,994117332064;189,387054518157
188808300,953195;245,563929202529;197,711613483277
188808541,208811;352,919652743602;160,745985345694
188808571,41006;303,862823726624;273,514709761663
188808586,12815;325,936738270914;223,447191051897
188808598,149034;309,265676216099;261,26009051141
188808631,981909;331,839139228583;255,311859459552
188808643,249697;340,353467199402;235,959888678995
188808660,996422;386,224518720089;207,082736922895
188808676,025842;388,422326443197;204,253881751777
188808706,079123;390,104077359624;191,328333959477
188808721,213319;383,688861767296;189,765248823904
188808733,396284;379,210140979548;177,145661368603
188808751,23752;375,122774251735;172,102215163678
188808779,331297;369,109189056349;140,025589558453
188808796,138041;378,960633374895;183,89320969738
188808811,47751;381,021122801806;183,144146546288
188808823,434674;378,982826637322;166,745332346981
188808841,357164;379,365557554375;163,193384444731
188808856,50034;384,030460337894;184,125570333502
188808868,278318;382,661927828704;168,074986550394
188808886,487335;387,011685646102;181,893736527975
188808901,090386;387,028183647057;183,0267911346
188808932,562618;388,595767506893;186,714908099798
188808946,344148;391,168291314438;187,671651287653
188808976,344401;384,272373041008;187,315811563703
188808991,236972;379,660963343967;186,709551926996
188809021,148273;381,040340979509;181,104251539991
188809036,368426;379,903704944305;158,448529276874
188809048,090809;381,753236370749;146,262374975777
188809081,932237;387,107572048562;147,653527024701
188809093,214138;391,955370552867;146,009004834451
