TimeStamp;GazeX;GazeY
189061561,03521;268,75960560697;169,003543506338
189061590,640311;274,603672852166;171,169587566604
189061605,794606;291,535839555596;163,141665450456
189061635,436486;307,528654926798;160,556626062055
189061650,206749;320,206955963849;152,352556045914
189061696,063501;334,196061710125;180,031183129023
189061725,168249;338,103082108977;184,486171539734
189061739,993679;338,413601197421;186,06035300247
189061770,026861;350,176088183943;190,804720182376
189061784,993844;367,100271122213;183,47788057881
189061797,403037;376,398007512282;180,040866806974
189061815,609061;396,597650152251;173,135238113834
189061843,366703;395,15845534198;165,39421439092
189061860,161045;400,631402548624;168,998060684698
189061875,388469;410,392187996854;165,44581149502
189061887,644135;414,265262445449;155,582012267614
189061905,14111;411,385828880212;157,468264973498
189061920,130331;404,388698274364;157,410147131388
189061931,823634;406,488990147542;146,921464202713
189061950,597153;402,149559485374;143,652258768894
189061965,075329;401,893768955783;160,023439009562
189061996,351269;401,47334047093;165,973713536059
189062010,089606;403,855029504622;160,443074485048
189062021,894526;408,133258594582;145,680536932781
189062040,22799;407,04771788658;148,593240253474
189062055,049571;403,602763885206;154,485180316592
189062085,113544;424,666539619722;156,282264081335
189062100,088225;434,613560860262;155,343789972618
189062112,017164;437,64236862068;155,981469101417
189062146,18489;449,99297792985;149,93275555589
189062157,432152;445,328805740065;153,31486338671
189062175,065548;449,289968989853;148,859741531812
189062190,057763;442,657344122913;149,489305342421
189062201,90331;433,507739585002;134,978389295046
189062220,057588;436,114508494377;137,730428057708
189062235,100265;442,012456952095;140,215301941259
189062247,382446;451,922500248832;153,621005146428
189062265,09282;448,067167610582;145,984028350654
189062293,429076;448,837075490732;138,283516399436
189062310,527479;454,380835914028;143,916622470619
189062325,287479;454,36592112096;140,828830157434
189062337,531598;456,073113570491;133,601612363798
189062355,457509;457,517779963315;133,890682136635
189062370,267116;461,085687848245;140,29602356288
189062400,296876;464,892017694216;153,308487763521
189062415,082107;462,954146073156;162,440313771693
189062446,363179;464,451792307922;166,983333079089
189062459,8167;482,35247743161;221,854673277222
189062472,391822;465,335308147535;215,151636561777
189062490,306186;354,041459655729;286,534829001588
189062504,749295;282,421966544432;239,024111148483
189062535,045483;241,379243600895;220,505850961123
189062549,616032;161,915323935695;191,105604858033
189062596,150186;260,684605835262;262,95536308588
189062624,94959;47,0345021945686;145,552605198203
189062639,854136;24,3683170382676;113,117231878793
189062670,028443;54,0735506807251;130,969492742111
189062685,361924;47,717457998111;126,554950294537
189062715,184701;103,267284398334;151,334700721275
189062759,929557;74,2480327947357;137,154190553463
189062775,057765;116,935474111106;161,338929947993
189062805,045616;122,997096221223;175,840352302027
189062819,997203;122,243014526015;209,532897364887
189062831,688796;128,268492422437;198,203580142391
189062850,021832;123,437834719972;203,580171390486
189062864,960162;121,769007024998;207,287424695338
189062896,184356;114,204082594417;232,843633694935
189062910,455548;118,508277791525;217,490091669051
189062940,197499;133,183899430628;214,317725783093
189062955,232906;158,657003658658;207,69860893713
189062967,722498;204,440314970935;200,156729813531
189062985,42047;215,488158247333;208,788650788811
189063000,269849;213,790468502007;214,288873227131
189063012,589235;213,177100235349;207,17357119533
189063046,050907;213,528391537661;209,593569092596
189063057,299451;211,193161693395;196,983016293938
189063075,228356;202,886371006194;191,819565367281
189063090,803888;188,053892768365;207,665828486754
189063120,027096;149,905612319452;215,893533229605
189063135,133494;133,828396174684;213,844624588258
189063164,883142;111,199414896312;205,544324916214
189063209,923933;102,305495284505;198,07269551214
189063225,029904;103,810419858113;186,541828296744
189063255,00749;99,2198159354217;180,768653509541
189063270,139547;95,4712513549648;183,424917553253
189063299,937948;98,5015100473269;197,993903496773
189063315,075992;102,02491034715;204,306752466665
189063346,216793;120,22749289166;204,974783354829
189063360,149713;135,633696800874;206,130870676266
189063372,183427;165,252703794896;208,407990663233
189063390,348396;166,157121838933;196,84285775327
189063405,134054;210,522066216717;213,78619645108
189063417,293071;211,511207875493;203,995002216782
189063435,680846;215,215905365069;206,827695191129
189063450,631151;217,661592335843;203,62734488099
189063461,981904;219,705196326383;202,026393665838
189063496,162888;227,595675486622;196,249935607336
189063525,067494;205,392055547409;200,5757775549
189063540,059281;201,676115415708;198,92149282032
189063569,983839;191,564024627732;191,237424127479
189063585,061156;194,522695689837;197,259077131016
189063614,983148;195,550957536548;192,02227925722
189063660,016242;173,667245963975;204,822683729514
189063674,892563;172,512735203268;206,86303106593
189063704,885973;173,549468026898;209,799119500189
189063719,893583;173,163449291924;207,370511422459
189063731,83022;177,351312242272;187,843315894838
189063749,966109;187,765590466523;157,611982766922
189063764,635018;195,242420672254;143,119509697427
189063796,31851;204,917320536946;124,68665113277
189063809,902893;216,120578702973;114,589138688061
189063840,480049;201,265152433161;129,262359723594
189063854,93171;207,986891507088;127,317717515948
189063885,108155;157,137834564924;148,522904930717
189063899,909637;161,976466489619;145,510223878866
189063945,831821;155,378640551751;146,932919120634
189063975,146546;159,933082793265;143,366527631427
189063989,661073;178,548842420769;133,524850236914
189064001,850025;185,929583809815;129,910975191465
189064019,963248;179,321127113665;132,77260443967
189064035,0906;134,934300010616;144,654676640836
189064047,059312;140,937762676391;143,64836013613
189064065,303824;119,234163963083;142,28963958284
189064109,835709;58,5440447519381;142,934690703918
189064125,037901;89,1286254956088;148,917348118111
189064154,942359;51,7545206892878;163,443305260091
189064170,213403;68,3403073075525;129,099183012616
189064200,416362;71,7698061235893;128,773603706463
189064214,740584;88,8493952939619;125,477832684889
189064246,250022;133,549367256986;130,531718648998
189064260,071752;164,380517807041;140,694527832278
189064271,695347;183,55792969747;146,281965432548
189064292,137993;219,461073406252;151,82858853298
189064305,089022;227,320892015571;155,418010568409
189064317,030791;233,509954026975;147,245762195411
189064335,174805;249,152258230579;149,358381918974
189064350,549341;246,379963064213;161,09490306518
189064362,240506;247,358221266197;159,96673121054
189064396,341091;253,890419004206;156,302074023534
189064425,083617;253,682843541513;177,339750693803
189064440,26186;254,234881006653;177,782667329333
189064451,944044;260,914614273879;163,756948039673
189064470,224051;269,986195684492;145,970162832046
189064485,012703;254,589417349606;183,51674929109
189064515,152798;248,121395679153;168,048250128371
189064559,957098;235,799532387788;162,782036631983
189064574,893718;231,512572968271;167,443064289376
189064586,610542;236,728902762285;181,188376118419
189064605,582918;228,78361872353;187,660596937641
189064620,31512;220,879786699744;199,544066142487
189064650,193491;213,91510618561;229,124502419801
189064664,741803;214,707443467444;227,4933631535
189064696,409472;213,827086188433;236,511393727473
189064710,461706;220,188732289131;216,727335686426
189064721,746174;220,380082778636;214,788193767258
189064740,314419;244,478460298918;219,752048524902
189064755,159948;272,094921173938;230,575480229282
189064767,145338;283,276725023578;219,06265367246
189064785,176452;283,586491847925;221,027692853227
189064800,230676;284,606170905997;225,097608400372
189064811,980001;285,881302357544;231,706613027733
189064846,733611;285,143696579295;247,125786923261
189064857,238468;285,068565551;249,002749749917
189064875,907211;286,170651062251;252,797285500661
189064891,830853;288,011796281648;246,404078072251
189064902,860439;288,268255141198;250,146524752362
189064920,976656;293,165100575528;234,073080210487
189064935,332951;285,487844187966;234,912845179247
189064946,858614;280,5221251227;235,443361740867
189064965,354586;289,928396270337;233,12385360699
189064992,933042;287,449689606652;223,643720360003
189065025,36621;315,143474764489;211,853098747347
189065070,288541;312,223169698761;209,266216156209
