TimeStamp;GazeX;GazeY;TimeStampWindows
692116511,294308;276,325233896715;154,505102458143;14:08:40.117
692116542,219158;285,646747774868;148,411953792695;14:08:40.142
692116556,292781;284,298628143705;145,447626433946;14:08:40.156
692116569,045385;282,965098428879;143,853256927348;14:08:40.168
692116586,109156;282,093417686989;141,596453865767;14:08:40.185
692116601,190329;281,746606148498;143,055407523391;14:08:40.2
692116614,276074;290,108962975835;144,626632548453;14:08:40.213
692116632,077973;312,013818358852;148,545066719939;14:08:40.231
692116646,256371;329,47034662248;153,981890819868;14:08:40.246
692116659,070557;343,081442206939;156,02191922379;14:08:40.259
692116692,233741;352,327665871055;158,549967658355;14:08:40.291
692116704,222985;362,845524545841;162,301351892679;14:08:40.303
692116721,264518;394,35643898208;177,713410116644;14:08:40.32
692116736,284109;396,345532667979;179,993703064453;14:08:40.335
692116749,045265;397,046455253601;177,431452270709;14:08:40.349
692116766,186014;478,149572192044;144,178611336505;14:08:40.366
692116781,042241;492,844916406913;133,903895858456;14:08:40.381
692116794,270395;496,22472114653;132,28347010579;14:08:40.394
692116811,4244;496,534153472347;136,086049539894;14:08:40.411
692116839,99716;492,06783186911;144,159937229886;14:08:40.44
692116856,253523;505,367073366367;159,612221279718;14:08:40.456
692116871,15893;504,133167028803;164,471551428427;14:08:40.47
692116883,994499;508,373594300241;168,473591511828;14:08:40.483
692116901,139096;510,951692519383;169,437140200721;14:08:40.501
692116916,151416;512,673262331136;163,632259897927;14:08:40.515
692116928,887342;514,650707083539;156,361825447295;14:08:40.528
692116946,314617;511,612556553042;163,796940622877;14:08:40.546
692116961,551456;507,902068737518;170,61405770015;14:08:40.561
692116992,283862;522,406482951551;177,894411083306;14:08:40.592
692117006,425482;523,108741521367;181,400398302716;14:08:40.606
692117018,95143;628,968174239706;173,835074870228;14:08:40.618
692117036,279917;632,603521403912;174,210289211524;14:08:40.635
692117051,301219;650,810175679912;168,498026452487;14:08:40.651
692117064,01234;652,890398725965;169,756735885907;14:08:40.665
692117081,360928;664,981740436082;175,023243520429;14:08:40.681
692117096,180805;666,3412474406;178,73983133596;14:08:40.696
692117109,103614;665,65712571098;176,989972923699;14:08:40.708
692117142,299728;670,574620229769;192,427219040564;14:08:40.742
692117154,109785;669,72273133235;190,097371566486;14:08:40.754
692117171,252672;671,835839114199;186,354632114295;14:08:40.771
692117186,280816;670,738478825695;183,05291140587;14:08:40.786
692117199,105265;672,183802688648;188,835139352309;14:08:40.799
692117216,1391;671,008695068342;187,603444024705;14:08:40.816
692117231,236524;671,985345927292;213,659450913032;14:08:40.831
692117244,265391;676,477180143034;215,20455488382;14:08:40.844
692117261,443773;716,662593058843;206,516993289124;14:08:40.861
692117290,288092;751,085615474362;197,404585456903;14:08:40.89
692117306,151014;818,497142447383;179,916371208927;14:08:40.906
692117321,228338;831,080218689434;167,942383720542;14:08:40.921
692117334,184077;837,747721009556;163,897063983474;14:08:40.934
692117351,253407;843,56496523717;172,919164954705;14:08:40.951
692117366,380767;844,141694567172;171,452529337216;14:08:40.966
692117379,141496;843,952216391443;172,856172579511;14:08:40.978
692117396,334845;850,238228097965;176,969907343716;14:08:40.996
692117411,380095;852,443267275384;177,433631882545;14:08:41.011
692117442,376364;915,475523363048;175,757212976241;14:08:41.042
692117456,306723;925,737390997975;177,60563087305;14:08:41.056
692117469,238513;933,232527851752;176,421556835556;14:08:41.069
692117486,32666;964,744229434455;180,824023999242;14:08:41.086
692117501,298354;970,420486548961;180,819349085453;14:08:41.101
692117514,044543;972,308022843578;180,93276314371;14:08:41.114
692117531,205818;976,975220017044;179,68549904001;14:08:41.131
692117546,27801;974,101564366939;179,605161963174;14:08:41.146
692117559,562186;982,418458093188;172,321685376629;14:08:41.159
692117592,445686;979,626817296454;177,254816541766;14:08:41.191
692117604,333148;980,590802747491;180,720797133405;14:08:41.204
692117621,206614;978,464886654961;177,99585862873;14:08:41.221
692117636,320288;973,345375061208;176,992802228891;14:08:41.236
692117649,264052;974,137569917551;173,788765308749;14:08:41.249
692117666,249563;927,951624107005;173,092007450386;14:08:41.266
692117681,358533;883,065309218104;182,304479130913;14:08:41.281
692117694,302725;789,476065072944;194,776620895425;14:08:41.294
692117711,35837;414,750477848323;206,580793698148;14:08:41.311
692117740,190716;330,097562025329;211,433592569631;14:08:41.34
692117756,273024;88,8330292038642;215,751869711085;14:08:41.356
692117892,080556;46,0974024975394;259,337796453506;14:08:41.492
692117905,971999;60,6196558193898;241,56443397211;14:08:41.505
692117918,793027;62,1611164001755;243,985748297312;14:08:41.518
692117935,90555;72,2792297112747;246,937979657853;14:08:41.536
692117951,109459;71,8982791943355;245,720381796464;14:08:41.551
692117964,185369;64,8784958545038;238,615875477308;14:08:41.564
692117981,189268;64,6167944145782;239,773568001517;14:08:41.581
692117996,275145;64,1259346300914;240,226425459847;14:08:41.596
692118009,226607;59,159010624141;240,18617384071;14:08:41.609
692118042,501837;56,3611554903564;243,972892318619;14:08:41.642
692118054,202415;57,405847340663;241,631509956603;14:08:41.654
