TimeStamp;GazeX;GazeY;TimeStampWindows
691977071,136179;212,674497022068;211,65229310565;14:06:20.676
691977103,628377;217,271392795936;209,640057806235;14:06:20.703
691977115,825887;222,456123155005;207,926561547176;14:06:20.715
691977132,766494;255,296680913704;206,644257111833;14:06:20.732
691977147,730917;277,121518406085;204,269667675319;14:06:20.747
691977160,891502;286,794441543818;208,906271771141;14:06:20.761
691977177,68072;292,34884971883;201,783752175244;14:06:20.778
691977192,634879;291,729231673272;200,041574264464;14:06:20.792
691977205,434097;293,038292633455;200,038282853857;14:06:20.805
691977222,563299;295,464638892751;195,674318106086;14:06:20.822
691977251,393506;292,620495618918;191,789035211817;14:06:20.851
691977267,613946;292,463561137818;191,780034455599;14:06:20.867
691977282,542874;292,702172559568;187,616490068089;14:06:20.884
691977295,715861;297,907513827287;181,807149045037;14:06:20.895
691977312,514059;307,357936412606;176,681562202935;14:06:20.912
691977327,572566;329,221381528659;166,043821562038;14:06:20.927
691977340,688247;334,034203884899;163,664300092792;14:06:20.94
691977357,468056;340,19808388647;163,123582263442;14:06:20.957
691977372,519721;345,178239463581;161,475423037927;14:06:20.972
691977403,677215;356,075662507375;153,569686595963;14:06:21.003
691977417,722185;353,553041734927;151,707696806158;14:06:21.017
691977430,606078;353,451259809904;150,856487929456;14:06:21.03
691977447,668566;352,016725351993;151,485984737854;14:06:21.047
691977462,57996;358,201124956072;164,960839980403;14:06:21.062
691977475,796995;358,610817172343;169,456643643795;14:06:21.076
691977492,540454;360,38516846356;181,567399079056;14:06:21.092
691977507,870093;360,457197113853;178,756155428827;14:06:21.107
691977520,755697;360,085324132343;175,343885435003;14:06:21.121
691977553,613109;363,531399255326;173,466019528232;14:06:21.153
691977565,611334;363,99905169237;173,109690046261;14:06:21.165
691977597,568965;526,652726266007;158,296646436375;14:06:21.197
691977610,602537;525,924686436357;159,169187485218;14:06:21.21
691977642,52339;532,348217654697;148,44488379424;14:06:21.242
691977655,570647;535,260808801047;147,41216962734;14:06:21.255
691977672,195218;541,302358427082;132,475391076112;14:06:21.272
691977701,418866;538,700595970071;139,082134706746;14:06:21.301
691977717,360476;537,246624429182;145,007016431498;14:06:21.317
691977732,396745;535,012425691623;144,662550980702;14:06:21.332
691977745,511999;532,262012270102;152,184016836139;14:06:21.345
691977762,631792;534,581141294274;167,351180050783;14:06:21.363
691977777,549174;532,122589054476;166,82841858873;14:06:21.377
691977790,560507;533,911254433015;169,24692774798;14:06:21.391
691977807,657635;531,810564917223;167,651613206341;14:06:21.407
691977822,533107;538,445899011758;165,104681565771;14:06:21.422
691977853,708134;595,929784438814;158,189364169882;14:06:21.454
691977867,614545;601,304950493968;159,417473501501;14:06:21.467
691977880,761872;608,568516453233;160,262362276068;14:06:21.48
691977897,782877;649,101642765289;163,579295797255;14:06:21.498
691977913,010735;647,826194189609;164,770059364721;14:06:21.513
691977925,709454;665,022829984591;166,425475484042;14:06:21.525
691977942,699669;673,342135164466;173,293483862793;14:06:21.542
691977957,878774;677,939323632513;174,549776761429;14:06:21.557
691977970,949979;685,660834378411;173,418013202356;14:06:21.57
691978003,737685;689,19839355612;174,750711494321;14:06:21.604
691978015,658504;701,269162507544;174,587229061155;14:06:21.615
691978032,574307;744,153668066842;174,824810856361;14:06:21.632
691978047,631103;751,742021228989;174,297190708207;14:06:21.647
691978060,651418;753,01594319106;175,353981205298;14:06:21.66
691978077,610414;769,174242642475;178,01605069032;14:06:21.677
691978092,624017;766,062395083643;177,020558139976;14:06:21.692
691978105,614396;765,335128876651;176,936696733974;14:06:21.705
691978122,517369;765,188259453315;178,30673583497;14:06:21.722
691978151,710654;763,540262253654;183,159733950431;14:06:21.751
691978167,648842;765,275628991453;178,764556474506;14:06:21.767
691978182,588034;770,728538072308;180,549079254715;14:06:21.782
691978195,891027;773,681873879338;181,572303994518;14:06:21.795
691978212,659718;779,919178619142;180,310552717503;14:06:21.812
691978228,065051;801,961447521885;185,390439790123;14:06:21.828
691978241,973173;811,678217630865;186,698729784264;14:06:21.842
691978257,952416;820,632632872383;184,651204789449;14:06:21.858
691978273,304721;830,24345927178;185,690133532225;14:06:21.873
691978303,960577;838,68266404958;186,377467971778;14:06:21.904
691978318,992998;833,294436233047;188,079499514862;14:06:21.919
691978330,782955;836,087072987856;186,20897921345;14:06:21.93
691978347,811231;810,199020088546;188,864992636118;14:06:21.947
691978362,785063;802,98821897876;188,592166002065;14:06:21.962
691978375,675371;778,237127893518;189,288927116221;14:06:21.975
691978393,124884;146,260935268644;218,490473265128;14:06:21.993
691978407,596224;107,415817084917;220,202044490634;14:06:22.007
691978420,57078;92,3728622050788;220,142138480326;14:06:22.02
691978453,521421;50,1167933058546;222,766599015814;14:06:22.053
691978465,512803;51,6133396272482;221,647096612073;14:06:22.065
691978497,236936;74,1175154830756;219,451636299744;14:06:22.096
691978510,796093;66,472696401461;220,397550078493;14:06:22.111
691978542,78366;55,604504118153;222,356122050538;14:06:22.143
691978555,837331;75,6020678263968;225,389888222912;14:06:22.156
691978572,21087;78,8044496361108;231,539627681681;14:06:22.172
691978601,307078;78,9419643755834;231,12299408107;14:06:22.201
691978617,237996;96,226067350029;240,720591007751;14:06:22.217
691978632,382034;88,1991819946963;236,32325033142;14:06:22.232
691978645,478471;83,5133365924028;235,648647804852;14:06:22.245
691978662,612376;84,2454670908993;251,909679303095;14:06:22.262
691978677,660192;79,2429937143223;251,781325594438;14:06:22.277
691978690,394407;76,3885832552951;250,841387216794;14:06:22.29
691978707,370081;71,6907587074585;249,226712407321;14:06:22.307
691978722,423029;64,1212219124607;251,021675941699;14:06:22.322
691978870,251451;150,162132443406;267,458848341436;14:06:22.47
691978903,396247;144,808109313484;237,370263315516;14:06:22.503
691978915,359831;141,261829251598;237,987370625449;14:06:22.515
691978932,235435;145,124708197995;243,975296881343;14:06:22.532
691978947,368781;141,42305400309;245,794511408227;14:06:22.547
691978960,630719;139,474284027977;245,892849612412;14:06:22.56
691978977,426352;139,901271584791;243,543433640648;14:06:22.577
691978992,442521;139,764287076483;244,842732164872;14:06:22.592
691979005,508167;139,309198957697;245,59539254456;14:06:22.605
691979022,463314;137,838455490047;246,252196685764;14:06:22.622
691979051,475701;132,419292627918;242,339551315277;14:06:22.651
