TimeStamp;GazeX;GazeY;TimeStampWindows
692423798,377999;762,229653964478;181,948779654341;14:13:47.406
692423831,718659;787,785270635633;184,339622783895;14:13:47.432
692423842,856874;797,086306640999;183,466266273945;14:13:47.443
692423860,512516;889,536840764107;187,29424632019;14:13:47.46
692423875,861827;929,879236111217;188,017045450437;14:13:47.475
692423888,039238;937,332014352291;191,314444551847;14:13:47.487
692423905,495594;938,172136313079;187,292985923591;14:13:47.505
692423920,756381;941,244429679832;176,945590406021;14:13:47.52
692423932,943628;941,79023256732;176,576345398407;14:13:47.533
692423950,52272;951,238772499654;182,760210220479;14:13:47.55
692423978,900898;950,507252020904;175,282177584248;14:13:47.579
692423995,396746;944,095316505386;170,434053846769;14:13:47.595
692424010,600655;942,392258037731;173,168792274149;14:13:47.61
692424023,458462;939,261998016382;180,109330258808;14:13:47.623
692424040,827149;937,34377721139;184,304927031375;14:13:47.641
692424055,822363;941,54867967091;184,565848491482;14:13:47.656
692424068,131064;948,577783634766;187,881342757782;14:13:47.668
692424085,68022;957,330942684474;175,904780867381;14:13:47.686
692424100,574936;974,539922305948;163,376087435138;14:13:47.7
692424131,820526;982,322493807918;158,473820972741;14:13:47.731
692424145,702133;999,089435581145;154,636610784943;14:13:47.746
692424158,223804;1003,6256854511;155,679037228218;14:13:47.758
692424175,595485;1007,55052309405;155,580161769609;14:13:47.775
692424190,642446;1008,43033889472;159,365296229791;14:13:47.79
692424203,123917;1006,26862541324;158,636859583257;14:13:47.803
692424220,47336;1005,39744077936;166,188685937313;14:13:47.82
692424235,814973;1013,74259584383;169,172574510978;14:13:47.835
692424247,999654;1019,62795409222;170,375971012212;14:13:47.848
692424281,48144;1025,75211939753;173,102995809376;14:13:47.883
692424292,990858;1032,14275575179;175,005123806123;14:13:47.893
692424310,534455;1056,11770574092;173,911204099579;14:13:47.91
692424325,603225;1066,78421898309;176,835478096273;14:13:47.925
692424337,937585;1066,36048246413;180,256229733377;14:13:47.937
692424355,595365;1070,52162260332;183,375211705854;14:13:47.955
692424370,693644;1073,5365998237;177,077957907944;14:13:47.97
692424383,012608;1072,80716075984;178,404535333609;14:13:47.983
692424400,479228;1073,84054260634;179,428034028905;14:13:48
692424429,14094;1072,84412549236;183,666392218111;14:13:48.029
692424445,564514;1072,63562943661;176,59592415169;14:13:48.045
692424460,895009;1080,23452548265;174,746855158344;14:13:48.061
692424473,08696;1076,3491176134;176,397807488634;14:13:48.073
692424490,796914;1075,45619645278;176,182688540603;14:13:48.09
692424505,665971;1076,93749395572;173,782409353191;14:13:48.105
692424518,105533;1077,19750635181;173,126161170045;14:13:48.117
692424535,666236;1077,43459330597;170,422285879366;14:13:48.135
