TimeStamp;GazeX;GazeY
4522849,99463295;67,0000431049898;156,807559851726
4522879,70413237;64,3004295638689;156,780184798232
4522894,6506137;62,0650989717132;154,332859721086
4522925,7756454;54,0453008278494;145,44563570071
4522939,85142471;56,7747500292529;142,392282094003
4522969,61780201;59,4019284021347;142,234277640664
4522984,81018396;62,1386514696575;142,302086854334
4523014,63429446;62,4717176698197;142,174961831544
4523029,7928918;64,3564515759668;138,494038280981
4523075,91101904;99,8707601071798;160,259081957551
4523086,04126939;104,131482630658;156,057808560883
4523104,7985689;114,680460213807;151,141017986257
4523119,89216295;139,52533807749;152,997668205197
4523131,05348531;179,080675299735;174,228812554262
4523149,78042143;187,083709715021;170,366833959755
4523165,05106394;192,582216273493;169,051243211948
4523176,17432515;192,037138235469;162,930822195718
4523194,94445426;195,698947057473;167,463321392512
4523239,75823906;215,677379389861;155,73596221087
4523255,04342177;215,992390345139;139,040093203943
4523284,76917202;212,996173763406;157,370709286169
4523299,90039956;211,783232851989;156,681747660673
4523330,01616957;210,149005673536;148,889674240002
4523344,75908795;211,857178519762;143,60272985616
4523375,36879748;213,559655711029;145,325935528068
4523389,78498877;230,409259824651;186,793869679604
4523401,14987408;213,677617425211;155,601172084893
4523419,24174512;222,772703880337;146,502516656402
4523434,989221;222,365045409089;140,03835908655
4523446,22067849;207,986578628295;134,142530968182
4523464,81333149;202,421978106209;129,801124596588
4523480,43550497;215,053435484841;143,763574785858
4523491,14437018;215,819011655728;143,389757629291
4523525,87537414;236,497381243836;126,966030798748
4523536,07618728;243,050908046231;132,989510507876
4523554,85486945;261,047472680573;131,416605676674
4523569,90527053;268,912416207236;126,75240279561
4523581,02938705;278,454372896807;119,583144407209
4523599,86109822;298,998583651762;119,849517262171
4523614,9910428;324,783255626481;107,179746690728
4523626,44487999;322,771985216712;109,285361341879
4523644,89811803;317,033806740046;118,28023942407
4523689,2876708;397,341696235314;154,118383783975
4523705,03001484;406,902078189609;157,144470988293
4523734,40808299;415,204483773929;164,171438864015
4523750,16796082;433,902486352174;162,97317678052
4523779,2885817;466,7214192291;169,844629124558
4523794,77262318;464,435212345883;160,277111984777
4523825,24163478;465,421307944861;165,012129709304
4523839,75661398;466,230010434183;161,774328230054
4523869,69276962;447,80062084388;139,875624336777
4523884,74616427;446,515575398105;136,189154152609
4523914,65452245;448,084709545362;116,487088269435
4523929,83150889;469,96609519473;127,591252831583
4523975,71656511;463,56606063416;120,758952247667
4524004,94153338;481,261942255069;137,26022961065
4524020,23056498;474,938810813341;136,525858323919
4524050,51397507;462,722560126945;138,780837593013
4524065,12261033;458,61550768578;139,171378101098
4524095,03139616;380,344225925913;138,685876511561
4524139,61296525;331,486875674014;141,359909104732
4524154,81561088;152,858352509425;183,940209431026
4524184,46866007;165,332039391011;223,133299377084
4524199,76111289;140,198126928779;219,749997281818
4524229,57880858;137,407280864029;216,501410464764
4524244,86057007;139,510791458958;219,700410190479
4524275,28125686;164,169612181998;251,504934499607
4524289,74449001;164,191999934885;239,246608655965
4524319,41550063;176,727698762293;244,548498236135
4524334,89312731;181,338379728617;246,48549470786
4524364,3421859;170,806161896778;257,103331493947
4524379,69493783;169,068641291875;255,149232761155
4524425,83230946;154,569249431241;244,022603737197
4524455,05642243;129,816527319524;231,755982658483
4524469,90411586;125,40053908244;229,153807858177
4524499,78767016;123,158842358811;224,240998024027
4524514,95738649;123,525427566355;226,692989474289
4524544,71606603;136,199336560224;217,289153173386
4524589,46185397;147,826662125834;211,317215557268
4524604,65380827;151,955180674523;211,168161805271
4524634,63572282;210,441784376654;177,138887474726
4524649,81527518;215,947215668125;168,370396708364
4524679,67145966;225,109650085678;164,377451644161
4524694,63376417;226,727961497074;166,168543913947
4524725,66086327;231,882409789336;175,344270418966
4524739,79736933;232,500367409034;176,31524072092
4524769,55989776;231,406035572276;174,805118964837
4524784,86603548;231,653352393025;174,844966007197
4524814,55714581;230,587197658078;170,151249621673
4524830,41324562;231,095328873761;170,957681972908
4524875,79153272;246,743594517542;165,839411774653
4524904,5114425;286,495050684837;174,973565267586
4524919,98607561;295,471855206741;184,114186482544
4524949,66734991;292,028837827154;179,80440681082
4524964,75367386;290,150035547889;179,085508650823
4524994,51748525;289,796127599541;178,21261520686
4525039,60881701;286,357825385639;175,735916593728
4525054,73448506;286,194191386726;175,246410651516
4525084,70185939;285,227942282499;176,87684446726
4525099,68682952;287,407844507919;176,698657882396
4525129,42540936;286,797893671257;171,647676800368
4525144,58486202;283,625949993911;165,896308073948
4525175,65900298;281,77881939708;163,198539865003
4525190,06493059;282,18371079212;163,00790059687
4525219,96003153;283,900999518924;161,487174122464
4525234,79446771;299,520476744811;150,948380401723
4525264,72934039;302,702949349299;149,789478569458
4525279,76434595;308,146046134755;148,640642831462
4525325,83885256;325,808158815709;146,830645621764
4525354,63488462;329,581438965139;150,208917965269
4525369,771244;343,481315275742;162,715305800964
4525399,58380785;340,503853674829;169,505526472279
4525414,76678143;337,843426582503;170,958694885378
4525444,567371;331,05503061394;164,116383807906
4525489,42563174;345,518139754705;190,182221878145
4525504,73005885;340,62479305781;176,914167977608
4525534,66664215;346,959346504038;168,213065275778
4525549,95481843;337,632407093774;169,817412724372
4525579,50822441;336,381557104267;160,60038147105
4525594,89689921;336,065619157396;146,389502025418
4525625,80040653;334,740901701091;145,091355594575
4525639,76456833;333,923550163271;148,686458435914
4525669,59081709;333,600109895171;148,118987695788
4525684,69339186;333,327709629952;152,874065627102
4525714,66333211;432,812233854597;151,573389803275
4525729,91173664;512,423726865518;175,581208307929
4525775,76044233;524,07733079666;171,818719484041
4525804,4859116;520,5026098462;145,675185471362
4525819,77622616;519,062499291485;146,743547175647
4525849,63583187;514,076373559801;143,435355102667
4525864,77988901;513,129418176368;144,937127669802
4525894,55439172;518,218297031471;146,428673360437
4525939,65641482;519,530096138924;146,623710892535
4525954,98136929;207,800380663804;161,477849867809
4525984,81189458;113,817751537841;218,91405406482
4525999,90249506;103,099534240286;184,280395377348
4526029,76295608;96,4747579909915;183,97957850202
4526044,92839588;86,5191479859092;196,20972295522
4526075,34480613;123,078883578486;245,401119578591
4526089,77468233;148,753026992311;267,213879529095
4526119,47691164;165,082870959023;271,549996075065
4526134,87670543;117,308644472373;229,941384460234
4526164,67729499;116,928855385734;230,750049655744
4526179,58614284;121,61487018122;239,720631375784
4526225,79963675;69,0796359646106;217,080543881229
4526254,64014475;76,3194688073039;218,813329513972
4526269,77522117;90,4161807652833;231,50274017392
4526299,72035754;88,8092884138334;234,154759634899
4526314,95208359;81,9661072315193;239,313930154593
4526344,60556043;85,7535395151123;248,261691155755
4526389,56132612;134,256590457471;254,073781526123
4526404,84265995;163,433506974676;301,586045019383
4526434,67232994;171,939125958366;244,886385631284
4526449,28267581;195,507251882005;204,394894482534
4526479,55582222;206,793939706365;208,072475766918
4526494,7845547;235,320336244144;255,275786582035
4526525,66667935;226,937389261368;246,925437770006
4526539,75699887;216,171290174019;245,911550601494
4526569,59436661;218,448633340893;248,031784083875
4526584,84875829;218,592968941034;245,823498379775
4526614,55825771;222,388156292728;250,402504993098
4526629,74807374;224,295557239627;244,80879561253
4526675,53049317;225,633691138838;232,200028765744
4526704,6040722;236,467767980563;233,086233021325
