// Data mode  : Full
// Transmission speed  : 100Hz
// Accelerometer sensor's range  : 2g
// Gyroscope sensor's range  : 250dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,112,2016/10/13 08:18:55.96,-2120,4883,-15696,-100,-5,142,-338,-236,-102,287
,113,2016/10/13 08:18:55.97,-2091,4854,-15632,-78,-46,154,-323,-197,-126,260
,114,2016/10/13 08:18:55.98,-2133,4866,-15712,-85,-34,155,-435,-292,-143,363
,115,2016/10/13 08:18:55.99,-2159,4892,-15736,-58,-27,136,-378,-202,-176,290
,116,2016/10/13 08:18:56.00,-2151,5000,-15627,-34,-20,95,-435,-265,-170,350
,117,2016/10/13 08:18:56.01,-2104,4977,-15597,-50,-13,87,-360,-237,-123,298
,118,2016/10/13 08:18:56.02,-2128,5013,-15653,-98,68,48,-326,-198,-128,262
,119,2016/10/13 08:18:56.03,-2079,4999,-15785,-130,129,1,-427,-297,-130,362
,120,2016/10/13 08:18:56.04,-2163,4953,-15774,-136,158,-16,-377,-212,-165,294
,121,2016/10/13 08:18:56.05,-2175,4911,-15745,-160,129,-49,-450,-280,-170,365
,122,2016/10/13 08:18:56.06,-2163,4942,-15751,-155,119,-55,-420,-250,-170,335
,123,2016/10/13 08:18:56.07,-2163,4978,-15743,-132,44,-25,-388,-212,-176,300
,124,2016/10/13 08:18:56.08,-2211,4986,-15718,-95,7,-19,-454,-294,-160,374
,125,2016/10/13 08:18:56.09,-2179,4937,-15765,-102,-21,-1,-373,-208,-165,290
,126,2016/10/13 08:18:56.10,-2066,4906,-15720,-65,-11,11,-430,-281,-149,355
,127,2016/10/13 08:18:56.11,-2155,4907,-15678,-68,-33,19,-371,-248,-123,309
,128,2016/10/13 08:18:56.12,-2146,4931,-15710,-70,-13,47,-341,-208,-133,274
,129,2016/10/13 08:18:56.13,-2146,4939,-15665,-78,4,67,-436,-301,-135,368
,130,2016/10/13 08:18:56.14,-2199,4965,-15670,-123,4,88,-386,-211,-175,298
,131,2016/10/13 08:18:56.15,-2123,4884,-15619,-147,17,96,-451,-273,-178,362
,132,2016/10/13 08:18:56.16,-2122,4931,-15672,-149,27,84,-400,-251,-149,325
,133,2016/10/13 08:18:56.17,-2183,4966,-15707,-138,33,71,-352,-213,-139,282
,134,2016/10/13 08:18:56.18,-2184,4947,-15655,-107,29,37,-407,-297,-110,352
,135,2016/10/13 08:18:56.19,-2137,5033,-15623,-100,17,-6,-343,-197,-146,270
,136,2016/10/13 08:18:56.20,-2053,5091,-15677,-100,46,-44,-428,-263,-165,345
,137,2016/10/13 08:18:56.21,-2197,4993,-15692,-88,36,-84,-380,-238,-142,309
,138,2016/10/13 08:18:56.22,-2138,4935,-15786,-73,44,-103,-337,-207,-130,272
,139,2016/10/13 08:18:56.23,-2123,4980,-15788,-55,20,-128,-407,-296,-111,351
,140,2016/10/13 08:18:56.24,-2099,4978,-15694,-62,-16,-128,-346,-203,-143,274
,141,2016/10/13 08:18:56.25,-2092,4953,-15625,-85,-52,-105,-429,-263,-166,346
,142,2016/10/13 08:18:56.26,-2064,4983,-15640,-112,12,-89,-410,-235,-175,322
,143,2016/10/13 08:18:56.27,-2083,4942,-15633,-102,116,-79,-383,-202,-181,292
,144,2016/10/13 08:18:56.28,-2075,4985,-15698,-99,148,-86,-448,-296,-152,372
,145,2016/10/13 08:18:56.29,-2162,5004,-15784,-83,169,-60,-369,-203,-166,286
,146,2016/10/13 08:18:56.30,-2088,4966,-15800,-70,133,-67,-433,-267,-166,350
,147,2016/10/13 08:18:56.31,-2069,4991,-15696,-54,91,-45,-362,-235,-127,298
,148,2016/10/13 08:18:56.32,-2091,5004,-15726,-69,73,-22,-314,-198,-116,256
,149,2016/10/13 08:18:56.33,-2035,4981,-15802,-82,31,-8,-382,-286,-96,334
,150,2016/10/13 08:18:56.34,-2066,4965,-15763,-97,5,-25,-314,-190,-124,252
,151,2016/10/13 08:18:56.35,-2021,4957,-15739,-97,-13,-24,-390,-261,-129,325
,152,2016/10/13 08:18:56.36,-2012,4937,-15686,-111,-23,-40,-380,-234,-146,307
,153,2016/10/13 08:18:56.37,-2070,4916,-15738,-89,-15,-28,-373,-201,-172,287
,154,2016/10/13 08:18:56.38,-2104,4914,-15716,-80,-3,-21,-451,-287,-164,369
,155,2016/10/13 08:18:56.39,-2063,4958,-15757,-70,-3,-20,-356,-189,-167,272
,156,2016/10/13 08:18:56.40,-2159,4938,-15717,-60,3,-5,-394,-260,-134,327
,157,2016/10/13 08:18:56.41,-2135,4962,-15710,-33,18,-1,-338,-231,-107,284
,158,2016/10/13 08:18:56.42,-2045,4899,-15706,-52,-6,30,-322,-202,-120,262
,159,2016/10/13 08:18:56.43,-2041,4940,-15717,-33,-23,39,-423,-286,-137,354
,160,2016/10/13 08:18:56.44,-2180,4943,-15681,-46,-37,59,-349,-195,-154,272
,161,2016/10/13 08:18:56.45,-2117,4952,-15665,-41,-67,49,-400,-263,-137,331
,162,2016/10/13 08:18:56.46,-2059,4961,-15612,-37,-38,72,-349,-234,-115,291
,163,2016/10/13 08:18:56.47,-2066,4935,-15688,-31,-35,59,-316,-197,-119,256
,164,2016/10/13 08:18:56.48,-2123,4958,-15718,-11,-26,55,-374,-274,-100,324
,165,2016/10/13 08:18:56.49,-2100,4967,-15777,4,-36,33,-308,-189,-119,248
,166,2016/10/13 08:18:56.50,-2086,4950,-15765,-24,-34,22,-388,-267,-121,327
,167,2016/10/13 08:18:56.51,-2095,4923,-15733,-16,-75,42,-390,-244,-146,317
,168,2016/10/13 08:18:56.52,-2108,4918,-15741,-50,-123,39,-376,-210,-166,293
,169,2016/10/13 08:18:56.53,-2168,4863,-15692,-60,-187,67,-429,-285,-144,357
,170,2016/10/13 08:18:56.54,-2100,4818,-15711,-28,-240,109,-324,-197,-127,260
,171,2016/10/13 08:18:56.55,-2149,4824,-15699,-14,-300,145,-378,-271,-107,324
,172,2016/10/13 08:18:56.56,-2099,4813,-15744,-33,-312,176,-376,-244,-132,310
,173,2016/10/13 08:18:56.57,-2120,4900,-15709,-56,-289,239,-370,-207,-163,288
,174,2016/10/13 08:18:56.58,-2288,4865,-15753,-53,-263,267,-435,-290,-145,362
,175,2016/10/13 08:18:56.59,-2155,4836,-15747,-51,-266,324,-371,-203,-168,287
,176,2016/10/13 08:18:56.60,-2250,4934,-15746,-23,-302,352,-452,-282,-170,367
,177,2016/10/13 08:18:56.61,-2204,4945,-15697,1,-320,353,-393,-250,-143,321
,178,2016/10/13 08:18:56.62,-2370,4945,-15682,33,-317,355,-336,-212,-124,274
,179,2016/10/13 08:18:56.63,-2235,5015,-15715,67,-323,342,-371,-293,-78,332
,180,2016/10/13 08:18:56.64,-2243,4965,-15752,84,-311,306,-289,-195,-94,242
,181,2016/10/13 08:18:56.65,-2177,4940,-15638,100,-333,296,-366,-263,-103,314
,182,2016/10/13 08:18:56.66,-2202,4989,-15647,70,-293,282,-332,-230,-102,281
,183,2016/10/13 08:18:56.67,-2264,5002,-15624,36,-215,264,-320,-195,-125,257
,184,2016/10/13 08:18:56.68,-2255,4992,-15684,17,-145,236,-404,-280,-124,342
,185,2016/10/13 08:18:56.69,-2282,4993,-15696,14,-82,207,-333,-192,-141,262
,186,2016/10/13 08:18:56.70,-2304,4954,-15763,47,-71,170,-398,-270,-128,334
,187,2016/10/13 08:18:56.71,-2395,4927,-15745,39,-71,145,-350,-239,-111,294
,188,2016/10/13 08:18:56.72,-2239,4890,-15688,77,-98,149,-332,-204,-128,268
,189,2016/10/13 08:18:56.73,-2298,4874,-15690,126,-135,147,-424,-291,-133,357
,190,2016/10/13 08:18:56.74,-2190,4844,-15725,155,-161,153,-372,-205,-167,288
,191,2016/10/13 08:18:56.75,-2355,4854,-15735,172,-171,145,-452,-278,-174,365
,192,2016/10/13 08:18:56.76,-2288,4922,-15728,175,-180,147,-423,-240,-183,331
,193,2016/10/13 08:18:56.77,-2224,4792,-15726,175,-174,188,-382,-200,-182,291
,194,2016/10/13 08:18:56.78,-2290,4794,-15705,166,-177,204,-404,-278,-126,341
,195,2016/10/13 08:18:56.79,-2335,4823,-15760,128,-160,218,-300,-190,-110,245
,196,2016/10/13 08:18:56.80,-2351,4769,-15761,96,-177,227,-368,-268,-100,318
,197,2016/10/13 08:18:56.81,-2220,4846,-15773,74,-216,216,-366,-239,-127,302
,198,2016/10/13 08:18:56.82,-2200,4907,-15611,114,-277,204,-366,-208,-158,287
,199,2016/10/13 08:18:56.83,-2201,4857,-15726,122,-271,182,-423,-288,-135,355
,200,2016/10/13 08:18:56.84,-2254,4950,-15667,63,-259,126,-326,-193,-133,259
,201,2016/10/13 08:18:56.85,-2206,4903,-15600,62,-291,101,-382,-262,-120,322
,202,2016/10/13 08:18:56.86,-2320,4875,-15757,53,-260,66,-340,-237,-103,288
,203,2016/10/13 08:18:56.87,-2361,4789,-15701,34,-237,64,-321,-204,-117,262
,204,2016/10/13 08:18:56.88,-2519,4731,-15748,34,-240,98,-385,-284,-101,334
,205,2016/10/13 08:18:56.89,-2264,4788,-15752,38,-281,100,-337,-193,-144,265
,206,2016/10/13 08:18:56.90,-2296,4942,-15605,70,-286,89,-438,-270,-168,354
,207,2016/10/13 08:18:56.91,-2281,4885,-15711,90,-265,79,-399,-232,-167,315
,208,2016/10/13 08:18:56.92,-2329,4900,-15717,0,-194,16,-357,-191,-166,274
,209,2016/10/13 08:18:56.93,-2403,4946,-15813,-38,-230,-38,-396,-257,-139,326
,210,2016/10/13 08:18:56.94,-2270,4932,-15710,-38,-293,-58,-333,-181,-152,257
,211,2016/10/13 08:18:56.95,-2190,4856,-15660,-39,-328,-90,-433,-278,-155,355
,212,2016/10/13 08:18:56.96,-2277,4867,-15672,-23,-322,-123,-418,-252,-166,335
,213,2016/10/13 08:18:56.97,-2338,4787,-15685,-49,-291,-147,-393,-212,-181,302
,214,2016/10/13 08:18:56.98,-2323,4825,-15661,-46,-240,-151,-439,-283,-156,361
,215,2016/10/13 08:18:56.99,-2337,4903,-15608,-36,-201,-171,-359,-189,-170,274
,216,2016/10/13 08:18:57.00,-2294,4818,-15635,-19,-105,-162,-435,-264,-171,349
,217,2016/10/13 08:18:57.01,-2402,4831,-15607,-19,-61,-133,-418,-239,-179,328
,218,2016/10/13 08:18:57.02,-2446,4791,-15685,-42,-48,-125,-397,-206,-191,301
,219,2016/10/13 08:18:57.03,-2415,4828,-15775,-55,-32,-110,-458,-288,-170,373
,220,2016/10/13 08:18:57.04,-2365,4855,-15715,-34,-13,-86,-387,-197,-190,292
,221,2016/10/13 08:18:57.05,-2431,4824,-15670,-17,24,-81,-458,-274,-184,366
,222,2016/10/13 08:18:57.06,-2431,4819,-15688,-12,57,-75,-426,-253,-173,339
,223,2016/10/13 08:18:57.07,-2408,4854,-15715,8,93,-58,-406,-227,-179,316
,224,2016/10/13 08:18:57.08,-2427,4804,-15733,-14,113,-43,-475,-315,-160,395
,225,2016/10/13 08:18:57.09,-2343,4802,-15749,-33,158,-32,-408,-226,-182,317
,226,2016/10/13 08:18:57.10,-2355,4798,-15709,-21,158,-28,-472,-295,-177,383
,227,2016/10/13 08:18:57.11,-2405,4829,-15713,-23,152,-12,-431,-253,-178,342
,228,2016/10/13 08:18:57.12,-2344,4792,-15710,-27,158,-15,-400,-209,-191,304
,229,2016/10/13 08:18:57.13,-2290,4801,-15669,-13,183,-27,-460,-292,-168,376
,230,2016/10/13 08:18:57.14,-2310,4822,-15701,3,203,-41,-381,-205,-176,293
,231,2016/10/13 08:18:57.15,-2301,4818,-15721,1,184,-31,-444,-282,-162,363
,232,2016/10/13 08:18:57.16,-2319,4804,-15715,20,177,-46,-407,-245,-162,326
,233,2016/10/13 08:18:57.17,-2361,4793,-15700,4,179,-26,-389,-217,-172,303
,234,2016/10/13 08:18:57.18,-2307,4766,-15660,8,142,-26,-469,-305,-164,387
,235,2016/10/13 08:18:57.19,-2246,4716,-15718,21,128,-42,-411,-228,-183,319
,236,2016/10/13 08:18:57.20,-2330,4703,-15753,11,152,-29,-480,-305,-175,392
,237,2016/10/13 08:18:57.21,-2337,4773,-15745,-31,155,-29,-442,-267,-175,354
,238,2016/10/13 08:18:57.22,-2346,4748,-15783,-69,203,-20,-408,-221,-187,314
,239,2016/10/13 08:18:57.23,-2330,4695,-15788,-90,157,1,-463,-290,-173,376
,240,2016/10/13 08:18:57.24,-2321,4716,-15714,-88,100,24,-381,-195,-186,288
,241,2016/10/13 08:18:57.25,-2345,4709,-15702,-117,72,21,-441,-264,-177,352
,242,2016/10/13 08:18:57.26,-2298,4746,-15798,-123,60,31,-412,-240,-172,326
,243,2016/10/13 08:18:57.27,-2324,4710,-15861,-103,17,42,-393,-212,-181,302
,244,2016/10/13 08:18:57.28,-2268,4783,-15717,-86,17,34,-461,-292,-169,376
,245,2016/10/13 08:18:57.29,-2227,4834,-15703,-107,10,17,-379,-198,-181,288
,246,2016/10/13 08:18:57.30,-2260,4888,-15720,-171,96,-15,-442,-266,-176,354
,247,2016/10/13 08:18:57.31,-2318,4840,-15811,-220,174,-40,-411,-238,-173,324
,248,2016/10/13 08:18:57.32,-2320,4861,-15761,-251,207,-80,-397,-218,-179,307
,249,2016/10/13 08:18:57.33,-2334,4868,-15847,-255,204,-111,-473,-308,-165,390
,250,2016/10/13 08:18:57.34,-2264,4842,-15789,-264,147,-122,-411,-224,-187,317
,251,2016/10/13 08:18:57.35,-2274,4876,-15717,-227,98,-102,-477,-300,-177,388
,252,2016/10/13 08:18:57.36,-2316,4853,-15788,-183,47,-82,-441,-267,-174,354
,253,2016/10/13 08:18:57.37,-2314,4832,-15728,-154,28,-83,-410,-224,-186,317
,254,2016/10/13 08:18:57.38,-2300,4814,-15722,-81,29,-45,-457,-287,-170,372
,255,2016/10/13 08:18:57.39,-2315,4797,-15719,-40,12,-17,-384,-204,-180,294
,256,2016/10/13 08:18:57.40,-2307,4843,-15704,-43,9,-2,-462,-290,-172,376
,257,2016/10/13 08:18:57.41,-2263,4752,-15708,-37,20,44,-439,-267,-172,353
,258,2016/10/13 08:18:57.42,-2368,4805,-15708,-45,26,93,-409,-229,-180,319
,259,2016/10/13 08:18:57.43,-2302,4759,-15670,-20,28,122,-462,-294,-168,378
,260,2016/10/13 08:18:57.44,-2306,4745,-15738,-30,29,157,-385,-193,-192,289
,261,2016/10/13 08:18:57.45,-2345,4766,-15746,-36,31,188,-454,-265,-189,359
,262,2016/10/13 08:18:57.46,-2374,4774,-15760,-35,5,220,-425,-244,-181,334
,263,2016/10/13 08:18:57.47,-2360,4881,-15779,-55,-10,211,-399,-218,-181,308
,264,2016/10/13 08:18:57.48,-2294,4897,-15671,-88,-29,197,-461,-297,-164,379
,265,2016/10/13 08:18:57.49,-2239,4835,-15716,-98,-47,168,-383,-204,-179,293
,266,2016/10/13 08:18:57.50,-2397,4816,-15802,-84,-50,130,-450,-283,-167,366
,267,2016/10/13 08:18:57.51,-2331,4832,-15724,-87,-107,135,-427,-256,-171,341
,268,2016/10/13 08:18:57.52,-2322,4862,-15633,-119,-105,96,-408,-222,-186,315
,269,2016/10/13 08:18:57.53,-2295,4841,-15539,-115,-122,83,-469,-298,-171,383
,270,2016/10/13 08:18:57.54,-2253,4819,-15568,-147,-53,47,-395,-207,-188,301
,271,2016/10/13 08:18:57.55,-2297,4804,-15654,-174,41,-6,-463,-284,-179,373
,272,2016/10/13 08:18:57.56,-2349,4841,-15705,-185,67,-49,-423,-246,-177,334
,273,2016/10/13 08:18:57.57,-2301,4829,-15710,-191,60,-67,-400,-216,-184,308
,274,2016/10/13 08:18:57.58,-2366,4826,-15746,-206,53,-87,-471,-302,-169,386
,275,2016/10/13 08:18:57.59,-2370,4780,-15660,-182,25,-94,-397,-214,-183,305
,276,2016/10/13 08:18:57.60,-2379,4770,-15703,-177,19,-98,-458,-280,-178,369
,277,2016/10/13 08:18:57.61,-2351,4748,-15813,-174,40,-94,-418,-233,-185,325
,278,2016/10/13 08:18:57.62,-2399,4770,-15825,-164,20,-62,-393,-200,-193,296
,279,2016/10/13 08:18:57.63,-2294,4885,-15754,-173,-9,-47,-460,-295,-165,377
,280,2016/10/13 08:18:57.64,-2320,4808,-15746,-222,-29,-18,-383,-208,-175,295
,281,2016/10/13 08:18:57.65,-2346,4777,-15779,-248,11,20,-449,-278,-171,363
,282,2016/10/13 08:18:57.66,-2291,4880,-15715,-250,21,17,-426,-254,-172,340
,283,2016/10/13 08:18:57.67,-2367,4801,-15667,-222,42,27,-408,-226,-182,317
,284,2016/10/13 08:18:57.68,-2231,4836,-15690,-190,68,28,-475,-304,-171,389
,285,2016/10/13 08:18:57.69,-2275,4853,-15693,-153,61,33,-390,-208,-182,299
,286,2016/10/13 08:18:57.70,-2283,4874,-15760,-92,66,23,-452,-284,-168,368
,287,2016/10/13 08:18:57.71,-2358,4842,-15681,-57,60,-4,-428,-248,-180,338
