TimeStamp;GazeX;GazeY;TimeStampWindows
83899371,7279771;192,656252398664;147,240356153445;16:58:16.716
83899388,7981553;195,049191729478;147,050900073182;16:58:16.725
83899403,8575113;195,562122696811;146,232996000208;16:58:16.74
83899415,7607917;194,607470725852;152,154013604846;16:58:16.752
83899433,8158537;193,918538965707;154,873065506018;16:58:16.77
83899448,8529718;193,427167289766;148,959494045051;16:58:16.785
83899460,9906058;196,268870589022;145,088099888773;16:58:16.798
83899478,7873656;195,923421756;147,541903931451;16:58:16.816
83899494,0327505;198,81755822781;149,362753182155;16:58:16.83
83899524,9114011;201,511495104373;152,674299477396;16:58:16.861
83899538,9709055;202,083128973488;164,385121132063;16:58:16.875
83899551,094427;203,211586432462;169,200015195933;16:58:16.888
83899568,7881226;194,588089967871;165,676768915246;16:58:16.906
83899583,8761313;191,929184590933;151,139288527373;16:58:16.921
83899595,8465531;190,166233585106;145,774930122498;16:58:16.933
83899613,7823001;193,024186330833;137,322481382637;16:58:16.951
83899628,8604728;218,887020660574;134,71468370845;16:58:16.966
83899641,0558399;235,892758395293;139,114010058706;16:58:16.977
83899675,0058909;273,342713955947;139,754603396805;16:58:17.012
83899685,9093197;281,272937436881;136,876577142587;16:58:17.022
83899703,6744333;286,755722688334;144,72661795835;16:58:17.04
83899718,8501108;290,172692854467;155,335496548548;16:58:17.056
83899730,7238832;286,251810436673;161,899134497246;16:58:17.067
83899748,6686108;278,8285730353;150,537842357394;16:58:17.086
83899763,8849153;274,666455370248;141,802011390356;16:58:17.101
83899775,8792857;283,331002752182;153,100183224158;16:58:17.112
83899793,6012063;283,306571194033;193,89489703261;16:58:17.131
83899821,8339708;267,938055830577;135,13316436947;16:58:17.159
83899838,7412134;270,676739560314;135,134557692743;16:58:17.175
83899853,8347816;292,361515368541;149,871248064793;16:58:17.19
83899866,0930136;304,69735908618;161,011057953927;16:58:17.205
83899883,7627606;323,127611822242;123,566785729143;16:58:17.22
83899899,0581808;332,922995972367;128,873835193465;16:58:17.235
83899911,2779241;354,92716504375;123,209004146874;16:58:17.248
83899928,8634236;340,572837001602;119,78181813388;16:58:17.265
83899944,3277666;349,447408196708;126,821519553421;16:58:17.281
83899975,2470442;354,396342194803;129,560362084115;16:58:17.312
83899988,8857385;362,881669783808;133,052376146056;16:58:17.326
83900000,8330671;365,801194858717;130,189355319684;16:58:17.338
83900019,0656049;371,210894555625;126,318027613748;16:58:17.356
83900033,7426396;371,518503919494;120,53538550699;16:58:17.371
83900045,8263893;374,057385358532;118,533590812065;16:58:17.383
