TimeStamp;GazeX;GazeY;TimeStampWindows
83571334,4422363;163,205017030011;177,437469466185;16:52:48.683
83571351,5461991;150,030873504021;172,351045683079;16:52:48.688
83571366,4734105;164,255945411355;180,970336527029;16:52:48.704
83571396,9919777;160,106736272418;160,581227095482;16:52:48.734
83571411,8328033;140,990886908471;135,701920260613;16:52:48.749
83571457,5172119;140,445061783854;174,869912811703;16:52:48.794
83571468,6301905;126,029531758473;152,749295970838;16:52:48.806
83571486,4970853;134,656559449162;150,625276986117;16:52:48.824
83571501,6222999;154,776118097019;155,073268556406;16:52:48.838
83571513,7047667;168,593412956513;157,662976262192;16:52:48.852
83571531,5216262;177,561871809926;160,781410587117;16:52:48.869
83571546,4941687;176,488772163154;161,404475564116;16:52:48.883
83571576,5607072;179,997843137166;173,386377421951;16:52:48.913
83571621,3932321;216,964877673377;190,538414738635;16:52:48.958
83571636,5500929;211,632354296292;179,639404471844;16:52:48.974
83571666,698313;258,37052326992;170,069559295747;16:52:49.004
83571681,7568137;284,170848241219;155,078154998443;16:52:49.019
83571711,3033267;284,621883970078;154,723080080609;16:52:49.048
83571726,3357406;286,558845893084;155,790186570995;16:52:49.063
83571757,3743332;289,67074462156;161,258427607889;16:52:49.094
83571771,7045417;288,640027991152;163,865032069206;16:52:49.109
83571801,2891158;282,020719048592;162,485490929902;16:52:49.138
83571816,4887418;281,258798408026;162,899318754813;16:52:49.153
83571846,2961229;282,078389190037;155,990471729642;16:52:49.183
83571861,452556;283,508259674058;157,951256311664;16:52:49.198
83571907,4068134;293,922677346439;147,000251869324;16:52:49.244
83571918,7678304;294,007165497784;143,446005707651;16:52:49.256
83571936,2934586;335,687402758415;135,084542569302;16:52:49.273
83571951,6697051;345,143693181014;132,689551098388;16:52:49.289
83571963,920667;361,128631742979;147,198121725806;16:52:49.301
83571981,4167872;370,126955224324;139,857676708467;16:52:49.318
83571996,5924647;370,790879945698;135,699918616987;16:52:49.333
83572008,7151308;372,778145339901;153,020874771538;16:52:49.346
83572026,7184468;374,19587970963;149,701793878936;16:52:49.363
83572055,2155005;391,54048317771;166,726399032888;16:52:49.392
83572071,4432033;393,89098985799;167,381743934517;16:52:49.408
83572086,6116107;391,782315219318;162,661757218963;16:52:49.423
83572098,8219456;391,038147689774;161,483214779835;16:52:49.436
