TimeStamp;GazeX;GazeY;TimeStampWindows
83714586,8098276;147,157893610995;121,841438105966;16:55:11.929
83714615,5698876;142,757086139161;135,726277223001;16:55:11.952
83714630,9444236;141,373812093218;143,208788944463;16:55:11.968
83714660,6093963;157,214443467228;159,966744857321;16:55:11.997
83714675,8654725;204,259657435148;161,937617188161;16:55:12.012
83714687,7708911;220,738995612422;148,607846056961;16:55:12.024
83714705,679696;247,729551803497;146,976091192949;16:55:12.043
83714750,5746581;258,481289995511;145,390977016545;16:55:12.087
83714766,0039335;273,368012810679;146,737826588481;16:55:12.102
83714778,2583167;264,614211627003;133,943535217448;16:55:12.115
83714795,8066104;262,234707448496;121,803872143901;16:55:12.132
83714811,0742332;261,193224940388;138,860993731519;16:55:12.148
83714840,907701;319,508908422659;146,986346639976;16:55:12.178
83714855,9127452;342,220404721447;141,421676590211;16:55:12.193
83714886,6524087;333,780719466125;151,149109957022;16:55:12.223
83714900,7525402;358,490078280845;137,905237222164;16:55:12.237
83714931,0273454;367,572215655374;135,891086699688;16:55:12.268
83714945,9297529;371,588522437769;125,762538321306;16:55:12.283
83714976,1399826;375,271752520079;127,156153123714;16:55:12.313
83714991,1048275;374,877955540185;126,007353681379;16:55:12.327
83715037,105699;374,047483290212;143,522905486872;16:55:12.374
83715065,6275566;370,403684043475;150,839238664178;16:55:12.402
83715080,8558353;377,932832521906;147,027129231402;16:55:12.418
83715093,2188422;375,67139394882;147,1191590754;16:55:12.43
83715110,6217341;348,493797195536;136,251905374398;16:55:12.447
83715125,7093152;404,601628901684;142,393546193539;16:55:12.463
83715155,7591752;411,122844880486;139,887605877457;16:55:12.493
83715200,6879219;433,911603651311;140,454317093052;16:55:12.537
83715215,8405061;442,316047968381;152,275589056739;16:55:12.552
83715245,6547296;448,532901777675;145,813214865011;16:55:12.583
83715260,7654039;452,407190732244;134,826617194036;16:55:12.598
83715290,6891064;446,344634422278;133,822508209933;16:55:12.627
83715305,9161023;445,210034592968;131,116568852493;16:55:12.643
83715336,6630359;450,605290694925;130,158258908009;16:55:12.674
83715350,7088555;485,471372382496;132,326392001299;16:55:12.688
83715380,6496641;482,683890924287;124,514915661661;16:55:12.718
83715396,2170713;461,92594313309;122,880555100679;16:55:12.733
83715425,681475;456,606277829395;124,407297731039;16:55:12.762
83715440,8571525;462,046036416641;127,804838071115;16:55:12.778
83715486,7840402;468,020843724564;128,097833472021;16:55:12.824
83715515,509888;471,643131092162;123,484158742056;16:55:12.852
83715530,9229126;468,111415348302;122,8666701109;16:55:12.868
83715560,5814706;435,428060133998;129,037886036618;16:55:12.898
83715575,7648458;313,430830202434;156,911773427694;16:55:12.912
83715605,4670244;290,163471850159;157,715709132005;16:55:12.942
83715650,6882854;91,5667987956366;149,914984017799;16:55:12.988
83715665,7934002;80,4960147461578;131,56414237339;16:55:13.002
83715695,6140385;52,6954195517502;112,675072990514;16:55:13.032
83715710,789716;43,7987934889241;97,0884289534616;16:55:13.048
83715740,6133478;39,7178587597868;88,9906374373067;16:55:13.078
83715755,8651475;35,4007275725551;88,6296515733854;16:55:13.093
83715787,2364538;50,5893446495895;91,4281815954429;16:55:13.124
83715801,150984;57,7364819594554;94,6410799757914;16:55:13.138
83715830,676542;63,2272608820887;99,2127177464539;16:55:13.168
83715845,9792323;79,2100861103314;110,680144176698;16:55:13.183
83715875,7122018;131,914440468407;119,393092449957;16:55:13.212
83715890,9366317;152,895789435471;121,514818846233;16:55:13.227
83715936,8485516;190,880182875461;131,57878073397;16:55:13.273
83715965,7634218;275,477879534921;180,745943224998;16:55:13.303
83715980,5747393;279,3424535311;187,814243664489;16:55:13.318
83716010,6258823;285,490689795397;193,308735251758;16:55:13.349
83716025,6878043;284,825459945825;195,516309033471;16:55:13.362
83716056,1524872;290,224780957544;196,71292257065;16:55:13.393
83716100,6321987;304,76895419293;214,052115944914;16:55:13.437
83716116,0212749;329,387146886175;231,600135754848;16:55:13.453
83716145,7696398;356,82093978379;256,730457244849;16:55:13.483
83716160,8285682;356,562146187778;256,02153804177;16:55:13.497
83716190,7467113;328,877714025399;229,643502351671;16:55:13.528
83716205,9125528;316,769562470102;217,16337514605;16:55:13.543
83716236,730049;303,710125931562;205,921559242512;16:55:13.573
83716250,6963252;303,933243690223;205,234870066102;16:55:13.588
83716280,5498927;308,110038000897;202,180619405524;16:55:13.618
83716295,7614931;310,14526571377;201,098569128103;16:55:13.633
83716325,6005204;313,270217966994;199,99054368308;16:55:13.663
83716340,8287991;338,719952499092;194,933388214975;16:55:13.677
83716386,7377254;413,271152039386;207,679075100003;16:55:13.724
83716415,6461808;440,103622470567;214,122546313621;16:55:13.752
83716430,7863632;419,124783346046;203,178322605999;16:55:13.767
83716460,971789;390,397077618549;169,585277313406;16:55:13.798
83716476,0927271;388,764866026523;164,48090712403;16:55:13.812
83716505,8569152;377,485786198878;157,448769937373;16:55:13.843
83716550,557723;379,415344300342;163,20245380183;16:55:13.888
83716565,6816546;378,680575568641;160,959889773199;16:55:13.902
83716595,5318009;386,861663319455;175,215502438078;16:55:13.932
83716610,7814623;402,055335287611;175,819758381264;16:55:13.947
83716640,7132902;414,390678410807;170,243279196479;16:55:13.978
83716655,900942;438,279052922948;167,299474513458;16:55:13.993
83716686,7299849;436,500220777142;170,263410347366;16:55:14.023
83716700,7625472;433,117822969291;189,286959133261;16:55:14.037
83716730,5947321;433,116344861017;192,092596840384;16:55:14.068
83716745,7678437;432,693081699022;191,328232481565;16:55:14.083
83716775,5572633;435,602121369979;185,66105813628;16:55:14.112
83716790,7915292;441,824031966491;181,610397001855;16:55:14.127
83716836,7915455;427,316033614744;182,324848329362;16:55:14.174
83716865,8265861;414,254693114016;185,490382011922;16:55:14.202
83716880,7418232;230,979381420922;201,168654459946;16:55:14.217
83716910,5838441;148,983692668247;209,229718625648;16:55:14.248
83716925,666721;148,811385072963;214,390642034246;16:55:14.263
83716956,0522882;150,965081675156;213,278079269504;16:55:14.293
83717001,108903;153,306466980084;211,805349916443;16:55:14.338
83717016,461201;150,651153639826;218,270347959426;16:55:14.353
83717045,9469873;156,769504834755;233,326824909876;16:55:14.383
83717060,6950123;153,106099226438;234,31268621864;16:55:14.398
83717090,7577019;139,739443517207;231,538766384526;16:55:14.427
83717105,7362316;123,672707056035;225,452848477685;16:55:14.443
83717136,3856605;111,639775308015;227,317148329686;16:55:14.473
83717150,8676856;157,119777365537;261,408233402301;16:55:14.488
83717180,9440601;151,575926962067;255,121402099178;16:55:14.518
83717196,6230846;145,40963294365;252,484169994075;16:55:14.534
83717226,2221988;126,619100828995;241,131365728493;16:55:14.563
83717241,1092109;123,15113982494;227,91169021775;16:55:14.578
83717287,2640374;121,612367582822;242,265623516546;16:55:14.624
83717315,7640846;120,518270538199;238,419151478605;16:55:14.653
83717330,8319937;120,61472360813;238,525703526294;16:55:14.668
83717360,6564808;117,514846790845;236,578845598291;16:55:14.698
83717375,9172612;118,708590706857;236,573373398402;16:55:14.713
83717405,7481631;121,83719577167;241,613811728433;16:55:14.744
83717450,6371381;158,787396015644;237,370732043493;16:55:14.787
83717465,610536;167,121086402326;241,092182017792;16:55:14.802
83717495,6561195;165,492899088061;235,404468146341;16:55:14.833
83717510,7325816;168,338212544422;229,827776152429;16:55:14.847
83717540,7764545;172,109789496408;228,295164777329;16:55:14.877
83717556,4003118;176,560923755693;228,936081221794;16:55:14.894
83717586,7957151;179,984392587496;236,309605721368;16:55:14.923
83717600,7602807;182,466424986629;232,731635402419;16:55:14.937
83717630,6476327;195,056696007873;241,586664431412;16:55:14.967
83717646,0503937;200,808488571866;250,187093302991;16:55:14.983
83717675,4391029;200,588269696457;248,80484042347;16:55:15.012
83717690,8298897;200,872532728707;249,07207633033;16:55:15.028
83717736,8243464;199,26386070844;243,609625568786;16:55:15.074
83717765,6246058;196,477785695179;240,050992598514;16:55:15.103
83717780,758801;191,669826704406;233,310536940811;16:55:15.117
83717810,6226321;191,685184928717;234,150040850634;16:55:15.147
83717825,7260364;192,388833413651;235,095919595053;16:55:15.162
83717855,5727614;190,89977669316;231,175084189736;16:55:15.193
83717883,7926963;193,443993017021;232,949373031557;16:55:15.221
83717900,6434888;233,528514252433;262,121898026541;16:55:15.237
83717915,8897289;196,254392679898;246,974035674957;16:55:15.253
83717945,5970393;209,352998374509;251,216614072243;16:55:15.283
83717960,6893246;195,379312179752;229,029106078415;16:55:15.298
83717990,8644868;183,879027963976;223,471478027353;16:55:15.327
83718005,7972576;180,993837525834;225,347880683231;16:55:15.342
83718036,9919434;164,531483071996;236,637622764675;16:55:15.374
83718050,9398306;144,656135000915;251,386150757844;16:55:15.388
83718080,6621087;140,963638200707;259,677309934569;16:55:15.419
83718095,8065676;121,394507804911;286,677020759275;16:55:15.433
83718125,4745339;110,854625695564;303,352672319847;16:55:15.462
83718140,9598319;111,033195985204;299,82010105974;16:55:15.477
83718186,7772405;106,964261913976;300,839273911301;16:55:15.523
83718215,5766445;109,489575294988;305,123494572841;16:55:15.552
83718230,6685022;109,675730429225;304,43764094717;16:55:15.567
83718260,6704651;107,047916796327;295,172106991328;16:55:15.598
83718276,2904736;106,797238221971;292,215744932123;16:55:15.613
83718306,1064076;104,814630278229;289,612065290899;16:55:15.642
83718350,9624534;104,04309819689;296,508783209414;16:55:15.688
83718365,9307194;102,287487459198;304,29955819285;16:55:15.703
83718395,530689;107,014771905922;554,182670198071;16:55:15.732
83718410,5827749;133,786434564846;650,529240465644;16:55:15.747
83718440,5847379;129,416235314804;675,134382724599;16:55:15.777
83718455,9391741;131,30141331235;669,136422417747;16:55:15.793
83718486,5364294;131,814760944266;665,40456120919;16:55:15.823
83718500,6421203;121,126268209261;652,508727574585;16:55:15.837
83718530,6624722;115,948727718617;646,318553085911;16:55:15.868
83718545,487047;116,288043567281;646,954903929079;16:55:15.882
83718575,567698;112,673698383611;654,462740692499;16:55:15.912
83718590,7322566;90,4817378994822;649,024225857706;16:55:15.927
83718636,8344818;139,536939462313;683,679140947796;16:55:15.973
83718665,6787893;130,382950841401;670,350764717547;16:55:16.002
83718680,7787724;99,1541928966966;627,095665652161;16:55:16.017
83718710,7135938;99,8412761892835;621,049865492165;16:55:16.048
83718726,2151426;148,691326285857;662,809221260007;16:55:16.063
83718755,7543855;136,647432701583;670,857167375008;16:55:16.093
83718800,5394409;131,210161607327;679,75661990397;16:55:16.138
83718815,6009352;146,128025863641;685,059189445793;16:55:16.153
83718845,5135187;164,178842438842;668,120636596249;16:55:16.182
83718860,6468587;189,154955052848;692,564311265346;16:55:16.198
83718890,6988569;189,624671254138;677,415123537047;16:55:16.227
83718905,7813062;206,564353726536;689,280235313323;16:55:16.243
83718936,3499087;222,08207349429;687,744846328908;16:55:16.273
83718950,7066316;248,495093881106;705,711264673263;16:55:16.288
83718980,6051027;220,066909488138;686,824805725863;16:55:16.318
83718995,8496322;216,181090064095;683,498888246374;16:55:16.333
83719025,4799651;208,481995623066;672,221691550039;16:55:16.363
83719041,6191438;191,367772024677;650,64743409887;16:55:16.379
83719086,7223727;229,614686643507;704,635690448808;16:55:16.424
83719115,605169;224,96418735597;689,854905302588;16:55:16.452
83719130,9031551;217,089636481172;669,891542252405;16:55:16.468
83719160,6989895;212,058423578467;666,384310752167;16:55:16.498
83719175,73568;214,584142208992;664,999901339063;16:55:16.513
83719205,5896751;211,06622397591;682,021087129226;16:55:16.542
83719250,2117949;235,577777006204;710,324804781858;16:55:16.587
83719265,7719321;224,511723339171;693,221278306506;16:55:16.602
83719295,6079658;210,792857959419;651,935466476887;16:55:16.633
83719310,9722381;224,644706882692;656,320406462735;16:55:16.648
83719340,6555999;236,854209801;662,405182902128;16:55:16.678
83719355,935197;215,895739507445;647,292632801486;16:55:16.693
83719386,5307416;262,121179482788;673,008642059686;16:55:16.723
83719400,6188987;300,720002667388;699,284035121012;16:55:16.737
83719430,4121672;297,612157330901;698,278670270032;16:55:16.767
83719475,8729136;266,080049866903;676,61298779677;16:55:16.812
83719490,700482;289,65241753955;686,198741250125;16:55:16.828
83719536,9151798;289,887430065097;678,25140238424;16:55:16.874
83719565,5028958;277,394775151096;680,40201878213;16:55:16.902
83719580,5746538;316,674261595988;706,303666910103;16:55:16.918
83719610,5257261;286,363063894456;694,967733812651;16:55:16.947
83719625,6975547;285,916501496442;677,51274385651;16:55:16.963
83719655,7542572;286,447830763292;676,290688299516;16:55:16.993
83719700,6081647;304,72580408596;653,428425659555;16:55:17.037
83719715,8432859;307,882232012908;653,239436973025;16:55:17.053
83719745,6617859;314,849119437832;658,273146848402;16:55:17.082
83719760,7972641;318,415945897168;660,613449574557;16:55:17.098
83719790,6422785;326,930493497572;667,872134259587;16:55:17.127
83719805,7559464;321,682127180101;663,257226156815;16:55:17.143
83719836,2745136;339,003451228397;676,607793636549;16:55:17.173
83719851,2513327;354,212051567963;699,590769473871;16:55:17.188
83719880,3817398;355,861867280303;700,125299209824;16:55:17.218
83719896,3310407;343,178775159267;689,223041843821;16:55:17.233
83719925,826663;348,048675106628;693,083249196664;16:55:17.263
83719941,068199;347,853300051156;692,730663686778;16:55:17.277
83719986,7641543;327,915158959399;659,183579666116;16:55:17.323
83720015,5605648;331,552936347575;658,359312227611;16:55:17.353
83720030,8594062;352,057843428066;650,978809839589;16:55:17.368
83720060,5029964;381,003790950637;662,714540476449;16:55:17.397
83720075,8651304;382,086063185614;664,963824278783;16:55:17.413
83720105,5570452;404,080399129699;676,226165507953;16:55:17.442
83720150,6367532;397,915389520414;679,801925245015;16:55:17.487
83720165,9052313;384,277919941237;683,059830294867;16:55:17.503
83720178,0830647;385,763771152194;673,930655891327;16:55:17.515
83720195,6112587;375,642313514052;661,03764212594;16:55:17.533
83720210,7830874;386,009908601629;662,700047136693;16:55:17.548
83720223,235046;368,630164067916;651,419663290778;16:55:17.56
83720240,7820567;379,877785535075;660,29258397935;16:55:17.578
83720255,9632937;382,487918430806;660,522505662378;16:55:17.593
83720286,5618319;384,281952383212;655,232441155459;16:55:17.623
83720300,8304584;379,136765744435;656,861396785317;16:55:17.637
83720330,5702704;379,590005129402;659,4852822527;16:55:17.667
83720345,8314784;375,142654098468;662,634571005754;16:55:17.683
83720375,5041489;384,894136611781;658,610033611546;16:55:17.712
83720390,8286495;387,920504643094;658,10973302051;16:55:17.727
83720436,668296;398,435992766265;655,368152686826;16:55:17.773
83720447,8830559;422,410225530206;658,296982418755;16:55:17.784
83720465,5010569;423,882695367538;663,791155635462;16:55:17.803
83720480,6643325;420,092958908009;662,368208472579;16:55:17.818
83720510,5901733;417,043567206254;669,179095939527;16:55:17.847
83720525,9172398;422,888086031472;676,130312774949;16:55:17.862
