TimeStamp;GazeX;GazeY
350265274,252751;164,377792340795;153,168711710501
350265306,962238;169,570146341689;148,166561281458
350265318,628191;168,354156711835;150,537109483548
350265335,490131;189,076348881668;150,036789933257
350265350,514018;227,417041520137;147,004114720296
350265363,549744;234,709987323457;148,126057727948
350265387,019783;259,027093012212;147,279534388852
350265401,929058;256,571992689006;137,931675498386
350265413,695082;254,117156491338;125,258498671245
350265428,698014;257,559714335952;138,509641025476
350265456,216218;241,27961247825;109,57821412267
350265471,686575;247,899963700544;118,815558621276
350265486,526143;241,20648536108;109,035864589641
350265499,247544;241,601941766665;104,348194869454
350265515,841773;239,186640039598;90,0241702084974
350265530,815197;259,561777244892;94,0873658945047
350265543,583213;269,485406499812;93,8931706632574
350265560,225767;277,472016507975;92,1260277980518
350265575,430123;343,168805429009;73,9145913908479
350265606,275042;367,277821934221;74,9575801978447
350265620,224663;362,409941541139;76,8314896339984
350265633,101303;363,004705496112;80,1562040810809
350265650,365237;369,995706210642;78,4195984036073
350265678,256355;374,951029869743;92,3443276134904
350265695,296627;371,646208068163;86,9548605129316
350265710,299131;372,403519913676;91,5659565125073
350265723,07741;354,89359892551;80,351288770037
350265756,270145;344,296498634394;83,925195247221
350265768,078935;285,005392597906;103,432201695566
350265784,863897;211,130921227843;124,845899547641
350265800,494624;144,772896045477;134,108599888219
350265813,140758;135,945601315384;138,884519945843
350265830,286233;133,048222916863;159,370877825071
350265845,402065;133,739268415466;164,030070792405
350265858,143138;132,415764599371;169,135584608589
350265875,360031;125,869004689634;169,303604497193
350265904,027339;138,871434124502;191,747083071699
350265920,363693;146,113529615549;205,198162737702
350265935,41666;149,983450314018;207,07682967569
350265948,248824;154,41072239724;212,541322831455
350265965,36308;169,901777208602;221,887694268828
350265980,297159;186,094293112435;214,808019686697
350265993,174226;225,065272083136;212,992711348624
350266010,339373;233,437790090822;211,450727841633
350266025,329902;266,703829284278;215,108134544392
350266056,510101;335,055070945318;221,085339242677
350266070,623942;341,577594898547;220,356589893881
350266083,739212;350,563872068616;226,114105429415
350266100,291104;349,138396200083;225,893619388001
350266115,304726;344,012094841739;222,80920708115
350266128,462762;337,647472492492;206,28348646906
350266145,459841;354,546947578441;206,841836693722
350266159,924357;364,821232266709;203,57270462698
350266173,305199;389,72762506213;197,76405869772
350266206,285819;393,691327490134;191,808354410001
350266218,641577;395,945659932028;186,074657867039
