TimeStamp;GazeX;GazeY
350095939,159482;374,150249592603;80,6279937716554
350095952,979952;381,907278362469;89,1015024707843
350095965,986598;377,634998683825;86,5787741895043
350095997,966509;393,784919383542;94,5463798576121
350096011,282776;405,912634216918;89,7706234312751
350096027,725188;406,755293601678;89,4201310846992
350096042,95221;404,832698651898;89,8858234953017
350096056,076889;404,728894018028;93,8602348572903
350096088,802199;411,670539497086;93,3719249269301
350096100,6854;411,067752415015;92,4775497942389
350096117,58198;460,263368461956;53,6775797817673
350096132,704227;469,689146006946;43,0386314288419
350096145,765613;486,551205425606;19,9035701784839
350096162,470604;494,706456881278;13,5595683586319
350096177,473963;494,38456338583;18,2997831150112
350096190,747465;493,869317336959;20,8792691977032
350096207,650033;493,764773639186;28,5791819518152
350096237,166233;498,735475223445;32,8794974370853
350096252,486055;507,577636782956;35,4379041345443
350096267,508231;509,989776122975;37,6333006096402
350096281,20511;510,530080753135;38,703084630033
350096297,605612;511,220400463562;48,0026779092233
350096312,415244;510,357786716024;46,5136511452412
350096326,589812;508,967303554668;51,5683195388597
350096342,834221;495,017432418946;50,6512650828355
350096358,309709;460,783092551663;62,1000077477493
350096388,711151;360,956429098339;87,6950174386024
350096403,061912;252,037910071324;128,519755115372
350096415,758937;173,342164702814;151,005160097308
350096432,75345;140,619619879475;161,739303162051
350096448,414967;133,204285375488;162,209125441327
350096461,206076;142,96188598768;161,42955562119
350096478,087689;144,379252568197;173,974831856174
350096493,002096;145,686687873001;175,990376218652
350096505,918507;144,959968371673;170,877580946833
350096539,008606;145,527568395053;171,127239286541
350096551,062013;136,504019259144;169,228382481956
350096567,82431;137,105969880684;168,173980406123
350096582,950833;139,668927458283;169,164397580491
350096595,943367;149,956275315955;167,430647051963
350096613,178648;196,03817087191;162,636483340748
350096627,899756;219,663878255663;158,996892452184
350096641,051377;232,703448270386;161,477653094036
350096657,859433;248,333633278078;161,865789860355
350096687,221678;248,228173716986;161,440176378404
350096702,708713;248,699408176192;158,128571716556
350096717,604304;249,830053808075;159,384954889097
350096731,260127;250,47389120908;163,245269915832
350096747,75172;251,856726416265;171,601945158659
350096762,877388;253,922998647153;170,692948117344
350096776,40406;251,830832329809;165,180806960207
350096792,728013;253,195451828167;160,658238920088
350096808,051257;248,557745184938;148,468281802175
350096839,014208;250,645677244769;148,213198344164
350096853,080579;247,824184278909;146,996566716932
350096866,431914;324,217059766946;139,416406546974
350096883,3456;346,529479524967;135,589630013903
350096898,264711;359,055071568598;131,905196138031
350096911,457387;369,324739860295;129,015717585584
350096927,872857;372,227570050613;128,142341665388
350096942,994676;370,672509853748;128,656165026843
350096956,857912;370,455956456196;130,573976029886
350096988,987929;377,548416082247;130,239874295584
350097001,435632;376,960238840859;130,261080343011
350097017,833996;377,879916968927;130,70214087666
350097032,949828;394,970176869302;133,967571415296
350097046,521404;394,210266621746;131,027432658297
350097062,858614;405,940749541347;131,608232622437
350097077,992835;454,664543582138;151,614412270248
350097091,471183;452,465604018815;149,698322042135
350097108,238184;459,66588301663;153,035470901068
350097137,355384;461,732370413727;156,250669245608
350097153,014335;462,90545030408;156,561970546333
350097167,87272;465,816669616007;158,010258757454
350097181,332251;465,841891150853;158,202909551439
350097197,639525;465,454917525731;167,2820855364
350097213,109454;464,717505061592;166,113934378941
350097226,616454;473,539059148662;167,430530685247
350097242,797998;489,570458524824;169,853352802546
350097257,989525;499,506703765681;170,271226147257
350097288,929811;530,452024684699;176,608924514718
350097302,848641;543,19403045359;180,049762827159
350097316,39242;544,503278411387;181,078786474355
350097332,942601;540,741220186843;191,117748998566
350097347,942111;541,025559035794;191,377063918045
