TimeStamp;GazeX;GazeY
350455398,339765;205,469180081994;156,298410775451
350455414,784743;214,350632627406;155,651782480454
350455429,25097;216,459551540668;154,625346477579
350455441,074727;217,70098808105;155,977452131655
350455458,205661;210,835191878853;157,593435726344
350455472,742023;209,716581660387;155,69810515432
350455485,324437;207,826282731262;152,781135124247
350455502,527645;207,31685917728;150,909152869606
350455530,739502;207,115962583721;150,231211545387
350455547,105365;203,964797417584;146,550767574826
350455561,933386;202,59641872019;143,518370365913
350455574,732193;198,951578221046;138,124983403521
350455592,194558;172,332204338227;112,854895943299
350455607,165416;173,754660841989;99,8010228691406
350455620,039062;176,834937988169;103,653862649206
350455637,171279;224,345452816043;88,0807453277514
350455652,337146;241,356305998908;82,8905427464556
350455683,012715;256,792468815082;77,806331012933
350455697,168465;258,516343132257;77,6606579576881
350455709,870194;275,669102602781;74,1349236322098
350455727,404833;276,253875710041;71,9567214728793
350455742,185813;275,887391912744;71,9316209271708
350455754,725889;278,296531279493;75,1046285167443
350455772,064235;275,824302852236;73,6926929635164
350455787,236945;274,916809568138;73,2396623134087
350455799,726131;272,474739600266;75,2672407204167
350455833,185294;275,86524243202;82,3612191184254
350455844,82516;277,438440816499;84,5493172709281
350455862,151104;293,165368880074;102,791533411446
350455877,083046;335,414461921192;132,328134677919
350455889,579501;340,693904042042;137,089269633555
350455907,504588;355,35522384563;150,922565663142
350455922,348432;358,56503399601;153,236751454953
350455934,831203;368,603993093276;164,527183774283
350455952,076321;388,069375245019;184,258165525975
350455980,418613;400,796283580916;195,386798767352
350455997,339569;410,676136145544;206,196037734091
350456011,97087;414,20290532776;214,161468782505
350456024,937744;414,802408816647;217,910652416069
350456042,062264;417,214268763967;221,07152732967
350456057,548871;420,708877897295;222,329848547063
350456069,987594;433,57462825785;225,491748771811
350456087,302846;449,02340336943;224,982881464525
350456102,167646;461,001102877524;224,760758992014
350456133,194745;499,636879795353;212,326949115904
350456147,229042;509,350122401992;205,610316683692
350456159,698556;506,674196251161;185,658724871801
350456177,080095;511,014133246673;182,552338457519
350456192,083454;508,656906990796;175,990499911957
350456204,977627;508,359415016847;188,561252582141
350456222,899292;503,790580654879;177,297215228916
350456237,807285;500,683816397493;177,596505623452
350456250,018496;506,118745070433;177,508445515295
350456283,252286;505,587281029377;180,826472343061
350456294,888303;503,308859434834;181,067424960251
350456311,893935;452,906534565336;182,095268843185
350456327,26978;427,670488594535;182,353411275714
350456340,507359;234,647611945221;172,953890593046
350456357,013492;203,063643391521;170,8686366971
350456372,422267;184,17039950803;163,427141282979
350456385,608099;187,198941843948;163,003402893123
350456401,949158;82,0459611228503;135,41734109124
350456431,622735;78,1417565497405;133,234320027737
350456446,969499;57,9633413344319;114,983177904185
350456462,348338;56,280827046024;112,963216574653
350456475,300245;53,4338724569531;111,117901447141
350456491,944082;48,9847470485142;110,452853841357
350456507,267326;42,6277168036003;105,107890655201
350456520,781169;41,1194177738298;99,7269516207296
350456537,277038;45,5305395934235;100,210025973316
350456552,134995;47,670679277876;100,213869156581
