TimeStamp;GazeX;GazeY;TimeStampWindows
84599490,0611415;149,290132558037;72,4461326507526;17:09:56.839
84599500,7503164;155,829566214379;78,2521756601293;17:09:56.839
84599517,866681;154,295346319396;75,6463694673118;17:09:56.855
84599532,9572557;148,352055525065;95,6652070035575;17:09:56.87
84599544,1685943;161,216282053777;103,50161421679;17:09:56.881
84599562,827074;162,208018887833;103,07135533687;17:09:56.899
84599578,1725296;161,442008803715;99,2651290326835;17:09:56.915
84599589,3718939;169,117732175011;97,6313632223101;17:09:56.926
84599624,0788899;162,122765114623;91,0471124115196;17:09:56.961
84599634,3540971;169,370492960957;95,1968829375767;17:09:56.971
84599652,7547024;187,69002979812;95,3945498556593;17:09:56.99
84599667,6900392;226,27083510024;98,655213089442;17:09:57.004
84599679,3829145;224,847665446737;99,8682803163653;17:09:57.016
84599697,7591435;291,728725622948;118,576227385566;17:09:57.035
84599713,1020332;305,328276524901;121,486817730925;17:09:57.05
84599724,4840052;323,955947600003;128,468271372578;17:09:57.061
84599742,8495429;339,73317494775;137,851380551878;17:09:57.082
84599770,2697675;349,085270415065;138,451286572643;17:09:57.107
84599788,6186267;348,88224678832;141,081856235799;17:09:57.126
84599802,9988706;346,178006209638;136,436681638077;17:09:57.14
84599814,3179776;339,068330562039;125,705234523838;17:09:57.151
84599833,0641261;334,33068140719;117,674308474155;17:09:57.17
84599847,6543473;334,804400490145;117,440331211555;17:09:57.184
84599859,4318978;335,926381677097;116,473925122524;17:09:57.197
84599878,0856733;337,284026189536;115,112614625479;17:09:57.215
84599892,8991292;335,255114248033;111,800867359403;17:09:57.23
84599924,0895385;328,720099257198;112,331709867893;17:09:57.261
84599938,3496119;328,731572142323;113,025011434545;17:09:57.275
84599949,2786999;315,482342086161;115,249174491489;17:09:57.286
84599967,851649;250,851021757361;122,747948496114;17:09:57.304
84599983,053841;237,746378401967;125,596543581776;17:09:57.319
84599994,2810028;185,750558637745;126,231561272922;17:09:57.331
84600012,7645726;177,367632841709;128,35483142896;17:09:57.35
84600028,0257806;166,018433551726;128,174013756136;17:09:57.365
84600039,5766753;160,452664811593;123,266195190011;17:09:57.376
84600074,1399801;142,313244710246;119,838538377187;17:09:57.411
84600084,6328624;142,437261863244;117,477327209039;17:09:57.421
84600103,0381718;133,759928999405;131,031368354023;17:09:57.439
84600117,8387981;133,986576402919;133,0843875122;17:09:57.455
84600129,6813518;134,99823018764;140,816870870666;17:09:57.466
84600147,8600054;135,956704537924;145,599595083691;17:09:57.484
84600163,3363226;136,729676681164;141,316485478361;17:09:57.501
84600174,5566419;136,33776364148;142,773520916065;17:09:57.512
84600192,8618806;145,490628731282;152,056332794387;17:09:57.53
84600220,3881631;214,622251574916;155,028311533686;17:09:57.557
84600237,7380261;229,419466642511;155,940628185184;17:09:57.574
84600253,0266038;267,786874089667;168,260241709386;17:09:57.592
84600264,2511997;251,428340861458;164,319405857953;17:09:57.601
84600282,849808;269,266251213997;162,786773750897;17:09:57.62
84600297,9224213;274,430774242474;163,922182035662;17:09:57.635
84600309,491705;283,097161497516;166,815268264129;17:09:57.646
84600328,1048536;282,503571090593;165,470608297574;17:09:57.665
84600342,9426856;292,717845909016;163,263807567916;17:09:57.68
84600373,9539085;296,936794059723;164,140787247757;17:09:57.71
84600388,0027216;307,518855145639;166,906580413928;17:09:57.724
84600399,5484845;329,347390182857;170,328967238245;17:09:57.736
84600417,6676943;346,702575383082;174,882519772708;17:09:57.755
84600433,0037415;347,645618248328;168,465407704763;17:09:57.77
84600444,6311861;347,319532883868;168,657292070341;17:09:57.781
84600462,787174;344,106727013374;165,537931881312;17:09:57.8
84600478,0017679;343,742113452377;165,104067088323;17:09:57.815
84600489,5855919;344,81864556144;166,429182539362;17:09:57.827
84600524,1809706;282,787339413591;174,362318991668;17:09:57.861
84600534,2628789;280,95595668404;179,067496741212;17:09:57.871
84600552,8439534;296,204283104037;186,733133390313;17:09:57.889
84600568,1479267;267,750189611136;186,676731830189;17:09:57.905
84600579,1817895;201,692571660768;164,578481427351;17:09:57.916
84600597,6491085;148,170865452297;155,332866861856;17:09:57.935
84600613,4598501;148,771963097463;162,064699793592;17:09:57.951
84600624,2242918;146,45289347733;155,262651694044;17:09:57.961
84600642,7382249;153,10242333463;176,989474117453;17:09:57.979
84600670,3389189;154,097316285935;178,037754130023;17:09:58.007
84600703,581205;159,141163359336;180,952925091413;17:09:58.041
84600714,6073701;159,814565053183;178,457217758284;17:09:58.051
84600748,086148;164,707104306436;187,766460720514;17:09:58.085
84600759,0866539;164,086729399359;188,451817430685;17:09:58.096
84600793,1423352;160,897773250332;181,268547685546;17:09:58.132
84600838,2006606;140,942597158587;161,834405730502;17:09:58.175
84600849,2708738;139,247283723132;159,280330014161;17:09:58.186
84600883,2440181;150,980447994396;159,997800917209;17:09:58.22
84600894,1619871;163,59101050452;171,75385439084;17:09:58.231
84600913,0445567;188,484404782438;184,151769276131;17:09:58.25
84600928,0923661;196,885348743016;165,303771938688;17:09:58.265
84600939,6736241;200,180665391211;169,770953997001;17:09:58.276
84600974,6962277;197,383722922949;155,339979179916;17:09:58.312
84600984,2444257;202,224471634058;166,563997274382;17:09:58.321
84601002,9593555;200,235386946478;161,015364448003;17:09:58.34
84601018,4369557;196,539184339131;148,962949720888;17:09:58.355
84601029,8698183;198,690978898006;150,497710483728;17:09:58.367
84601048,4235231;201,701842976657;158,816959569338;17:09:58.385
84601063,3131011;199,727408247524;164,136093958466;17:09:58.4
84601074,7925778;203,931644233686;161,814584553489;17:09:58.411
84601093,1546943;269,444683792639;196,862047926029;17:09:58.429
84601120,4119833;282,270485373257;201,635054578093;17:09:58.457
84601138,0697561;306,94182110731;209,223331358739;17:09:58.475
84601153,1761539;296,250324603602;200,572850036516;17:09:58.49
84601164,8254087;299,380302329593;198,762996182411;17:09:58.502
