TimeStamp;GazeX;GazeY;TimeStampWindows
151615835,341803;285,666752815507;174,507788214276;11:46:44.127
151615850,898519;287,648355692444;173,960136097546;11:46:44.136
151615861,679212;281,607292364069;171,810947257975;11:46:44.147
151615880,991572;314,595461671899;169,117127423501;11:46:44.166
151615896,263472;317,862694786293;156,497070361345;11:46:44.181
151615906,714444;324,030694461645;157,097262281752;11:46:44.192
151615925,726165;327,400123091289;157,558853581103;11:46:44.211
151615952,78374;340,297067850997;155,502958562764;11:46:44.238
151615970,695966;423,493452377861;156,454631233804;11:46:44.256
151615985,807068;450,300285025172;165,116914937664;11:46:44.271
151615996,849056;461,353125246077;166,111522598001;11:46:44.282
151616015,609317;475,289697741089;174,279031833226;11:46:44.3
151616030,788416;482,379891300815;172,080977034495;11:46:44.316
151616041,886427;484,004514246186;169,012527802859;11:46:44.327
151616060,723237;488,358824593164;174,105171093943;11:46:44.346
151616076,042179;486,068982206997;174,493876438428;11:46:44.361
151616106,713845;484,879747894653;170,04978543243;11:46:44.392
151616121,423809;354,355557145088;163,945890654373;11:46:44.407
151616131,938074;285,460691763191;172,974256968871;11:46:44.417
151616151,1803;252,011545241701;171,698129847565;11:46:44.436
151616166,114781;187,201802737245;156,662020728659;11:46:44.454
151616177,207232;173,239898388146;156,7849191808;11:46:44.463
151616195,605699;139,509376169975;153,85082244265;11:46:44.48
151616211,012737;148,638680617387;160,764524085611;11:46:44.496
151616221,870407;138,60262454709;160,875060106464;11:46:44.507
151616257,261647;131,132192937402;155,040119219533;11:46:44.543
151616266,850899;129,161832094944;151,685169846662;11:46:44.552
151616285,742877;126,378914555253;147,744190433408;11:46:44.571
151616300,218915;123,956528992996;142,608762362599;11:46:44.585
151616311,793759;127,305029549141;146,803282351035;11:46:44.597
151616330,559579;172,665531815416;173,072090091438;11:46:44.615
151616357,141177;183,28886056571;154,984580704979;11:46:44.642
151616375,642708;221,655809262234;172,130566064915;11:46:44.661
151616403,253666;221,672402840991;171,857827112616;11:46:44.688
151616420,664256;223,375152268294;148,268204402169;11:46:44.706
151616446,820767;316,170392058217;192,161624225164;11:46:44.732
151616465,555796;313,206085881372;183,77639765921;11:46:44.751
151616491,82307;299,989761074257;215,658026406564;11:46:44.777
151616510,591029;316,552476051689;209,881660389862;11:46:44.795
151616526,140474;329,978644069378;203,367030798992;11:46:44.812
151616556,601736;333,256072899287;204,390659975757;11:46:44.842
151616571,088038;354,905576660155;194,356447310146;11:46:44.856
151616581,739579;362,574024891048;191,556749190216;11:46:44.867
151616600,546027;363,262895144591;192,041201913534;11:46:44.885
151616616,411508;374,625717460199;187,344188327172;11:46:44.901
151616626,891561;377,351095498357;186,161301498489;11:46:44.912
151616645,630439;377,411362558497;186,183254028622;11:46:44.93
151616660,954084;381,314076592278;186,940897607988;11:46:44.946
151616671,997355;390,346541648231;185,076490525165;11:46:44.957
151616706,899361;412,090259332994;187,987051248148;11:46:44.992
151616716,876494;410,33336266179;187,544730488187;11:46:45.001
151616735,570042;426,360930067235;192,105044586199;11:46:45.023
151616750,918063;435,445473425108;194,887273593927;11:46:45.036
151616761,764186;433,461536422396;192,037451720546;11:46:45.047
151616780,608267;443,342721615004;205,323325454738;11:46:45.066
151616795,938327;442,766372119721;200,942787670952;11:46:45.081
151616806,912319;439,875144719604;197,402443087556;11:46:45.092
151616826,178493;433,989574273912;196,96592572233;11:46:45.111
151616852,955528;292,069679438369;209,821720824203;11:46:45.138
151616871,223989;266,110643447535;212,982747399988;11:46:45.157
151616886,283772;180,892165819894;207,806818856306;11:46:45.172
151616896,999462;177,341868094833;212,495192174472;11:46:45.182
151616915,780678;173,696894393132;225,866793405795;11:46:45.201
151616931,142812;171,197130794862;214,774938027983;11:46:45.217
151616941,883732;165,66387545033;217,89941936243;11:46:45.227
151616961,179842;164,650445231155;220,340453318069;11:46:45.246
151616976,196005;159,330952748237;245,000768611943;11:46:45.261
151617006,68592;160,180517758176;246,09252169171;11:46:45.292
151617031,86439;179,094735045103;228,364062257323;11:46:45.317
151617050,620374;173,913954906702;244,856814900702;11:46:45.336
151617066,146727;196,150226835401;247,418968999569;11:46:45.352
151617077,029628;215,863587748585;243,274706112038;11:46:45.362
151617095,74413;261,30553910061;249,627357499416;11:46:45.381
151617111,007049;263,807809240763;248,30867877453;11:46:45.396
151617121,774912;263,206051749596;246,50385010605;11:46:45.406
151617157,000223;283,892605459779;236,707766402955;11:46:45.442
151617166,956829;290,78227901355;233,306483383161;11:46:45.452
151617185,776106;285,703562912408;235,674054037827;11:46:45.471
151617200,912439;287,215315253195;239,263442373134;11:46:45.486
151617211,83383;292,049668525385;235,238120546062;11:46:45.497
151617230,957168;282,678412440585;241,689269056095;11:46:45.516
151617246,543819;278,325389648791;240,608995394346;11:46:45.532
151617256,761293;283,153364353041;238,826078829676;11:46:45.542
151617275,699885;317,740843616314;218,27406719342;11:46:45.561
151617302,760882;317,121637344915;216,756386593607;11:46:45.588
151617320,677384;324,240849757242;217,356201680708;11:46:45.606
151617336,158406;327,972793943878;217,327049322732;11:46:45.621
151617346,780867;331,243210335014;218,853340725112;11:46:45.632
151617365,465006;331,98120317441;219,439980545363;11:46:45.65
151617380,821153;337,237781947882;221,902509208774;11:46:45.666
151617391,669414;347,627823015718;221,883758768688;11:46:45.677
151617410,523759;339,818095429711;224,138415714451;11:46:45.696
151617425,942771;340,008439657871;225,247174158194;11:46:45.711
151617456,545585;321,313860203551;230,917392461866;11:46:45.741
151617471,342363;280,385620719648;244,488194592064;11:46:45.756
151617482,028544;249,852426219179;240,798554935844;11:46:45.767
151617500,576262;217,451042869827;250,161593159474;11:46:45.786
151617515,916158;198,219440990874;257,722271176209;11:46:45.801
151617527,281024;182,354388943268;264,486767542265;11:46:45.813
151617545,748343;140,951536283233;298,247681400453;11:46:45.83
151617561,042052;135,67272556075;289,911178300642;11:46:45.846
151617572,041275;125,865829959442;292,001240788242;11:46:45.857
151617607,044635;133,470481183103;293,686575107421;11:46:45.892
151617616,746787;135,048871364021;296,59571100099;11:46:45.902
151617635,622087;143,092795227504;319,260065931333;11:46:45.921
151617651,181369;138,584819735485;309,031479767462;11:46:45.936
151617661,841036;139,246542228811;313,405407404339;11:46:45.947
151617680,647911;130,456356997042;300,353370637356;11:46:45.966
151617696,118241;130,182461178433;303,549173266089;11:46:45.982
151617706,709056;130,815768483232;302,522836992895;11:46:45.992
151617725,825979;131,641356007401;299,507252189133;11:46:46.011
151617752,804011;132,997962156293;302,128040605616;11:46:46.038
