TimeStamp;GazeX;GazeY;TimeStampWindows
151129692,352333;254,041984270582;93,8384551968402;11:38:37.986
151129707,416393;254,355523924977;87,4967506478538;11:38:37.993
151129738,588841;260,292581463519;92,2784998999497;11:38:38.024
151129752,480705;258,481424469565;86,8478658636618;11:38:38.038
151129764,271941;257,499854206056;81,7267240040554;11:38:38.05
151129784,088076;260,593395019899;81,1533534612521;11:38:38.069
151129797,573671;261,691040254535;80,9307636702323;11:38:38.083
151129809,259276;273,296496435567;96,5372728048314;11:38:38.094
151129842,601205;274,214409628161;97,3146170944712;11:38:38.128
151129854,161936;280,46002091046;103,501105842869;11:38:38.14
151129888,594806;329,510142412322;105,226626514543;11:38:38.173
151129899,292534;368,370272327729;96,1487492200932;11:38:38.185
151129933,02491;415,865827996595;75,0097721047535;11:38:38.218
151129944,260625;419,503058957318;72,2718621512062;11:38:38.23
151129977,441329;433,441374296041;65,1737445813226;11:38:38.263
151129989,053806;440,094760783888;64,9108609456229;11:38:38.274
151130035,160735;454,342919505391;52,567092377455;11:38:38.32
151130052,381447;456,225049646583;44,2688776521161;11:38:38.338
151130067,441231;457,814803943627;18,352449614297;11:38:38.353
151130079,301746;460,3565370055;32,146016966707;11:38:38.364
151130097,438917;460,709109403904;38,928043161205;11:38:38.383
151130112,700981;461,386593620108;50,53081547771;11:38:38.398
151130124,409252;461,072099684587;71,6304273082894;11:38:38.409
151130142,414706;459,081054455678;74,4987458986564;11:38:38.427
151130157,448403;454,979643584361;79,319463255478;11:38:38.442
151130188,436105;315,229710023146;102,782831507921;11:38:38.474
151130202,556763;224,300659031868;120,424394844461;11:38:38.487
151130214,220131;167,293180045555;130,701440571121;11:38:38.499
151130232,567279;112,962500069676;139,635016722481;11:38:38.518
151130259,31053;116,082393771386;151,940808847129;11:38:38.544
151130277,650409;131,529686930348;173,287138819316;11:38:38.563
151130367,459577;155,985097810039;241,354174258615;11:38:38.653
151130394,129699;211,668460875984;197,707501878597;11:38:38.679
151130412,372073;214,503715992907;191,204326365633;11:38:38.698
151130427,266783;216,288874237471;187,259765353464;11:38:38.712
151130438,904063;213,2705190016;197,170319620391;11:38:38.724
