TimeStamp;GazeX;GazeY;TimeStampWindows
151485367,670838;207,815872519559;105,714623243042;11:44:33.657
151485383,023136;229,865570933933;127,157454081955;11:44:33.668
151485393,899195;242,73081551553;129,824747119552;11:44:33.679
151485412,883546;257,282929039482;133,612662678565;11:44:33.697
151485428,236271;269,096138580385;135,761987953003;11:44:33.713
151485458,787768;294,882804405325;144,05555189168;11:44:33.744
151485473,120114;301,904289023336;136,04901335696;11:44:33.759
151485483,807151;302,179427730662;135,269252595945;11:44:33.769
151485502,847097;300,428522843886;145,558553945399;11:44:33.788
151485517,451003;294,852479975266;142,085369810795;11:44:33.802
151485528,947586;295,465817272398;146,620586871965;11:44:33.814
151485547,755744;296,256157493856;145,98497668066;11:44:33.833
151485563,19571;297,270653163016;143,300708991497;11:44:33.848
151485573,950744;292,595374660471;143,134908687096;11:44:33.859
151485609,285106;292,455042537988;143,219465549378;11:44:33.895
151485619,070224;291,84751396416;146,34398433532;11:44:33.904
151485637,672681;304,368999507325;135,132511586893;11:44:33.923
151485653,038664;326,175666204403;127,263627044646;11:44:33.938
151485663,94979;398,839172283033;120,739391847664;11:44:33.949
151485682,691662;417,897332929497;118,279130679714;11:44:33.968
151485698,368548;413,770983620509;119,27840835341;11:44:33.984
151485709,171051;416,509799093956;111,462797593813;11:44:33.995
151485727,789759;418,490995557086;107,872669446549;11:44:34.013
151485755,103498;415,765578666547;102,463750868911;11:44:34.04
151485772,89085;416,766559803119;100,42628835293;11:44:34.058
151485787,384422;421,291183717753;111,133766254269;11:44:34.073
151485799,004596;418,547500527208;109,942994331152;11:44:34.084
151485817,718243;427,894760229018;109,603886022588;11:44:34.102
151485833,153505;447,448781956893;107,092117584877;11:44:34.119
151485844,030847;461,889998250081;92,4261616068092;11:44:34.129
151485862,996809;464,314822332139;94,4976771811614;11:44:34.148
151485878,089522;483,32161847958;95,0648967885557;11:44:34.163
151485908,866819;490,008648938091;96,0035022448526;11:44:34.194
151485922,688976;487,738471378257;94,4700117210946;11:44:34.208
151485934,073942;492,327477250533;105,94101886149;11:44:34.221
151485952,759791;489,931320937584;104,60331943204;11:44:34.238
151485967,460775;462,680448232482;92,9431503300253;11:44:34.252
151485979,013808;430,649445035729;93,751370281891;11:44:34.264
151485997,763805;396,571040153625;91,2380849656708;11:44:34.283
151486013,076331;282,624973817589;82,1671551279527;11:44:34.298
151486024,069567;229,999061198408;81,8868963294112;11:44:34.309
151486059,289746;102,139900440754;73,7593682376732;11:44:34.345
151486069,191613;94,2934551112456;107,175471870582;11:44:34.354
151486087,665774;91,7744890022193;97,5230779718443;11:44:34.373
151486103,107024;113,52682046711;129,173005177027;11:44:34.388
151486114,393202;109,991604704556;118,522801629069;11:44:34.4
151486132,697585;128,82246751304;153,316585667087;11:44:34.418
151486148,541683;125,156807098259;148,320026465253;11:44:34.434
