// Data mode  : Full
// Transmission speed  : 100Hz
// Accelerometer sensor's range  : 2g
// Gyroscope sensor's range  : 250dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,68,2016/11/10 08:08:11.25,-10814,8125,-5525,-3162,-12555,16537,104,-101,205,-1
,69,2016/11/10 08:08:11.26,-10814,8125,-5525,-3162,-12555,16537,116,-112,228,-2
,70,2016/11/10 08:08:11.27,-10814,8125,-5525,-3162,-12555,16537,94,-132,226,19
,71,2016/11/10 08:08:11.28,-10814,8125,-5525,-3162,-12555,16537,111,-141,252,15
,72,2016/11/10 08:08:11.29,-10814,8125,-5525,-3162,-12555,16537,172,-108,280,-32
,73,2016/11/10 08:08:11.30,-10814,8125,-5525,-3162,-12555,16537,151,-68,219,-41
,74,2016/11/10 08:08:11.31,-10814,8125,-5525,-3162,-12555,16537,84,-80,164,-2
,75,2016/11/10 08:08:11.32,-10814,8125,-5525,-3162,-12555,16537,42,-68,110,13
,76,2016/11/10 08:08:11.33,-10814,8125,-5525,-3162,-12555,16537,92,-54,146,-19
,77,2016/11/10 08:08:11.34,-10814,8125,-5525,-3162,-12555,16537,140,-49,189,-45
,78,2016/11/10 08:08:11.35,-10814,8125,-5525,-3162,-12555,16537,122,-72,194,-25
,79,2016/11/10 08:08:11.36,-10814,8125,-5525,-3162,-12555,16537,106,-105,211,0
,80,2016/11/10 08:08:11.37,-10814,8125,-5525,-3162,-12555,16537,86,-107,193,10
,81,2016/11/10 08:08:11.38,-10814,8125,-5525,-3162,-12555,16537,90,-122,212,16
,82,2016/11/10 08:08:11.39,-10814,8125,-5525,-3162,-12555,16537,83,-129,212,23
,83,2016/11/10 08:08:11.40,-10814,8125,-5525,-3162,-12555,16537,65,-122,187,28
,84,2016/11/10 08:08:11.41,-10814,8125,-5525,-3162,-12555,16537,77,-138,215,30
,85,2016/11/10 08:08:11.42,-10814,8125,-5525,-3162,-12555,16537,60,-137,197,38
,86,2016/11/10 08:08:11.43,-10814,8125,-5525,-3162,-12555,16537,73,-136,209,31
,87,2016/11/10 08:08:11.44,-10814,8125,-5525,-3162,-12555,16537,69,-140,209,35
,88,2016/11/10 08:08:11.45,-10814,8125,-5525,-3162,-12555,16537,60,-139,199,39
,89,2016/11/10 08:08:11.46,-10814,8125,-5525,-3162,-12555,16537,83,-138,221,27
,90,2016/11/10 08:08:11.47,-10814,8125,-5525,-3162,-12555,16537,62,-132,194,35
,91,2016/11/10 08:08:11.48,-10814,8125,-5525,-3162,-12555,16537,77,-137,214,30
,92,2016/11/10 08:08:11.49,-10814,8125,-5525,-3162,-12555,16537,96,-132,228,18
,93,2016/11/10 08:08:11.50,-10814,8125,-5525,-3162,-12555,16537,70,-145,215,37
,94,2016/11/10 08:08:11.51,-10814,8125,-5525,-3162,-12555,16537,80,-153,233,36
,95,2016/11/10 08:08:11.52,-10814,8125,-5525,-3162,-12555,16537,65,-142,207,38
,96,2016/11/10 08:08:11.53,-10814,8125,-5525,-3162,-12555,16537,63,-155,218,46
,97,2016/11/10 08:08:11.54,-10814,8125,-5525,-3162,-12555,16537,73,-145,218,36
,98,2016/11/10 08:08:11.55,-10814,8125,-5525,-3162,-12555,16537,72,-133,205,30
,99,2016/11/10 08:08:11.56,-10814,8125,-5525,-3162,-12555,16537,77,-144,221,33
,100,2016/11/10 08:08:11.57,-10814,8125,-5525,-3162,-12555,16537,52,-142,194,45
,101,2016/11/10 08:08:11.58,-10814,8125,-5525,-3162,-12555,16537,55,-148,203,46
,102,2016/11/10 08:08:11.59,-10814,8125,-5525,-3162,-12555,16537,60,-150,210,45
,103,2016/11/10 08:08:11.60,-10814,8125,-5525,-3162,-12555,16537,62,-147,209,42
,104,2016/11/10 08:08:11.61,-10814,8125,-5525,-3162,-12555,16537,75,-157,232,41
,105,2016/11/10 08:08:11.62,-10814,8125,-5525,-3162,-12555,16537,43,-160,203,58
,106,2016/11/10 08:08:11.63,-10814,8125,-5525,-3162,-12555,16537,39,-172,211,66
,107,2016/11/10 08:08:11.64,-10814,8125,-5525,-3162,-12555,16537,27,-177,204,75
,108,2016/11/10 08:08:11.65,-10814,8125,-5525,-3162,-12555,16537,8,-178,186,85
,109,2016/11/10 08:08:11.66,-10814,8125,-5525,-3162,-12555,16537,36,-178,214,71
,110,2016/11/10 08:08:11.67,-10814,8125,-5525,-3162,-12555,16537,26,-180,206,77
,111,2016/11/10 08:08:11.68,-10814,8125,-5525,-3162,-12555,16537,14,-193,207,89
,112,2016/11/10 08:08:11.69,-10814,8125,-5525,-3162,-12555,16537,1,-197,198,98
,113,2016/11/10 08:08:11.70,-10814,8125,-5525,-3162,-12555,16537,-22,-180,158,101
,114,2016/11/10 08:08:11.71,-10814,8125,-5525,-3162,-12555,16537,-23,-182,159,102
,115,2016/11/10 08:08:11.72,-10814,8125,-5525,-3162,-12555,16537,-52,-180,128,116
,116,2016/11/10 08:08:11.73,-10814,8125,-5525,-3162,-12555,16537,-43,-186,143,114
,117,2016/11/10 08:08:11.74,-10814,8125,-5525,-3162,-12555,16537,-16,-197,181,106
,118,2016/11/10 08:08:11.75,-10814,8125,-5525,-3162,-12555,16537,7,-192,199,92
,119,2016/11/10 08:08:11.76,-10814,8125,-5525,-3162,-12555,16537,48,-205,253,78
,120,2016/11/10 08:08:11.77,-10814,8125,-5525,-3162,-12555,16537,43,-205,248,81
,121,2016/11/10 08:08:11.78,-10814,8125,-5525,-3162,-12555,16537,43,-194,237,75
,122,2016/11/10 08:08:11.79,-10814,8125,-5525,-3162,-12555,16537,43,-185,228,71
,123,2016/11/10 08:08:11.80,-10814,8125,-5525,-3162,-12555,16537,16,-184,200,84
,124,2016/11/10 08:08:11.81,-10814,8125,-5525,-3162,-12555,16537,11,-190,201,89
,125,2016/11/10 08:08:11.82,-10814,8125,-5525,-3162,-12555,16537,-3,-181,178,92
,126,2016/11/10 08:08:11.83,-10814,8125,-5525,-3162,-12555,16537,12,-176,188,82
,127,2016/11/10 08:08:11.84,-10814,8125,-5525,-3162,-12555,16537,34,-152,186,59
,128,2016/11/10 08:08:11.85,-10814,8125,-5525,-3162,-12555,16537,30,-141,171,55
,129,2016/11/10 08:08:11.86,-10814,8125,-5525,-3162,-12555,16537,34,-160,194,63
,130,2016/11/10 08:08:11.87,-10814,8125,-5525,-3162,-12555,16537,17,-162,179,72
,131,2016/11/10 08:08:11.88,-10814,8125,-5525,-3162,-12555,16537,23,-160,183,68
,132,2016/11/10 08:08:11.89,-10814,8125,-5525,-3162,-12555,16537,11,-164,175,76
,133,2016/11/10 08:08:11.90,-10814,8125,-5525,-3162,-12555,16537,-21,-168,147,94
,134,2016/11/10 08:08:11.91,-10814,8125,-5525,-3162,-12555,16537,-7,-173,166,90
,135,2016/11/10 08:08:11.92,-10814,8125,-5525,-3162,-12555,16537,-9,-180,171,94
,136,2016/11/10 08:08:11.93,-10814,8125,-5525,-3162,-12555,16537,9,-197,206,94
,137,2016/11/10 08:08:11.94,-10814,8125,-5525,-3162,-12555,16537,38,-192,230,77
,138,2016/11/10 08:08:11.95,-10814,8125,-5525,-3162,-12555,16537,40,-199,239,79
,139,2016/11/10 08:08:11.96,-10814,8125,-5525,-3162,-12555,16537,62,-206,268,72
,140,2016/11/10 08:08:11.97,-10814,8125,-5525,-3162,-12555,16537,55,-194,249,69
,141,2016/11/10 08:08:11.98,-10814,8125,-5525,-3162,-12555,16537,37,-209,246,86
,142,2016/11/10 08:08:11.99,-10814,8125,-5525,-3162,-12555,16537,21,-209,230,94
,143,2016/11/10 08:08:12.00,-10814,8125,-5525,-3162,-12555,16537,1,-196,197,97
,144,2016/11/10 08:08:12.01,-10814,8125,-5525,-3162,-12555,16537,-4,-198,194,101
,145,2016/11/10 08:08:12.02,-10814,8125,-5525,-3162,-12555,16537,-23,-193,170,108
,146,2016/11/10 08:08:12.03,-10814,8125,-5525,-3162,-12555,16537,-15,-196,181,105
,147,2016/11/10 08:08:12.04,-10814,8125,-5525,-3162,-12555,16537,-11,-195,184,103
,148,2016/11/10 08:08:12.05,-10814,8125,-5525,-3162,-12555,16537,-17,-201,184,109
,149,2016/11/10 08:08:12.06,-10814,8125,-5525,-3162,-12555,16537,20,-208,228,94
,150,2016/11/10 08:08:12.07,-10814,8125,-5525,-3162,-12555,16537,46,-196,242,75
,151,2016/11/10 08:08:12.08,-10814,8125,-5525,-3162,-12555,16537,66,-200,266,67
,152,2016/11/10 08:08:12.09,-10814,8125,-5525,-3162,-12555,16537,70,-190,260,60
,153,2016/11/10 08:08:12.10,-10814,8125,-5525,-3162,-12555,16537,64,-186,250,61
,154,2016/11/10 08:08:12.11,-10814,8125,-5525,-3162,-12555,16537,101,-186,287,42
,155,2016/11/10 08:08:12.12,-10814,8125,-5525,-3162,-12555,16537,100,-166,266,33
,156,2016/11/10 08:08:12.13,-10814,8125,-5525,-3162,-12555,16537,79,-171,250,46
,157,2016/11/10 08:08:12.14,-10814,8125,-5525,-3162,-12555,16537,61,-180,241,59
,158,2016/11/10 08:08:12.15,-10814,8125,-5525,-3162,-12555,16537,29,-177,206,74
,159,2016/11/10 08:08:12.16,-10814,8125,-5525,-3162,-12555,16537,37,-196,233,79
,160,2016/11/10 08:08:12.17,-10814,8125,-5525,-3162,-12555,16537,43,-179,222,68
,161,2016/11/10 08:08:12.18,-10814,8125,-5525,-3162,-12555,16537,49,-157,206,54
,162,2016/11/10 08:08:12.19,-10814,8125,-5525,-3162,-12555,16537,31,-165,196,67
,163,2016/11/10 08:08:12.20,-10814,8125,-5525,-3162,-12555,16537,-1,-171,170,86
,164,2016/11/10 08:08:12.21,-10814,8125,-5525,-3162,-12555,16537,11,-163,174,76
,165,2016/11/10 08:08:12.22,-10814,8125,-5525,-3162,-12555,16537,5,-172,177,83
,166,2016/11/10 08:08:12.23,-10814,8125,-5525,-3162,-12555,16537,-22,-192,170,107
,167,2016/11/10 08:08:12.24,-10814,8125,-5525,-3162,-12555,16537,-57,-185,128,121
,168,2016/11/10 08:08:12.25,-10814,8125,-5525,-3162,-12555,16537,-66,-169,103,117
,169,2016/11/10 08:08:12.26,-10814,8125,-5525,-3162,-12555,16537,-9,-161,152,85
,170,2016/11/10 08:08:12.27,-10814,8125,-5525,-3162,-12555,16537,8,-144,152,68
,171,2016/11/10 08:08:12.28,-10814,8125,-5525,-3162,-12555,16537,11,-157,168,73
,172,2016/11/10 08:08:12.29,-10814,8125,-5525,-3162,-12555,16537,16,-180,196,82
,173,2016/11/10 08:08:12.30,-10814,8125,-5525,-3162,-12555,16537,2,-182,184,90
,174,2016/11/10 08:08:12.31,-10814,8125,-5525,-3162,-12555,16537,0,-174,174,87
,175,2016/11/10 08:08:12.32,-10814,8125,-5525,-3162,-12555,16537,-29,-151,122,90
,176,2016/11/10 08:08:12.33,-10814,8125,-5525,-3162,-12555,16537,-47,-152,105,99
,177,2016/11/10 08:08:12.34,-10814,8125,-5525,-3162,-12555,16537,-47,-176,129,111
,178,2016/11/10 08:08:12.35,-10814,8125,-5525,-3162,-12555,16537,-41,-190,149,115
,179,2016/11/10 08:08:12.36,-10814,8125,-5525,-3162,-12555,16537,1,-167,168,83
,180,2016/11/10 08:08:12.37,-10814,8125,-5525,-3162,-12555,16537,25,-138,163,56
,181,2016/11/10 08:08:12.38,-10814,8125,-5525,-3162,-12555,16537,52,-143,195,45
,182,2016/11/10 08:08:12.39,-10814,8125,-5525,-3162,-12555,16537,80,-143,223,31
,183,2016/11/10 08:08:12.40,-10814,8125,-5525,-3162,-12555,16537,81,-140,221,29
,184,2016/11/10 08:08:12.41,-10814,8125,-5525,-3162,-12555,16537,89,-151,240,31
,185,2016/11/10 08:08:12.42,-10814,8125,-5525,-3162,-12555,16537,75,-163,238,44
,186,2016/11/10 08:08:12.43,-10814,8125,-5525,-3162,-12555,16537,62,-168,230,53
,187,2016/11/10 08:08:12.44,-10814,8125,-5525,-3162,-12555,16537,79,-155,234,38
,188,2016/11/10 08:08:12.45,-10814,8125,-5525,-3162,-12555,16537,83,-141,224,29
,189,2016/11/10 08:08:12.46,-10814,8125,-5525,-3162,-12555,16537,79,-153,232,37
,190,2016/11/10 08:08:12.47,-10814,8125,-5525,-3162,-12555,16537,62,-148,210,43
,191,2016/11/10 08:08:12.48,-10814,8125,-5525,-3162,-12555,16537,70,-150,220,40
,192,2016/11/10 08:08:12.49,-10814,8125,-5525,-3162,-12555,16537,57,-144,201,43
,193,2016/11/10 08:08:12.50,-10814,8125,-5525,-3162,-12555,16537,30,-138,168,54
,194,2016/11/10 08:08:12.51,-10814,8125,-5525,-3162,-12555,16537,48,-150,198,51
,195,2016/11/10 08:08:12.52,-10814,8125,-5525,-3162,-12555,16537,49,-155,204,53
,196,2016/11/10 08:08:12.53,-10814,8125,-5525,-3162,-12555,16537,46,-135,181,44
,197,2016/11/10 08:08:12.54,-10814,8125,-5525,-3162,-12555,16537,30,-135,165,52
,198,2016/11/10 08:08:12.55,-10814,8125,-5525,-3162,-12555,16537,9,-154,163,72
,199,2016/11/10 08:08:12.56,-10814,8125,-5525,-3162,-12555,16537,27,-156,183,64
,200,2016/11/10 08:08:12.57,-10814,8125,-5525,-3162,-12555,16537,29,-143,172,57
,201,2016/11/10 08:08:12.58,-10814,8125,-5525,-3162,-12555,16537,29,-149,178,60
,202,2016/11/10 08:08:12.59,-10814,8125,-5525,-3162,-12555,16537,22,-150,172,64
,203,2016/11/10 08:08:12.60,-10814,8125,-5525,-3162,-12555,16537,19,-136,155,58
,204,2016/11/10 08:08:12.61,-10814,8125,-5525,-3162,-12555,16537,35,-144,179,54
,205,2016/11/10 08:08:12.62,-10814,8125,-5525,-3162,-12555,16537,28,-141,169,56
,206,2016/11/10 08:08:12.63,-10814,8125,-5525,-3162,-12555,16537,21,-149,170,64
,207,2016/11/10 08:08:12.64,-10814,8125,-5525,-3162,-12555,16537,22,-142,164,60
,208,2016/11/10 08:08:12.65,-10814,8125,-5525,-3162,-12555,16537,16,-124,140,54
,209,2016/11/10 08:08:12.66,-10814,8125,-5525,-3162,-12555,16537,28,-126,154,49
,210,2016/11/10 08:08:12.67,-10814,8125,-5525,-3162,-12555,16537,1,-136,137,67
,211,2016/11/10 08:08:12.68,-10814,8125,-5525,-3162,-12555,16537,-14,-148,134,81
,212,2016/11/10 08:08:12.69,-10814,8125,-5525,-3162,-12555,16537,-4,-145,141,74
,213,2016/11/10 08:08:12.70,-10814,8125,-5525,-3162,-12555,16537,-4,-147,143,75
,214,2016/11/10 08:08:12.71,-10814,8125,-5525,-3162,-12555,16537,17,-149,166,66
,215,2016/11/10 08:08:12.72,-10814,8125,-5525,-3162,-12555,16537,25,-128,153,51
,216,2016/11/10 08:08:12.73,-10814,8125,-5525,-3162,-12555,16537,19,-129,148,55
,217,2016/11/10 08:08:12.74,-10814,8125,-5525,-3162,-12555,16537,22,-140,162,59
,218,2016/11/10 08:08:12.75,-10814,8125,-5525,-3162,-12555,16537,24,-141,165,58
,219,2016/11/10 08:08:12.76,-10814,8125,-5525,-3162,-12555,16537,34,-148,182,57
,220,2016/11/10 08:08:12.77,-10814,8125,-5525,-3162,-12555,16537,20,-143,163,61
,221,2016/11/10 08:08:12.78,-10814,8125,-5525,-3162,-12555,16537,30,-141,171,55
,222,2016/11/10 08:08:12.79,-10814,8125,-5525,-3162,-12555,16537,38,-134,172,48
,223,2016/11/10 08:08:12.80,-10814,8125,-5525,-3162,-12555,16537,12,-139,151,63
,224,2016/11/10 08:08:12.81,-10814,8125,-5525,-3162,-12555,16537,3,-155,158,76
,225,2016/11/10 08:08:12.82,-10814,8125,-5525,-3162,-12555,16537,-16,-157,141,86
,226,2016/11/10 08:08:12.83,-10814,8125,-5525,-3162,-12555,16537,-8,-156,148,82
,227,2016/11/10 08:08:12.84,-10814,8125,-5525,-3162,-12555,16537,1,-147,148,73
,228,2016/11/10 08:08:12.85,-10814,8125,-5525,-3162,-12555,16537,-12,-144,132,78
,229,2016/11/10 08:08:12.86,-10814,8125,-5525,-3162,-12555,16537,13,-158,171,72
,230,2016/11/10 08:08:12.87,-10814,8125,-5525,-3162,-12555,16537,19,-154,173,67
,231,2016/11/10 08:08:12.88,-10814,8125,-5525,-3162,-12555,16537,15,-171,186,78
,232,2016/11/10 08:08:12.89,-10814,8125,-5525,-3162,-12555,16537,19,-170,189,75
,233,2016/11/10 08:08:12.90,-10814,8125,-5525,-3162,-12555,16537,43,-157,200,57
,234,2016/11/10 08:08:12.91,-10814,8125,-5525,-3162,-12555,16537,78,-174,252,48
,235,2016/11/10 08:08:12.92,-10814,8125,-5525,-3162,-12555,16537,75,-178,253,51
,236,2016/11/10 08:08:12.93,-10814,8125,-5525,-3162,-12555,16537,90,-163,253,36
,237,2016/11/10 08:08:12.94,-10814,8125,-5525,-3162,-12555,16537,93,-158,251,32
,238,2016/11/10 08:08:12.95,-10814,8125,-5525,-3162,-12555,16537,80,-166,246,43
,239,2016/11/10 08:08:12.96,-10814,8125,-5525,-3162,-12555,16537,80,-184,264,52
,240,2016/11/10 08:08:12.97,-10814,8125,-5525,-3162,-12555,16537,77,-174,251,48
,241,2016/11/10 08:08:12.98,-10814,8125,-5525,-3162,-12555,16537,81,-167,248,43
,242,2016/11/10 08:08:12.99,-10814,8125,-5525,-3162,-12555,16537,84,-158,242,37
,243,2016/11/10 08:08:13.00,-10814,8125,-5525,-3162,-12555,16537,64,-167,231,51
,244,2016/11/10 08:08:13.01,-10814,8125,-5525,-3162,-12555,16537,77,-186,263,54
,245,2016/11/10 08:08:13.02,-10814,8125,-5525,-3162,-12555,16537,59,-178,237,59
,246,2016/11/10 08:08:13.03,-10814,8125,-5525,-3162,-12555,16537,60,-181,241,60
,247,2016/11/10 08:08:13.04,-10814,8125,-5525,-3162,-12555,16537,74,-176,250,51
,248,2016/11/10 08:08:13.05,-10814,8125,-5525,-3162,-12555,16537,56,-179,235,61
,249,2016/11/10 08:08:13.06,-10814,8125,-5525,-3162,-12555,16537,71,-193,264,61
,250,2016/11/10 08:08:13.07,-10814,8125,-5525,-3162,-12555,16537,56,-180,236,62
,251,2016/11/10 08:08:13.08,-10814,8125,-5525,-3162,-12555,16537,51,-177,228,63
,252,2016/11/10 08:08:13.09,-10814,8125,-5525,-3162,-12555,16537,51,-182,233,65
,253,2016/11/10 08:08:13.10,-10814,8125,-5525,-3162,-12555,16537,42,-189,231,73
,254,2016/11/10 08:08:13.11,-10814,8125,-5525,-3162,-12555,16537,52,-194,246,71
,255,2016/11/10 08:08:13.12,-10814,8125,-5525,-3162,-12555,16537,26,-182,208,78
,256,2016/11/10 08:08:13.13,-10814,8125,-5525,-3162,-12555,16537,22,-181,203,79
,257,2016/11/10 08:08:13.14,-10814,8125,-5525,-3162,-12555,16537,49,-185,234,68
,258,2016/11/10 08:08:13.15,-10814,8125,-5525,-3162,-12555,16537,52,-184,236,66
,259,2016/11/10 08:08:13.16,-10814,8125,-5525,-3162,-12555,16537,45,-184,229,69
,260,2016/11/10 08:08:13.17,-10814,8125,-5525,-3162,-12555,16537,18,-172,190,77
,261,2016/11/10 08:08:13.18,-10814,8125,-5525,-3162,-12555,16537,27,-177,204,75
,262,2016/11/10 08:08:13.19,-10814,8125,-5525,-3162,-12555,16537,46,-174,220,64
,263,2016/11/10 08:08:13.20,-10814,8125,-5525,-3162,-12555,16537,31,-169,200,69
,264,2016/11/10 08:08:13.21,-10814,8125,-5525,-3162,-12555,16537,40,-183,223,71
,265,2016/11/10 08:08:13.22,-10814,8125,-5525,-3162,-12555,16537,37,-184,221,73
,266,2016/11/10 08:08:13.23,-10814,8125,-5525,-3162,-12555,16537,31,-183,214,76
,267,2016/11/10 08:08:13.24,-10814,8125,-5525,-3162,-12555,16537,29,-187,216,79
,268,2016/11/10 08:08:13.25,-10814,8125,-5525,-3162,-12555,16537,43,-175,218,66
,269,2016/11/10 08:08:13.26,-10814,8125,-5525,-3162,-12555,16537,54,-182,236,64
,270,2016/11/10 08:08:13.27,-10814,8125,-5525,-3162,-12555,16537,36,-188,224,76
,271,2016/11/10 08:08:13.28,-10814,8125,-5525,-3162,-12555,16537,14,-191,205,88
,272,2016/11/10 08:08:13.29,-10814,8125,-5525,-3162,-12555,16537,4,-184,188,90
,273,2016/11/10 08:08:13.30,-10814,8125,-5525,-3162,-12555,16537,20,-177,197,78
,274,2016/11/10 08:08:13.31,-10814,8125,-5525,-3162,-12555,16537,35,-188,223,76
,275,2016/11/10 08:08:13.32,-10814,8125,-5525,-3162,-12555,16537,22,-182,204,80
,276,2016/11/10 08:08:13.33,-10814,8125,-5525,-3162,-12555,16537,24,-176,200,76
,277,2016/11/10 08:08:13.34,-10814,8125,-5525,-3162,-12555,16537,41,-171,212,65
