id,start_timestamp,duration,start_index,end_frame,norm_pos_x,norm_pos_y,dispersion,avg_pupil_size,confidence
0,43585.912710563,0.19197445650206646,0,3,0.33836590075832046,0.76514855554765215,0.52460006009215054,74.02177285932433,0.9974392371875247
1,43586.624755418,1.480095048500516,18,63,0.34433600945672599,0.76664047118138201,0.88218877220657632,76.51340635278565,0.9994996714132398
2,43588.288762021,0.1759538850019453,68,73,0.59689604934700391,0.41240979994989085,0.43075634504924731,80.22321150955636,0.9642818059660888
3,43588.5647198715,1.3720233630010625,76,117,0.34261512028439894,0.75707151528080241,0.93108785491773216,78.88780960285247,0.9954187104881143
4,43589.944773952004,0.2920276514996658,118,126,0.37278407388436352,0.76295483634889871,0.85534263586728765,81.84233613848963,0.9298025545727613
5,43590.440777554504,0.2519926384993596,132,140,0.34884975917688232,0.76433903616039545,0.49953343867053995,81.44448646217587,0.9968755210517695
6,43590.8529222755,0.17591696650197264,145,150,0.39291563006257202,0.76861089258028448,0.76254811226432062,81.90229456705899,0.9963658974704139
7,43591.152835573,0.7238954645072226,154,175,0.34670600910971877,0.74568484854919592,0.91546248219075443,79.84047152241408,0.9886424204001137
8,43591.884725356,0.43608757200127,175,188,0.34022085639997962,0.72631363705482044,0.81036609089333289,81.25140686728786,0.9856062319498611
9,43592.328828459504,0.259939890995156,189,196,0.35814901763232948,0.73430155980242995,0.29727473800712723,81.5989787099103,0.9989787149734451
10,43592.59681574401,0.22799454649793915,197,203,0.36978750426229379,0.73905050347548251,0.36384323922708456,79.4860635429502,0.9872380129634014
11,43592.832859708,0.32794786150043365,204,213,0.3851390991733924,0.74422308333542508,0.54401395835357336,76.29967147641227,0.9987471654746015
12,43593.168817509504,0.4040918894970673,214,226,0.41521924466954391,0.75369884765156425,0.71510203605399447,74.00943835837926,0.9661552910753759
13,43593.5967619415,0.37209152900322806,226,238,0.34220427878569021,0.75207178180951062,0.7468216039299912,73.35033531394637,0.9932122616583421
14,43593.97681649,0.5518652210012078,238,254,0.36702779967542215,0.76030205231849768,0.99734016721526975,73.86810265349453,0.9787002005249595
15,43594.596679581504,0.31217986249976093,256,266,0.39060284388409772,0.75791930618921421,0.45635466417700993,71.93646186754745,0.9945435489206818
16,43594.9168731625,0.35192023400304606,266,276,0.4048841010173051,0.76153483035567993,0.91471385169719532,69.7473541097905,0.9960814545017955
17,43595.276892715,0.18589102249825373,277,282,0.41848410577346834,0.76139391038961302,0.94716892621052218,68.95529011831317,0.9990473664892044
18,43595.51283474651,0.2859856419963762,284,292,0.33395077811665513,0.74403535362597317,0.20427795659530779,69.13345923392225,0.9944949656627027
19,43595.808792841,0.4279699239996262,293,305,0.35444282422912182,0.7480326321359293,0.88475165312093207,71.43677086900975,0.9964854250146564
20,43596.2527857105,0.2840023140015546,306,314,0.37590196411883953,0.75768040646654244,0.42912345944021424,72.76615218185475,0.9990283275597521
21,43596.54480302551,0.26199108149739914,314,322,0.39312472639788498,0.76402715503738694,0.39680150785422613,71.88633135864083,0.9893055666802428
22,43596.816830914504,0.3259593924958608,323,332,0.41370070624331856,0.76800094091423399,0.55140351824551814,70.23240464222974,0.9663705210255333
