TimeStamp;GazeX;GazeY;TimeStampWindows
862564183,942838;280,377763507785;173,592530715798;13:29:00.278
862564197,689735;258,348716974189;150,201664423831;13:29:00.281
862564211,57348;247,554145575876;134,475028582347;13:29:00.294
862564227,689144;226,671503854193;100,359734908128;13:29:00.31
862564242,815221;223,722194656022;95,8569245711133;13:29:00.325
862564256,581789;215,953163556344;80,4031125298566;13:29:00.339
862564272,665807;212,790463768617;70,2178118736886;13:29:00.355
862564287,541279;228,788604376077;57,1677667613681;13:29:00.37
862564301,42588;228,070691945951;57,5025524261173;13:29:00.384
862564333,444666;228,448647513834;64,1238908533119;13:29:00.416
862564346,262273;225,770706056532;61,1085611428427;13:29:00.428
862564362,345863;228,675441328766;57,5362438078719;13:29:00.445
862564377,403515;218,107328003485;31,3285253970181;13:29:00.46
862564391,253476;217,889450189884;32,9482784612756;13:29:00.474
862564407,346475;237,223115482493;51,0307011200535;13:29:00.49
862564422,335702;245,55238802688;50,6105684686774;13:29:00.505
862564436,549168;265,222849682019;43,0404403876327;13:29:00.519
862564452,405675;281,203986718599;38,0738572376269;13:29:00.535
862564482,467522;302,975463343832;67,6724915083989;13:29:00.565
862564497,459743;305,035891758957;54,8368899915559;13:29:00.581
862564512,752604;326,340932523013;85,4864125262592;13:29:00.596
862564526,403706;334,184370365431;104,631636094441;13:29:00.609
862564542,618586;340,395753177538;112,49394954279;13:29:00.625
862564557,802395;345,982634936308;124,400498778455;13:29:00.64
862564572,114649;345,896650861168;117,756817934611;13:29:00.655
862564587,995532;342,465555330426;109,103648860698;13:29:00.671
862564603,42182;342,201867454503;109,217781037988;13:29:00.686
862564633,531565;339,444338070369;101,307400825383;13:29:00.716
862564647,827995;340,945266707527;98,2461689090795;13:29:00.732
862564660,994139;339,154865223441;94,4648905404124;13:29:00.744
862564692,626326;343,998477237222;96,8910532740893;13:29:00.775
862564706,1842;355,363366730653;101,495993978962;13:29:00.789
862564722,723241;383,737392499376;81,1764438087938;13:29:00.805
862564737,810829;407,057719161529;50,6451281263378;13:29:00.821
862564751,112966;412,890481793301;47,2948300880458;13:29:00.834
862564783,80616;424,173075829172;47,897680119295;13:29:00.867
862564796,706304;447,740820441118;74,4048070471457;13:29:00.879
862564812,477281;454,536585170784;73,2118067527524;13:29:00.895
862564828,001502;469,826392239812;86,1034556462199;13:29:00.911
862564841,577765;505,860851060197;103,374606992644;13:29:00.925
862564857,684449;517,160938641308;108,226267176043;13:29:00.941
862564873,107744;513,009513973737;107,849072626532;13:29:00.956
862564886,359846;520,976709946477;112,242103196467;13:29:00.969
862564902,63588;542,829976647817;116,34615652439;13:29:00.985
862564932,036149;541,779887862023;110,039959814252;13:29:01.015
862564947,80627;543,017867288788;108,922516107873;13:29:01.031
