TimeStamp;GazeX;GazeY;TimeStampWindows
862699148,426281;308,445566297161;111,168239608483;13:31:15.238
862699163,409949;307,124696132029;106,552264900395;13:31:15.247
862699178,45135;304,149101076119;104,758694275288;13:31:15.261
862699192,178146;304,376307895966;103,069864169405;13:31:15.275
862699208,374637;306,733360290388;108,807995131705;13:31:15.291
862699223,248826;331,807986861891;133,796700933679;13:31:15.305
862699237,56279;324,730511259015;127,141764149528;13:31:15.32
862699253,340609;317,689715766973;115,908669301627;13:31:15.336
862699268,39484;312,59689210043;109,738351637967;13:31:15.351
862699300,975561;314,337806245149;113,519257124834;13:31:15.384
862699313,791458;317,342470910313;105,555697832754;13:31:15.396
862699327,328377;315,316802039099;101,834978779336;13:31:15.41
862699343,653591;311,568489529447;91,1271872706042;13:31:15.426
862699358,727494;313,509768794635;93,7782186872293;13:31:15.444
862699372,352081;317,064007766263;95,0556323544367;13:31:15.455
862699387,738598;342,970504801308;101,100336788962;13:31:15.471
862699402,85826;422,876619606642;123,56784786384;13:31:15.486
862699416,916915;441,324323669498;127,722412437306;13:31:15.5
862699449,741826;424,774273197566;113,287051001842;13:31:15.532
862699461,808047;430,969031165739;108,012352954322;13:31:15.545
862699478,373175;443,626376773553;94,4825575876796;13:31:15.561
862699493,063901;445,061744625169;71,8341090944259;13:31:15.576
862699506,992122;443,9102013874;32,695389426291;13:31:15.59
862699523,345134;446,467891663528;24,627465567715;13:31:15.606
862699538,210342;445,404538949709;21,2704472122718;13:31:15.621
862699552,137708;443,927935496272;14,7511313467664;13:31:15.635
862699568,061356;437,561793010366;2,16370690421918;13:31:15.651
862699597,920068;438,161764659581;-2,77233755034849;13:31:15.681
862699613,007656;440,600825680538;-8,43915647193154;13:31:15.696
862699628,124324;439,341901172668;-13,9271453651476;13:31:15.711
862699641,877207;462,262512603803;-30,3458929523396;13:31:15.725
862699658,030933;478,321961991326;-40,1221639736968;13:31:15.741
862699673,110823;472,403438744991;-35,9285831360433;13:31:15.756
862699686,827356;485,383982030767;-48,95375549303;13:31:15.769
862699703,109377;483,256590531327;-57,3027237007365;13:31:15.786
