id,start_timestamp,duration,start_index,end_frame,norm_pos_x,norm_pos_y,dispersion,avg_pupil_size,confidence
0,19567.6995391405,0.41208064099919284,7,20,0.47295137030769152,0.56676288841837963,0.99698057792722106,61.472632208785214,0.9980894197239722
1,19568.1194749655,0.5800417329992342,20,37,0.4644556490032517,0.55546918020173675,0.99038225226997378,60.131424739362814,0.9982560508193432
2,19568.7075832795,0.7719506989997171,38,61,0.44992910449214796,0.57590902682882383,0.92895387762030079,61.620040350359844,0.9991533521208127
3,19569.4876141835,0.33606648150089313,61,71,0.43265334791202242,0.56135184696437779,0.85983592324078995,61.47809409228668,0.998837010342993
4,19569.8517885645,0.2997353854989342,72,81,0.41154468357316476,0.62921282133841105,0.99611457856886942,61.59682100582453,0.9987500934888255
5,19570.1595007105,0.3280501660046866,81,91,0.41706685740731092,0.60907077992957492,0.56845793835626968,60.564558210287736,0.9991033890426093
6,19570.495604802003,0.5719464145004167,91,108,0.42267460628640857,0.60966940643354317,0.99888210276386835,59.76387322676678,0.9988755138139089
7,19571.135528171002,0.5560092009982327,110,127,0.43979701736505855,0.49534348585230958,0.98924635956698259,61.07334688086558,0.9989556307105638
8,19571.6995186085,0.7560032430010324,127,149,0.43930072018098254,0.52279180867113839,0.99647653810751446,60.20268014159167,0.9991023570359846
9,19572.4635810965,1.8400922769978934,150,205,0.44549000808319034,0.51687411448228282,0.7146013953328767,60.66109764486476,0.9992679937142872
10,19574.3116813045,0.8978597325003648,205,232,0.48437864183532464,0.53815702159209644,0.35282684459273622,59.85738723493901,0.9990638365759784
11,19575.219554517,0.9559611425029289,232,260,0.50148754264138118,0.5667840464720294,0.34813723585552386,58.529660780298464,0.9987256945150375
12,19576.2076079325,0.5319736584970087,261,277,0.40966726422768729,0.53214593998668436,0.33485650750736246,59.75667013375108,0.9990723055473656
13,19576.747128233,1.6884196419996442,277,328,0.41099772914107102,0.5252141852430513,0.99503679816018009,60.18942341445779,0.998928120477397
14,19578.443584097502,0.2759543964966724,328,336,0.41357065557223233,0.53811152293644127,0.67400814961799982,60.43986910762775,0.9985388493258534
15,19578.763541483502,1.1598870689995238,338,372,0.52183624880832513,0.59403914298650562,0.56992852927662507,59.173550111363056,0.9982316630016514
16,19579.9714739265,0.211992154501786,374,380,0.47715021704698113,0.33762988858432136,0.7827252308070044,61.98484846098336,0.9983937676916889
17,19580.191422884003,0.22605736249533948,380,387,0.49264216423259161,0.35258115925700106,0.87243226530649165,62.35839553861895,0.9978435259620496
18,19580.467485575,0.41995990150098805,388,401,0.49601279535028664,0.59429598779449877,0.8277423785636574,59.975611402826146,0.9982441624990009
19,19580.8954305455,0.21205485300015425,401,408,0.47236915013153324,0.57031255794383395,0.47119271030797388,58.98634085338912,0.9979776783245029
20,19581.131493219502,0.5119920424986049,408,424,0.51533155663099028,0.58349200682913449,0.95542426677354386,59.31315775475817,0.9965273999366877
21,19586.469666340003,0.206436558997666,568,574,0.50875576297920821,0.24910441638195777,0.9101382086079971,63.465882261327394,0.9967235054540651
22,19586.7840702575,0.5315306985030475,577,593,0.53057840980968995,0.22905501511751297,0.91839501957756142,66.08136031230333,0.9965708829693528
23,19587.567477917502,0.24202615299873287,600,608,0.32459827165515287,0.56329547486267884,0.79257405097574463,64.37801867028159,0.9967222708802818
24,19587.9354508495,0.4440297385008307,611,625,0.36761053426243712,0.57541618237379533,0.80262693871063284,60.398405136175775,0.9956751944519969
25,19588.539557277,0.39601481050340226,629,641,0.42499395782753324,0.58896857413304515,0.8804444185835697,63.57034710254371,0.9966485316334682
26,19588.9435357565,0.3780471434984065,641,653,0.45146000553363996,0.58641022710932322,0.60451433457262804,61.8100134011763,0.9960255404136117
27,19589.347492119003,0.4040984130006109,653,666,0.38362916334941555,0.55927776257837447,0.78622080870205879,61.68927295804599,0.9957057567089359
28,19589.767457283,0.20813041200017324,666,672,0.42896006088235644,0.57225693747457984,0.39964732663708741,60.58724980891771,0.9975078613395794
29,19590.171426713503,0.26809509199665627,678,686,0.47686854002109957,0.58016622921378369,0.54188802400578517,59.35830019532465,0.9974703241200417
30,19590.515504623,0.3180165140001918,688,698,0.3930015332683125,0.56110114525225796,0.60025006653799706,60.58770719375281,0.997474628527418
31,19590.843447906,0.3760292689985363,698,709,0.41865557197697961,0.56907310101605313,0.98416240447878978,59.93134689266412,0.9975955963147277
