TimeStamp;GazeX;GazeY;TimeStampWindows
685384169,637355;259,193279502545;84,0887139388728;16:01:15.923
685384183,441978;255,721010791754;81,7491757877868;16:01:15.928
685384199,409668;255,145758369898;71,6567194906804;16:01:15.945
685384214,550706;252,23584066549;62,396717533225;16:01:15.96
685384228,627317;248,524322439297;50,6951445492518;16:01:15.974
685384260,679446;270,799541899958;63,0811729243423;16:01:16.005
685384274,167179;290,718679481188;88,3561584478698;16:01:16.019
685384289,584052;310,839919442987;98,4136699763969;16:01:16.034
685384304,45738;321,858262225995;107,737437282546;16:01:16.049
685384319,0677;324,822066345127;114,395486287445;16:01:16.064
685384349,419911;333,910497812949;120,388245491313;16:01:16.094
685384364,069576;335,190515836966;120,750166614729;16:01:16.108
685384409,688126;343,602284256278;121,184333149553;16:01:16.154
685384439,581465;344,82704339641;120,898474646172;16:01:16.184
685384453,799629;413,11127305253;113,090023617287;16:01:16.199
685384485,173928;426,048177732816;96,4409568956332;16:01:16.23
685384498,647121;422,570162348021;81,3778082535066;16:01:16.244
685384514,331705;435,30779619112;46,3293140464572;16:01:16.259
685384529,933752;433,314328665948;49,8686335923776;16:01:16.275
685384560,426233;434,013251213926;46,1632038902806;16:01:16.305
685384574,721801;435,766897462149;46,770696058705;16:01:16.32
685384588,888219;445,639708991179;48,7830134024079;16:01:16.334
685384604,503096;460,737713120577;67,1187962543684;16:01:16.349
685384619,619757;465,415821176235;75,1354512149175;16:01:16.364
685384634,242052;469,707391191493;80,7044651306118;16:01:16.379
685384649,76755;470,729918136848;82,6784234378325;16:01:16.395
685384664,522417;471,822483147409;84,760770654794;16:01:16.411
685384679,480847;474,951158432876;86,6289236318929;16:01:16.424
685384710,859851;475,910956960988;92,2806646744416;16:01:16.456
685384724,024706;461,447996576412;113,190708706734;16:01:16.469
685384739,774294;388,946612291941;111,949983057992;16:01:16.485
685384754,779338;210,917346349324;135,358776498691;16:01:16.5
685384768,93207;164,279396394942;132,199440036948;16:01:16.514
