TimeStamp;GazeX;GazeY;TimeStampWindows
416386840,212988;134,719892183908;76,7772553564051;14:44:21.151
416386854,233167;114,960713990391;56,9066035942681;14:44:21.156
416386869,724044;113,288591028227;55,7453893272792;14:44:21.171
416386883,636454;128,393553774225;65,4192539453147;14:44:21.185
416386899,063183;111,412146737303;65,4009921042327;14:44:21.201
416386929,725053;107,148852857476;62,379667377485;14:44:21.231
416386944,394409;97,8408725632212;68,8510159368053;14:44:21.246
416386959,567968;121,685010089317;84,1158693845024;14:44:21.261
416386973,626635;130,588118102938;84,4245288850893;14:44:21.275
416386989,078596;96,721349157943;68,3237153505923;14:44:21.291
416387004,563486;105,328993816366;69,6349415529516;14:44:21.306
416387018,587513;110,620267461979;71,9994355402662;14:44:21.32
416387034,124149;92,352395162346;65,0782401923343;14:44:21.336
416387049,629995;101,373470860746;66,2217257532565;14:44:21.351
416387080,151594;87,0609248475052;52,0876442742246;14:44:21.382
416387094,531001;99,7388949865349;60,4924305884503;14:44:21.396
416387108,717537;105,168041309892;50,6668837865327;14:44:21.41
416387124,215684;96,0903833540533;30,7929642017796;14:44:21.426
416387139,630439;93,6526922823122;23,6833743567362;14:44:21.442
416387153,703219;104,84343373524;34,7060954298787;14:44:21.455
416387169,195807;90,5971100774968;20,8470467234729;14:44:21.471
416387184,480128;105,009798609925;34,4542548256719;14:44:21.487
416387198,683342;112,02943558265;37,5352064158197;14:44:21.501
416387230,891178;132,929801057884;65,4828720727197;14:44:21.533
416387243,818275;116,234472032897;58,302079143756;14:44:21.545
416387259,510577;106,169923076155;54,3023965297805;14:44:21.562
416387274,655483;108,759077447181;53,6343296356934;14:44:21.577
416387288,786423;111,959042181218;51,0039687253584;14:44:21.591
416387305,748855;106,92950207564;49,7849021383544;14:44:21.608
416387319,668535;110,681860739055;50,3505174144054;14:44:21.622
416387333,669469;129,087271977616;49,9104424359108;14:44:21.636
416387349,043169;160,442633305206;52,6068482838111;14:44:21.651
416387379,670827;223,955460729216;71,9972076639907;14:44:21.681
416387394,202478;266,681282688746;68,1382453313742;14:44:21.696
416387409,426072;268,924252576621;76,711187131095;14:44:21.711
416387423,747319;294,596581742392;90,9996240987862;14:44:21.726
416387439,135559;296,19988996546;105,981200469345;14:44:21.741
416387454,656372;297,440194509745;108,76284615755;14:44:21.756
416387468,793728;320,244626003321;130,847142414341;14:44:21.77
416387484,001499;313,917422455945;129,159206927238;14:44:21.786
416387499,809267;329,680186721428;138,234765053135;14:44:21.802
416387530,172635;333,71547526591;138,090084407791;14:44:21.832
416387544,579412;339,755902257268;138,578275570612;14:44:21.846
416387558,685121;351,549955559333;129,265557708119;14:44:21.86
416387574,204651;355,147288494248;119,021912016605;14:44:21.875
416387589,677994;366,789955481611;101,770840355335;14:44:21.891
416387603,896604;364,63947585284;99,9740091636232;14:44:21.906
416387619,267738;358,689229997801;98,7111716470773;14:44:21.921
416387634,802236;357,158022859398;102,21993526387;14:44:21.937
416387648,518781;359,307937650549;101,919218952245;14:44:21.951
416387680,726617;394,074224165849;101,53842433287;14:44:21.983
416387693,864975;394,535801973149;102,214830816119;14:44:21.996
416387709,48928;423,837750003288;111,926946066107;14:44:22.011
416387724,87025;465,173991914607;106,100664149966;14:44:22.027
416387738,916943;461,009128873669;104,832452163883;14:44:22.041
416387754,833335;456,868997744578;102,645968272937;14:44:22.057
416387770,140749;460,694581936578;107,485658646819;14:44:22.072
416387784,309323;466,3677227911;107,327709919734;14:44:22.088
416387799,722795;458,883905966753;105,601575605871;14:44:22.102
416387830,051096;446,895058869881;107,288228932029;14:44:22.132
416387844,832497;434,184521877019;96,8946541675372;14:44:22.147
416387859,631859;433,649285045669;95,0700741443533;14:44:22.161
416387873,766221;452,277604922144;105,89480244444;14:44:22.175
416387889,504282;440,041847310449;95,0876930371938;14:44:22.191
416387904,730014;452,380233710298;96,9012434087671;14:44:22.206
416387918,752331;456,929052400965;97,5582494673932;14:44:22.22
416387934,350121;450,379355996501;93,8956721115918;14:44:22.236
416387949,716124;416,115768303405;101,389996014734;14:44:22.252
416387980,852261;414,383352744102;97,6966032613507;14:44:22.283
416387994,73944;340,933798714687;101,155004057186;14:44:22.297
416388008,928113;322,292872203702;108,074018392125;14:44:22.311
416388025,072444;220,602818447218;131,097033811645;14:44:22.327
416388039,930823;156,484385725078;150,690338524422;14:44:22.342
416388053,984358;156,155306632441;154,952606958303;14:44:22.356
416388069,661265;145,99890582055;150,26086788348;14:44:22.371
