TimeStamp;GazeX;GazeY;TimeStampWindows
416094686,472136;84,3430080438118;67,5768988692848;14:39:28.996
416094701,052967;90,3153557681953;73,3365605080353;14:39:29.003
416094715,991745;96,9838674355394;73,3455376632671;14:39:29.018
416094729,83744;97,9264523773878;69,977463680571;14:39:29.031
416094745,61399;96,6860878660557;65,9591278518498;14:39:29.047
416094761,157469;109,199552008402;75,3892071341201;14:39:29.063
416094775,110506;111,859183982232;80,5851335572895;14:39:29.077
416094791,031602;113,08588397348;85,4842707380433;14:39:29.093
416094805,953701;110,221666861785;99,035018169846;14:39:29.108
416094836,917921;103,809774488107;112,480840597588;14:39:29.139
416094850,913724;104,196182697555;111,10780651107;14:39:29.153
416094864,733333;100,554778118546;112,013439622093;14:39:29.166
416094880,634329;99,1568032040733;109,189788852042;14:39:29.182
416094895,719364;111,658492877657;108,751689907381;14:39:29.198
416094909,594568;142,725924246086;107,051555902342;14:39:29.211
416094926,007037;194,647872939922;107,494122200056;14:39:29.228
416094940,969763;214,263705989753;110,595613187794;14:39:29.243
416094954,82615;217,066101617541;109,47794202861;14:39:29.26
416094986,609755;234,868879049086;110,135210783362;14:39:29.289
416094999,667286;235,724490170525;108,282916241081;14:39:29.302
416095017,030428;219,784628092602;100,76616767362;14:39:29.319
416095031,156237;220,930044218582;105,844951846742;14:39:29.333
416095045,241846;221,363613433091;107,152550419421;14:39:29.347
416095061,198438;226,126007686543;110,78094656629;14:39:29.363
416095076,073067;221,974394598932;106,143175204107;14:39:29.378
416095089,610425;219,878189419827;104,265204560437;14:39:29.392
416095107,252397;203,924812991391;86,276246492482;14:39:29.409
416095136,181845;207,506848978856;82,4975400060318;14:39:29.438
416095150,950416;234,337600258312;85,9224844520306;14:39:29.452
416095166,099171;257,074321877961;92,7419881380174;14:39:29.468
416095179,646793;280,806562552238;94,2131233536055;14:39:29.481
416095196,055414;304,729946982168;108,07231726377;14:39:29.498
416095210,926194;307,545763595538;110,442575491781;14:39:29.512
416095224,503324;308,29260057201;111,215918468722;14:39:29.526
416095240,61387;323,251496846434;109,529707425839;14:39:29.542
416095255,909738;336,894102345384;109,510491348391;14:39:29.557
416095286,960345;337,965349111668;106,999063951616;14:39:29.589
416095300,892426;339,765280044623;109,455304430689;14:39:29.603
416095314,711608;339,744864822334;104,106358881902;14:39:29.616
416095330,429569;328,750316266187;94,5586435309852;14:39:29.632
416095345,669414;319,741311869496;86,3803045426937;14:39:29.647
416095359,627583;326,975218684045;91,811108239437;14:39:29.661
416095375,732142;328,238824124073;92,2226082834817;14:39:29.677
416095390,713257;330,06682264149;96,625513879459;14:39:29.693
416095404,653036;331,021340062052;97,5786288860104;14:39:29.707
416095436,791165;344,997857654436;102,219683217418;14:39:29.739
416095449,674642;351,823162309735;101,754461622733;14:39:29.751
416095465,722751;369,161063539625;99,1448286570883;14:39:29.769
416095480,653403;392,457476996138;97,0492933117789;14:39:29.782
416095494,449918;397,073045162882;99,0426162301556;14:39:29.796
416095510,671227;402,702399834102;93,1181785725324;14:39:29.812
416095526,20487;408,279186148287;94,7684591083377;14:39:29.828
416095539,876511;409,077757789444;96,9998776978987;14:39:29.842
416095555,854913;415,193714716161;109,231873533631;14:39:29.858
416095585,76839;415,462664032155;112,434646941498;14:39:29.888
416095600,631045;418,381269705457;110,80245297002;14:39:29.903
416095615,684861;417,237517582391;107,548004997402;14:39:29.917
416095630,0694;417,011975768094;109,288290261049;14:39:29.931
416095645,715943;419,221205346332;109,482844878952;14:39:29.948
416095660,832196;418,803852726825;110,566708225481;14:39:29.963
416095674,562425;490,260264688954;102,213218744121;14:39:29.977
416095690,72429;486,117064031441;96,2761012740751;14:39:29.993
416095706,024862;499,61235748361;104,496154967265;14:39:30.007
416095736,745321;501,19491016229;104,153146635304;14:39:30.039
416095750,694509;499,448689210688;100,79353008599;14:39:30.052
416095764,620176;501,261447082257;96,5393148978117;14:39:30.067
416095780,594729;511,379730038076;103,355046343004;14:39:30.083
416095795,783683;503,574466584265;97,9580624657627;14:39:30.098
416095809,392459;517,619517694911;105,297851234264;14:39:30.111
416095825,377276;498,689938100402;87,2770073542338;14:39:30.127
416095840,71377;505,734398979426;83,7003988924534;14:39:30.142
416095854,899023;511,838574917919;87,0495424443435;14:39:30.156
416095886,821186;519,865338762862;97,6807902959699;14:39:30.189
416095899,926187;520,186618960225;96,6448494625557;14:39:30.202
416095915,418775;522,974502325566;96,3551906157155;14:39:30.217
416095930,873729;526,651692519051;97,778461800534;14:39:30.232
416095944,428194;527,255638023409;98,0328677313242;14:39:30.246
416095960,700821;531,377379874837;95,0926919436986;14:39:30.262
416095975,966325;532,923397309405;93,8363650494249;14:39:30.279
416095989,760275;537,02979550596;90,4436211689095;14:39:30.292
416096005,90204;533,645718916378;88,5538172152373;14:39:30.307
416096035,639752;484,553481469653;82,1990254841593;14:39:30.338
416096050,522507;428,286346295618;85,3230337326529;14:39:30.352
416096065,749094;319,451732465485;99,4563078318893;14:39:30.367
416096079,612324;248,493789750972;100,356146705851;14:39:30.381
416096095,46414;123,043678233165;108,687850948474;14:39:30.397
416096110,700564;179,469548353659;107,630542249528;14:39:30.412
416096124,494514;127,32697076587;120,843415037862;14:39:30.426
416096140,643549;131,380235316123;123,448508493313;14:39:30.443
416096155,644764;96,1603788118395;131,406614474449;14:39:30.458
416096186,70649;85,250691159179;127,918662377359;14:39:30.488
416096200,632584;80,1631006855845;128,239035454461;14:39:30.502
416096214,694245;86,8090756765148;125,907770623435;14:39:30.516
416096230,946345;94,4216609179973;131,615434486737;14:39:30.532
416096246,377351;97,6652343703885;134,872612405027;14:39:30.549
416096259,750062;92,6924368637896;138,223179155377;14:39:30.562
416096275,973509;97,137050374588;150,945476421098;14:39:30.578
416096290,692045;97,8500333220267;144,518740023624;14:39:30.593
416096304,775944;97,7525523122465;143,602512006988;14:39:30.606
416096336,762683;102,169075277083;142,007695135956;14:39:30.638
416096349,768896;103,421443893244;139,909356942147;14:39:30.651
416096365,466758;127,602011975;130,715957446205;14:39:30.667
416096380,659988;138,581855685559;131,523983846413;14:39:30.682
416096394,677173;137,271459403072;130,390093047254;14:39:30.696
416096410,508035;190,593908888136;148,617872956547;14:39:30.713
416096425,705542;189,833640596163;137,745605349978;14:39:30.728
