TimeStamp;GazeX;GazeY;TimeStampWindows
416536347,959068;172,592597938807;103,340805488845;14:46:50.677
416536361,878748;177,563018507593;106,516722756732;14:46:50.678
416536407,893364;177,653803948387;104,840420540617;14:46:50.709
416536422,723945;143,015413747882;81,0950096291839;14:46:50.725
416536437,866285;138,648033789544;69,25536996723;14:46:50.74
416536451,650826;140,188427742469;74,0058859203428;14:46:50.753
416536468,005563;128,249655316796;48,5620970326663;14:46:50.769
416536483,148758;120,883086262443;50,4560377017802;14:46:50.784
416536496,964946;119,250961972992;47,8683350306834;14:46:50.799
416536513,024174;117,486223259291;52,3300694159649;14:46:50.815
416536528,224248;116,663108828102;49,1806984757106;14:46:50.83
416536559,118333;121,307098132251;58,6198893272514;14:46:50.861
416536573,37201;129,746532252181;64,9132749508415;14:46:50.875
416536587,369951;128,292671259492;59,276924791582;14:46:50.889
416536603,313285;135,664778243929;55,8127146598754;14:46:50.905
416536618,366673;137,112693142705;55,3641729292325;14:46:50.92
416536632,639595;154,627457264755;57,6424855126065;14:46:50.935
416536648,366536;165,208403521002;60,5092384055045;14:46:50.95
416536663,347224;170,294367466422;61,8168438561724;14:46:50.965
416536677,649225;171,141803036248;61,8431143681515;14:46:50.98
416536709,271604;175,639461830167;79,9995920073805;14:46:51.011
416536722,066557;176,958070486183;79,8209072109077;14:46:51.024
416536753,204404;179,160506791726;80,1399647823733;14:46:51.055
416536766,955589;178,442327504549;79,6339271389444;14:46:51.069
416536797,9908;186,771537705109;62,7328273558429;14:46:51.1
416536812,070422;230,792635250441;78,611020891624;14:46:51.114
416536857,89516;315,081993411092;119,547868701842;14:46:51.159
416536872,736432;312,96752789087;116,191265048016;14:46:51.174
416536888,108422;310,559098288375;113,147352557778;14:46:51.19
416536901,82069;299,566261108924;108,58907026104;14:46:51.203
416536918,048841;297,368907431766;104,090471623216;14:46:51.22
416536933,140291;336,233728453371;105,195600770854;14:46:51.235
416536947,10744;334,053779058589;104,541022281512;14:46:51.249
416536963,091829;353,406162585551;100,406822067669;14:46:51.264
416536978,439443;377,180083501584;89,1351630596966;14:46:51.28
416537008,991834;377,703853865853;77,8823701013259;14:46:51.311
416537023,198896;375,166145665982;84,6299770679853;14:46:51.325
416537037,104891;378,036141582438;82,4661816053574;14:46:51.339
416537053,091419;385,840219033833;75,4567591204998;14:46:51.355
416537067,945948;391,059163508175;77,7760103570393;14:46:51.369
416537082,181664;417,879732810895;77,73755714723;14:46:51.384
416537098,12457;421,553760045887;86,3992573516278;14:46:51.4
416537113,124502;444,013530888751;89,6676151253614;14:46:51.415
416537127,083526;481,699213811149;99,9931006177825;14:46:51.429
416537159,213957;518,41954636139;110,095301312048;14:46:51.461
416537172,126513;521,222464534705;112,614673613383;14:46:51.474
416537187,904346;526,545049132936;112,238475236701;14:46:51.49
416537203,110406;533,460219149189;115,776306144652;14:46:51.505
416537216,887678;528,916047726546;105,405843259303;14:46:51.52
416537233,088032;519,212984017684;78,698205998336;14:46:51.535
416537248,262018;520,436861211161;81,8178915406059;14:46:51.55
416537262,097878;522,643989939881;87,608980462338;14:46:51.564
416537278,110492;519,850356255291;79,921286217653;14:46:51.58
416537308,01285;508,173778831996;64,1805853809492;14:46:51.61
416537323,128248;498,205630934348;55,2486740106906;14:46:51.625
416537338,130746;508,600792285536;90,2342607121574;14:46:51.64
416537352,040589;525,630439344583;93,8810289033651;14:46:51.654
416537368,451776;530,25018960397;94,7146958107145;14:46:51.67
416537382,969315;540,113459715189;87,5756316639611;14:46:51.685
416537396,980513;541,641989170343;87,3990918326804;14:46:51.699
416537413,005101;543,584112861049;85,955791099113;14:46:51.715
416537428,191062;546,983178487019;86,8122891995169;14:46:51.73
416537459,027414;548,582322400053;82,5276265368509;14:46:51.761
416537473,06812;547,779287637023;85,4308940120763;14:46:51.775
416537487,206331;545,301327660815;88,3964104070825;14:46:51.789
416537503,056864;556,082811623631;97,9848336057339;14:46:51.805
416537518,157722;546,078583325851;82,5704234984741;14:46:51.82
416537532,254022;543,882279208401;78,911556186198;14:46:51.834
416537548,110971;540,600302657007;80,7392705521438;14:46:51.849
416537577,180261;511,746299391085;77,9804648075005;14:46:51.879
416537609,07591;486,869878871331;73,1115103791003;14:46:51.911
416537622,143705;424,940746873334;84,2877135527146;14:46:51.924
416537637,98483;192,950495037743;124,389084161509;14:46:51.94
416537667,049416;137,880518607963;135,535469979785;14:46:51.969
416537683,174075;115,442211138529;131,53266181654;14:46:51.985
416537698,32112;112,659228635977;127,14743244089;14:46:52
416537712,367385;121,432069947049;123,166603201601;14:46:52.014
416537728,528394;122,980262977561;125,460159525147;14:46:52.03
416537758,364894;125,627296811263;125,190813887639;14:46:52.062
416537773,306665;135,598373859509;125,321754549768;14:46:52.075
416537788,264259;160,741876785522;132,221581255792;14:46:52.09
416537802,256212;186,09374647299;134,957313206847;14:46:52.104
416537818,304749;204,129660988485;136,249289949014;14:46:52.12
416537833,150725;259,940867970881;154,579920523899;14:46:52.135
416537847,411673;265,244476927273;154,725494531962;14:46:52.149
416537863,298129;268,371990168014;134,90297207898;14:46:52.165
416537878,415237;277,941083983867;137,19467992904;14:46:52.181
416537909,142966;278,303777398487;140,108434375167;14:46:52.211
416537923,113964;278,31400497576;140,948428868439;14:46:52.225
416537937,085818;273,863327405639;141,842602223562;14:46:52.239
416537952,982966;272,676985990147;138,863923044753;14:46:52.255
416537968,295939;274,486169285064;142,960850987326;14:46:52.27
416537982,185684;275,72960155599;145,701922938349;14:46:52.283
416538013,204216;285,149916043046;153,055227729221;14:46:52.315
416538027,285121;286,80789944136;154,152995624181;14:46:52.329
416538059,33943;324,351789748448;154,951384446828;14:46:52.361
416538072,353768;368,6902950636;150,553039826069;14:46:52.374
416538103,637874;416,659745390107;133,40450266935;14:46:52.405
416538117,416;420,163468767686;132,84373066689;14:46:52.42
416538148,195903;433,690473680162;128,33903751959;14:46:52.45
416538162,0741;437,690343215315;125,924437427198;14:46:52.464
416538177,940029;439,227642372531;126,920329616792;14:46:52.48
416538207,874462;458,105193868017;115,170557578257;14:46:52.509
416538222,883374;460,089026546671;123,255787227918;14:46:52.525
416538237,958145;487,466118676163;122,685069513897;14:46:52.54
416538252,206262;508,094796635016;116,930040864727;14:46:52.554
416538268,04696;520,48868076699;117,559787959543;14:46:52.569
416538282,892509;549,196736329333;138,923783467405;14:46:52.585
416538298,1238;557,814421455144;153,837126434639;14:46:52.6
416538312,900497;552,877123488418;151,480543877544;14:46:52.615
416538328,017178;582,563004291573;176,42006047402;14:46:52.63
416538358,850109;585,833733893716;176,290694152897;14:46:52.661
416538372,958384;572,908229169204;157,032726388776;14:46:52.675
416538386,934942;555,890673008765;136,382771046996;14:46:52.689
416538402,942424;554,330381620691;134,296616155006;14:46:52.705
416538418,149768;552,311819052091;125,294332659211;14:46:52.72
416538432,006582;552,703664590534;132,090018438131;14:46:52.733
416538448,011499;553,047080475381;139,738965828873;14:46:52.749
416538463,113639;543,196606227008;138,6796669572;14:46:52.765
416538477,179577;536,384127224894;139,218876045677;14:46:52.778
416538509,180856;524,298499149132;143,202241134241;14:46:52.81
416538522,236249;514,351554629989;146,006731214802;14:46:52.824
416538537,98714;498,850446687108;146,851234257236;14:46:52.84
416538552,91437;494,816704153918;147,926831357298;14:46:52.855
416538567,004684;479,847716895958;158,155805708055;14:46:52.869
416538583,007889;475,814601411278;159,443171171404;14:46:52.885
416538597,988577;471,232086279769;176,840436320881;14:46:52.9
416538611,954871;466,036888814759;174,623276836413;14:46:52.914
416538628,068838;461,973111411616;180,5129890939;14:46:52.93
416538657,996856;453,900567925239;182,068028841905;14:46:52.96
416538673,108405;406,785946642079;168,366849573774;14:46:52.975
416538687,989021;380,483473184134;172,055047885217;14:46:52.989
416538702,016042;143,10131264848;190,488022104176;14:46:53.004
416538718,102212;122,943767634063;192,14145573023;14:46:53.02
416538732,904996;130,889495251269;192,956966532464;14:46:53.034
416538747,736005;107,303895665551;196,679906232483;14:46:53.05
416538763,455676;108,413939320447;199,988397697008;14:46:53.065
416538778,428666;135,295220107274;233,098667697249;14:46:53.08
416538808,890394;116,311306289412;205,942921952311;14:46:53.111
416538823,56702;117,02144588724;205,496083885845;14:46:53.126
416538837,096253;117,318326827872;206,102859364345;14:46:53.139
416538853,536092;123,142551240343;208,955824480823;14:46:53.156
416538868,388911;121,465798595592;210,821324486657;14:46:53.17
416538881,954067;115,443432023277;205,089917089718;14:46:53.184
416538897,431687;111,560069443659;206,597115355558;14:46:53.2
416539032,466138;-14,2973363681102;119,379765820161;14:46:53.334
416539047,825726;103,969303641732;144,933572005548;14:46:53.35
416539061,713332;75,3423680290011;149,31572521941;14:46:53.364
416539077,755454;84,3376977403043;168,184200168258;14:46:53.38
416539107,797655;89,0403342825295;177,787552759976;14:46:53.41
416539122,620111;87,4826319087349;179,23746839649;14:46:53.424
