TimeStamp;GazeX;GazeY;TimeStampWindows
415538393,871475;93,1810894926632;131,681985671849;14:30:12.707
415538409,276822;63,8390894625922;113,159769607944;14:30:12.711
415538424,75829;74,673440604231;115,986796835077;14:30:12.727
415538437,986883;73,806913908227;115,71474646419;14:30:12.74
415538454,244115;67,2935390911929;114,883694802061;14:30:12.756
415538469,929574;78,7005387410014;116,404864968853;14:30:12.772
415538500,620525;75,9764037785688;117,953805578383;14:30:12.802
415538514,826732;82,6180127849305;119,022468619198;14:30:12.816
415538528,21099;81,3318676895251;120,86968331442;14:30:12.83
415538544,437431;84,8941973683009;116,863773060181;14:30:12.846
415538559,593456;97,9891635834328;122,150804480742;14:30:12.861
415538573,124827;142,142432427802;125,594577128627;14:30:12.875
415538589,317483;148,649254021514;116,364624616632;14:30:12.891
415538604,78826;154,42096774117;119,577428723515;14:30:12.906
415538618,85377;182,106753097148;125,904404841722;14:30:12.92
415538651,12832;192,966334803842;127,283939595487;14:30:12.953
415538663,258272;212,251426924489;131,55162479067;14:30:12.965
415538694,996545;223,463127127744;130,16529746005;14:30:12.996
415538708,128488;222,180560112741;127,381074614005;14:30:13.01
415538739,818863;228,077059096447;124,359185730625;14:30:13.042
415538753,54781;231,720625364561;122,246964332936;14:30:13.055
415538798,908116;225,081896672729;120,884308258181;14:30:13.101
415538814,04618;219,191905247409;120,134703860475;14:30:13.117
415538829,627719;209,229587528388;117,731604860268;14:30:13.131
415538842,839634;206,989817749358;119,312265950964;14:30:13.145
415538859,804631;177,199056390458;122,211050467081;14:30:13.162
415538874,807556;183,554630715747;123,652181532433;14:30:13.176
415538888,015194;183,846067981296;123,472067189677;14:30:13.19
415538904,880548;178,596182672715;122,157011974696;14:30:13.206
415538919,791528;175,912875951723;123,813037462362;14:30:13.221
415538950,46024;173,618988645361;123,675133855912;14:30:13.252
415538965,067586;171,733448901481;121,602756911501;14:30:13.266
415538978,279073;176,204592177463;117,412028716769;14:30:13.28
415538994,37679;236,747258202844;113,910448912073;14:30:13.296
415539009,887339;282,422024076246;102,491850625215;14:30:13.311
415539023,599607;295,286822859947;99,514759394823;14:30:13.325
415539039,374446;283,235461340965;95,0114125504489;14:30:13.341
415539054,971809;294,848519042958;93,380157606535;14:30:13.357
415539068,192276;303,338066670867;93,6935931774099;14:30:13.37
415539100,915862;323,884772920555;100,970780039327;14:30:13.403
415539113,457216;326,71143828044;105,188060891092;14:30:13.415
415539129,580592;318,484701750322;110,549092021097;14:30:13.431
415539144,760138;307,985347726912;109,477582145114;14:30:13.447
415539158,220091;334,449332735491;115,503658557719;14:30:13.46
415539174,244251;300,710835692311;106,265884812652;14:30:13.476
415539189,79329;316,133656205283;111,720087848783;14:30:13.491
415539203,340484;321,492586406648;112,999016294321;14:30:13.505
415539219,127297;307,670428763613;110,168558956291;14:30:13.521
415539249,53172;335,724736230795;107,134055410777;14:30:13.552
415539264,82716;355,305640505337;105,015974804428;14:30:13.567
415539279,8164;354,103623304905;104,037336113236;14:30:13.581
415539293,044565;386,244112291578;100,589725745886;14:30:13.596
415539309,244919;482,740576041532;86,8627197394586;14:30:13.611
415539324,861526;475,264505115622;104,513032498014;14:30:13.627
415539338,334308;467,462384688879;102,207713847053;14:30:13.64
415539354,512424;447,161339459815;116,284836218497;14:30:13.657
415539369,729176;459,338537673241;123,275678914691;14:30:13.672
415539400,533027;417,24541232752;137,25205388145;14:30:13.702
415539414,864537;422,283691017456;134,818606817307;14:30:13.717
415539428,160271;423,980580390224;129,63270174427;14:30:13.73
415539444,31401;428,194677968432;115,792973525598;14:30:13.746
415539459,852785;441,28106765038;124,312501053233;14:30:13.762
415539473,056573;441,488875443024;122,056333038964;14:30:13.775
415539489,209458;444,129078880929;121,850542670278;14:30:13.791
415539504,791425;449,719041601695;124,753066483362;14:30:13.806
415539518,666201;457,823186672804;125,272261974994;14:30:13.82
415539551,001906;492,58734267387;133,708957902451;14:30:13.853
415539563,041623;501,278838065261;129,692104512251;14:30:13.865
415539579,247963;496,833074504195;126,021031447958;14:30:13.881
415539594,768777;493,060043963741;123,762055484506;14:30:13.896
415539608,02645;505,661786084687;125,506018410815;14:30:13.91
415539624,230652;474,331688231764;132,523561539465;14:30:13.926
415539639,868642;483,200069535384;132,170075026588;14:30:13.942
415539653,579627;483,325391341927;130,184305107169;14:30:13.955
415539669,27364;484,661075930937;128,863880866507;14:30:13.971
415539699,283339;486,522248180901;126,99655144681;14:30:14.001
415539715,234799;470,952780852366;119,136191273359;14:30:14.017
415539730,103441;471,08005928276;120,445998801883;14:30:14.031
415539743,059191;477,300760521367;122,861903279066;14:30:14.045
415539759,954481;469,327649951682;122,289372622991;14:30:14.062
415539775,189194;472,669767662054;125,307796290216;14:30:14.077
415539788,075236;476,667852995657;127,669270652413;14:30:14.09
415539804,214863;463,479185136614;120,509555931683;14:30:14.106
415539820,142802;468,201833002933;121,540127075728;14:30:14.122
415539851,170743;473,787818112038;122,765613849472;14:30:14.153
415539865,023709;457,101094394017;124,003991125747;14:30:14.167
415539878,098347;453,002101280569;122,874774062466;14:30:14.179
415539894,727636;323,99207633596;151,905897068714;14:30:14.196
415539910,007253;305,066391961793;157,152097010534;14:30:14.212
415539923,100707;263,314685886879;164,30371052556;14:30:14.225
415539939,761216;198,502698471943;222,235325050356;14:30:14.242
415539954,873192;181,518582289041;215,842093270917;14:30:14.257
415539968,176624;171,823501675963;218,3323931183;14:30:14.27
415540001,139268;138,951415013224;200,299790380977;14:30:14.303
415540013,38939;144,637588411492;198,70360363434;14:30:14.315
415540045,031013;170,134524699723;207,914505039693;14:30:14.346
415540058,132593;159,535545649024;204,17834156067;14:30:14.36
415540075,019758;158,036801298496;202,620675245935;14:30:14.377
415540089,990181;145,352076265853;204,086979189911;14:30:14.392
415540103,118275;141,571027771042;199,022392802622;14:30:14.405
415540120,122617;132,905761860618;196,713265158183;14:30:14.422
415540149,450637;134,500023833513;197,130526150459;14:30:14.451
415540164,99155;135,720525254154;185,577544253403;14:30:14.467
415540179,968816;132,511450019526;185,679775691187;14:30:14.481
415540193,421926;129,881443090336;188,010615307792;14:30:14.496
415540209,758701;131,365071003857;195,776390152552;14:30:14.512
415540224,979729;134,617380881781;200,899844251705;14:30:14.527
415540238,036833;135,793783639478;202,184381701686;14:30:14.54
415540254,666978;151,393916040968;197,954418005552;14:30:14.557
415540269,964984;146,5068440531;191,737728488575;14:30:14.572
415540300,805613;141,128635370883;146,072444523626;14:30:14.604
415540315,151663;153,49155313552;156,666617111045;14:30:14.617
415540327,996651;159,252405553891;158,446667297599;14:30:14.63
415540344,641336;185,230834788693;172,241977834437;14:30:14.647
415540360,268207;186,581505174588;175,683265405915;14:30:14.662
415540373,342417;193,679008390087;181,744800451562;14:30:14.675
415540389,741629;210,535231670056;197,355856902338;14:30:14.691
415540404,897654;228,161583791478;195,49544257015;14:30:14.707
415540418,232732;226,503520343774;197,228616186153;14:30:14.72
415540450,975562;236,726524215449;198,653515288592;14:30:14.753
415540463,271016;243,258804114672;202,759223697822;14:30:14.765
415540479,905437;266,086394172472;208,833256456176;14:30:14.782
415540495,048205;261,967583840193;206,458271994945;14:30:14.796
415540508,22163;260,972147760659;207,333070201348;14:30:14.81
415540525,307226;263,471071304714;207,900690277532;14:30:14.827
415540540,05527;254,562157087036;199,660590477631;14:30:14.842
415540553,175239;254,664145896224;199,575734376817;14:30:14.855
415540569,903316;252,722591215862;197,216325357977;14:30:14.872
415540599,083796;251,665653272987;196,418836795047;14:30:14.9
415540614,999333;255,293538758913;198,681873706148;14:30:14.916
415540630,104039;253,920520900789;197,653531111253;14:30:14.931
415540643,294999;260,319083722574;215,661129277472;14:30:14.945
415540659,787012;264,026396045577;223,853348687257;14:30:14.962
415540674,987085;265,461383059055;225,473764298225;14:30:14.976
415540687,970205;266,32200074644;224,098604845219;14:30:14.989
415540705,370125;259,705900543935;212,831969144676;14:30:15.007
415540720,129716;257,161873724222;210,112838589718;14:30:15.022
415540752,525291;264,358051807263;207,625360976449;14:30:15.055
415540765,378405;270,541034632691;207,263029873405;14:30:15.067
415540778,500939;268,234634200276;203,711030462055;14:30:15.08
415540795,264084;276,544963725361;205,687000721689;14:30:15.099
415540810,113482;265,895266041575;204,080220617186;14:30:15.112
415540823,194962;265,95115752765;202,250426941457;14:30:15.125
415540839,756683;263,200810582459;200,565628987948;14:30:15.142
415540854,884055;260,117266590039;194,063623688397;14:30:15.157
415540867,921914;256,29938168239;190,718722683699;14:30:15.17
415540900,905085;255,788449207149;182,301809253946;14:30:15.203
415540913,290773;254,537987819962;182,356719601089;14:30:15.215
415540929,835388;263,8424339359;199,912711525895;14:30:15.231
415540944,885355;261,113266821754;199,968105496408;14:30:15.246
415540958,088716;243,153774833922;211,729853517645;14:30:15.26
415540974,652147;207,26956131697;224,54427246479;14:30:15.277
415540989,774387;213,180157237103;224,738181116602;14:30:15.292
415541002,953372;195,0277054512;229,257175188447;14:30:15.304
415541019,637402;168,118028529443;239,409940501686;14:30:15.321
415541049,496139;102,423508016494;250,470185183511;14:30:15.351
415541064,585023;109,650141511751;254,853132180057;14:30:15.366
415541079,680321;125,298295103644;268,818843501791;14:30:15.381
415541092,903354;111,260212844422;259,960520590697;14:30:15.394
415541109,700284;102,654536519252;253,576058053115;14:30:15.411
415541124,796865;101,435469738885;260,322950337357;14:30:15.426
415541137,98483;99,7182119993909;265,998593929357;14:30:15.44
415541154,774918;98,8230994387008;265,136671764122;14:30:15.457
415541169,999367;97,0454948777623;264,594003667073;14:30:15.472
415541200,730517;96,7549088414122;256,75425386786;14:30:15.503
415541214,974786;97,925732687695;258,33448015633;14:30:15.517
415541228,298745;99,6669261098194;257,191008560336;14:30:15.53
415541244,806581;106,0832773915;258,457502849179;14:30:15.547
415541259,840297;111,788346131237;259,207410463645;14:30:15.563
415541273,246366;116,776805451927;257,22392396239;14:30:15.575
415541289,702456;117,705844898931;262,102318222178;14:30:15.592
415541304,780648;117,111186887039;261,695319882591;14:30:15.607
415541318,0349;118,806105638985;263,155150678094;14:30:15.62
415541350,810232;128,979384559053;269,415210553402;14:30:15.653
415541362,766556;138,106997169313;270,584528001667;14:30:15.665
415541379,637898;153,28978512073;274,252026784488;14:30:15.681
415541394,755434;156,28401849486;269,934190749839;14:30:15.697
415541408,086235;163,832914304719;256,386456691169;14:30:15.71
415541424,462355;168,232755188795;259,561228103828;14:30:15.727
415541440,004978;158,348563610264;257,620433641354;14:30:15.742
415541452,970991;150,926134902196;249,309876096625;14:30:15.755
415541469,587879;149,68494277981;249,060890225636;14:30:15.771
415541498,810697;133,10890603263;254,64533147674;14:30:15.801
415541514,986247;142,962005063341;257,354295123448;14:30:15.817
415541529,730442;142,744348093211;261,957078881934;14:30:15.832
415541542,924394;126,984211572072;267,961684302052;14:30:15.845
415541559,596022;143,091539922243;263,941933824601;14:30:15.862
415541574,796523;164,401019155295;260,455253298714;14:30:15.877
415541588,399312;159,193633013376;262,968799862746;14:30:15.89
415541604,766022;157,843912223135;261,298114893166;14:30:15.907
415541619,836944;154,551692933993;257,226736227569;14:30:15.922
415541650,792612;140,001061546108;224,358592531367;14:30:15.953
415541664,881643;137,990676792499;229,850103362127;14:30:15.966
415541678,067898;173,902604791697;240,729878635794;14:30:15.98
415541694,731827;206,188445176785;250,273514266738;14:30:15.997
415541709,731331;206,973032425167;249,783232795254;14:30:16.011
415541723,210528;218,629731603298;262,926709039452;14:30:16.025
415541739,753005;222,709900238127;262,38816641894;14:30:16.041
415541754,773036;223,356728506255;262,379952151074;14:30:16.057
415541768,096567;225,51537399248;255,346627261122;14:30:16.069
415541800,702976;225,844040043407;255,556590972693;14:30:16.103
415541813,03478;225,213250558149;254,248613900185;14:30:16.115
415541829,453665;225,076862542714;250,120030387806;14:30:16.131
415541844,507481;217,111992447915;244,929351261936;14:30:16.146
415541857,90799;234,624380815221;253,204364126061;14:30:16.16
415541874,63564;192,549130430212;226,299567753813;14:30:16.176
415541889,741629;197,117878046655;225,792700124348;14:30:16.191
415541902,782054;212,534647244991;230,883106192927;14:30:16.205
