TimeStamp;GazeX;GazeY;TimeStampWindows
415938280,568214;117,412909644502;97,7374353288316;14:36:52.591
415938294,548193;114,721396899056;95,6099104671765;14:36:52.597
415938308,268159;115,839610663151;98,4885470457042;14:36:52.61
415938324,561741;116,962279977337;103,377491690716;14:36:52.626
415938339,756683;115,18204660138;108,449734463733;14:36:52.641
415938353,589549;114,932406814327;108,894932936901;14:36:52.655
415938369,569234;111,927434721686;118,117944861628;14:36:52.671
415938384,810362;112,12345832911;117,161284837709;14:36:52.687
415938398,775373;111,756326537576;116,125932178161;14:36:52.7
415938433,104796;111,638692386803;112,594263363436;14:36:52.735
415938443,354357;111,414853726993;117,242346871719;14:36:52.745
415938459,507669;111,007377345997;114,493904585416;14:36:52.761
415938474,670108;114,067202429634;114,132928318343;14:36:52.777
415938488,397344;113,838697135513;114,097784011789;14:36:52.791
415938505,007818;111,648949078918;111,04396569999;14:36:52.807
415938519,873038;113,014350650297;112,609555833628;14:36:52.822
415938533,16193;114,389112017827;112,06872093284;14:36:52.835
415938549,647528;112,533042581532;109,967068047032;14:36:52.851
415938579,528932;178,606676222081;148,813632862373;14:36:52.882
415938594,631928;185,52116361373;151,276787539142;14:36:52.896
415938609,787097;185,738700908637;128,58009277711;14:36:52.911
415938623,531439;196,392980530135;115,602241017231;14:36:52.925
415938639,73607;207,33331850081;105,960847349657;14:36:52.941
415938654,875844;246,349890671796;106,966848873418;14:36:52.956
415938668,623607;259,737901731142;104,867632182497;14:36:52.97
415938684,833797;278,568539278611;105,225174564905;14:36:52.987
415938699,739217;311,738055345695;104,117405199156;14:36:53.001
415938731,134512;332,87719419927;100,247378072035;14:36:53.032
415938744,698385;333,561084860417;92,8818900504736;14:36:53.046
415938758,443155;331,728021828835;93,2093543085262;14:36:53.061
415938775,010007;328,489692269173;97,7834554107418;14:36:53.077
415938789,660974;323,280779059137;100,33044623975;14:36:53.092
415938803,379657;320,828531511516;101,441945378332;14:36:53.105
415938819,59284;324,681952167276;103,534155553632;14:36:53.121
415938834,693698;324,929449892258;104,225712117285;14:36:53.136
415938848,31231;326,003088431596;105,054119431499;14:36:53.15
415938880,718577;328,072315662528;109,780877483556;14:36:53.183
415938893,339474;328,045010977512;110,040010656628;14:36:53.195
415938909,890504;333,583924572573;113,451213798636;14:36:53.212
415938924,915667;340,192625644456;120,861267471606;14:36:53.229
415938938,395292;341,617615235697;125,002057736873;14:36:53.24
415938954,790228;315,487262010805;114,11352015867;14:36:53.257
415938969,932995;321,579899656663;117,098154794717;14:36:53.272
415938983,41091;317,369117661923;116,088662711108;14:36:53.285
415938999,67199;303,663616615143;111,129569422576;14:36:53.301
415939029,582901;290,336942209214;105,54693127155;14:36:53.331
415939044,451544;290,120234973561;105,115867690251;14:36:53.346
415939060,006569;286,971253505419;101,582450084059;14:36:53.361
415939073,46866;277,717265789966;90,290397605467;14:36:53.375
415939089,607432;264,246248092025;91,9279496539062;14:36:53.392
415939104,902444;270,024608992211;88,107722295186;14:36:53.406
415939118,471021;271,944959191549;88,8888728355848;14:36:53.42
415939134,593541;265,085621158212;71,0809268318801;14:36:53.436
415939150,013001;266,947078654449;73,9321351038143;14:36:53.451
415939180,493118;274,456231495538;49,6341123392053;14:36:53.483
415939194,78785;285,990765499512;28,3751171930016;14:36:53.496
415939208,40689;313,40698873704;57,806460394172;14:36:53.51
415939224,569182;320,541356768071;63,8968838424013;14:36:53.527
415939239,605464;327,392390611841;64,1640227031014;14:36:53.542
415939253,549948;337,864184606279;80,9147903600377;14:36:53.556
415939269,694279;349,544094742014;101,877271543813;14:36:53.572
415939284,862279;349,757287089181;103,347492520104;14:36:53.587
415939298,528788;352,076221946051;97,4085515506173;14:36:53.6
415939330,715241;350,558194373593;99,7863639921588;14:36:53.632
415939343,331435;348,410961435162;100,986687392164;14:36:53.645
415939359,710547;346,096663456082;100,433384308354;14:36:53.661
415939374,748112;345,183581027835;98,5978032550379;14:36:53.678
415939388,606638;344,611330064072;98,0101409280866;14:36:53.69
415939404,551255;341,679046017198;94,3552622421422;14:36:53.707
415939419,649547;341,454230153939;93,962558261558;14:36:53.722
415939433,487545;336,678227192215;89,5078305950708;14:36:53.735
415939449,857677;335,28392913527;91,1778210317497;14:36:53.752
415939479,717698;334,093498026044;92,7807019702232;14:36:53.782
415939494,601735;336,713786540208;94,7224659388387;14:36:53.796
415939509,785558;336,246099943131;95,6761760761279;14:36:53.811
415939524,274444;346,177103352256;102,555889369484;14:36:53.826
415939539,655842;328,13426964325;96,8575539929648;14:36:53.842
415939554,678011;287,187403718524;92,9979251080596;14:36:53.857
415939568,496338;254,877674375628;110,605717878431;14:36:53.87
415939586,15285;237,962285142716;117,657464766461;14:36:53.888
415939599,693629;211,96887819708;126,242452539116;14:36:53.901
415939630,591564;116,787607071027;163,195548104823;14:36:53.932
415939644,688292;115,941354716026;160,938346805171;14:36:53.946
415939658,482242;107,82091014621;148,270608621183;14:36:53.961
415939674,822011;111,093987774235;149,512429007329;14:36:53.977
415939689,629498;114,035721484107;144,914842519703;14:36:53.992
415939703,604773;118,091548276962;144,872257731804;14:36:54.006
415939719,604985;119,880048955058;146,597644614566;14:36:54.022
415939734,879898;118,716493074214;147,064630583973;14:36:54.036
415939748,663584;116,819637838385;146,634258754497;14:36:54.05
415939780,792732;121,343018308761;151,717556902432;14:36:54.083
415939793,373002;121,406692203882;159,056087190517;14:36:54.095
415939810,13572;122,033055843106;157,846228871949;14:36:54.112
415939824,708854;124,736895331155;154,720439095877;14:36:54.127
415939838,611;140,212633656032;162,104632758742;14:36:54.141
415939854,720264;214,117326273672;163,572806462299;14:36:54.157
415939869,76296;234,832837060015;164,761959561748;14:36:54.172
415939883,507303;244,306946809891;165,47721311555;14:36:54.186
415939899,300103;246,156229288106;157,247224825449;14:36:54.201
415939929,31194;276,102504958021;166,014492426605;14:36:54.231
415939944,674522;276,649928971844;168,656630707598;14:36:54.246
415939959,681723;275,235759421341;168,264972544589;14:36:54.261
415939973,281947;273,157730907928;168,075222380398;14:36:54.275
415939989,588786;273,434857339114;172,352070164868;14:36:54.291
415940004,77774;272,850399790418;166,241496580246;14:36:54.306
415940018,596922;273,875306858245;168,926062844014;14:36:54.32
415940034,619799;276,588293550656;166,310236353606;14:36:54.336
415940049,661641;283,579040101532;168,123747459561;14:36:54.351
415940080,623296;293,882585276859;170,712424838124;14:36:54.383
415940094,615677;327,393074269274;173,236237979112;14:36:54.396
415940108,448115;328,124723197838;173,23738192638;14:36:54.41
415940124,593302;351,755729318888;159,310855802772;14:36:54.426
415940139,629584;347,330280003135;162,571894828136;14:36:54.441
415940153,282408;348,647438997425;163,854251545437;14:36:54.455
415940169,578129;354,486859859741;159,22677729293;14:36:54.472
415940184,634083;355,464450493578;155,858910683811;14:36:54.487
415940198,774859;360,534655181636;153,569554872185;14:36:54.5
415940230,657251;360,743029232988;161,150924188263;14:36:54.532
415940243,487699;359,949429750816;162,769428094698;14:36:54.545
415940275,185772;370,183445835879;177,449838716903;14:36:54.577
415940288,65214;365,004856798397;177,407863294334;14:36:54.59
415940304,53432;497,13196549228;202,303946021484;14:36:54.606
415940319,755776;521,991536677392;180,232989294028;14:36:54.621
415940333,647658;519,757261782486;178,382452692438;14:36:54.635
415940379,404399;526,451095055284;176,172089927783;14:36:54.681
415940394,35344;519,490335490166;169,893417957379;14:36:54.696
415940409,661282;507,401221141706;164,416734040365;14:36:54.713
415940423,237129;507,506565757076;161,853486065617;14:36:54.725
415940439,45245;475,927312562597;134,786102117741;14:36:54.741
415940454,785096;481,346638790673;136,679832403615;14:36:54.756
415940468,454599;489,846336419799;139,750526120847;14:36:54.77
415940484,621595;474,852150804111;127,961303469226;14:36:54.787
415940499,62281;480,118937166374;132,744771010245;14:36:54.801
415940530,383468;482,89031818388;129,857856272926;14:36:54.832
415940544,776132;493,01753637276;136,753954374674;14:36:54.847
415940558,553404;522,078841544047;138,244291363056;14:36:54.86
415940574,562169;517,96898870943;139,511213020843;14:36:54.877
415940589,602727;523,215831777605;141,921354845734;14:36:54.892
415940603,523263;536,443669912964;141,208332735944;14:36:54.905
415940619,479426;533,687237201498;136,715744641767;14:36:54.921
415940634,616207;536,440396599977;135,126994144531;14:36:54.936
415940648,416999;538,53505144438;138,876009064106;14:36:54.95
415940680,665462;556,58412804698;141,501438033729;14:36:54.983
415940693,36291;549,615017530031;149,132950473325;14:36:54.995
415940709,270749;529,976685436567;144,656380151952;14:36:55.011
415940724,6607;523,777096601106;144,641556758738;14:36:55.026
415940738,480309;456,030088633389;167,168717558149;14:36:55.04
415940754,447164;376,385232613237;180,419228130176;14:36:55.056
415940769,595492;302,818578975664;187,521673120735;14:36:55.072
415940783,503625;232,459886928677;195,458543009429;14:36:55.086
415940799,595782;194,47929385693;201,963458529819;14:36:55.101
415940829,56015;118,551164596223;211,496128512584;14:36:55.131
415940844,479683;119,739287023303;211,236774020725;14:36:55.146
415940859,898715;128,867058171078;219,593145870316;14:36:55.161
415940873,563513;132,791355635322;222,657590812913;14:36:55.175
415940889,538066;138,350268974758;224,303975819133;14:36:55.191
415940906,083108;129,307280016072;210,924132106993;14:36:55.207
415940918,60308;136,966430536866;201,819803720031;14:36:55.22
415940934,60372;139,941046141046;200,038627714478;14:36:55.237
415940949,731947;140,003346228684;201,230439207335;14:36:55.251
415940980,5683;133,350534786342;209,733090015013;14:36:55.283
415940994,598314;129,246069329977;201,270767335018;14:36:55.296
415941008,511151;120,740086259399;207,025165263445;14:36:55.31
415941024,937734;114,07300778388;215,536254460312;14:36:55.327
415941039,802099;113,143732591697;216,604000684781;14:36:55.341
415941053,812442;111,736510031245;215,147411758323;14:36:55.355
415941069,758769;110,707479698043;212,300461920921;14:36:55.371
415941084,999042;110,102547638565;212,087169795416;14:36:55.387
415941098,86441;111,783584869071;210,480411031971;14:36:55.401
415941130,777593;114,349394270947;205,588849571732;14:36:55.432
415941143,372404;117,004293531257;203,030614387214;14:36:55.445
415941159,458146;122,778028035754;202,476731983425;14:36:55.461
415941174,4012;139,565925674876;216,457734437619;14:36:55.476
415941188,365784;140,114164067231;213,434240254902;14:36:55.49
415941204,510115;139,459328083557;210,489630035536;14:36:55.506
415941219,443333;138,149107218569;214,663505284396;14:36:55.522
415941233,339919;142,554638226904;230,484274776304;14:36:55.535
415941249,482112;144,69098831058;236,013357151351;14:36:55.552
415941279,793734;163,351532532295;234,699677099342;14:36:55.582
415941294,31555;189,507553163935;227,928120730597;14:36:55.596
415941309,917189;183,751266156843;206,153394983563;14:36:55.611
415941323,312994;201,492145808593;215,18357888802;14:36:55.625
415941339,87557;214,347148088676;207,304352333301;14:36:55.641
415941354,800662;226,837777086809;213,144403000931;14:36:55.656
415941368,466744;257,478896856916;228,103562903973;14:36:55.671
415941384,655123;235,06463399253;231,09646399415;14:36:55.687
415941400,018988;254,900829419512;226,796207980296;14:36:55.701
415941430,767671;265,66043652903;240,268196711089;14:36:55.732
415941444,576162;264,094911409526;231,350284256088;14:36:55.746
415941458,312378;295,862701762164;226,263347931513;14:36:55.76
415941474,46569;323,404689715175;199,27571576651;14:36:55.776
415941489,519506;317,465783612845;203,635487664669;14:36:55.791
415941503,098774;333,221197693716;201,850218182783;14:36:55.805
415941519,487723;342,478486646207;205,771470254651;14:36:55.821
415941534,422224;351,240817697449;214,318271491645;14:36:55.836
415941548,238411;360,872162191685;225,02286433179;14:36:55.85
415941580,385093;369,824609631129;231,05540338289;14:36:55.882
415941593,102212;368,67237010593;225,580520253858;14:36:55.894
415941609,382965;367,738007146506;222,603741578838;14:36:55.911
415941624,481684;358,294943606655;215,25839685695;14:36:55.926
415941638,370146;361,3292613642;232,748436561964;14:36:55.94
415941654,374634;337,233417133209;200,623385610453;14:36:55.956
415941669,570003;338,688354775933;197,825040092179;14:36:55.972
415941683,272863;354,199334444088;202,752354457272;14:36:55.985
415941699,471079;343,050901854351;177,216310307065;14:36:56.001
415941729,783556;348,608934878271;172,769507408545;14:36:56.031
415941744,235237;354,051258298938;167,869536719681;14:36:56.046
415941759,392117;372,29086100231;171,474523972561;14:36:56.061
415941773,444369;396,232392954665;185,249342768392;14:36:56.075
415941789,248716;411,599246022534;193,457765696133;14:36:56.091
415941804,436815;414,876939614726;195,430957581192;14:36:56.106
415941818,27182;419,300965346447;201,844706624346;14:36:56.12
415941834,420855;413,527975713729;198,560856325232;14:36:56.136
415941849,38743;415,8993099828;200,281289752988;14:36:56.151
415941880,565477;359,451498826362;163,907084807809;14:36:56.183
415941894,978241;380,572215758545;178,905765865363;14:36:56.196
415941908,191866;376,777584381977;176,121688465419;14:36:56.21
415941924,358863;384,55086423656;192,895853111834;14:36:56.226
415941939,540119;379,996245558439;190,332948104761;14:36:56.241
415941953,576548;397,049025612435;206,521400853779;14:36:56.256
415941969,287239;398,096347348865;204,900025103605;14:36:56.271
415941984,665644;391,822839678184;200,090755980758;14:36:56.287
415941998,243201;375,081954727672;196,10765535769;14:36:56.3
415942030,525021;285,113386335397;198,718232031699;14:36:56.333
415942043,215626;204,300277485141;232,066922934973;14:36:56.345
415942059,338575;169,34329015934;264,08303200572;14:36:56.361
415942074,463809;161,586979003017;253,675894132214;14:36:56.376
415942088,814135;160,363916063415;261,293869598093;14:36:56.391
415942104,216488;158,844045280593;267,008615242895;14:36:56.406
415942119,512783;154,684380739094;261,494738827428;14:36:56.422
415942133,391836;154,78339573428;259,767074131101;14:36:56.435
415942149,275299;160,406507013977;259,848541427674;14:36:56.451
415942179,264899;147,104187330003;259,697655503339;14:36:56.481
415942194,32855;127,574347392748;265,054089020137;14:36:56.496
415942209,237392;132,415221804831;267,313826641682;14:36:56.511
415942223,118155;123,507291409139;263,813306431389;14:36:56.525
415942239,318082;101,215173437513;255,161515260561;14:36:56.541
415942254,415518;101,527873366995;254,361300021788;14:36:56.556
415942268,266346;96,5069552257226;243,179530160277;14:36:56.57
415942284,446172;96,935873041147;245,312237408933;14:36:56.586
415942299,590223;99,7828139771193;242,646695236328;14:36:56.602
415942330,540759;97,8563091641644;237,231044119928;14:36:56.632
415942344,424088;100,554304582679;238,459561618845;14:36:56.646
415942358,803923;97,2364037770224;239,439733241159;14:36:56.66
415942374,371778;96,9547558695382;242,513804527692;14:36:56.676
415942389,40806;97,8074394830371;242,231422880878;14:36:56.692
415942403,306785;99,1845361024837;243,251899079874;14:36:56.705
415942419,473354;97,4576798134693;245,666517152218;14:36:56.722
415942434,361668;97,4357735077056;244,381401786576;14:36:56.736
415942448,377997;97,2580289455463;248,812561996128;14:36:56.75
415942480,528956;97,6970160940959;250,489446579886;14:36:56.783
415942493,418419;102,984132391774;250,847054180259;14:36:56.796
415942509,532815;128,648241862531;245,037548149435;14:36:56.811
415942524,796181;147,300140892779;242,943446968183;14:36:56.826
415942538,293767;157,818716233129;244,740174234299;14:36:56.84
415942554,400465;160,012157453523;239,057220191328;14:36:56.856
415942569,421351;167,240655121067;235,848062584545;14:36:56.871
415942583,378237;181,282188051612;235,181485612612;14:36:56.885
415942599,365619;202,039946154212;234,205377141618;14:36:56.901
415942629,176888;210,392970697252;228,962499202479;14:36:56.931
415942644,249093;210,907833209156;231,30590339762;14:36:56.946
415942659,49022;206,384062215655;234,212498406515;14:36:56.961
415942673,193508;203,381601311385;243,955792016377;14:36:56.975
415942689,266849;154,346312784022;245,365781504965;14:36:56.991
415942704,53278;183,560902927593;249,681090076736;14:36:57.006
415942718,269853;172,55655504157;247,717775457676;14:36:57.02
415942734,541624;174,363350286734;243,848947637755;14:36:57.036
415942749,477408;198,931719305085;237,949694905459;14:36:57.051
415942780,244053;203,189241761208;235,020115924719;14:36:57.082
415942794,405785;200,226655239805;237,981199870452;14:36:57.096
415942808,534587;229,588629790238;246,932829874977;14:36:57.11
415942824,379989;260,224161820352;258,672556587686;14:36:57.126
415942839,357255;260,295262781993;259,245107375574;14:36:57.141
415942853,415922;273,333141977613;263,931165652187;14:36:57.155
