id,start_timestamp,duration,start_index,end_frame,norm_pos_x,norm_pos_y,dispersion,avg_pupil_size,confidence
0,23979.444551394,0.16811356200196315,0,5,0.52234590187561714,0.44053816821509656,0.41145623883243354,110.20321591350374,0.9451531192414138
1,23979.644563843,0.25207990600029007,6,14,0.46825777337047542,0.45829843518752456,0.97384280678674262,109.07724907413753,0.9579563370347508
2,23979.948559168002,0.20949551000012434,15,22,0.52455496430183501,0.45748593237529367,0.25155690830963273,95.88462212571059,0.9057035827113844
3,23980.166069414503,0.25204395200125873,22,29,0.54729015008754878,0.47129112741363122,0.73157502154996767,89.36430322030418,0.9728808313507263
4,23980.6381181565,0.19999937250031508,36,42,0.65204689414035744,0.46610070958257821,0.78075193240234242,91.90348058231086,0.9949634248795911
5,23980.97412017,0.3960911155008944,46,58,0.52274594317162359,0.46747731449735136,0.99052718612676516,94.27165820286922,0.9606760862659257
6,23981.4279011805,0.24875099350174423,59,67,0.54956817476814535,0.42616087648545808,0.99404562541566643,95.27969693826009,0.8187464450999881
7,23982.274095424502,0.1519400394972763,85,89,0.51868536375388685,0.39239691236488278,0.36673253410049972,91.84442087088112,0.9950495024234781
8,23982.4803711685,0.1501463189997594,91,95,0.51800985840271241,0.76320730465612274,0.99548853740161869,86.93930329709288,0.9881004514793778
9,23983.6181982075,0.3279799345036736,125,135,0.64173343644942116,0.45720106048802672,0.99842130573132459,94.99989131108174,0.9979204917455278
10,23983.9541363545,0.15998247700190404,135,140,0.66515712875142508,0.47036290118654922,0.91844197659198434,98.50109634249617,0.996332456210709
11,23984.492091502005,0.17816014149866533,151,156,0.81491770600011726,0.49579446569023533,0.96350395401683753,99.63588877505168,0.7587077402166886
12,23985.9133882345,0.15087163650241564,193,198,0.45759761583312908,0.66496859240579098,0.96974826059643371,83.04834874380062,0.8578047643740868
13,23986.1239865165,0.15012454300085665,200,204,0.52933405774352671,0.65284907951335336,0.18295225108828728,83.85775984980944,0.9986562506400507
14,23986.458089895,0.2519726245009224,210,217,0.50685579665696434,0.67116444204867221,0.67185692575416889,81.81091142725359,0.9644753079183735
15,23986.718076493,0.3960325020016171,217,229,0.53093251695806443,0.65409021492139463,0.93857604831969355,79.41158239462705,0.9987568403547802
16,23987.122187727502,0.4039279209973756,229,241,0.54818740672953614,0.64826479160831607,0.69034932340583255,78.70866828443475,0.9985757557299632
17,23987.534135579503,0.5120923029971891,242,257,0.57303428514990407,0.64637227558559163,0.81189172668078113,80.83566908855647,0.9985430962661642
18,23988.054079724003,0.23604758249712177,257,264,0.59608748156649649,0.64649124376287237,0.51741529106830009,81.29990438662101,0.9983317854991316
19,23988.332166710003,0.29391131999727804,266,274,0.62572970139953898,0.64475379950773748,0.91060122993351855,81.33777469504766,0.998283577715013
20,23988.634076950002,0.23607170999821392,275,282,0.65237710994777065,0.63953583121874114,0.954568466753139,81.436197348999,0.9936053782313645
21,23989.004875624,0.3369741230017098,286,296,0.44552751866500861,0.66292174144755245,0.63891141157069731,81.49474290187386,0.8328340230631097
22,23989.3498473535,0.2503379070039955,296,303,0.47258001239162262,0.66780309301850072,0.67315109585329191,82.29126498981728,0.9432511461601408
23,23989.6100547105,0.41208468950208044,304,316,0.49844081342815677,0.66942964519392012,0.98729752415595584,81.98537258687665,0.9572282370664431
24,23990.030115726004,0.1500357829972927,316,321,0.51922992797272249,0.67056977560878972,0.99488398584363891,82.07470643999048,0.9979014913210765
25,23990.190061839,0.3760292720035068,321,332,0.53329731071308129,0.66996938933694783,0.87399843351658935,82.22596535346729,0.998379658183141
26,23990.574023504,0.27818127750288113,332,341,0.56136114152615524,0.66762558317367326,0.95529558222779309,84.22300396218888,0.998194490215756
27,23990.8621551365,0.26796322600421263,341,349,0.57517347087869131,0.66954710735264933,0.92971876625497107,85.66363010938153,0.9982645217918712
28,23991.1380441405,0.9320137564973265,349,377,0.59582598159015876,0.67030925836833855,0.69670882412445678,86.60576590817428,0.9980744386107745
29,23992.078048566502,0.680158967996249,377,398,0.61177105479189953,0.67383969566861279,0.9865096165088858,90.19532449436673,0.9973516122535152
30,23992.902896817002,0.34328215399727924,402,412,0.42063432917549476,0.69580946078758787,0.72738571050726319,88.9226684166582,0.8093060367436913
31,23993.254213428503,0.5039645614997426,412,427,0.4486886800901041,0.6970622256684863,0.90892902817576415,84.81005951420046,0.9436521041467768
32,23993.7661592355,0.6040322015032871,428,446,0.47946336412889035,0.69804076844644958,0.98938129446316991,82.01230484012733,0.9909516390474323
33,23994.380207531,0.2339949035012978,446,453,0.50828516355378595,0.68581107703975963,0.95129973006159008,82.62945563176645,0.9983186539502169
34,23994.6221033615,0.1540079800033709,453,458,0.52836830425520753,0.67902253616220798,0.48048796885722073,82.66966986352239,0.9825126627229639
35,23994.826126104002,0.1599523830009275,459,464,0.53053050749444153,0.7011965486467796,0.53439408032483959,81.55459282330763,0.9644717384057439
36,23994.994117248003,0.2440863014999195,464,472,0.54979447717301944,0.69684126203654861,0.98646323356811572,82.12833742349143,0.9980234995967401
37,23995.246077994503,0.2600615619958262,472,480,0.56951381356186714,0.69825298760228049,0.91437422987940298,80.69598313308515,0.9984686251740256
38,23995.514129724,0.45192127200061805,480,493,0.59398251214052311,0.69704543050508616,0.91843683635501083,80.89782071955987,0.9982511790163173
39,23996.010117074504,0.15194698949926533,495,499,0.62966001314563247,0.68771170384645208,0.32372098026457313,83.84723431853925,0.9987701141862833
40,23996.3121906925,0.17797640500066336,504,509,0.43847863546583637,0.69959201894498069,0.65571042507705624,84.77050857840503,0.9760216147392357
41,23996.531264899502,0.25083932299821754,510,518,0.47333741368707727,0.70344232572227261,0.76200351216107698,83.74581719002734,0.9917620235775916
42,23996.790058344,0.2439719080030045,518,525,0.50363369369523414,0.70172853507324373,0.29632179316040758,82.31460342572149,0.9941236801620351
43,23997.042052340003,0.24422392399719683,525,533,0.52584337337738873,0.69974942729983003,0.91641833555240582,81.2878984933912,0.9981297865305702
44,23997.294135848504,0.2601357849998749,533,541,0.5390441996396742,0.70115945049995099,0.87663907570938249,79.57730692455046,0.9984677093390725
45,23997.562120438,0.27204250800059526,541,549,0.55745928534438716,0.70113555390016913,0.97431595225647327,78.44274586147061,0.9987476456569594
46,23997.8421033695,0.3081037230003858,549,559,0.57684872115958008,0.69622679043855018,0.6208513879436609,79.52019255540328,0.9987617621674908
47,23998.194326714503,0.376168973496533,560,571,0.45674763108051536,0.69370441958186302,0.85806708224195838,82.2492370645538,0.9390333776712547
48,23998.580095029,0.3260437374992762,571,581,0.47594025283570696,0.69455444730801497,0.93071454490840877,81.42687698602545,0.9597479127453807
49,23998.9161581565,0.2699939645026461,581,589,0.503108265072156,0.6921608875159464,0.52101408361046153,81.77868852989177,0.9983350400460395
50,23999.1941016765,0.15205876800246187,590,594,0.52509139326532339,0.68899480853635298,0.7256306349221654,81.16631400998226,0.9984885471500494
51,23999.354194838,0.2239986089989543,594,601,0.54325046793675513,0.68749820669948369,0.74895685771164278,80.58346881818048,0.9985584282703973
52,23999.588270434004,0.23386463899805676,601,608,0.55950630400115886,0.6862382970701687,0.21442601218260499,80.17271894980806,0.9985515589684701
53,23999.882103875003,0.18407806949835503,610,616,0.59406688535647478,0.68560518780316959,0.97069775024533822,78.36185679016306,0.9985645017666036
54,24000.074194845503,0.22796321849818924,616,623,0.61367876947155231,0.68193432596445924,0.53297395472040043,78.06445010096897,0.998428984157991
55,24000.554271485504,0.24385403899941593,630,638,0.6680262400842677,0.67031459723924391,0.54956975865410673,78.91554297430139,0.9919503727291357
56,24000.8680182905,0.24021449100109749,640,647,0.45439026421643974,0.6961649811947962,0.91923148060736215,78.9835382582632,0.8811823692873267
57,24001.118243259,0.20810738900036085,647,653,0.47529186176764998,0.69982749664190225,0.2094038289897889,79.28459550386553,0.8459131789801329
58,24001.371855280002,0.2144570404998376,655,661,0.50754086013214228,0.69345074358114522,0.50790481772081153,77.25590428378656,0.9893913267873069
59,24001.594253420502,0.20390230599878123,661,667,0.53142888557854173,0.69345769095774823,0.57113063235374806,76.07624884811885,0.9952247632843283
60,24001.806196112004,0.19194190849520965,668,673,0.55320685326700347,0.68354198310688929,0.57259603553149274,75.7043554725585,0.998112983516497
61,24002.234182651002,0.21003716949780937,680,687,0.60417350854654095,0.67996359609765011,0.83141699473390218,75.43256222306292,0.998100348934402
62,24002.4540798905,0.22403044050224707,687,694,0.62101656138870998,0.67787254918547113,0.59307604800002567,76.55740301799895,0.9985315635410955
63,24002.686067932504,0.42005973949926556,694,706,0.64334570939682489,0.67732729471157915,0.78246889383713714,78.68512524065764,0.9976279768866476
64,24003.344086334502,0.27609883900004206,713,722,0.45533573119162318,0.70493163160860273,0.3907424503694315,79.20466735259609,0.9527532578886854
65,24003.630091466002,0.24207454350107582,722,729,0.47368033334699911,0.70734257108773757,0.95390588402784238,78.19426350211587,0.9725753269098749
